time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1618504200,25.94664,25.9535,25.9154,25.945,25.456061761750057,25.57981443760593,25.718588413120173,25.793964652039364,25.911566759234468,189,635.25
1618506000,25.945,25.94635,25.8698,25.8698,25.464254598151047,25.591186420444913,25.73233492101834,25.804798273176598,25.89764450615631,284,629.4
1618507800,25.8698,25.8943,25.8505,25.88256,25.472537873435186,25.602612835329428,25.74599174638031,25.81590709129423,25.89261633743754,184,625.05
1618509600,25.88256,25.93035,25.8818,25.92326,25.481463064060232,25.61518723394396,25.762107042163915,25.83124322110934,25.902830891625026,217,622.55
1618511400,25.92326,25.92785,25.89595,25.9035,25.489820231108546,25.62649361692655,25.774960947421743,25.84156561809372,25.90305392775002,127,613.45
1618513200,25.9035,25.9145,25.866,25.867,25.497289137423227,25.635925239792176,25.783328134019765,25.84519910122319,25.891035951833345,166,605.15
1618515000,25.867,25.8865,25.84605,25.8865,25.504996283216826,25.645751700976795,25.792707394563422,25.851099229619876,25.8895239678889,153,600.45
1618516800,25.8865,25.888,25.853,25.862,25.512065663747187,25.654232026428687,25.799006722330383,25.852656482531323,25.880349311925933,63,591.8
1618518600,25.862,25.875,25.8345,25.847,25.518698026841303,25.661791554804033,25.803369747573075,25.851848413598276,25.86923287461729,112,584.75
1618524000,25.847,25.874,25.8375,25.8705,25.525664402547417,25.66997619971368,25.809472497793706,25.85451292594138,25.86965524974486,186,575.75
1618525800,25.8705,25.8705,25.8274,25.835,25.531789859922714,25.676447721293535,25.81179317981246,25.85172536509261,25.858103499829905,70,558.4
1618527600,25.835,25.8429,25.82716,25.83925,25.537878179528207,25.682832124380063,25.814289254374966,25.849943170079378,25.851818999886603,77,526.85
1618529400,25.83925,25.8579,25.8354,25.84495,25.54395880963656,25.689189688129865,25.817076594886334,25.84922986006804,25.849529333257735,73,456.25
1618531200,25.84495,25.8835,25.8355,25.8385,25.54979130845564,25.695044994477712,25.819024177169396,25.84769702291546,25.84585288883849,216,412.75
1618533000,25.8385,25.844,25.81325,25.8133,25.555009302347607,25.699682445674664,25.818503797426725,25.842783162498968,25.83500192589233,151,306.5
1618534800,25.8133,25.8755,25.78305,25.8354,25.56056159339023,25.70500470270703,25.820039815842478,25.841728424999115,25.835134617261552,692,254.4
1618536600,25.8354,25.8439,25.79465,25.80576,25.565417007382504,25.708955890836165,25.81874165076589,25.83659007857067,25.825343078174367,344,228.55
1618538400,25.80576,25.8138,25.757,25.76,25.569270135949186,25.710957620607296,25.813401500696266,25.825648638774858,25.803562052116245,274,216.6
1618540200,25.76,25.8144,25.75,25.804,25.573918252069003,25.714606341367794,25.812546818814788,25.822555976092737,25.80370803474416,296,207.8
1618542000,25.804,25.8449,25.796,25.82326,25.578855712424073,25.718867269157293,25.81352074437708,25.82265655093663,25.810225356496108,163,201.85
1618543800,25.82326,25.82435,25.8082,25.8135,25.58350213396023,25.72257835664132,25.813518858524617,25.8213484722314,25.811316904330738,75,196.15
1618545600,25.8135,25.84,25.8065,25.84,25.588581299624384,25.727183126969113,25.815926235022378,25.824012976198343,25.82087793622049,120,187.95
1618547400,25.84,25.8764,25.839,25.8764,25.59428067982984,25.733034769048757,25.821423850020345,25.831496836741437,25.83938529081366,86,183.05
1618549200,25.8764,25.8885,25.851,25.869,25.599720666367862,25.738366738889983,25.82574895456395,25.83685443149266,25.84925686054244,127,178.55
1618551000,25.869,25.918,25.856,25.9127,25.605918276934833,25.745203337364885,25.833653595058134,25.847689512707994,25.87040457369496,422,193.3
1618552800,25.9127,25.91495,25.7962,25.79865,25.6097347466985,25.7472992849192,25.830471450052848,25.840683868035423,25.846486382463304,436,206.8
1618554600,25.79865,25.8195,25.7855,25.8055,25.613611286367835,25.749581665902763,25.828201318229862,25.83565760117322,25.832824254975534,429,220.6
1618556400,25.8055,25.897,25.7975,25.8865,25.61901502327144,25.754951012337948,25.833501198390785,25.84292080100562,25.85071616998369,441,239.5
1618558200,25.8865,25.8953,25.83395,25.8861,25.62430383469181,25.760094109893323,25.838282907627985,25.849089258004817,25.862510779989126,384,253.1
1618560000,25.8861,25.95105,25.8462,25.92575,25.63027306568801,25.76659041930927,25.846234461479987,25.860040792575557,25.88359051999275,340,260.8
1618561800,25.92575,25.9335,25.8925,25.9255,25.636119143595177,25.772822167571654,25.85344041952726,25.869392107921907,25.897560346661834,341,274.35
1618563600,25.9255,25.9555,25.908,25.9365,25.64206727936557,25.779240906098256,25.860991290479326,25.878978949647347,25.910540231107888,235,282.25
1618565400,25.9365,26.054,25.9325,26.054,25.650224362942488,25.790015772525773,25.87853753679939,25.903981956840582,25.958360154071926,340,295.6
1618567200,26.054,26.117,26.0275,26.0865,25.65886348446838,25.801642604975743,25.897443215272173,25.930055963006215,26.00107343604795,593,314.45
1618569000,26.0865,26.1695,26.071,26.162,25.668826583785837,25.815774267525715,25.92149383206561,25.963190825433898,26.054715624031967,511,332.45
1618570800,26.162,26.17085,26.10465,26.153,25.678414176186116,25.828998806054116,25.942539847332373,25.990306421800483,26.08747708268798,492,322.45
1618572600,26.153,26.22225,26.1285,26.2042,25.68882577665768,25.843712578365718,25.96632713393852,26.020862647257555,26.126384721791986,483,329.4
1618574400,26.2042,26.30435,26.167,26.2063,25.69907279098129,25.857931692939612,25.988142849035018,26.04735369764933,26.153023147861322,837,357.55
1618576200,26.2063,26.261,26.15545,26.23705,25.709725805021264,25.872799077530214,26.010770771850016,26.07445316941371,26.181032098574214,815,383.5
1618578000,26.23705,26.244,26.0705,26.082,25.717097571258467,25.881003035274126,26.017246156227287,26.075531288068895,26.148021399049476,1404,445.55
1618579800,26.082,26.1055,25.9325,25.942,25.721551084698895,25.883395073106513,26.010405596570262,26.056455389773337,26.07934759936632,1936,538.6
1618581600,25.942,26.088,25.94,26.0465,25.727985716685055,25.889791344749394,26.013686905972964,26.05503319123429,26.068398399577546,885,576.85
1618583400,26.0465,26.066,25.96815,26.0495,25.734352336156636,25.896054429269025,26.016942641793605,26.054242735343678,26.062098933051697,685,606.8
1618585200,26.0495,26.07465,26.03086,26.057,25.740741398807,25.902366020278084,26.020584219812367,26.05463663029458,26.06039928870113,331,617
1618587000,26.057,26.0635,26.0175,26.0505,25.74687523249399,25.908175195953454,26.02330383619306,26.054045683109642,26.057099525800755,214,606.6
1618588800,26.0505,26.073,26.004,26.0267,25.75241631699906,25.91282322748469,26.02361257835733,26.050139156951122,26.046966350533836,230,596.3
1618590600,26.0267,26.0695,25.99645,26.0665,25.758635795870365,25.91884976758333,26.0275114348703,26.05247642024382,26.053477567022558,297,589.7
1618592400,26.0665,26.0842,26.0315,26.0465,25.76433607714026,25.92385565905065,26.029237668063907,26.051622645923274,26.05115171134837,177,576.5
1618594200,26.0465,26.0465,26.00836,26.00836,25.769168234028573,25.927169554774153,26.027339698239913,26.045442267934234,26.03688780756558,96,562.1
1618596000,26.00836,26.0275,25.9964,26.014,25.774016387810185,25.930574670273206,26.02612699839992,26.040950515372202,26.029258538377054,177,553.95
1618597800,26.014,26.0515,26.00755,26.048,25.77944180587335,25.93517958516445,26.028115453090837,26.041957584604745,26.03550569225137,118,542.8
1618599600,26.048,26.051,26.014,26.025,25.78430434437091,25.938701954373688,26.02783223008258,26.03953507251835,26.032003794834246,164,539.25
1618601400,26.025,26.02885,25.9375,25.966,25.787902278145744,25.939772465966875,26.02221111825689,26.029030062158586,26.010002529889498,204,532.45
1618603200,25.966,25.966,25.941,25.9535,25.791181440954738,25.94031080063484,26.01596465296081,26.018240053278788,25.991168353259663,83,506.95
1618605000,25.9535,25.9745,25.9355,25.964,25.7946035906388,25.941239788845238,26.011240593600736,26.01049147423896,25.982112235506442,152,489
1618783200,25.964,25.996,25.916,25.93525,25.797388668051894,25.941004895165033,26.00433235781885,25.999742692204823,25.966491490337628,301,479.45
1618785000,25.93525,25.94756,25.9175,25.9221,25.7998581993776,25.94026352672719,25.996856688926226,25.988650879032704,25.95169432689175,134,462
1618786800,25.9221,26.006,25.9085,25.9715,25.803257046914677,25.941488486463378,25.994551535387476,25.986200753456604,25.958296217927835,274,433.85
1618788600,25.9715,25.989,25.92625,25.9285,25.805737105391614,25.94097913405305,25.98854685035225,25.977957788677088,25.948364145285222,164,401.3
1618790400,25.9285,26.0335,25.9235,26.0335,25.810247261720495,25.94460740330587,25.992633500320228,25.985892390294648,25.976742763523482,290,345.6
1618792200,26.0335,26.1071,26.0201,26.06705,25.815332464458702,25.949409073764464,25.999398636654753,25.99748633453827,26.006845175682322,500,273.8
1618794000,26.06705,26.10165,25.706,25.7785,25.814603108726846,25.94270675714625,25.979316942413412,25.966202572461373,25.93073011712155,1584,308.75
1618795800,25.7785,25.84165,25.70555,25.79045,25.814124829346117,25.93673590392483,25.96214722037583,25.94109506210975,25.88397007808103,982,323.6
1618797600,25.79045,25.84455,25.78735,25.8205,25.814251070349165,25.93217763318268,25.94927020034166,25.923867196094072,25.862813385387355,363,325.2
1618799400,25.8205,25.8926,25.812,25.8665,25.81528570261948,25.929602039724536,25.941745636674238,25.915671882366347,25.864042256924904,381,333.55
1618801200,25.8665,25.8745,25.813,25.8202,25.815383015438897,25.925311763656907,25.930696033340215,25.902033042028297,25.849428171283268,295,336.8
1618803000,25.8202,25.831,25.7973,25.8044,25.81516552998466,25.92057012586644,25.91921457576383,25.888085464595683,25.83441878085551,171,330.5
1618804800,25.8044,25.8135,25.78785,25.79075,25.81468205414338,25.915479140538345,25.907535977967118,25.874180398224873,25.81986252057034,97,326.5
1618806600,25.79075,25.818,25.79,25.8156,25.814700231289056,25.911562311497626,25.89917816178829,25.865811769907033,25.818441680380225,102,326.8
1618808400,25.8156,25.8305,25.777,25.7793,25.813999236610066,25.90637555418399,25.888280147080263,25.8534529456346,25.805394453586818,150,325.45
1618810200,25.7793,25.8865,25.769,25.8105,25.813929944796005,25.902615728529717,25.88120922461842,25.847316810543944,25.807096302391212,573,348.2
1618812000,25.8105,25.885,25.75,25.8756,25.815151134007966,25.90155628819522,25.880699295107654,25.851357266180525,25.829930868260806,645,372.25
1618813800,25.8756,25.9265,25.8398,25.9175,25.81717784422563,25.902181531795406,25.88404481373423,25.860806228154736,25.85912057884054,641,394.1
1618815600,25.9175,25.9365,25.85705,25.8836,25.818493134438985,25.90145284427402,25.88400437612203,25.86406248127549,25.867280385893693,506,415.25
1618817400,25.8836,26.085,25.87985,26.0705,25.823483369400588,25.908082144498568,25.9009585237473,25.89355355537899,25.93502025726246,661,440.7
1618819200,26.0705,26.1175,26.059,26.093,25.828820332382755,25.91533382510647,25.918416839770273,25.922045904610563,25.98768017150831,896,470.45
1618821000,26.093,26.1663,26.0715,26.0835,25.83386349411775,25.921928577063078,25.933424399791157,25.94511077538048,26.019620114338874,711,499.3
1618822800,26.0835,26.1879,26.063,26.166,25.84044045463027,25.931500005413547,25.954567636173778,25.976666378897555,26.06841340955925,469,509.05
1618824600,26.166,26.1915,26.1301,26.1535,25.846639653548483,25.940205887554193,25.972652396521617,26.001928324769334,26.096775606372834,407,521.2
1618826400,26.1535,26.216,26.14155,26.2115,25.85386461090396,25.95084487235599,25.994365815019652,26.031867135516574,26.13501707091522,286,521
1618828200,26.2115,26.2115,26.114,26.17705,25.860264321579127,25.959715661675364,26.010973468199683,26.05260754472849,26.149028047276815,341,513.05
1618830000,26.17705,26.2316,26.084,26.0935,25.86488284986469,25.964962106315546,26.01847588018153,26.058449324052994,26.13051869818454,705,469.1
1618831800,26.0935,26.0935,26.0286,26.07235,25.86899111026341,25.969173396263958,26.023373527437755,26.060435134902566,26.11112913212303,466,443.3
1618833600,26.07235,26.07235,25.7795,25.9075,25.86975366253542,25.966754831704588,26.012839570397958,26.03858725848791,26.043252754748686,1694,509.85
1618835400,25.9075,25.9215,25.8425,25.87165,25.86979121377234,25.96302523046127,26.000004154907234,26.014739078703926,25.986051836499122,722,526.9
1618837200,25.87165,25.927,25.6372,25.797,25.868349803598633,25.95651443710985,25.98154923173385,25.983633496031935,25.92303455766608,1923,608.3
1618839000,25.797,25.8835,25.741,25.879,25.86856069857688,25.953474655262404,25.9722265743035,25.968685853741658,25.908356371777387,1262,662.85
1618840800,25.879,25.891,25.77705,25.8064,25.867329793654566,25.947707021722703,25.957151431185,25.945502160349992,25.87437091451826,843,700.15
1618842600,25.8064,25.912,25.7915,25.895,25.867877718532693,25.94564007969436,25.951501301077272,25.938287566014278,25.881247276345505,797,734.9
1618844400,25.895,25.895,25.838,25.8675,25.86787023895779,25.9425757628436,25.943864819161156,25.928175056583665,25.876664850897004,527,753.75
1618846200,25.8675,25.8675,25.7885,25.79985,25.866523303532883,25.936978674104633,25.930772562873777,25.909842905643142,25.851059900598003,395,744.85
1618848000,25.79985,25.8115,25.72,25.732,25.863859475740153,25.92894029472798,25.912702329885253,25.88443677626555,25.811373267065335,337,729.45
1618849800,25.732,25.767,25.6352,25.7515,25.861634535626486,25.921981851797472,25.898047572622957,25.865445808227612,25.79141551137689,481,721.45
1618851600,25.7515,25.8155,25.7462,25.7787,25.85999226759428,25.91636295564855,25.8871977932936,25.853053549909383,25.787177007584592,260,709.15
1618853400,25.7787,25.826,25.7645,25.814,25.859081529622117,25.912348722093707,25.880543448448726,25.8474744713509,25.796118005056396,188,685.5
1618855200,25.814,25.8185,25.781,25.8124,25.858157142896925,25.90842916436454,25.874348589498844,25.842463832586485,25.801545336704265,196,650.5
1618857000,25.8124,25.846,25.7785,25.8365,25.857728288582134,25.905608412820833,25.870907808635312,25.841611856502702,25.813196891136176,166,623.25
1618858800,25.8365,25.8365,25.799,25.813,25.85684257989734,25.90197671035727,25.865643462395738,25.837524448430887,25.81313126075745,175,608.55
1618860600,25.813,25.849,25.794,25.849,25.85668728128551,25.899899192304044,25.86413042035976,25.83916381294076,25.825087507171634,243,600.35
1618862400,25.849,25.849,25.8285,25.8365,25.85628753314124,25.897412949468592,25.861618563963418,25.838783268234938,25.828891671447757,85,590.3
1618864200,25.8365,25.837,25.8015,25.827,25.85570758198993,25.89465165733257,25.858471421784927,25.837099944201377,25.828261114298506,93,577.9
1618869600,25.827,25.82965,25.7975,25.8077,25.85475693680201,25.891241788417567,25.8538558379863,25.83289995217261,25.821407409532338,79,546.6
1618871400,25.8077,25.826,25.804,25.826,25.8541874925089,25.888683286910997,25.851323489078453,25.831914244719382,25.82293827302156,90,527.8
1618873200,25.826,25.826,25.789,25.804,25.853193680776048,25.8853623736988,25.847021353707685,25.827926495473754,25.816625515347706,84,447.3
1618875000,25.804,25.861,25.804,25.8495,25.853120538582463,25.883956006102768,25.847246685188804,25.831008424691788,25.82758367689847,125,417.45
1618876800,25.8495,25.866,25.8406,25.849,25.85303894375905,25.882585182334033,25.84740607744437,25.83357864973582,25.834722451265648,162,329.4
1618878600,25.849,25.851,25.794,25.8075,25.852137182496495,25.879640665379757,25.843778252222155,25.82985312834499,25.825648300843767,171,274.85
1618880400,25.8075,25.8181,25.738,25.7953,25.85101169373419,25.87633318830604,25.839371138383775,25.82491696715285,25.81553220056251,718,268.6
1618882200,25.7953,25.8895,25.769,25.848,25.850952056234505,25.875222082882274,25.84015558034889,25.82821454327387,25.826354800375007,746,266.05
1618884000,25.848,25.8515,25.777,25.8415,25.850764886804118,25.87389964825944,25.84027780031717,25.830112465663316,25.831403200250005,359,257.65
1618885800,25.8415,25.84775,25.73625,25.8075,25.849908156372354,25.87129574048456,25.83729800028834,25.8268821134257,25.823435466833338,527,264.25
1618887600,25.8075,26.02115,25.7956,26.006,25.852999083968943,25.876578260465557,25.852634545716672,25.852470382936314,25.884290311222227,750,284.9
1618889400,26.006,26.0095,25.94785,25.9505,25.85492979517748,25.879477152212004,25.861531405196974,25.866474613945414,25.906360207481484,251,273.4
1618891200,25.9505,25.9575,25.9221,25.9553,25.856917323985847,25.882450597223297,25.87005582290634,25.879163954810355,25.922673471654324,155,268.15
1618893000,25.9553,25.97,25.9405,25.9535,25.85882985222375,25.88523684831258,25.87764165718758,25.889783389837447,25.932948981102882,118,264.65
1618894800,25.9535,25.96265,25.8665,25.87545,25.859158964060903,25.884853050339537,25.877442415625072,25.887735762717814,25.913782654068587,207,265.2
1618896600,25.87545,25.96665,25.857,25.9535,25.86102710338643,25.887545087581124,25.884356741477337,25.897130653758126,25.927021769379056,667,290.25
1618898400,25.9535,26.0195,25.9106,25.9106,25.86200874490353,25.88844920179363,25.886742492252125,25.899054846078393,25.921547846252704,736,318.3
1618900200,25.9106,25.947,25.8798,25.9395,25.86354322520247,25.890451193880153,25.891538629320113,25.90483272521005,25.9275318975018,786,345.45
1618902000,25.9395,25.9465,25.889,25.91615,25.864584943515293,25.89145899019858,25.89377602665465,25.90644947875147,25.923737931667866,501,366.25
1618903800,25.91615,26.056,25.91615,26.002,25.867306033742715,25.895793931759417,25.903614569686045,25.920099553215543,25.949825287778577,561,389.65
1618905600,26.002,26.002,25.839,25.863,25.86722076574781,25.89450789521983,25.899922336078223,25.91194247418475,25.92088352518572,709,421.15
1618907400,25.863,25.885,25.8285,25.849,25.86685995850528,25.892723271877877,25.895293032798385,25.90295069215836,25.896922350123813,564,444.85
1618909200,25.849,25.856,25.7556,25.792,25.865377583089334,25.888773339647372,25.88590275708944,25.887100593278593,25.861948233415877,504,465.85
1618911000,25.792,25.90065,25.6935,25.88606,25.865787135899446,25.888666934171006,25.88591705189949,25.886951937095937,25.869985488943918,837,501.45
1618912800,25.88606,25.89875,25.8303,25.8805,25.86607847974302,25.888346662242732,25.8854245926359,25.886030231796518,25.873490325962614,605,523.6
1618914600,25.8805,25.91,25.843,25.899,25.866730391035237,25.888764440194,25.88665872057809,25.887883055825586,25.88199355064174,620,546.05
1618916400,25.899,25.951,25.877,25.939,25.868161472400875,25.890734462147176,25.891417018707354,25.895185476421933,25.900995700427828,579,539.1
1618918200,25.939,25.9968,25.931,25.942,25.869623621462242,25.892744875396307,25.89601547155214,25.901873265504513,25.91466380028522,414,522.5
1618920000,25.942,25.94605,25.8695,25.9285,25.87078949034418,25.894147037145473,25.898968610501946,25.905677084718153,25.91927586685681,450,527.05
1618921800,25.9285,25.9285,25.8135,25.879,25.8709520746938,25.893553035688786,25.897153282274495,25.90186607261556,25.90585057790454,769,539.15
1618923600,25.879,25.879,25.7465,25.7725,25.86900252866026,25.88880585781864,25.885821165704087,25.883385205099053,25.861400385269693,1052,554.25
1618925400,25.7725,25.993,25.7725,25.9885,25.871368815221444,25.89271543202183,25.895155605185533,25.898401604370616,25.90376692351313,1228,603.1
1618927200,25.9885,26.0925,25.98605,26.06415,25.87518626442498,25.89943835625627,25.910518731986848,25.922079946603386,25.957227949008754,1676,679.15
1618929000,26.06415,26.0917,25.8605,25.9128,25.875931090872008,25.899962342285434,25.910726119988045,25.920754239945758,25.942418632672503,1205,733.5
1618930800,25.9128,25.92245,25.79176,25.8155,25.874734435607216,25.896650093568358,25.902069199989132,25.905717919953506,25.900112421781667,1336,789.95
1618932600,25.8155,25.946,25.7985,25.9195,25.875620882426876,25.897546168330383,25.90365381817194,25.907686788531578,25.906574947854445,703,791.75
1618934400,25.9195,25.9515,25.8995,25.931,25.876717498616443,25.898858083297817,25.90613983470176,25.91101724731278,25.914716631902962,324,771.15
1618936200,25.931,25.9415,25.8515,25.8674,25.876532993693345,25.897624432972414,25.902618031547057,25.904786211982383,25.89894442126864,299,746.8
1618938000,25.8674,25.891,25.7565,25.7665,25.874354122531102,25.892482298346046,25.890243665042778,25.885031038842044,25.85479628084576,452,744.35
1618939800,25.7665,25.8135,25.7655,25.7993,25.872867902282962,25.88882809056777,25.881976059129798,25.872783747578893,25.83629752056384,260,729.3
1618941600,25.7993,25.8455,25.7993,25.81155,25.871653686396172,25.88579757721217,25.875573690118,25.864036069353336,25.82804834704256,178,702.75
1618943400,25.81155,25.8345,25.7931,25.8148,25.87052787082397,25.883013358497966,25.87004880919818,25.85700234516,25.823632231361707,166,682.85
1618945200,25.8148,25.8645,25.81396,25.819,25.869507516946268,25.880503030713733,25.86540800836198,25.851573438708574,25.822088154241136,134,664.35
1618947000,25.819,25.8465,25.80755,25.8155,25.868438061165154,25.87795389225437,25.86087091669271,25.846420090321633,25.819892102827424,114,628.2
1618948800,25.8155,25.859,25.802,25.859,25.868251168864855,25.877210602362045,25.86070083335701,25.848217220275686,25.832928068551617,83,602.1
1618950600,25.859,25.8615,25.822,25.8375,25.867642234827926,25.875653323838044,25.85859166668819,25.84668618880773,25.834452045701077,137,577.95
1618956000,25.8375,25.8649,25.8232,25.8383,25.867061200474897,25.8741884876091,25.85674696971654,25.8454881618352,25.83573469713405,162,557.1
1618957800,25.8383,25.87445,25.83815,25.8395,25.86651543412886,25.872828154761685,25.85517906337867,25.844632710144456,25.836989798089366,129,542.85
1618959600,25.8395,25.8405,25.7931,25.805,25.865297306720368,25.870168227123973,25.850617330344246,25.838970894409535,25.82632653205958,120,526.35
1618961400,25.805,25.8145,25.7787,25.7787,25.86358250856749,25.86658123782499,25.844079391222042,25.830360766636744,25.81045102137305,238,499.8
1618963200,25.7787,25.8705,25.76515,25.837,25.863056122259223,25.865421189282834,25.843435810201857,25.83130922854578,25.81930068091537,419,468.15
1618965000,25.837,25.85,25.775,25.777,25.86135204063033,25.8619536916639,25.837396191092598,25.823550767324956,25.80520045394358,244,418.95
1618966800,25.777,25.898,25.77,25.8395,25.86091932695448,25.8610731547359,25.837587446447817,25.825829229135678,25.816633635962386,1000,385.15
1618968600,25.8395,25.90005,25.8285,25.8465,25.860633795727658,25.860501658471748,25.838397678588922,25.82878219640201,25.82658909064159,510,350.4
1618970400,25.8465,25.86485,25.82045,25.856,25.860542037396417,25.860325122845406,25.839997889626293,25.832670454058867,25.836392727094395,306,298.9
1618972200,25.856,25.8975,25.83,25.895,25.861224373289556,25.861684921949507,25.844998081478447,25.8415746749076,25.855928484729596,372,282.35
1618974000,25.895,25.971,25.891,25.909,25.862170425303624,25.86354041520639,25.850816437707678,25.851206864206514,25.87361898981973,425,287.4
1618975800,25.909,25.92,25.8795,25.8985,25.862889822822364,25.864911379315945,25.85515130700698,25.857963026462727,25.88191265987982,232,284.05
1618977600,25.8985,25.9065,25.8865,25.8885,25.863396955043704,25.86583642326434,25.858183006369984,25.862325451253767,25.88410843991988,121,267.5
1618979400,25.8885,25.909,25.8425,25.8655,25.863438599498284,25.86582323019515,25.858848187609077,25.862778958217515,25.877905626613256,151,262.05
1618981200,25.8655,25.935,25.8455,25.932,25.86479625099337,25.86841839763848,25.865498352371887,25.872667678472155,25.895937084408835,298,268.05
1618983000,25.932,26.0505,25.913,26.0415,25.868295335132114,25.87520591145658,25.881498502156262,25.896786581547563,25.944458056272556,663,292.9
1618984800,26.0415,26.1575,25.9785,26.0615,25.872121170079993,25.882511561987695,25.897862274687512,25.920317069897912,25.983472037515035,990,335.7
1618986600,26.0615,26.121,26.0345,26.106,25.876752434038806,25.891275814458766,25.916783886079557,25.94684320276964,26.02431469167669,491,354.55
1618988400,26.106,26.12485,26.03,26.0413,25.880010801681603,25.89715911585254,25.928103532799597,25.960337030945404,26.029976461117794,590,379.9
1618990200,26.0413,26.0515,25.9765,26.0105,25.88259474620276,25.90160385640734,25.935594120726908,25.967503169381775,26.023484307411863,569,401.5
1618992000,26.0105,26.0555,25.98515,26.0265,25.88544435518884,25.906501744391367,25.943858291569917,25.975931288041522,26.024489538274576,401,413.45
1618993800,26.0265,26.0285,25.90145,25.91,25.88593060558114,25.906638930885823,25.940780265063562,25.96651253260702,25.986326358849716,433,428.65
1618995600,25.91,25.9655,25.89165,25.926,25.886724058935968,25.907398188498142,25.939436604603237,25.960725027948875,25.966217572566478,426,443.95
1618997400,25.926,25.939,25.8776,25.899,25.88696714687783,25.907068847772724,25.93576054963931,25.95190716681332,25.94381171504432,445,454.3
1618999200,25.899,25.901,25.8358,25.866,25.886551955850546,25.905458304722814,25.92941868149028,25.93963471441142,25.917874476696213,420,454.35
1619001000,25.866,25.9355,25.866,25.9275,25.887362808209943,25.906322684929762,25.929244255900255,25.937901183781214,25.921082984464142,290,456.65
1619002800,25.9275,25.9785,25.9075,25.96355,25.888871465473112,25.90856689336389,25.932362959909323,25.9415653003839,25.93523865630943,241,418.7
1619004600,25.96355,26.0445,25.96355,26.04,25.89186410972117,25.913721132839814,25.942148145372112,25.955627400329057,25.970159104206285,315,408.95
1619006400,26.04,26.1135,26.0285,26.1135,25.89625293923164,25.921555598218646,25.95772558670192,25.978180628853476,26.01793940280419,516,419.45
1619008200,26.1135,26.1805,26.07,26.089,25.900069712712202,25.928122045347326,25.96965962427447,25.994011967588694,26.041626268536124,643,433
1619010000,26.089,26.1134,25.997,26.009,25.90222674810404,25.93129372984351,25.9732360220677,25.996153115076023,26.03075084569075,1014,462.45
1619011800,26.009,26.399,25.9975,26.371,25.911509386755448,25.9485371129869,26.009396383697908,26.049702670065162,26.1441672304605,2364,569.05
1619013600,26.371,26.47755,26.293,26.43346,25.92184504246326,25.967553696791338,26.047947621543553,26.10452514577014,26.240598153640335,1574,641.7
1619015400,26.43346,26.4344,26.3335,26.39436,25.931201774295673,25.98429119887795,26.079439655948686,26.145930124945835,26.29185210242689,1287,698.5
1619017200,26.39436,26.463,26.3635,26.4475,25.941425501537342,26.002456249902345,26.11289968722608,26.18901153566786,26.343734734951262,611,714.15
1619019000,26.4475,26.48985,26.431,26.4635,25.951763610417792,26.020536396965,26.144772442932798,26.228224173429595,26.383656489967507,395,700.75
1619020800,26.4635,26.53235,26.4505,26.45315,25.961692053775856,26.037501636299705,26.172806766302543,26.260356434368223,26.406820993311673,434,672.95
1619022600,26.45315,26.474,26.4103,26.4203,25.97077339924564,26.05251333683697,26.19530615118413,26.283205515172764,26.411313995541114,321,664.45
1619024400,26.4203,26.506,26.413,26.487,25.98099570817147,26.06955202951003,26.221823773803756,26.312319013005226,26.436542663694077,499,659.9
1619026200,26.487,26.5139,26.472,26.483,25.99093638721758,26.0857656754116,26.245567067094324,26.336702011147338,26.45202844246272,262,644.55
1619028000,26.483,26.51995,26.4795,26.5115,26.001244577569707,26.10246113912095,26.269742788267568,26.361673152412003,26.471852294975147,258,637.4
1619029800,26.5115,26.54705,26.4944,26.5248,26.011612011677236,26.119023447390717,26.29292980751597,26.384976987781716,26.489501529983432,151,623.3
1619031600,26.5248,26.599,26.50985,26.585,26.022966229267787,26.13729703768912,26.319481643196337,26.4135517038129,26.52133435332229,224,613.2
1619033400,26.585,26.6463,26.5755,26.616,26.034709472252583,26.156069702877783,26.346437857451214,26.442472888982486,26.552889568881525,274,604.65
1619035200,26.616,26.616,26.558,26.564,26.045190472802037,26.172066969431597,26.366216234046558,26.45983390484213,26.556593045921016,131,590.2
1619037000,26.564,26.5765,26.5435,26.549,26.055166899083186,26.186848656904868,26.382832940042324,26.472571918436113,26.55406203061401,112,581.3
1619042400,26.549,26.5832,26.5483,26.55465,26.065057653556785,26.20127223898703,26.39845267276575,26.484297358659525,26.55425802040934,103,574.4
1619044200,26.55465,26.55585,26.526,26.5357,26.074377303981404,26.214387053144403,26.410929702514316,26.491640593136736,26.548072013606227,73,562.3
1619046000,26.5357,26.56,26.535,26.537,26.08353814944712,26.227038541256388,26.42239063864938,26.498120508402916,26.54438134240415,98,541.4
1619047800,26.537,26.542,26.51,26.5176,26.092133433616482,26.23843310826594,26.4310460351358,26.500903292916785,26.535454228269433,130,515.75
1619049600,26.5176,26.5253,26.46135,26.481,26.09983376166368,26.247945535392766,26.43558730466891,26.498059965357246,26.51730281884629,196,474.85
1619051400,26.481,26.49105,26.4605,26.4855,26.10747071687826,26.25726139674991,26.44012482242628,26.496265684591926,26.50670187923086,166,364.95
1619053200,26.4855,26.5908,26.4755,26.5305,26.11584753436582,26.267976636093053,26.448340747660254,26.501156301078794,26.514634586153907,644,318.45
