time,open,high,low,close,Plot,Volume,Volume MA
1635770700,23.954,24.001,23.938,23.95415,23.888328224276233,311,148.85
1635771600,23.95415,24.0185,23.926,24.0013,23.90446704937963,715,174.65
1635772500,24.0013,24.044,23.9825,24.0365,23.923328899468252,291,180.6
1635773400,24.0365,24.0431,23.932,23.9695,23.929924770972786,618,201.9
1635774300,23.9695,24.064,23.9695,24.0485,23.946864089405242,622,227.8
1635775200,24.0485,24.0975,24.014,24.0295,23.95866921949021,703,259.75
1635776100,24.0295,24.078,24.0205,24.04525,23.971037902420182,332,271.15
1635777000,24.04525,24.0826,24.0315,24.065,23.9844610592173,266,280.1
1635777900,24.065,24.084,24.025,24.0661,23.9961237650434,309,290.85
1635778800,24.0661,24.074,23.9919,24.01025,23.99814179860863,249,298.65
1635779700,24.01025,24.0153,23.9817,23.99375,23.997514398807397,186,304.35
1635780600,23.99375,23.996,23.9594,23.984,23.99558377040634,156,309.8
1635781500,23.984,23.998,23.95795,23.99395,23.995350374634008,128,314.85
1635782400,23.99395,23.998,23.94825,23.9615,23.99051460682915,115,316.6
1635783300,23.9615,23.971,23.94355,23.9645,23.986798234424985,112,317.5
1635784200,23.9645,23.968,23.9455,23.9456,23.98091277236427,64,315.25
1635785100,23.9456,23.995,23.9408,23.995,23.98292523345509,78,312.15
1635786000,23.995,24.003,23.9787,23.9895,23.98386448581865,73,305
1635786900,23.9895,24.0315,23.97965,24.0295,23.99038384498741,106,290.8
1635787800,24.0295,24.0335,24.00565,24.0132,23.993643295703496,57,274.55
1635788700,24.0132,24.0195,24.0055,24.01695,23.99697282488871,58,261.9
1635789600,24.01695,24.0564,24.0145,24.0535,24.005048135618893,77,230
1635790500,24.0535,24.0639,24.0335,24.0365,24.009541259101905,102,220.55
1635791400,24.0365,24.0455,24.029,24.03105,24.01261393637306,27,191
1635792300,24.03105,24.0412,23.9985,23.9985,24.01059765974834,80,163.9
1635793200,23.9985,23.9985,23.9825,23.9827,24.00661227978429,48,131.15
1635794100,23.9827,23.99536,23.9816,23.9906,24.004324811243674,31,116.1
1635795000,23.9906,24.0165,23.9906,24.0165,24.00606412392315,39,104.75
1635795900,24.0165,24.0165,24.00395,24.01165,24.00686210621984,43,91.45
1635796800,24.01165,24.0342,24.0095,24.02995,24.010160376759863,20,80
1635797700,24.02995,24.0311,24.02474,24.0311,24.013151751508452,15,71.45
1635798600,24.0311,24.04035,24.029,24.04035,24.017037215578675,8,64.05
1635799500,24.04035,24.049,24.03555,24.044,24.02088904192458,23,58.8
1635804000,24.044,24.05236,24.033,24.0423,24.023947750221073,48,55.45
1635804900,24.0423,24.04735,24.0387,24.0411,24.026398071618065,28,51.25
1635805800,24.0411,24.04166,24.0224,24.0224,24.02582691852977,18,48.95
1635806700,24.0224,24.0227,24.0115,24.0115,24.02378021588266,12,45.65
1635807600,24.0115,24.0135,24.00335,24.01206,24.022105899327993,21,43.05
1635808500,24.01206,24.02105,24.00935,24.02065,24.021897913709704,16,38.55
1635809400,24.02065,24.03025,24.0145,24.0282,24.022798211751173,22,36.8
1635810300,24.0282,24.0311,24.00905,24.02045,24.02246275292958,25,35.15
1635811200,24.02045,24.03295,24.02045,24.03235,24.023875216796785,55,34.05
1635812100,24.03235,24.03325,24.0184,24.02485,24.024014471540106,40,30.95
1635813000,24.02485,24.028,24.01355,24.02265,24.023819547034375,73,33.25
1635813900,24.02265,24.02825,24.0086,24.02215,24.02358104031518,138,36.15
1635814800,24.02215,24.0251,23.982,23.982,24.017640891698726,175,42.5
1635815700,23.982,24.03,23.9785,24.03,24.019406478598906,103,46.1
1635816600,24.03,24.0455,24.003,24.01835,24.019255553084776,156,51.95
1635817500,24.01835,24.0185,23.98185,24.007,24.017504759786952,77,53.65
1635818400,24.007,24.007,23.97655,23.988,24.0132897941031,53,55.3
1635819300,23.988,24.00395,23.988,24.00395,24.011955537802656,23,55.7
1635820200,24.00395,24.0089,23.975,23.99355,24.009326175259417,84,59.5
1635821100,23.99355,23.99355,23.93455,23.94,23.999422435936644,124,64.55
1635822000,23.94,23.957,23.9255,23.9365,23.990433516517122,101,67.2
1635822900,23.9365,23.939,23.917,23.931,23.981943014157533,87,70.15
1635823800,23.931,23.946,23.9185,23.92695,23.974086869277887,119,75.2
1635824700,23.92695,23.94,23.9224,23.937,23.968788745095335,48,77
1635825600,23.937,23.952,23.9275,23.9455,23.96546178151029,41,78
1635826500,23.9455,23.96,23.9455,23.95785,23.96437438415168,16,78
1635827400,23.95785,23.9815,23.952,23.977,23.966178043558582,108,82.3
1635828300,23.977,23.987,23.965,23.9701,23.966738323050212,75,84.8
1635829200,23.9701,23.9725,23.9495,23.96105,23.965925705471612,92,86.65
1635830100,23.96105,23.9617,23.951,23.9565,23.964579176118523,147,92
1635831000,23.9565,24.0295,23.948,24.01095,23.971203579530165,241,100.4
1635831900,24.01095,24.0182,23.9766,23.9895,23.973817353882996,110,99
1635832800,23.9895,23.994,23.9505,23.9715,23.973486303328283,223,101.4
1635833700,23.9715,24.013,23.969,23.99875,23.977095402852814,279,110.2
1635834600,23.99875,24.0243,23.98665,23.98665,23.978460345302413,116,108.2
1635835500,23.98665,23.98665,23.952,23.964,23.97639458168778,78,108.25
1635836400,23.964,24.01045,23.9615,24.01045,23.981259641446666,87,109.95
1635837300,24.01045,24.06526,24.01045,24.042,23.989936835525715,98,113.7
1635838200,24.042,24.042,24.01145,24.02015,23.994253001879184,95,114.25
1635839100,24.02015,24.0245,24.006,24.0129,23.996916858753586,56,110.85
1635840000,24.0129,24.02036,23.96,23.965,23.992357307503074,178,114.7
1635840900,23.965,23.9745,23.9565,23.9575,23.987377692145493,73,114
1635841800,23.9575,23.978,23.939,23.978,23.986038021838997,96,112.85
1635842700,23.978,23.98356,23.9615,23.96375,23.98285401871914,68,113.85
1635843600,23.96375,23.96375,23.93965,23.9483,23.97791773033069,50,114.3
1635844500,23.9483,23.9825,23.94455,23.9675,23.976429483140596,42,115.6
1635845400,23.9675,23.975,23.9404,23.975,23.976225271263367,79,114.15
1635846300,23.975,23.9855,23.969,23.9815,23.976978803940032,99,115.35
1635847200,23.9815,23.9855,23.9485,23.953,23.973553260520028,128,117.15
1635848100,23.953,23.96665,23.9305,23.9545,23.970831366160024,116,115.6
1635849000,23.9545,23.957,23.89315,23.899,23.960569742422877,159,111.5
1635849900,23.899,23.90645,23.89426,23.8985,23.951702636362466,60,109
1635850800,23.8985,23.905,23.8815,23.88235,23.941795116882112,113,103.5
1635851700,23.88235,23.89,23.866,23.89,23.93439581447038,92,94.15
1635852600,23.89,23.9045,23.8735,23.877,23.926196412403186,116,94.15
1635853500,23.877,23.887,23.8447,23.856,23.916168353488445,177,99.1
1635854400,23.856,23.916,23.8345,23.916,23.916144302990094,447,117.1
1635855300,23.916,23.921,23.818,23.8575,23.90776654542008,494,136.9
1635856200,23.8575,23.8775,23.7425,23.8315,23.896871324645783,603,162.3
1635857100,23.8315,23.8705,23.8215,23.83445,23.887953992553527,377,178.35
1635858000,23.83445,23.83445,23.70685,23.7255,23.864746279331598,637,201.3
1635858900,23.7255,23.7515,23.68605,23.7025,23.841568239427083,440,219.65
1635859800,23.7025,23.7125,23.557,23.689,23.81977277665178,1078,268.75
1635860700,23.689,23.719,23.62656,23.653,23.795948094272955,609,295.8
1635861600,23.653,23.6685,23.50385,23.5455,23.760169795091105,799,333.25
1635862500,23.5455,23.55335,23.48745,23.5215,23.72607411007809,520,357.15
1635863400,23.5215,23.5487,23.4825,23.49835,23.693542094352647,405,373.45
1635864300,23.49835,23.527,23.483,23.507,23.666893223730842,252,381.1
1635865200,23.507,23.537,23.4225,23.46975,23.63872990605501,353,392.35
1635866100,23.46975,23.5365,23.448,23.45395,23.61233277661858,407,406.9
1635867000,23.45395,23.46725,23.427,23.4405,23.587785237101635,168,407.35
1635867900,23.4405,23.441,23.392,23.4397,23.566630203229973,229,415.8
1635868800,23.4397,23.44175,23.3913,23.4255,23.546468745625692,168,418.55
1635869700,23.4255,23.4535,23.40705,23.40795,23.526680353393452,119,419.9
1635870600,23.40795,23.43005,23.394,23.42,23.511440302908674,96,418.9
1635871500,23.42,23.44,23.417,23.4264,23.499291688207432,76,413.85
1635872400,23.4264,23.48575,23.425,23.48575,23.497357161320654,78,395.4
1635873300,23.48575,23.5098,23.4657,23.49155,23.496527566846275,101,375.75
1635874200,23.49155,23.5079,23.4443,23.44715,23.489473628725374,81,349.65
1635875100,23.44715,23.4775,23.44715,23.4715,23.48690596747889,35,332.55
1635876000,23.4715,23.4715,23.457,23.46375,23.483597972124763,32,302.3
1635876900,23.46375,23.47625,23.4592,23.4598,23.480198261821226,36,282.1
1635877800,23.4598,23.48595,23.4598,23.48595,23.481019938703906,29,229.65
1635878700,23.48595,23.51105,23.48595,23.50645,23.484652804603346,24,200.4
1635879600,23.50645,23.53,23.5035,23.525,23.490416689660012,26,161.75
1635880500,23.525,23.53165,23.5195,23.52,23.49464287685144,30,137.25
1635881400,23.52,23.53295,23.517,23.53095,23.499829608729804,31,118.55
1635882300,23.53095,23.55495,23.52535,23.55495,23.507703950339828,61,109
1635883200,23.55495,23.55505,23.5283,23.5283,23.51064624314842,28,92.75
1635884100,23.5283,23.53035,23.52565,23.52795,23.513118208412937,4,72.6
1635885000,23.52795,23.53005,23.524,23.524,23.514672750068232,5,64.45
1635885900,23.524,23.5374,23.5215,23.534,23.51743378577277,22,54.1
1635890400,23.534,23.54206,23.527,23.5355,23.520014673519515,31,47.25
1635891300,23.5355,23.5355,23.527,23.528,23.521155434445298,14,42
1635892200,23.528,23.533,23.515,23.515,23.520276086667398,15,37.95
1635893100,23.515,23.5155,23.5107,23.5155,23.519593788572056,4,34.35
1635894000,23.5155,23.52005,23.5126,23.5178,23.519337533061762,9,30.9
1635894900,23.5178,23.5245,23.5178,23.5225,23.51978931405294,7,26.2
1635895800,23.5225,23.525,23.5225,23.525,23.520533697759664,1,22.2
1635896700,23.525,23.5295,23.52195,23.52875,23.521707455222572,6,20.75
1635897600,23.52875,23.54945,23.52535,23.53985,23.524299247333634,17,20
1635898500,23.53985,23.53985,23.4787,23.4895,23.51932792628597,52,20.8
1635899400,23.4895,23.5586,23.48655,23.555,23.52442393681655,68,22.75
1635900300,23.555,23.566,23.5455,23.5555,23.528863374414186,25,22.8
1635901200,23.5555,23.5555,23.4622,23.4793,23.521782892355017,388,40.9
1635902100,23.4793,23.50795,23.4548,23.47435,23.515006764875725,261,52.45
1635903000,23.47435,23.50605,23.446,23.504,23.513434369893478,278,64.8
1635903900,23.504,23.504,23.4405,23.4485,23.504158031337266,173,70.4
1635904800,23.4485,23.4485,23.423,23.4365,23.49449259828908,163,77.15
1635905700,23.4365,23.4575,23.43,23.433,23.48570794139064,43,79.1
1635906600,23.433,23.44,23.4056,23.4087,23.474706806906262,132,85.45
1635907500,23.4087,23.4375,23.4062,23.4332,23.468777263062513,89,88.8
1635908400,23.4332,23.442,23.3985,23.442,23.464951939767868,127,93.6
1635909300,23.442,23.475,23.4385,23.47,23.4656730912296,117,98.75
1635910200,23.47,23.4705,23.45355,23.4685,23.466076935339657,47,100.35
1635911100,23.4685,23.4695,23.4593,23.4615,23.465423087433994,20,101.15
1635912000,23.4615,23.469,23.4584,23.4584,23.46441978922914,16,101.5
1635912900,23.4584,23.4605,23.4435,23.45206,23.46265410505355,28,102.55
1635913800,23.45206,23.459,23.4355,23.4355,23.458774947188754,32,104.1
1635914700,23.4355,23.4405,23.424,23.42795,23.454371383304647,31,105.35
1635915600,23.42795,23.43605,23.418,23.426,23.45031832854684,30,106
1635916500,23.426,23.4397,23.419,23.4397,23.448801424468716,24,104.6
1635917400,23.4397,23.4615,23.4235,23.4565,23.449901220973185,135,107.95
1635918300,23.4565,23.462,23.441,23.4435,23.448986760834156,67,110.05
1635919200,23.4435,23.4475,23.4055,23.412,23.443702937857847,138,97.55
1635920100,23.412,23.4489,23.3886,23.429,23.44160251816387,161,92.55
1635921000,23.429,23.461,23.4186,23.4415,23.441587872711885,133,85.3
1635921900,23.4415,23.4852,23.4299,23.4772,23.446675319467328,171,85.2
1635922800,23.4772,23.4902,23.455,23.47706,23.45101598811485,99,82
1635923700,23.47706,23.49236,23.4661,23.47625,23.454620846955585,90,84.35
1635924600,23.47625,23.5152,23.4742,23.479,23.458103583104787,99,82.7
1635925500,23.479,23.48706,23.4709,23.4846,23.46188878551839,54,80.95
1635926400,23.4846,23.5226,23.4735,23.5226,23.470561816158618,112,80.2
1635927300,23.5226,23.5841,23.5226,23.5841,23.48678155670739,148,81.75
1635928200,23.5841,23.5905,23.55415,23.5559,23.496655620034907,96,84.2
1635929100,23.5559,23.57,23.547,23.551,23.50441910288706,97,88.05
1635930000,23.551,23.582,23.5395,23.573,23.514216373903196,73,90.9
1635930900,23.573,23.58695,23.5485,23.5599,23.520742606202738,58,92.4
1635931800,23.5599,23.60195,23.55555,23.5845,23.529850805316634,88,95.2
1635932700,23.5845,23.5984,23.573,23.5959,23.539286404557114,80,97.65
1635933600,23.5959,23.60375,23.519,23.5285,23.537745489620384,121,102.2
1635934500,23.5285,23.53895,23.5251,23.52916,23.536518991103183,33,102.65
1635935400,23.52916,23.5633,23.52916,23.556,23.53930199237416,115,101.65
1635936300,23.556,23.5855,23.55075,23.5855,23.545901707749277,90,102.8
1635937200,23.5855,23.6023,23.5421,23.54965,23.546437178070807,128,102.3
1635938100,23.54965,23.623,23.5365,23.6215,23.557160438346408,93,98.9
1635939000,23.6215,23.6225,23.593,23.598,23.562994661439777,90,96.75
1635939900,23.598,23.598,23.563,23.5698,23.56396685266267,54,90.9
1635940800,23.5698,23.5975,23.5585,23.5829,23.566671587996574,208,96.35
1635941700,23.5829,23.6115,23.5244,23.603,23.57186136113992,616,122.65
1635942600,23.603,23.6215,23.42906,23.4435,23.553524023834218,573,146.35
1635943500,23.4435,23.4811,23.3842,23.393,23.53059202042933,354,161.35
1635944400,23.393,23.46655,23.20135,23.241,23.489221731796565,983,204.9
1635945300,23.241,23.279,23.107,23.1255,23.437261484397055,925,243.75
1635946200,23.1255,23.1765,23.08515,23.095,23.388366986626046,854,281.65
1635947100,23.095,23.1235,23.062,23.102,23.347457417108043,555,304.55
1635948000,23.102,23.119,23.0203,23.076,23.308677786092606,841,342.95
1635948900,23.076,23.11295,23.04045,23.05806,23.272875245222234,375,358.8
1635949800,23.05806,23.0853,23.0395,23.068,23.24360735304763,343,371.55
1635950700,23.068,23.165,23.032,23.156,23.23109201689797,535,394.3
1635951600,23.156,23.186,23.11515,23.11915,23.21510030019826,200,398.25
1635952500,23.11915,23.182,23.1158,23.16755,23.208307400169936,225,407.85
1635953400,23.16755,23.22385,23.16755,23.209,23.208406343002803,293,416.75
1635954300,23.209,23.271,23.1997,23.2405,23.212991151145257,198,422.15
1635955200,23.2405,23.2405,23.1895,23.19765,23.210799558124506,138,422.65
1635956100,23.19765,23.219,23.1865,23.195,23.208542478392435,96,422.8
1635957000,23.195,23.20085,23.17615,23.1765,23.20396498147923,101,423.35
1635957900,23.1765,23.1946,23.17235,23.1825,23.20089855555363,55,423.4
1635958800,23.1825,23.18485,23.15,23.1676,23.196141619045964,107,418.35
1635959700,23.1676,23.219,23.1655,23.199,23.196549959182256,200,397.55
1635960600,23.199,23.2505,23.199,23.245,23.203471393584795,83,373.05
1635961500,23.245,23.245,23.2125,23.2209,23.205961194501253,81,359.4
1635962400,23.2209,23.37,23.1377,23.2869,23.217523881001075,2180,419.25
1635963300,23.2869,23.3615,23.244,23.27496,23.225729040858063,727,409.35
1635964200,23.27496,23.3555,23.2153,23.34736,23.24310489216406,1143,423.8
1635965100,23.34736,23.528,23.34736,23.4925,23.278732764712053,957,443.9
1635966000,23.4925,23.5076,23.429,23.4925,23.309270941181758,487,426.2
1635966900,23.4925,23.4925,23.44055,23.4902,23.33511794958437,247,419.8
1635967800,23.4902,23.522,23.48,23.5178,23.36121538535803,147,410
1635968700,23.5178,23.588,23.5178,23.5596,23.38955604459259,221,394.3
1635969600,23.5596,23.5682,23.5274,23.53374,23.410153752507934,79,388.25
1635970500,23.53374,23.5615,23.523,23.5505,23.43020321643537,49,379.45
1635971400,23.5505,23.56025,23.54625,23.5535,23.447817042658887,32,366.4
1635972300,23.5535,23.5655,23.516,23.52085,23.458250322279046,50,359
1635976800,23.52085,23.6145,23.52085,23.60826,23.479680276239183,84,356.3
1635977700,23.60826,23.62185,23.59655,23.6101,23.49831166534787,60,354.5
1635978600,23.6101,23.6125,23.57285,23.575,23.509267141726745,36,351.25
1635979500,23.575,23.59086,23.575,23.5904,23.520857550051492,16,349.3
1635980400,23.5904,23.611,23.5845,23.5955,23.531520757186993,52,346.55
1635981300,23.5955,23.6015,23.5842,23.5994,23.541217791874566,28,337.95
1635982200,23.5994,23.61585,23.5994,23.6062,23.55050096446391,28,335.2
1635983100,23.6062,23.72515,23.5975,23.723,23.57514368382621,147,338.5
1635984000,23.723,23.725,23.6685,23.674,23.58926601470818,103,234.65
1635984900,23.674,23.7011,23.673,23.673,23.60122801260701,72,201.9
1635985800,23.673,23.6777,23.647,23.647,23.607766867948865,43,146.9
1635986700,23.647,23.6602,23.6215,23.6215,23.60972874395617,109,104.5
1635987600,23.6215,23.63815,23.5079,23.51225,23.595803209105288,589,109.6
1635988500,23.51225,23.59415,23.51,23.5841,23.59413132209025,155,105
1635989400,23.5841,23.5956,23.5542,23.5564,23.588741133220214,117,103.5
1635990300,23.5564,23.57796,23.54415,23.5767,23.58702097133161,102,97.55
1635991200,23.5767,23.59016,23.5592,23.5807,23.586117975427097,115,99.35
1635992100,23.5807,23.59436,23.5715,23.58775,23.586351121794653,50,99.4
1635993000,23.58775,23.61035,23.576,23.60905,23.58959381868113,72,101.4
1635993900,23.60905,23.62,23.5834,23.588,23.589366130298114,70,102.4
1635994800,23.588,23.6045,23.57965,23.5973,23.590499540255525,68,101.6
1635995700,23.5973,23.6005,23.5715,23.5715,23.587785320219023,66,101.9
1635996600,23.5715,23.576,23.5616,23.56705,23.584823131616304,28,101.5
1635997500,23.56705,23.5712,23.5636,23.5677,23.582376969956833,19,101.65
1635998400,23.5677,23.576,23.56305,23.576,23.58146597424871,17,99.9
1635999300,23.576,23.576,23.56335,23.56635,23.579306549356037,15,99.25
1636000200,23.56635,23.582,23.564,23.571,23.578119899448033,43,100
1636001100,23.571,23.5754,23.562,23.5643,23.576145628098313,23,93.8
1636002000,23.5643,23.5745,23.5633,23.5633,23.574310538369982,34,90.35
1636002900,23.5633,23.57095,23.54085,23.5525,23.57119474717427,53,89.4
1636003800,23.5525,23.5675,23.52245,23.5555,23.56895264043509,103,92.4
1636004700,23.5555,23.55555,23.5135,23.5183,23.561716548944364,99,91.9
1636005600,23.5183,23.5183,23.4747,23.4765,23.54954275623803,172,71.05
1636006500,23.4765,23.49535,23.444,23.488,23.54075093391831,125,69.55
1636007400,23.488,23.514,23.469,23.4745,23.531286514787126,126,70
1636008300,23.4745,23.489,23.445,23.4735,23.523031298388965,207,75.25
1636009200,23.4735,23.5515,23.4735,23.5445,23.526098255761973,172,78.1
1636010100,23.5445,23.5725,23.54,23.5601,23.530955647795974,116,81.4
1636011000,23.5601,23.565,23.5165,23.522,23.529676269539404,155,85.55
1636011900,23.522,23.5695,23.5215,23.5665,23.534936802462344,118,87.95
1636012800,23.5665,23.571,23.507,23.536,23.535088687824867,221,95.6
1636013700,23.536,23.6247,23.51835,23.57955,23.54144030384989,412,112.9
1636014600,23.57955,23.636,23.563,23.623,23.553091689014188,274,125.2
1636015500,23.623,23.6705,23.617,23.666,23.569221447726445,238,136.15
1636016400,23.666,23.68565,23.622,23.6245,23.577118383765526,129,141.75
1636017300,23.6245,23.641,23.6113,23.6113,23.582001471799025,136,147.8
1636018200,23.6113,23.6305,23.59795,23.6304,23.588915547256306,102,150.75
1636019100,23.6304,23.6375,23.6003,23.6219,23.59362761193398,122,155.7
1636020000,23.6219,23.6515,23.6198,23.6515,23.60189509594341,122,160.1
1636020900,23.6515,23.662,23.6195,23.6565,23.60969579652292,120,163.45
1636021800,23.6565,23.693,23.6505,23.686,23.62059639701965,102,163.4
1636022700,23.686,23.7001,23.6671,23.673,23.62808262601684,86,162.75
1636023600,23.673,23.72535,23.673,23.723,23.64164225087158,111,159.7
1636024500,23.723,23.7445,23.7175,23.7335,23.654764786461353,108,158.85
1636025400,23.7335,23.798,23.711,23.78485,23.673348388395446,256,165.35
1636026300,23.78485,23.7935,23.7236,23.7366,23.68238433291038,176,163.8
1636027200,23.7366,23.7769,23.70265,23.734,23.68975799963747,910,200.7
1636028100,23.734,23.8139,23.7095,23.7961,23.704949713974976,504,220.1
1636029000,23.7961,23.848,23.772,23.836,23.723671183407127,857,255.2
1636029900,23.836,23.89846,23.8175,23.884,23.746575300063252,492,273.9
1636030800,23.884,23.96596,23.851,23.9315,23.77299311433993,731,299.4
1636031700,23.9315,23.9485,23.881,23.8905,23.789779812291368,506,304.1
1636032600,23.8905,24.003,23.868,23.9825,23.817311267678317,780,329.4
1636033500,23.9825,24.002,23.8615,23.996,23.84283822943856,517,343.35
1636034400,23.996,24.0219,23.9475,23.9995,23.865218482375912,556,364.7
1636035300,23.9995,24.04365,23.95025,24.01305,23.886337270607925,587,387.25
1636036200,24.01305,24.01305,23.9195,23.9565,23.896360517663936,471,405.7
1636037100,23.9565,24.0055,23.9565,23.9731,23.907323300854802,365,417.85
1636038000,23.9731,23.974,23.909,23.91285,23.908112829304116,357,429.6
1636038900,23.91285,23.9454,23.871,23.8775,23.903739567974956,249,436.05
1636039800,23.8775,23.8868,23.816,23.87625,23.89981248683568,248,443.35
1636040700,23.87625,23.87625,23.8195,23.83995,23.891260703002008,256,451.85
1636041600,23.83995,23.9025,23.8398,23.86895,23.888073459716008,195,456.05
1636042500,23.86895,23.88475,23.85365,23.8582,23.88380582261372,83,454.8
1636043400,23.8582,23.8832,23.85005,23.8535,23.879476419383188,70,445.5
1636044300,23.8535,23.8535,23.824,23.848,23.874979788042733,102,441.8
1636045200,23.848,23.8665,23.8425,23.8615,23.87305410403663,104,401.5
1636046100,23.8615,23.88105,23.8002,23.82095,23.86561066060283,185,385.55
1636047000,23.82095,23.82095,23.7815,23.78925,23.85470199480243,83,346.85
1636047900,23.78925,23.8106,23.786,23.79,23.845458852687795,83,326.4
1636048800,23.79,23.8075,23.7845,23.7902,23.83756473087525,88,294.25
1636049700,23.7902,23.7902,23.775,23.77745,23.828976912178785,81,273
1636050600,23.77745,23.7845,23.756,23.75855,23.818915924724674,46,236.3
1636051500,23.75855,23.772,23.749,23.75545,23.809849364049718,52,213.05
1636052400,23.75545,23.7665,23.74685,23.76495,23.803435169185473,50,187.75
1636053300,23.76495,23.77606,23.7527,23.77606,23.799524430730404,28,159.8
1636054200,23.77606,23.7955,23.77555,23.77925,23.796628083483203,37,138.1
1636055100,23.77925,23.78715,23.7769,23.7813,23.79443835727132,35,121.6
1636056000,23.7813,23.7841,23.7742,23.77635,23.791854306232562,35,105.5
1636056900,23.77635,23.7785,23.7717,23.7785,23.78994654819934,11,93.6
1636057800,23.7785,23.7835,23.7785,23.7802,23.788554184170863,11,81.75
1636058700,23.7802,23.79055,23.77965,23.79055,23.788839300717882,17,69.8
1636063200,23.79055,23.79055,23.7675,23.76975,23.786112257758184,34,61.75
1636064100,23.76975,23.76975,23.75985,23.7695,23.78373907807844,19,58.55
