time,open,high,low,close,Plot,Volume,Volume MA
1489770000,1.238735,1.2405,1.23863,1.239535,1.233760283402789,10878,19073.55
1489957200,1.239535,1.23956,1.23814,1.23829,1.2344073857738191,4527,18248.45
1489971600,1.23829,1.23933,1.2381,1.238735,1.2350256163775593,7874,18097.9
1489986000,1.238735,1.24356,1.238735,1.241005,1.235879814037908,15160,18549.4
1490000400,1.241005,1.24249,1.23665,1.23819,1.236209840603921,20393,19196.15
1490014800,1.23819,1.2397,1.23353,1.234545,1.2359720062319324,20626,19055.35
1490029200,1.234545,1.23606,1.23392,1.235835,1.2359524339130847,9883,18545.65
1490043600,1.235835,1.23817,1.23554,1.23732,1.2361478004969297,9043,18032.8
1490058000,1.23732,1.23809,1.23566,1.23601,1.236128114711654,6676,15632.35
1490072400,1.23601,1.23977,1.23412,1.23874,1.2365012411814178,17338,15793.35
1490086800,1.23874,1.24746,1.23872,1.245515,1.2377889210126438,31475,16545.85
1490101200,1.245515,1.24947,1.244,1.24891,1.2393776465822661,27120,16806.75
1490115600,1.24891,1.24935,1.24716,1.247805,1.240581554213371,13345,15747.1
1490130000,1.247805,1.24848,1.24686,1.247765,1.241607760754318,5370,14827.45
1490144400,1.247765,1.2486,1.2464,1.24769,1.2424766520751296,7915,14388.95
1490158800,1.24769,1.25066,1.24652,1.246535,1.2430564160643967,18193,14998.3
1490173200,1.246535,1.24716,1.24413,1.245785,1.2434462137694828,17910,15502.85
1490187600,1.245785,1.24824,1.24232,1.248185,1.2441231832309854,31589,16202.9
1490202000,1.248185,1.24904,1.24764,1.248345,1.2447262999122732,11423,15518.4
1490216400,1.248345,1.24874,1.24688,1.24717,1.2450753999248056,5481,14610.95
1490230800,1.24717,1.24882,1.24702,1.248725,1.245596771364119,5278,14330.95
1490245200,1.248725,1.25175,1.24745,1.247575,1.2458793754549589,13207,14764.95
1490259600,1.247575,1.25282,1.24629,1.24994,1.246459464675679,27841,15763.3
1490274000,1.24994,1.25316,1.24982,1.252675,1.247347398293439,24016,16206.1
1490288400,1.252675,1.25306,1.25088,1.25206,1.248020627108662,12291,15801
1490302800,1.25206,1.25222,1.24918,1.24933,1.248207680378853,5445,15041.95
1490317200,1.24933,1.24999,1.24766,1.24782,1.2481522974675883,8008,14948.2
1490331600,1.24782,1.2508,1.24735,1.249065,1.248282683543647,11607,15076.4
1490346000,1.249065,1.24982,1.24772,1.2482,1.2482708716088402,14887,15486.95
1490360400,1.2482,1.25008,1.24694,1.249345,1.248424318521863,20036,15621.85
1490374800,1.249345,1.2509,1.24728,1.24736,1.2482722730187399,14301,14763.15
1490562000,1.24736,1.25212,1.24736,1.251735,1.248766948301777,7632,13788.75
1490576400,1.251735,1.25346,1.25098,1.25271,1.249330241401523,13564,13799.7
1490590800,1.25271,1.25807,1.25271,1.257035,1.2504309212013054,16444,14353.4
1490605200,1.257035,1.26129,1.25609,1.260025,1.2518015038868333,16775,14796.4
1490619600,1.260025,1.26158,1.25603,1.2563,1.2524441461887144,19566,14865.05
1490634000,1.2563,1.25734,1.2553,1.255805,1.2529242681617554,8927,14415.9
1490648400,1.255805,1.2565,1.25552,1.256225,1.2533958012815047,4114,13042.15
1490662800,1.256225,1.25718,1.25575,1.256885,1.25389425824129,5119,12726.95
1490677200,1.256885,1.25926,1.25388,1.25909,1.2546365070639627,16457,13275.75
1490691600,1.25909,1.25968,1.25454,1.255795,1.254802006054825,15319,13777.8
1490706000,1.255795,1.2561,1.24788,1.24813,1.2538488623327073,23509,14292.9
1490720400,1.24813,1.24882,1.24415,1.24514,1.2526047391423205,15282,13664.95
1490734800,1.24514,1.24624,1.23767,1.240985,1.2509447764077033,13228,13125.55
1490749200,1.240985,1.2419,1.23932,1.2411,1.2495383797780313,8993,12960.65
1490763600,1.2411,1.24603,1.23859,1.24451,1.248820039809741,23705,13873.65
1490778000,1.24451,1.24772,1.24108,1.241675,1.2477993198369208,28368,14891.65
1490792400,1.241675,1.2442,1.23972,1.241005,1.2468287027173606,21288,15375.7
1490806800,1.241005,1.24476,1.24094,1.24329,1.2463231737577376,10636,15163.15
1490821200,1.24329,1.24508,1.24321,1.24368,1.2459455775066322,6219,14472.3
1490835600,1.24368,1.24506,1.2432,1.24376,1.2456333521485417,4922,14003.35
1490850000,1.24376,1.24428,1.24031,1.241115,1.2449878732701785,12897,14266.6
1490864400,1.241115,1.24782,1.2409,1.245755,1.24509746280301,18149,14495.85
1490878800,1.245755,1.25246,1.24564,1.24746,1.2454349681168657,25316,14939.45
1490893200,1.24746,1.24849,1.24629,1.246945,1.2456506869573134,12377,14719.55
1490907600,1.246945,1.2509,1.24574,1.248225,1.2460184459634114,9452,14213.85
1490922000,1.248225,1.24996,1.24728,1.24794,1.246292953682924,9028,14218.9
1490936400,1.24794,1.24905,1.24398,1.24519,1.2461353888710778,18950,14960.7
1490950800,1.24519,1.2505,1.24335,1.24706,1.2462674761752095,18516,15630.55
1490965200,1.24706,1.25482,1.24542,1.254225,1.2474042652930366,27191,16167.25
1490979600,1.254225,1.256,1.2522,1.25518,1.2485150845368884,13776,16090.1
1491166800,1.25518,1.25567,1.25314,1.254005,1.2492993581744758,5652,15197.25
1491181200,1.254005,1.25464,1.25317,1.254225,1.2500030212924078,4286,14647.45
1491195600,1.254225,1.25538,1.25051,1.25093,1.2501354468220638,15975,14784.8
1491210000,1.25093,1.253,1.24846,1.249335,1.2500210972760546,17327,15201.5
1491224400,1.249335,1.25158,1.24656,1.247595,1.2496745119509038,21482,15090.35
1491238800,1.247595,1.24873,1.24675,1.24862,1.2495238673864892,6917,14017.8
1491253200,1.24862,1.24942,1.2477,1.24902,1.2494518863312767,5507,13228.75
1491267600,1.24902,1.24952,1.24586,1.24739,1.2491573311410942,7982,13096.05
1491282000,1.24739,1.24774,1.24194,1.24368,1.2483748552637948,19732,13771.7
1491296400,1.24368,1.24672,1.24253,1.243185,1.247633447368967,15124,14281.8
1491310800,1.243185,1.24649,1.24241,1.24319,1.2469986691734003,19145,14594.2
1491325200,1.24319,1.245305,1.24308,1.244045,1.2465767164343433,6461,14009.8
1491339600,1.244045,1.24472,1.24305,1.244195,1.2462364712294371,4620,12975
1491354000,1.244195,1.24492,1.24382,1.24461,1.2460041181966603,6445,12678.4
1491368400,1.24461,1.24902,1.24228,1.246745,1.2461099584542803,18189,13115.25
1491382800,1.246745,1.24956,1.246745,1.24743,1.2462985358179546,19180,13622.85
1491397200,1.24743,1.24964,1.24649,1.24682,1.2463730307011038,17169,13533.8
1491411600,1.24682,1.24985,1.24506,1.248355,1.2466561691723748,17899,13502.95
1491426000,1.248355,1.25014,1.24792,1.24883,1.2469667164334641,7247,12505.75
1491440400,1.24883,1.24955,1.24754,1.248725,1.2472178998001122,5270,12080.45
1491454800,1.248725,1.24946,1.24582,1.2464,1.2471010569715248,17863,12691
1491469200,1.2464,1.2487,1.24506,1.246725,1.2470473345470212,14731,13213.25
1491483600,1.246725,1.25062,1.24618,1.24771,1.2471420010403038,14228,13125.9
1491498000,1.24771,1.24782,1.24608,1.24688,1.2471045723202603,4630,12491.05
1491512400,1.24688,1.24762,1.2459,1.24597,1.246942490560223,5082,11671.05
1491526800,1.24597,1.2476,1.2453,1.24697,1.246946420480191,10871,11868.75
1491541200,1.24697,1.24782,1.24298,1.24342,1.246442646125878,14985,12342.65
1491555600,1.24342,1.24511,1.23845,1.24005,1.245529410965038,27960,13341.55
1491570000,1.24005,1.24128,1.23824,1.238505,1.2445259236843182,20911,13400.5
1491584400,1.238505,1.23888,1.23658,1.23711,1.24346650601513,12093,13248.95
1491771600,1.23711,1.23869,1.23661,1.237445,1.2426062908701112,8605,12721.95
1491786000,1.237445,1.23874,1.23742,1.238745,1.2420546778886667,6734,12735.6
1491800400,1.238745,1.24062,1.23819,1.24009,1.2417740096188574,10561,13032.65
1491814800,1.24009,1.2407,1.23904,1.240015,1.2415227225304493,9462,13183.5
1491829200,1.240015,1.24294,1.24,1.24197,1.2415866193118137,13054,12926.75
1491843600,1.24197,1.24246,1.2406,1.24157,1.2415842451244117,7952,12365.35
1491858000,1.24157,1.24275,1.24134,1.24209,1.2416564958209242,6174,11815.6
1491872400,1.24209,1.24332,1.24123,1.241945,1.2416977107036493,10783,11459.8
1491886800,1.241945,1.2446,1.24036,1.24229,1.241782323460271,16145,11904.7
1491901200,1.24229,1.2449,1.24095,1.242965,1.2419512772516608,11323,12207.35
1491915600,1.242965,1.2492,1.24276,1.248265,1.2428532376442807,21587,12393.55
1491930000,1.248265,1.2495,1.24772,1.249225,1.2437634894093834,8375,12075.75
1491944400,1.249225,1.24934,1.24834,1.248525,1.244443705208043,9720,11850.35
1491958800,1.248525,1.24943,1.2481,1.24833,1.2449988901783227,15804,12409.05
1491973200,1.24833,1.252,1.24808,1.250255,1.2457497630099907,13504,12830.15
1491987600,1.250255,1.25068,1.24812,1.249265,1.2462519397228493,13034,12938.3
1492002000,1.249265,1.25212,1.24906,1.24915,1.2466659483338707,16747,13026.4
1492016400,1.24915,1.25487,1.24818,1.25407,1.2477236700004606,24641,12860.45
1492030800,1.25407,1.25562,1.25316,1.255155,1.2487852885718234,10579,12343.85
1492045200,1.255155,1.25755,1.25458,1.256425,1.2498766759187059,16847,12581.55
1492059600,1.256425,1.25726,1.25392,1.25487,1.2505900079303192,14202,12861.4
1492074000,1.25487,1.25581,1.25236,1.252625,1.2508807210831308,13321,13190.75
1492088400,1.252625,1.25329,1.25096,1.25166,1.2509920466426834,14996,13412.5
1492102800,1.25166,1.25219,1.25004,1.25031,1.2508946114080144,10631,13470.95
1492117200,1.25031,1.2514,1.25006,1.250565,1.2508475240640122,5140,13075.25
1492131600,1.250565,1.2513,1.25016,1.251025,1.2508728777691533,9097,13132.5
1492146000,1.251025,1.25172,1.2504,1.251245,1.2509260380878457,18537,13750.65
1492160400,1.251245,1.25344,1.25076,1.25312,1.2512394612181537,15898,14006.4
1492174800,1.25312,1.25354,1.25244,1.25264,1.251439538186989,4281,13413.2
1492189200,1.25264,1.25336,1.2523,1.25255,1.2515981755888477,2254,12959.75
1492376400,1.25255,1.25432,1.2525,1.254235,1.2519748647904407,7371,12248.95
1492390800,1.254235,1.25456,1.25354,1.25362,1.252209884106092,5510,12105.7
1492405200,1.25362,1.25489,1.253,1.25391,1.2524527578052216,5347,11887.05
1492419600,1.25391,1.25578,1.25382,1.25531,1.2528609352616187,8330,11513.35
1492434000,1.25531,1.25961,1.25506,1.25857,1.2536765159385304,11402,11408.25
1492448400,1.25857,1.25899,1.25556,1.256425,1.2540691565187403,9727,11242.9
1492462800,1.256425,1.25712,1.25508,1.25642,1.2544049913017774,13376,11074.35
1492477200,1.25642,1.2576,1.25558,1.256345,1.2546821354015234,13727,10528.65
1492491600,1.256345,1.26083,1.25614,1.25864,1.2552475446298772,16320,10815.7
1492506000,1.25864,1.27308,1.25148,1.27193,1.2576307525398946,53089,12627.8
1492520400,1.27193,1.27725,1.27098,1.27663,1.260344930748481,29372,13386.3
1492534800,1.27663,1.29074,1.27648,1.284015,1.2637263692129839,24704,13955.45
1492549200,1.284015,1.28606,1.28346,1.28368,1.2665768878968433,9007,13656
1492563600,1.28368,1.28458,1.28176,1.28248,1.2688487610544372,14396,13844.25
1492578000,1.28248,1.28538,1.2809,1.281865,1.2707082237609462,25343,14854.4
1492592400,1.281865,1.28594,1.2811,1.28332,1.2725099060808112,22648,15531.95
1492606800,1.28332,1.28448,1.27722,1.27855,1.2733727766406953,26851,15947.65
1492621200,1.27855,1.27924,1.27699,1.27782,1.274008094263453,10202,15662.85
1492635600,1.27782,1.2791,1.27756,1.27835,1.274628366511531,9760,15936.8
1492650000,1.27835,1.2808,1.27723,1.280655,1.2754893141527408,5926,16120.4
1492664400,1.280655,1.28424,1.28024,1.28331,1.2766065549880636,16839,16593.8
1492678800,1.28331,1.28448,1.27876,1.28001,1.2770927614183403,14586,17047.6
1492693200,1.28001,1.28472,1.27887,1.282045,1.277800224072863,19755,17768
1492707600,1.282045,1.28266,1.28048,1.28108,1.2782687634910255,12678,17985.4
1492722000,1.28108,1.281645,1.27966,1.280275,1.2785553687065931,6719,17751.25
1492736400,1.280275,1.28064,1.27934,1.27958,1.2787017446056512,3035,17416.65
1492750800,1.27958,1.28352,1.27814,1.28016,1.2789100668048439,16554,17575.55
1492765200,1.28016,1.28096,1.27562,1.278685,1.2788779144041518,17903,17784.35
1492779600,1.278685,1.27996,1.27652,1.2797,1.2789953552035587,17951,17865.9
1492794000,1.2797,1.28134,1.27885,1.28098,1.2792788758887645,14835,15953.2
1492981200,1.28098,1.28437,1.28068,1.280905,1.2795111793332268,16937,15331.45
1492995600,1.280905,1.28098,1.27805,1.280025,1.2795845822856229,12725,14732.5
1493010000,1.280025,1.28276,1.27746,1.2825,1.280001070530534,20155,15289.9
1493024400,1.2825,1.28338,1.27822,1.278555,1.279794489026172,17685,15454.35
1493038800,1.278555,1.27991,1.27722,1.2782,1.279566704879576,21046,15239.5
1493053200,1.2782,1.2797,1.27804,1.27967,1.2795814613253509,14163,14815.25
1493067600,1.27967,1.27967,1.27748,1.277805,1.2793276811360152,8022,13873.8
1493082000,1.277805,1.27869,1.27762,1.27848,1.2792065838308702,13046,14016
1493096400,1.27848,1.28189,1.27842,1.281365,1.2795149289978889,15188,14287.4
1493110800,1.281365,1.28302,1.28046,1.28219,1.2798970819981903,15471,14764.65
1493125200,1.28219,1.28462,1.28012,1.28399,1.2804817845698773,28517,15348.55
1493139600,1.28399,1.28446,1.28198,1.28356,1.2809215296313232,13118,15275.15
1493154000,1.28356,1.28438,1.283,1.283405,1.281276311112563,10228,14798.8
1493168400,1.283405,1.2844,1.28329,1.283825,1.2816404095250538,9708,14650.3
1493182800,1.283825,1.2839,1.2805,1.28158,1.281631779592903,15221,15075.4
1493197200,1.28158,1.2836,1.28138,1.282155,1.2817065253653455,17266,15786.95
1493211600,1.282155,1.28638,1.28086,1.28311,1.2819070217417248,25856,16252.05
1493226000,1.28311,1.28624,1.28192,1.284985,1.2823467329214784,23661,16539.95
1493240400,1.284985,1.28542,1.28396,1.284495,1.28265362821841,7255,16005.15
1493254800,1.284495,1.28766,1.28428,1.28685,1.2832531099014943,13929,15959.85
1493269200,1.28685,1.29174,1.2864,1.28871,1.2840326656298522,16186,15922.3
1493283600,1.28871,1.29083,1.2882,1.28989,1.2848694276827304,22271,16399.6
1493298000,1.28989,1.29109,1.2865,1.29014,1.2856223665851974,25947,16689.2
1493312400,1.29014,1.29146,1.2893,1.29051,1.2863205999301692,14067,16508.3
1493326800,1.29051,1.29065,1.28898,1.2897,1.2868033713687164,8360,15874
1493341200,1.2897,1.29159,1.2892,1.29092,1.2873914611731856,9746,15653.15
1493355600,1.29092,1.2951,1.28918,1.29335,1.2882426810055878,19280,16216.05
1493370000,1.29335,1.29568,1.29028,1.290945,1.2886287265762182,29631,17045.3
1493384400,1.290945,1.29514,1.29017,1.294905,1.28952533706533,30240,17797.9
1493398800,1.294905,1.29655,1.2944,1.29502,1.29031028891314,13017,17675.2
1493586000,1.29502,1.29502,1.29244,1.29276,1.2906602476398343,5761,16537.4
1493600400,1.29276,1.29287,1.2904,1.290895,1.2906937836912866,4184,16090.7
1493614800,1.290895,1.29262,1.2901,1.292315,1.2909253860211027,5707,15864.65
1493629200,1.292315,1.29372,1.29133,1.29327,1.2912603308752308,6296,15694.05
1493643600,1.29327,1.2936,1.29043,1.291565,1.2913038550359122,12918,15578.9
1493658000,1.291565,1.291565,1.28828,1.28854,1.2909090186022103,8821,15156.65
1493672400,1.28854,1.29069,1.28804,1.290355,1.2908298730876087,5991,14163.4
1493686800,1.290355,1.29098,1.28891,1.289355,1.290619176932236,5929,13276.8
1493701200,1.289355,1.29145,1.28646,1.28837,1.2902978659419164,17419,13785
1493715600,1.28837,1.29286,1.28836,1.29127,1.2904367422359282,13995,13788.3
1493730000,1.29127,1.29285,1.2906,1.2922,1.290688636202224,15787,13768.35
1493744400,1.2922,1.29403,1.29152,1.29393,1.291151688173335,9378,13123.7
1493758800,1.29393,1.2948,1.29299,1.29475,1.2916657327200014,5196,12086.15
1493773200,1.29475,1.29482,1.2907,1.29168,1.2916677709028583,6768,11721.2
1493787600,1.29168,1.29378,1.28848,1.2915,1.2916438036310214,16947,12150.55
1493802000,1.2915,1.29306,1.29026,1.292165,1.2917182602551611,14249,12375.7
1493816400,1.292165,1.29276,1.2888,1.29143,1.2916770802187096,21881,12505.75
1493830800,1.29143,1.29266,1.28658,1.2868,1.2909803544731795,23723,12210.35
1493845200,1.2868,1.28776,1.28622,1.287165,1.2904353038341536,4949,10945.8
1493859600,1.287165,1.28792,1.28683,1.287715,1.2900466890007032,4590,10524.45
1493874000,1.287715,1.28956,1.28305,1.28903,1.2899014477148885,24489,11460.85
1493888400,1.28903,1.29044,1.28794,1.28987,1.2898969551841901,19598,12231.55
1493902800,1.28987,1.29237,1.2893,1.292125,1.2902152473007344,24547,13173.55
1493917200,1.292125,1.29332,1.29048,1.292355,1.2905209262577724,11461,13431.8
1493931600,1.292355,1.29269,1.29182,1.292635,1.2908229367923763,5909,13081.35
1493946000,1.292635,1.29264,1.29002,1.291755,1.2909560886791795,11968,13238.7
1493960400,1.291755,1.29426,1.29172,1.293675,1.2913445045821539,14724,13675.35
1493974800,1.293675,1.29592,1.29232,1.295255,1.2919031467847033,21668,14462.3
1493989200,1.295255,1.29688,1.29318,1.29575,1.2924526972440316,24489,14815.8
1494003600,1.29575,1.2985,1.29553,1.2981,1.2932594547805984,13575,14794.8
1494190800,1.2981,1.299,1.2952,1.29538,1.2935623898119417,10623,14536.6
1494205200,1.29538,1.29654,1.29493,1.29613,1.2939291912673787,12277,14681.55
1494219600,1.29613,1.29864,1.29606,1.29744,1.294430735372039,17871,15315.3
1494234000,1.29744,1.29747,1.2944,1.296355,1.2947056303188906,15922,15773
1494248400,1.296355,1.29662,1.293,1.293725,1.2945655402733347,18581,15854.7
1494262800,1.293725,1.29477,1.29346,1.29404,1.2944904630914298,9080,15596.25
1494277200,1.29404,1.29494,1.29357,1.294195,1.2944482540783684,7561,14880.25
1494291600,1.294195,1.2956,1.29383,1.295185,1.2945535034957445,16316,14509.9
1494306000,1.295185,1.29612,1.29316,1.29375,1.2944387172820666,15784,15051.65
1494320400,1.29375,1.29403,1.2903,1.291405,1.2940053290989142,17857,15715
1494334800,1.291405,1.29537,1.29124,1.294605,1.2940909963704978,20681,15524.6
1494349200,1.294605,1.29468,1.2922,1.293535,1.2940115683175697,11105,15099.95
1494363600,1.293535,1.29569,1.29306,1.294995,1.2941520585579167,12078,14476.5
1494378000,1.294995,1.29588,1.29414,1.29512,1.2942903359067857,10569,14431.9
1494392400,1.29512,1.29878,1.29485,1.295765,1.2945010022058163,18134,15043.15
1494406800,1.295765,1.29586,1.29362,1.294635,1.2945201447478425,18348,15362.15
1494421200,1.294635,1.29532,1.29278,1.294095,1.294459409783865,17928,15522.35
1494435600,1.294095,1.29475,1.29289,1.293795,1.2943644941004557,10164,14947.15
1494450000,1.293795,1.29451,1.29274,1.29355,1.2942481378003907,6594,14052.4
1494464400,1.29355,1.29458,1.29294,1.293845,1.2941905466860493,6557,13701.5
1494478800,1.293845,1.29489,1.29094,1.291355,1.2937854685880423,14235,13882.1
1494493200,1.291355,1.29298,1.28494,1.286275,1.2927125445040364,30083,14772.4
1494507600,1.286275,1.28913,1.28534,1.28763,1.2919864667177454,20153,14886.5
1494522000,1.28763,1.28952,1.28746,1.28863,1.2915069714723533,12720,14726.4
1494536400,1.28863,1.2894,1.28763,1.288165,1.2910295469763027,6790,14136.85
1494550800,1.288165,1.28998,1.28814,1.289025,1.2907431831225453,10971,14231.4
1494565200,1.289025,1.28924,1.2847,1.28478,1.2898912998193244,14078,14557.25
1494579600,1.28478,1.28893,1.28446,1.28815,1.289642542702278,18781,14680.5
1494594000,1.28815,1.28942,1.28614,1.287275,1.2893043223162384,22065,14994.55
1494608400,1.287275,1.2891,1.28698,1.28881,1.28923370484249,9854,14594.4
1494795600,1.28881,1.28947,1.28816,1.288705,1.2891581755792771,13696,14245.15
1494810000,1.288705,1.29105,1.2885,1.29087,1.2894027219250948,6460,14012.9
1494824400,1.29087,1.29357,1.2899,1.293125,1.2899344759357956,13481,14083.05
1494838800,1.293125,1.2941,1.29117,1.2915,1.290158122230682,17581,14433.65
1494853200,1.2915,1.29226,1.29035,1.29077,1.2902455333405844,18463,14450.1
1494867600,1.29077,1.29106,1.28811,1.28948,1.2901361714347865,8668,13966.1
1494882000,1.28948,1.2913,1.28934,1.29126,1.2902967183726741,6475,13393.45
1494896400,1.29126,1.29178,1.29027,1.291055,1.290405044319435,13629,13566.7
1494910800,1.291055,1.2958,1.28976,1.290225,1.2903793237023728,21897,14331.85
1494925200,1.290225,1.2903,1.28658,1.289795,1.290295848887748,23577,15182.85
1494939600,1.289795,1.29204,1.28932,1.291605,1.2904828704752127,20789,15510.55
1494954000,1.291605,1.293,1.29112,1.2918,1.2906710318358967,9193,14466.05
1494968400,1.2918,1.29246,1.29118,1.292015,1.2908630272879116,9076,13912.2
1494982800,1.292015,1.29424,1.2915,1.29304,1.2911740233896385,10666,13809.5
1494997200,1.29304,1.29522,1.2906,1.29383,1.29155344861969,21541,14547.05
1495011600,1.29383,1.29778,1.29338,1.297065,1.2923408131025913,17200,14858.5
1495026000,1.297065,1.2991,1.29334,1.29397,1.2925735540879355,27971,15553.15
1495040400,1.29397,1.29728,1.29397,1.29722,1.2932373320753732,13429,15285.55
1495054800,1.29722,1.2985,1.29592,1.297035,1.2937798560646054,13113,14837.95
1495069200,1.297035,1.29762,1.29588,1.297095,1.294253448055376,14654,15077.95
1495083600,1.297095,1.30459,1.29366,1.301995,1.295359384047465,24082,15597.25
1495098000,1.301995,1.30481,1.30121,1.3017,1.2962651863263985,25648,16556.65
1495112400,1.3017,1.3031,1.29902,1.299405,1.296713731136913,25770,17171.1
1495126800,1.299405,1.29996,1.28887,1.294165,1.2963496266887824,26982,17641.15
1495141200,1.294165,1.29588,1.2924,1.295125,1.2961746800189562,5848,17010.4
1495155600,1.295125,1.29576,1.29424,1.29554,1.2960840114448193,7699,16961.95
1495170000,1.29554,1.30111,1.29448,1.300185,1.2966698669527024,14322,17354.3
1495184400,1.300185,1.30292,1.2995,1.30236,1.2974827431023164,14485,17397.1
1495198800,1.30236,1.30364,1.30117,1.3023,1.2981709226591285,20635,17334
1495213200,1.3023,1.30404,1.30208,1.30352,1.2989350765649674,10823,16696.3
1495400400,1.30352,1.30352,1.29738,1.298195,1.2988293513414007,7883,16051
1495414800,1.298195,1.30054,1.298,1.299855,1.2989758725783436,8622,16022.45
1495429200,1.299855,1.3005,1.29654,1.297355,1.2987443193528658,16117,16374.5
1495443600,1.297355,1.30233,1.29676,1.300855,1.2990458451595992,19621,16822.25
1495458000,1.300855,1.30426,1.29956,1.301245,1.2993600101367995,21488,16819.6
1495472400,1.301245,1.30136,1.2992,1.300005,1.2994521515458282,6817,16300.45
1495486800,1.300005,1.30054,1.29808,1.298095,1.299258272753567,13264,15565.1
1495501200,1.298095,1.29978,1.29736,1.299045,1.2992278052173432,8943,15340.8
1495515600,1.299045,1.30007,1.29528,1.29859,1.2991366901862942,29590,16164.65
1495530000,1.29859,1.2998,1.29608,1.29831,1.2990185915882522,17044,16284.15
1495544400,1.29831,1.30335,1.29646,1.29802,1.2988759356470732,31038,16631.95
1495558800,1.29802,1.29918,1.29571,1.296165,1.2984886591260627,10421,15870.6
1495573200,1.296165,1.29682,1.29548,1.29666,1.2982274221080536,8879,15026.05
1495587600,1.29666,1.29778,1.29622,1.29745,1.2981163618069032,8335,14093.7
1495602000,1.29745,1.29956,1.2963,1.29929,1.2982840244059173,14473,14524.95
1495616400,1.29929,1.29996,1.29576,1.296655,1.2980513066336434,16236,14951.8
1495630800,1.296655,1.29684,1.29272,1.2932,1.2973582628288371,21537,15312.55
1495645200,1.2932,1.29772,1.29304,1.29752,1.2973813681390034,21968,15686.7
1495659600,1.29752,1.29796,1.29648,1.29708,1.2973383155477172,7879,15048.9
1495674000,1.29708,1.29866,1.29706,1.29864,1.2975242704694718,9761,14995.8
1495688400,1.29864,1.3015,1.29723,1.297575,1.2975315175452615,16000,15401.65
1495702800,1.297575,1.29758,1.29396,1.295825,1.2972877293245098,17343,15837.7
1495717200,1.295825,1.29667,1.2932,1.29593,1.2970937679924368,16860,15874.85
1495731600,1.29593,1.29628,1.29328,1.29429,1.2966932297078029,7886,15288.1
1495746000,1.29429,1.2947,1.2899,1.29106,1.2958884826066883,12832,14855.3
1495760400,1.29106,1.29114,1.28674,1.28815,1.294782985091447,18005,15414.7
1495774800,1.28815,1.28904,1.28602,1.28731,1.2937154157926687,19144,15708.7
1495789200,1.28731,1.28829,1.281,1.281415,1.2919582135365733,20191,16271.1
1495803600,1.281415,1.28278,1.27754,1.27966,1.2902013258884912,23189,15951.05
1495818000,1.27966,1.28174,1.27943,1.2805,1.2888154221901353,10445,15621.1
1496005200,1.2805,1.28248,1.28011,1.282435,1.2879039333058304,6908,14414.6
1496019600,1.282435,1.28312,1.28147,1.282695,1.287159799976426,5084,14147.75
1496034000,1.282695,1.28451,1.28212,1.283985,1.2867062571226509,8448,14126.2
1496048400,1.283985,1.28488,1.28357,1.284625,1.286408934676558,8730,14145.95
1496062800,1.284625,1.28504,1.28277,1.28367,1.2860176582941925,7631,13803.85
1496077200,1.28367,1.28464,1.28362,1.284095,1.2857429928235935,15269,13755.5
1496091600,1.284095,1.2843,1.28012,1.280435,1.2849847081345087,11227,13240
1496106000,1.280435,1.28214,1.27938,1.281405,1.2844733212581503,8322,12557.7
1496120400,1.281405,1.2871,1.28036,1.284945,1.2845407039355574,17872,13057.35
1496134800,1.284945,1.28796,1.28436,1.286015,1.284751317659049,18409,13489.75
1496149200,1.286015,1.28881,1.28387,1.28444,1.2847068437077562,18690,13624.25
1496163600,1.28444,1.28626,1.28412,1.28593,1.2848815803209341,5389,13026.55
1496178000,1.28593,1.2865,1.27912,1.281865,1.2844506402750864,12714,12819.25
1496192400,1.281865,1.28315,1.28085,1.281115,1.2839741202357884,9451,12897.5
1496206800,1.281115,1.2826,1.2769,1.27821,1.2831506744878187,21257,13318.75
1496221200,1.27821,1.28565,1.27774,1.2845,1.2833434352752733,21142,13475.6
1496235600,1.2845,1.29213,1.28412,1.288945,1.2841436588073771,35871,14311.95
1496250000,1.288945,1.28979,1.28771,1.289025,1.2848409932634663,11970,13900.9
1496264400,1.289025,1.289285,1.28678,1.28753,1.2852251370829713,10587,13270.8
1496278800,1.28753,1.28897,1.28674,1.286905,1.2854651174996898,10050,13251.05
1496293200,1.286905,1.28902,1.28406,1.28733,1.2857315292854483,14724,13641.85
1496307600,1.28733,1.28796,1.28298,1.28659,1.2858541679589557,21718,14473.55
1496322000,1.28659,1.29154,1.28655,1.288545,1.2862385725362475,21114,15106.85
1496336400,1.288545,1.28902,1.28754,1.28804,1.2864959193167835,7849,15062.8
1496350800,1.28804,1.2896,1.28804,1.28887,1.2868350737001002,5617,14962.1
1496365200,1.28887,1.28932,1.28712,1.28755,1.2869372060286572,6079,14502.6
1496379600,1.28755,1.28805,1.28562,1.28567,1.2867561765959918,12010,14541.75
1496394000,1.28567,1.29042,1.28456,1.288525,1.2870088656537073,24355,15343.4
1496408400,1.288525,1.29038,1.28543,1.288495,1.2872211705603205,24417,15670.65
1496422800,1.288495,1.28954,1.2878,1.28916,1.2874981461945605,9379,15219.15
1496610000,1.28916,1.28916,1.28578,1.286565,1.2873648395953374,7183,14643.8
1496624400,1.286565,1.28723,1.28593,1.287005,1.2873134339388608,6159,14682.3
1496638800,1.287005,1.2891,1.28626,1.28909,1.287567229090452,11242,14608.7
1496653200,1.28909,1.2916,1.28828,1.2897,1.2878719106489591,14950,14883.65
