time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1547085600,1.2785,1.27984,1.27768,1.27967,NaN,1.2727622877582374,1.2761971423245677,1.2770966020238663,1.2787774973871784,7246,10986.15
1547092800,1.27967,1.27967,1.2781,1.27876,NaN,1.2729974921598752,1.2764301293859706,1.2773342303061712,1.2787716649247856,4881,10647.4
1547100000,1.27876,1.27938,1.27511,1.27623,NaN,1.2731242571732135,1.2764119358054278,1.2771764831195753,1.2779244432831904,10182,10266.2
1547107200,1.27623,1.27736,1.27472,1.27633,NaN,1.2732499725781856,1.2764044870958435,1.277055556959636,1.2773929621887936,15650,10484.15
1547114400,1.27633,1.27672,1.27282,1.2742,NaN,1.2732872285555117,1.2762040791780396,1.2766476202511166,1.2763286414591957,13002,10833.3
1547121600,1.2742,1.27782,1.2732,1.2762,NaN,1.2734014548866681,1.2762037083436724,1.276583674500957,1.2762857609727971,14888,11404.6
1547128800,1.2762,1.27814,1.27428,1.27791,NaN,1.273578260577387,1.276358825766975,1.276773149572249,1.2768271739818648,18124,12155.25
1547136000,1.27791,1.27807,1.27398,1.27511,NaN,1.2736383287900386,1.2762452961517954,1.2765355567762133,1.2762547826545765,15507,12546.9
1547143200,1.27511,1.27646,1.27424,1.27454,NaN,1.2736736884453312,1.276090269228905,1.2762504772367542,1.2756831884363844,11825,12892.9
1547150400,1.27454,1.27541,1.27416,1.27513,NaN,1.2737307987023772,1.276002972026277,1.276090409060075,1.275498792290923,2842,12814.5
1547157600,1.27513,1.27563,1.27426,1.27532,NaN,1.2737931203218917,1.275940883660252,1.2759803506229215,1.2754391948606152,2791,12558.1
1547164800,1.27532,1.27599,1.27464,1.27565,NaN,1.273865939132798,1.2759144396911382,1.2759331576767898,1.27550946324041,7639,12083.9
1547172000,1.27565,1.2761,1.2752,1.27596,NaN,1.273948059166806,1.2759185815373983,1.2759369922943913,1.2756596421602733,5606,11776.7
1547179200,1.27596,1.27684,1.27564,1.27615,NaN,1.2740344097877156,1.275939619579453,1.275967421966621,1.2758230947735154,6461,11422.85
1547186400,1.27615,1.27638,1.27415,1.27518,NaN,1.2740793348940798,1.2758705632540481,1.2758549331142466,1.2756087298490102,7134,10175.65
1547193600,1.27518,1.27648,1.27095,1.27528,NaN,1.2741264198001943,1.2758168756854984,1.2757727998122113,1.2754991532326734,16101,9978
1547200800,1.27528,1.28515,1.27484,1.28242,NaN,1.2744516582394023,1.2764171597140894,1.2767223998390382,1.2778061021551155,31725,10527.35
1547208000,1.28242,1.28307,1.2799,1.28243,NaN,1.2747645343868768,1.276963781558263,1.2775377712906042,1.2793474014367436,17212,11069.9
1547215200,1.28243,1.2828,1.2776,1.28223,NaN,1.2750572977442542,1.27744252868933,1.2782080896776606,1.2803082676244957,24713,12139.85
1547222400,1.28223,1.28662,1.28163,1.28596,NaN,1.27548485469546,1.2782168442630273,1.2793155054379948,1.2821921784163304,17334,12543.15
1547229600,1.28596,1.28632,1.28427,1.28456,NaN,1.2758407427466185,1.2787934947845703,1.2800647189468526,1.2829814522775536,6702,12515.95
1547236800,1.28456,1.28486,1.28328,1.28405,NaN,1.2761626744036139,1.279271358895064,1.2806340448115878,1.2833376348517023,5895,12566.65
1547416800,1.28405,1.2866,1.28405,1.28485,NaN,1.2765033538387662,1.2797785080864217,1.2812363241242182,1.2838417565678015,3691,12242.1
1547424000,1.28485,1.28622,1.2846,1.28572,NaN,1.2768647909431283,1.2803186437149288,1.2818768492493298,1.2844678377118677,6614,11790.3
1547431200,1.28572,1.28592,1.2841,1.2844,NaN,1.2771602893375154,1.2806896761044806,1.2822372993565683,1.284445225141245,5549,11417.65
1547438400,1.2844,1.28552,1.28405,1.28504,1.2724370999999999,1.2774692975987894,1.2810851600949824,1.2826376851627728,1.2846434834274967,4919,10919.2
1547445600,1.28504,1.28599,1.2821,1.28391,1.2726642861386137,1.2777218741635428,1.2813419637227113,1.2828194444252339,1.2843989889516645,12050,10615.5
1547452800,1.28391,1.28454,1.28182,1.28345,1.2728778646309185,1.277946506549286,1.281533603384283,1.2829095237930577,1.2840826593011097,17224,10701.35
1547460000,1.28345,1.28792,1.28272,1.28747,1.2731668178065438,1.2783199768806865,1.2820732758038937,1.2835610203940495,1.2852117728674064,22044,11212.3
1547467200,1.28747,1.28772,1.2841,1.28456,1.273392425374731,1.2785646836696791,1.2822993416399033,1.2837037317663282,1.2849945152449376,19363,12038.35
1547474400,1.28456,1.29312,1.28392,1.29109,1.2737428723970137,1.279055872545378,1.283098492399912,1.2847589129425672,1.2870263434966251,23671,13082.35
1547481600,1.29109,1.292,1.28595,1.28901,1.2740451917554887,1.279446230484775,1.2836359021817383,1.285366211093629,1.2876875623310835,24378,13919.3
1547488800,1.28901,1.28925,1.28588,1.28662,1.2742941978593405,1.2797275547794895,1.2839071838015803,1.2855453237945391,1.2873317082207223,8854,14081.7
1547496000,1.28662,1.28724,1.28524,1.28668,1.2745394612680665,1.2800001996900978,1.2841592580014367,1.2857074203953192,1.2871144721471481,5207,14019
1547503200,1.28668,1.2881,1.28592,1.28744,1.27479491748058,1.280291956564996,1.2844575072740334,1.2859549317674164,1.287222981431432,2858,13805.2
1547510400,1.28744,1.29148,1.28736,1.28985,1.275093037926509,1.2806667817977413,1.2849477338854849,1.2865113700863569,1.2880986542876214,6681,13334.2
1547517600,1.28985,1.29054,1.28924,1.29008,1.2753898094527167,1.2810359276095946,1.285414303532259,1.2870211743597344,1.2887591028584142,4891,11992.5
1547524800,1.29008,1.29164,1.28928,1.29151,1.2757090211467224,1.2814466755464733,1.285968457756599,1.2876624351654866,1.2896760685722761,4415,11352.65
1547532000,1.29151,1.29151,1.28807,1.28829,1.2759581494408467,1.2817150412113174,1.2861795070514537,1.2877520872847028,1.2892140457148507,8325,10533.25
1547539200,1.28829,1.28896,1.2847,1.28675,1.276171849451919,1.2819124905755794,1.286231370046776,1.2876089319583166,1.2883926971432338,24992,10916.15
1547546400,1.28675,1.28745,1.28298,1.28619,1.2763702286706928,1.2820802360432038,1.2862276091334328,1.2874062273928428,1.2876584647621558,19603,11561.2
1547553600,1.28619,1.28734,1.28284,1.28514,1.276543887508897,1.2822002267866075,1.286128735575848,1.2870824806224368,1.286818976508104,21127,12322.8
1547560800,1.28514,1.28528,1.2806,1.28089,1.2766299491423843,1.2821488453439955,1.2856524868871344,1.2861978405335173,1.2848426510054027,20951,13185.8
1547568000,1.28089,1.28093,1.27223,1.2731,1.2765600491593667,1.2817939886638388,1.2845113517155766,1.2843267204573006,1.2809284340036018,28525,14281.35
1547575200,1.2731,1.28366,1.26694,1.28347,1.2766968798690823,1.2818597145985902,1.284416683377797,1.2842043318205434,1.281775622669068,35385,15773.15
1547582400,1.28347,1.28898,1.28206,1.28598,1.2768807040300907,1.2820212944182532,1.2845588030707245,1.284457998703323,1.2831770817793786,26705,16862.45
1547589600,1.28598,1.28734,1.28578,1.28711,1.2770832643463266,1.2822208514998903,1.284790730064295,1.2848368560314196,1.2844880545195858,3123,16416.1
1547596800,1.28711,1.28722,1.28248,1.2836,1.2772123086166964,1.2822749357547965,1.2846824818766318,1.2846601623126455,1.2841920363463906,8303,15970.05
1547604000,1.2836,1.28514,1.28352,1.28496,1.277365728248049,1.2823802323918632,1.284707710796938,1.284702996267982,1.284448024230927,4417,15088.7
1547611200,1.28496,1.28732,1.28494,1.28668,1.2775501692728402,1.2825488507294371,1.2848870098153982,1.284985425372556,1.2851920161539514,4957,14368.4
1547618400,1.28668,1.28783,1.28428,1.28565,1.2777105619605067,1.282670464426322,1.2849563725594528,1.285080364605048,1.2853446774359676,12384,13804.05
1547625600,1.28565,1.28953,1.2856,1.28752,1.2779048082583184,1.2828606422919564,1.2851894295995026,1.285428883947184,1.2860697849573117,24411,13805.7
1547632800,1.28752,1.28798,1.28429,1.28496,1.2780445150254804,1.282942970045213,1.285168572363184,1.2853619005261576,1.2856998566382078,13882,14057.1
1547640000,1.28496,1.2891,1.2841,1.28496,1.2781814553220057,1.2830220692591263,1.2851496112392582,1.285304486165278,1.2854532377588053,22248,14909.15
1547647200,1.28496,1.28952,1.28492,1.28607,1.2783376641275106,1.283141595954847,1.2852332829447801,1.285413845284524,1.285658825172537,18274,15679.95
1547654400,1.28607,1.28945,1.28428,1.28536,1.2784767202834015,1.2832285921919118,1.2852448026770729,1.2854061531010206,1.2855592167816914,16874,16189.6
1547661600,1.28536,1.2882,1.28466,1.28704,1.2786462901787796,1.2833780591647779,1.2854080024337027,1.2856395598008747,1.2860528111877942,15989,16744.5
1547668800,1.28704,1.28978,1.28678,1.28795,1.2788305220564276,1.2835573509622376,1.2856390931215478,1.285969622686464,1.2866852074585295,9535,17000.5
1547676000,1.28795,1.2891,1.28776,1.2887,1.279025957263231,1.2837590234735223,1.2859173573832252,1.2863596765883978,1.287356804972353,6171,16892.8
1547683200,1.2887,1.28876,1.28772,1.28854,1.2792143541491077,1.2839465127490706,1.2861557794392957,1.286671151361484,1.287751203314902,6834,15984.9
1547690400,1.28854,1.28876,1.2868,1.28732,1.2793748619877392,1.284078806366754,1.286261617672087,1.2867638440241291,1.2876074688766013,4842,15246.85
1547697600,1.28732,1.28798,1.28644,1.2879,1.2795436766018433,1.2842286570974697,1.286410561520079,1.286926152020682,1.2877049792510675,5595,14470.25
1547704800,1.2879,1.28818,1.2852,1.28584,1.279668356273094,1.284291847015216,1.2863586922909809,1.286770987446299,1.2870833195007116,10909,13968.15
1547712000,1.28584,1.28844,1.28323,1.28804,1.279834131396399,1.2844388334067762,1.2865115384463464,1.2869522749539706,1.2874022130004745,19628,13523.3
1547719200,1.28804,1.29116,1.28697,1.28916,1.2800188020618168,1.2846239771947459,1.2867523076784968,1.2872676642462606,1.2879881420003163,19013,12704.7
1547726400,1.28916,1.29244,1.28847,1.29138,1.2802437762784145,1.2848889192655402,1.2871730069804517,1.2878551407825092,1.2891187613335442,21591,12449
1547733600,1.29138,1.29194,1.28832,1.29078,1.2804524143719112,1.2851199420394406,1.2875009154367743,1.2882729778135793,1.289672507555696,17039,13144.8
1547740800,1.29078,1.29652,1.2903,1.29619,1.2807640497308832,1.2855540619594625,1.2882908322152493,1.289403980983068,1.2918450050371306,18668,13663.05
1547748000,1.29619,1.30012,1.29605,1.29884,1.2811219893401726,1.2860750791375228,1.2892498474684084,1.2907519836997725,1.2941766700247537,19544,14419.4
1547755200,1.29884,1.29938,1.29732,1.29843,1.2814647222245257,1.286559585838012,1.2900844067894621,1.2918488431712336,1.295594446683169,9855,14664.3
1547762400,1.29843,1.29934,1.29798,1.29836,1.2817992821804756,1.2870223471776978,1.2908367334449655,1.292779008432486,1.2965162977887794,3151,14202.65
1547769600,1.29836,1.29876,1.2966,1.29868,1.2821335538204661,1.2874795100334744,1.2915497576772415,1.293622007227845,1.2972375318591862,8408,13402.5
1547776800,1.29868,1.29937,1.29681,1.29717,1.2824313052299618,1.2878595292478479,1.2920606887974921,1.294128863338153,1.2972150212394575,5996,13008.2
1547784000,1.29717,1.29863,1.29702,1.2976,1.282731675423428,1.2882415084930303,1.2925642625431746,1.294624740004131,1.2973433474929716,3922,12091.9
1547791200,1.2976,1.29857,1.29518,1.2955,1.2829845135338551,1.2885261552187939,1.2928311477665224,1.294749777146398,1.2967288983286478,7347,11545.55
1547798400,1.2955,1.29574,1.29272,1.29393,1.2832012558401154,1.28873807070041,1.2929310434241112,1.294632666125484,1.2957959322190986,15571,11480.4
1547805600,1.29393,1.2962,1.29302,1.29326,1.2834004388927864,1.288915401261178,1.2929609485673739,1.2944365709647008,1.294950621479399,13296,11345.75
1547812800,1.29326,1.29454,1.29268,1.29301,1.2835907272315432,1.2890759737607398,1.2929654077885218,1.2942327751126006,1.2943037476529327,12364,11487.2
1547820000,1.29301,1.29396,1.28902,1.29054,1.2837283365932948,1.2891333865544363,1.2927449161713833,1.2937052358108005,1.2930491651019551,24204,12388.85
1547827200,1.29054,1.2909,1.28801,1.2887,1.2838267853736256,1.289116391003282,1.2923771965194393,1.2929902021235433,1.2915994434013034,12670,12680.65
1547834400,1.2887,1.28932,1.28699,1.28734,1.2838963539800885,1.2890467286109963,1.2919192695631265,1.2921830303916086,1.2901796289342022,10109,12944
1547841600,1.28734,1.28774,1.28574,1.28733,1.2839643469705817,1.288979405920369,1.291502063239206,1.2914897403356647,1.2892297526228016,8880,13108.25
1548021600,1.28733,1.2884,1.28486,1.28522,1.2839892113870057,1.2888319782372173,1.2909309665810964,1.2905940631448554,1.287893168415201,2881,12706.85
1548028800,1.28522,1.28686,1.2848,1.28657,1.2840403161120155,1.2887432732083068,1.290534515073724,1.2900191969813046,1.2874521122768008,8937,12172.3
1548036000,1.28657,1.28681,1.28576,1.286,1.2840791217335599,1.2886356938668047,1.290122286430658,1.2894450259839754,1.2869680748512005,6067,11525
1548043200,1.286,1.28716,1.28578,1.28688,1.284134584669529,1.28856684312693,1.28982753311878,1.2890785937005502,1.286938716567467,4757,10683.3
1548050400,1.28688,1.28788,1.28642,1.28668,1.2841849889334986,1.288492849278815,1.2895413937443456,1.2887359374576144,1.2868524777116448,7296,10196.15
1548057600,1.28668,1.28732,1.2831,1.28357,1.2841728109348154,1.2882997963659204,1.288998539767587,1.2879979463922409,1.28575831847443,13212,9923.35
1548064800,1.28357,1.28742,1.28312,1.2873,1.2842347354707597,1.288260588665296,1.2888441270614426,1.2878982397647778,1.2862722123162866,9651,9428.7
1548072000,1.2873,1.28862,1.28598,1.28605,1.2842706813030218,1.2881738989137157,1.2885901155104023,1.2876342055126666,1.286198141544191,11841,9528
1548079200,1.28605,1.28963,1.2847,1.28942,1.2843726480098927,1.2882227656229817,1.2886655595549112,1.2878893190108571,1.287272094362794,14209,10080.9
1548086400,1.28942,1.29108,1.2888,1.28969,1.2844779421087067,1.288280304226002,1.2887586905044648,1.2881465591521633,1.2880780629085293,12454,10283.2
1548093600,1.28969,1.28973,1.2884,1.2889,1.2845655076115046,1.2883046060210608,1.2887715368222408,1.288254193558997,1.2883520419390195,5997,10283.25
1548100800,1.2889,1.28974,1.28878,1.28939,1.284661042114247,1.2883471704908231,1.2888277607474916,1.2884164516219976,1.2886980279593463,3731,10273.7
1548108000,1.28939,1.29005,1.289,1.2891,1.2847489422704006,1.2883766932166731,1.2888525097704469,1.2885141013902837,1.288832018639564,3599,10086.3
1548115200,1.2891,1.28996,1.2886,1.28872,1.2848275770769273,1.288390156227784,1.2888404634276789,1.288543515477386,1.2887946790930427,6424,9628.95
1548122400,1.28872,1.28937,1.28773,1.28787,1.284887823075404,1.2883697579443414,1.2887522394797082,1.2884472989806166,1.2884864527286952,7068,9317.55
1548129600,1.28787,1.28836,1.28707,1.28726,1.284934796875891,1.2883262380249554,1.2886165813451893,1.2882776848405286,1.2880776351524634,8654,9132.05
1548136800,1.28726,1.2881,1.2855,1.28683,1.2849723256506258,1.2882675620239767,1.288454164859263,1.288070872720453,1.2876617567683089,10732,8458.45
1548144000,1.28683,1.29208,1.28594,1.29135,1.2850986162318014,1.288388441944605,1.2887174225993299,1.2885393194746741,1.2888911711788726,17855,8717.7
1548151200,1.29135,1.29278,1.28927,1.28946,1.2851849802668154,1.2884304638291304,1.2887849296357545,1.2886708452640063,1.289080780785915,12643,8844.4
1548158400,1.28946,1.29258,1.289,1.29222,1.2853242875882647,1.2885790730907332,1.2890972087597767,1.2891778673691483,1.29012718719061,16081,9204.45
1548165600,1.29222,1.2969,1.2912,1.29566,1.2855289551607743,1.2888567564989397,1.2896938261452515,1.290103886316413,1.2919714581270734,18365,9978.65
1548172800,1.29566,1.29718,1.2949,1.29642,1.2857446194150164,1.289153354283295,1.2903052964956832,1.2910061882712112,1.293454305418049,11913,10127.45
1548180000,1.29642,1.29751,1.29568,1.29592,1.2859461120998676,1.289418712938852,1.2908157240869846,1.2917081613753238,1.2942762036120325,9292,10288.7
1548187200,1.29592,1.2963,1.29522,1.2954,1.2861333178008603,1.2896532732157597,1.2912324764427132,1.2922355668931347,1.2946508024080217,5528,10327.25
1548194400,1.2954,1.2964,1.29524,1.29553,1.2863193907156947,1.2898837330896515,1.2916231604024666,1.2927062001941154,1.2949438682720145,2248,10074.85
1548201600,1.29553,1.29588,1.29493,1.29514,1.286494056246077,1.2900898612037828,1.2919428730931515,1.2930538858806704,1.2950092455146762,7774,9802.95
1548208800,1.29514,1.29651,1.29487,1.2951,1.2866644709738775,1.290286337235007,1.2922298846301377,1.2933461878977175,1.295039497009784,6281,9634.45
1548216000,1.2951,1.29561,1.2944,1.29487,1.286826956697167,1.2904660887159871,1.292469895118307,1.2935638753409007,1.2949829980065226,7036,9394.2
1548223200,1.29487,1.29706,1.29425,1.29644,1.2870173139902925,1.2907003597467328,1.2928308137439153,1.2939747502922005,1.2954686653376817,11364,9251.95
1548230400,1.29644,1.3005,1.29458,1.29864,1.2872474661885045,1.2910117181880374,1.2933589215853776,1.2946412145361719,1.2965257768917877,20768,9667.65
1548237600,1.29864,1.30372,1.2969,1.3034,1.2875673183431875,1.2914975331610554,1.2942717468957978,1.295892469602433,1.298817184594525,20210,10378.3
1548244800,1.3034,1.30427,1.30139,1.30306,1.28787410411857,1.291950963233171,1.29507067899618,1.296916402516371,1.3002314563963502,18802,11131.85
1548252000,1.30306,1.30812,1.30252,1.30666,1.2882461020568161,1.292527788204419,1.2961242536328907,1.2983083450140323,1.3023743042642335,18604,11882.1
1548259200,1.30666,1.30773,1.30588,1.30662,1.2886099416200474,1.2930804239611084,1.297078412393537,1.2994957242977418,1.3037895361761556,12871,12204.45
1548266400,1.30662,1.30722,1.306,1.3065,1.2889642002018287,1.2936066818449865,1.297934920357761,1.3004963351123502,1.304693024117437,7507,12226.4
1548273600,1.3065,1.3074,1.30604,1.30685,1.2893183744552579,1.294126027654987,1.2987453821434192,1.3014040015248716,1.3054120160782914,4736,12030.5
1548280800,1.30685,1.30824,1.30668,1.30816,1.2896914759511933,1.2946763795116543,1.2996012564940174,1.3023691441641756,1.3063280107188608,2776,11632.7
