time,open,high,low,close,Plot,Volume,Volume MA
1586376000,1.23745,1.23861,1.237,1.23835,1.2373475570189443,644,2239.35
1586379600,1.23835,1.23967,1.23818,1.23931,1.2376279060162378,752,2224.4
1586383200,1.23931,1.2394,1.23811,1.23862,1.237769633728204,289,2204.6
1586386800,1.23862,1.2393,1.23826,1.23909,1.2379582574813175,389,2190.35
1586390400,1.23909,1.24193,1.23878,1.2411,1.2384070778411294,1338,2225.75
1586394000,1.2411,1.24171,1.23898,1.23936,1.2385432095781108,1558,2254.2
1586397600,1.23936,1.23988,1.23872,1.23916,1.2386313224955237,900,2108.75
1586401200,1.23916,1.24028,1.23865,1.23961,1.238771133567592,746,1973.9
1586404800,1.23961,1.2402,1.23812,1.23837,1.2387138287722217,644,1911.25
1586408400,1.23837,1.23884,1.2364,1.23669,1.23842471037619,664,1799.9
1586412000,1.23669,1.23874,1.23612,1.23862,1.2384526088938774,2226,1780.3
1586415600,1.23862,1.24106,1.23791,1.24042,1.2387336647661809,3740,1786.6
1586419200,1.24042,1.24116,1.2393,1.24043,1.2389759983710122,2471,1788.75
1586422800,1.24043,1.24376,1.24011,1.24317,1.2395751414608678,2486,1750.3
1586426400,1.24317,1.24479,1.24246,1.24391,1.240194406966458,2733,1665.4
1586430000,1.24391,1.24414,1.24053,1.2414,1.2403666345426783,3237,1608.55
1586433600,1.2414,1.24438,1.24002,1.2438,1.2408571153222956,3919,1676.4
1586437200,1.2438,1.24806,1.24301,1.24746,1.2418003845619676,5475,1866.6
1586440800,1.24746,1.24746,1.24428,1.24699,1.2425417581959723,4939,2027.8
1586444400,1.24699,1.24726,1.24456,1.24549,1.2429629355965477,4307,2172.85
1586448000,1.24549,1.24574,1.24408,1.24494,1.2432453733684696,2473,2264.3
1586451600,1.24494,1.24842,1.24478,1.24814,1.2439446057444026,3105,2381.95
1586455200,1.24814,1.24818,1.24441,1.2447,1.244052519209488,4435,2589.25
1586458800,1.2447,1.24746,1.2446,1.24718,1.2444993021795612,2812,2710.4
1586462400,1.24718,1.24744,1.24535,1.24587,1.2446951161539097,1174,2702.2
1586466000,1.24587,1.24807,1.24478,1.24554,1.2448158138462084,356,2642.1
1586469600,1.24554,1.24715,1.24518,1.24582,1.2449592690110358,527,2623.45
1586473200,1.24582,1.24621,1.2451,1.24548,1.2450336591523163,197,2596
1586476800,1.24548,1.24634,1.24502,1.24522,1.245060279273414,499,2588.75
1586480400,1.24522,1.24603,1.24458,1.24603,1.2451988108057834,205,2565.8
1586484000,1.24603,1.24638,1.24536,1.24632,1.2453589806906715,199,2464.45
1586487600,1.24632,1.24672,1.24605,1.24642,1.2455105548777186,136,2284.25
1586491200,1.24642,1.24732,1.24632,1.24634,1.2456290470380444,80,2164.7
1586494800,1.24634,1.24646,1.24626,1.2463,1.2457248974611808,40,2042.4
1586498400,1.2463,1.24731,1.24608,1.24658,1.2458470549667262,196,1915.55
1586502000,1.24658,1.24782,1.24627,1.24747,1.246078904257194,522,1779.8
1586505600,1.24747,1.24778,1.24621,1.2473,1.2462533465061665,150,1591.35
1586509200,1.2473,1.2481,1.24719,1.24797,1.2464985827195714,237,1329.45
1586512800,1.24797,1.24834,1.24763,1.24817,1.2467373566167754,189,1091.95
1586516400,1.24817,1.2487,1.24756,1.24821,1.2469477342429502,234,888.3
1586520000,1.24821,1.24838,1.24806,1.24816,1.247120915065386,129,771.1
1586523600,1.24816,1.24842,1.2471,1.24738,1.2471579271989022,439,637.8
1586527200,1.24738,1.24744,1.24698,1.24738,1.2471896518847732,103,421.2
1586530800,1.24738,1.24854,1.24738,1.24828,1.247345415901234,123,286.75
1586534400,1.24828,1.2484,1.24778,1.24806,1.2474474993439149,185,237.3
1586538000,1.24806,1.24826,1.24747,1.24755,1.2474621422947842,111,225.05
1586541600,1.24755,1.2478,1.24747,1.2475,1.2474675505383865,15,199.45
1586545200,1.2475,1.24764,1.24688,1.24737,1.2474536147471884,95,194.35
1586548800,1.24737,1.24818,1.24517,1.24544,1.24716595549759,256,182.2
1586725200,1.24544,1.2464,1.2454,1.24637,1.2470522475693628,50,174.45
1586728800,1.24637,1.2468,1.24556,1.24654,1.2469790693451681,299,179.45
1586732400,1.24654,1.24732,1.24584,1.24594,1.246830630867287,645,204.9
1586736000,1.24594,1.24687,1.24537,1.246,1.2467119693148174,948,248.3
1586739600,1.246,1.24722,1.24548,1.24696,1.2467474022698435,800,286.3
1586743200,1.24696,1.24709,1.24611,1.24612,1.2466577733741515,448,298.9
1586746800,1.24612,1.2468,1.24612,1.2468,1.2466780914635585,272,286.4
1586750400,1.2468,1.24738,1.24673,1.24738,1.2467783641116215,346,296.2
1586754000,1.24738,1.24814,1.24708,1.2471,1.2468243120956755,420,305.35
1586757600,1.2471,1.25305,1.247,1.25222,1.247595124653436,2599,425.85
1586761200,1.25222,1.25368,1.25044,1.25065,1.2480315354172309,2215,524.9
1586764800,1.25065,1.25154,1.24984,1.25134,1.2485041732147693,1907,613.8
1586768400,1.25134,1.25163,1.25,1.25074,1.2488235770412308,1028,643.25
1586772000,1.25074,1.25082,1.24802,1.24807,1.248715923178198,1978,737
1586775600,1.24807,1.24988,1.24754,1.24952,1.2488307912955983,1211,791.4
1586779200,1.24952,1.2496,1.2479,1.2486,1.2487978211105129,1581,861.2
1586782800,1.2486,1.25004,1.24838,1.25002,1.2489724180947253,1813,946.3
1586786400,1.25002,1.25104,1.24884,1.25034,1.249167786938336,2450,1068.05
1586790000,1.25034,1.25261,1.25005,1.25163,1.249519531661431,2035,1165.05
1586793600,1.25163,1.25225,1.25138,1.25187,1.2498553128526553,1220,1213.25
1586797200,1.25187,1.25318,1.251,1.25274,1.2502674110165617,1378,1279.65
1586800800,1.25274,1.25322,1.25204,1.25304,1.2506634951570528,1249,1327.15
1586804400,1.25304,1.25309,1.2513,1.25172,1.2508144244203312,1124,1351.1
1586808000,1.25172,1.25181,1.25021,1.25031,1.2507423637888555,539,1330.65
1586811600,1.25031,1.25217,1.25002,1.25123,1.250812026104733,272,1304.25
1586815200,1.25123,1.25162,1.2504,1.25132,1.250884593804057,226,1293.15
1586818800,1.25132,1.25294,1.25132,1.25208,1.251055366117763,479,1303.5
1586822400,1.25208,1.25328,1.25096,1.25281,1.2513060281009398,1291,1350.75
1586826000,1.25281,1.25574,1.25238,1.25518,1.2518594526579483,1224,1390.95
1586829600,1.25518,1.25638,1.25499,1.2559,1.2524366737068129,1052,1313.6
1586833200,1.2559,1.25674,1.25562,1.25643,1.2530071488915537,644,1235.05
1586836800,1.25643,1.25709,1.25584,1.25637,1.2534875561927605,436,1161.5
1586840400,1.25637,1.25745,1.25572,1.25602,1.2538493338795091,618,1141
1586844000,1.25602,1.25637,1.25378,1.25618,1.2541822861824363,1965,1140.35
1586847600,1.25618,1.25707,1.25481,1.25612,1.2544591024420881,3017,1230.65
1586851200,1.25612,1.25769,1.25528,1.2561,1.2546935163789326,2921,1297.65
1586854800,1.2561,1.25652,1.25346,1.2552,1.254765871181942,2748,1344.4
1586858400,1.2552,1.25556,1.25241,1.25481,1.2547721752988075,2646,1354.2
1586862000,1.25481,1.25658,1.2532,1.25624,1.254981864541835,2630,1383.95
1586865600,1.25624,1.25883,1.25536,1.2581,1.25542731246443,3191,1482.5
1586869200,1.2581,1.26024,1.25608,1.25972,1.25604055354094,3284,1577.8
1586872800,1.25972,1.26064,1.25806,1.25938,1.256517617320806,4281,1729.4
1586876400,1.25938,1.26223,1.2572,1.26153,1.2572336719892623,3908,1868.6
1586880000,1.26153,1.26306,1.26064,1.26072,1.257731718847939,2446,1963.95
1586883600,1.26072,1.26452,1.26016,1.26438,1.2586814732982334,2091,2054.9
1586887200,1.26438,1.26479,1.26236,1.26267,1.2592512628270571,2397,2163.45
1586890800,1.26267,1.263,1.26198,1.26249,1.259713939566049,1212,2200.1
1586894400,1.26249,1.26374,1.26226,1.26244,1.2601033767708993,752,2173.15
1586898000,1.26244,1.26287,1.26233,1.2625,1.2604457515179137,51,2114.5
1586901600,1.2625,1.26266,1.26208,1.26238,1.2607220727296404,212,2072.5
1586905200,1.26238,1.26309,1.26236,1.2625,1.2609760623396917,407,2060.65
1586908800,1.2625,1.2625,1.26187,1.26234,1.2611709105768785,554,2066.55
1586912400,1.26234,1.26234,1.26111,1.262,1.2612893519230386,575,2064.4
1586916000,1.262,1.26208,1.26052,1.26076,1.2612137302197473,485,1990.4
1586919600,1.26076,1.26112,1.26054,1.26084,1.2611603401883547,289,1854
1586923200,1.26084,1.26092,1.26038,1.26068,1.2610917201614469,218,1718.85
1586926800,1.26068,1.26074,1.25894,1.25902,1.260795760138383,534,1608.15
1586930400,1.25902,1.25958,1.25712,1.25716,1.2602763658328997,1931,1572.4
1586934000,1.25716,1.25816,1.25164,1.25222,1.2591254564281997,4141,1647.95
1586937600,1.25222,1.25278,1.2499,1.25152,1.2580389626527426,2682,1622.5
1586941200,1.25152,1.25306,1.25004,1.25212,1.2571933965594937,2626,1589.6
1586944800,1.25212,1.25353,1.2487,1.25063,1.2562557684795659,3421,1546.6
1586948400,1.25063,1.2511,1.24855,1.24864,1.2551678015539136,2658,1484.1
1586952000,1.24864,1.24926,1.2437,1.2448,1.2536866870462118,3896,1556.6
1586955600,1.2448,1.24778,1.244,1.24736,1.2527828746110388,3092,1606.65
1586959200,1.24736,1.25128,1.24664,1.24976,1.2523510353808904,4412,1707.4
1586962800,1.24976,1.25292,1.24898,1.2523,1.252343744612192,3564,1825
1586966400,1.2523,1.25478,1.25181,1.25388,1.2525632096675932,3075,1941.15
1586970000,1.25388,1.25495,1.25282,1.25432,1.2528141797150798,2258,2051.5
1586973600,1.25432,1.2575,1.25428,1.25498,1.2531235826129254,2141,2147.95
1586977200,1.25498,1.25516,1.25243,1.2526,1.253048785096793,1744,2214.8
1586980800,1.2526,1.25359,1.25177,1.25212,1.252916101511537,846,2229.4
1586984400,1.25212,1.25302,1.25205,1.25284,1.2529052298670318,147,2208
1586988000,1.25284,1.25285,1.25186,1.25226,1.2528130541717417,202,2193.85
1586991600,1.25226,1.25258,1.25142,1.25188,1.2526797607186357,495,2204.15
1586995200,1.25188,1.25251,1.2492,1.24946,1.2522197949016878,1567,2271.6
1586998800,1.24946,1.25021,1.24712,1.24728,1.2515141099157323,1445,2317.15
1587002400,1.24728,1.24888,1.24719,1.2484,1.2510692370706276,1079,2274.55
1587006000,1.2484,1.2485,1.24672,1.24675,1.2504522032033951,782,2106.6
1587009600,1.24675,1.24786,1.2461,1.24782,1.2500761741743387,854,2015.2
1587013200,1.24782,1.24924,1.24697,1.24836,1.2498310064351474,787,1923.25
1587016800,1.24836,1.2515,1.24687,1.24994,1.249846576944412,2776,1891
1587020400,1.24994,1.25078,1.24766,1.24915,1.2497470659523533,4248,1970.5
1587024000,1.24915,1.25024,1.24816,1.24858,1.2495803422448744,3017,1926.55
1587027600,1.24858,1.24869,1.24574,1.24738,1.2492660076384638,2683,1906.1
1587031200,1.24738,1.2495,1.24626,1.2493,1.249270863690112,2801,1825.55
1587034800,1.2493,1.25,1.24766,1.24826,1.2491264545915244,2059,1750.3
1587038400,1.24826,1.2513,1.24824,1.25013,1.2492698182213064,3309,1762
1587042000,1.25013,1.25149,1.24878,1.25059,1.2494584156182627,3738,1836
1587045600,1.25059,1.251,1.24446,1.2451,1.2488357848156537,3878,1922.85
1587049200,1.2451,1.2451,1.24132,1.24323,1.2480349584134174,4105,2040.9
1587052800,1.24323,1.24396,1.24086,1.24394,1.2474499643543577,3616,2179.4
1587056400,1.24394,1.24526,1.2428,1.24458,1.2470399694465921,2626,2303.35
1587060000,1.24458,1.24628,1.24406,1.24562,1.2468371166685075,1922,2389.35
1587063600,1.24562,1.24594,1.24484,1.24528,1.2466146714301494,1610,2445.1
1587067200,1.24528,1.24569,1.24448,1.24569,1.2464825755115567,666,2400.05
1587070800,1.24569,1.24936,1.24543,1.24838,1.2467536361527627,1333,2394.45
1587074400,1.24838,1.24912,1.24725,1.24808,1.2469431167023681,615,2371.25
1587078000,1.24808,1.24948,1.24779,1.24882,1.247211242887744,703,2367.3
1587081600,1.24882,1.24946,1.24818,1.24896,1.2474610653323521,880,2368.6
1587085200,1.24896,1.25228,1.2488,1.25172,1.2480694845705875,1069,2382.7
1587088800,1.25172,1.25174,1.2504,1.25088,1.2484709867747894,724,2280.1
1587092400,1.25088,1.251,1.2493,1.2493,1.2485894172355338,502,2092.8
1587096000,1.2493,1.25051,1.2489,1.2497,1.2487480719161719,465,1965.2
1587099600,1.2497,1.25011,1.24864,1.24884,1.248761204499576,592,1860.65
1587103200,1.24884,1.2497,1.24646,1.2493,1.248838175285351,2231,1832.15
1587106800,1.2493,1.24995,1.24306,1.24396,1.2481412931017295,4549,1956.65
1587110400,1.24396,1.24558,1.24256,1.24406,1.2475582512300538,3350,1958.7
1587114000,1.24406,1.24416,1.24168,1.24201,1.2467656439114747,2639,1903.75
1587117600,1.24201,1.24596,1.24074,1.24465,1.2464634090669782,3111,1865.4
1587121200,1.24465,1.24834,1.24432,1.24786,1.24666292205741,2950,1807.65
1587124800,1.24786,1.2501,1.24734,1.24833,1.2469010760492085,3408,1797.25
1587128400,1.24833,1.2512,1.24783,1.25042,1.2474037794707502,3191,1825.5
1587132000,1.25042,1.25089,1.24704,1.25048,1.2478432395463572,4258,1942.3
1587135600,1.25048,1.25052,1.24875,1.25002,1.2481542053254489,3209,2022.25
1587139200,1.25002,1.25166,1.24936,1.2498,1.248389318850385,2343,2106.1
1587142800,1.2498,1.25176,1.24968,1.2508,1.2487337018717586,1687,2123.8
1587146400,1.2508,1.25104,1.248,1.24883,1.2487474587472216,1808,2183.45
1587150000,1.24883,1.25001,1.2482,1.24989,1.2489106789261901,1625,2229.55
1587153600,1.24989,1.25092,1.24863,1.25016,1.2490891533653057,1099,2240.5
1587330000,1.25016,1.25046,1.24978,1.25011,1.2492349885988332,20,2188.05
1587333600,1.25011,1.25011,1.24907,1.24925,1.249237133084714,370,2170.35
1587337200,1.24925,1.2494,1.24854,1.24854,1.2491375426440408,199,2155.2
1587340800,1.24854,1.24902,1.24762,1.24846,1.249040750837749,835,2173.7
1587344400,1.24846,1.24858,1.2476,1.24846,1.2489577864323562,744,2181.3
1587348000,1.24846,1.24878,1.24778,1.24787,1.248802388370591,546,2097.05
1587351600,1.24787,1.24818,1.24708,1.24726,1.2485820471747924,341,1886.65
1587355200,1.24726,1.24844,1.24724,1.24804,1.2485046118641079,699,1754.1
1587358800,1.24804,1.2481,1.24554,1.24598,1.2481439530263783,663,1655.3
1587362400,1.24598,1.2465,1.24442,1.24584,1.2478148168797527,1705,1585
1587366000,1.24584,1.24715,1.2446,1.24649,1.2476255573255024,2984,1586.7
1587369600,1.24649,1.24654,1.2434,1.246,1.2473933348504307,2775,1555.05
1587373200,1.246,1.24922,1.24592,1.24782,1.247454287014655,3035,1547.25
1587376800,1.24782,1.24782,1.24519,1.24646,1.2473122460125612,2244,1446.55
1587380400,1.24646,1.24704,1.2435,1.24399,1.2468376394393381,2419,1407.05
1587384000,1.24399,1.24456,1.24166,1.24392,1.2464208338051468,2720,1425.9
1587387600,1.24392,1.24484,1.24224,1.24366,1.24602642897584,3042,1493.65
1587391200,1.24366,1.24869,1.24325,1.24732,1.2462112248364343,3873,1596.9
1587394800,1.24732,1.24748,1.24498,1.2465,1.2462524784312292,2686,1649.95
1587398400,1.2465,1.24796,1.24613,1.24654,1.2462935529410537,1743,1682.15
1587402000,1.24654,1.247,1.24521,1.24618,1.2462773310923319,1428,1752.55
1587405600,1.24618,1.2467,1.24425,1.2443,1.2459948552219988,1707,1819.4
1587409200,1.2443,1.24524,1.24302,1.24304,1.2455727330474278,1749,1896.9
1587412800,1.24304,1.24374,1.24296,1.24334,1.2452537711835094,538,1882.05
1587416400,1.24334,1.24482,1.24285,1.24407,1.2450846610144366,197,1854.7
1587420000,1.24407,1.24442,1.24356,1.24415,1.2449511380123741,222,1838.5
1587423600,1.24415,1.24435,1.24371,1.24403,1.2448195468677492,380,1840.45
1587427200,1.24403,1.24419,1.24312,1.24341,1.2446181830294993,796,1845.3
1587430800,1.24341,1.24417,1.24173,1.24186,1.244224156882428,759,1850.1
1587434400,1.24186,1.24218,1.23893,1.24,1.243620705899224,2035,1866.6
1587438000,1.24,1.24058,1.23963,1.24048,1.2431720336279064,905,1762.65
1587441600,1.24048,1.2407,1.23978,1.24024,1.2427531716810627,483,1648.05
1587445200,1.24024,1.24102,1.23978,1.24074,1.2424655757266252,840,1538.3
1587448800,1.24074,1.24197,1.24041,1.24136,1.2423076363371073,1731,1512.65
1587452400,1.24136,1.24216,1.23925,1.23993,1.2419679740032348,2862,1534.8
1587456000,1.23993,1.24018,1.23824,1.23953,1.2416196920027727,2507,1524.15
1587459600,1.23953,1.23991,1.23303,1.23364,1.2404797360023765,3777,1560.9
1587463200,1.23364,1.23469,1.23152,1.23376,1.2395197737163226,3254,1529.95
1587466800,1.23376,1.23376,1.22965,1.23002,1.2381626631854192,2775,1534.4
1587470400,1.23002,1.23024,1.22734,1.22772,1.2366708541589306,2650,1579.75
1587474000,1.22772,1.23306,1.22672,1.23304,1.236152160707655,4596,1738.15
1587477600,1.23304,1.23365,1.22672,1.22728,1.2348847091779902,5684,1937
1587481200,1.22728,1.22972,1.22618,1.22623,1.233648322152563,3745,2036.8
1587484800,1.22623,1.22771,1.22476,1.22702,1.232701418987911,4629,2241.35
1587488400,1.22702,1.2278,1.2262,1.22776,1.231995501989638,2244,2343.7
1587492000,1.22776,1.23032,1.22744,1.22808,1.231436144562547,2371,2451.15
1587495600,1.22808,1.23096,1.228,1.23038,1.2312852667678975,2177,2541
1587499200,1.23038,1.23074,1.22928,1.22938,1.2310130858010548,592,2530.8
1587502800,1.22938,1.23066,1.22851,1.22982,1.2308426449723326,355,2510.6
1587506400,1.22982,1.2305,1.22951,1.22964,1.2306708385477136,196,2418.65
1587510000,1.22964,1.23022,1.22942,1.23014,1.230595004469469,259,2386.35
1587513600,1.23014,1.23041,1.22806,1.22888,1.2303500038309731,893,2406.85
1587517200,1.22888,1.22964,1.2284,1.22918,1.2301828604265483,834,2406.55
1587520800,1.22918,1.2304,1.22834,1.22926,1.2300510232227555,1173,2378.65
1587524400,1.22926,1.2295,1.22846,1.2287,1.229858019905219,492,2260.15
1587528000,1.2287,1.22902,1.2275,1.22809,1.2296054456330447,473,2158.45
1587531600,1.22809,1.23018,1.22783,1.22961,1.2296060962568955,770,2008.1
1587535200,1.22961,1.23279,1.22886,1.23026,1.229699511077339,2772,1984
1587538800,1.23026,1.2344,1.22982,1.23374,1.2302767237805763,3653,2027.9
1587542400,1.23374,1.23406,1.23149,1.23384,1.230785763240494,2870,2038.9
1587546000,1.23384,1.2369,1.23368,1.2364,1.2315877970632805,2370,1927.6
1587549600,1.2364,1.2369,1.2342,1.23646,1.2322838260542404,1948,1740.8
1587553200,1.23646,1.23858,1.23521,1.2372,1.2329861366179204,2770,1692.05
1587556800,1.2372,1.23747,1.23529,1.23681,1.2335324028153603,2432,1582.2
1587560400,1.23681,1.23696,1.23228,1.23253,1.233389202413166,3024,1621.2
1587564000,1.23253,1.23392,1.23112,1.23285,1.2333121734969994,4091,1707.2
1587567600,1.23285,1.2344,1.23198,1.23302,1.2332704344259995,2337,1715.2
1587571200,1.23302,1.23307,1.23008,1.23104,1.232951800936571,2013,1786.25
1587574800,1.23104,1.23205,1.23044,1.2309,1.2326586865170608,1658,1851.4
1587578400,1.2309,1.2325,1.23059,1.23182,1.2325388741574805,1063,1894.75
1587582000,1.23182,1.23288,1.23104,1.232,1.2324618921349833,1174,1940.5
1587585600,1.232,1.23352,1.23182,1.23347,1.2326059075442715,442,1917.95
1587589200,1.23347,1.23378,1.2328,1.23324,1.2326964921808041,269,1889.7
1587592800,1.23324,1.23443,1.23322,1.23422,1.232914136154975,218,1841.95
1587596400,1.23422,1.23442,1.232,1.23224,1.2328178309899784,652,1849.95
1587600000,1.23224,1.23277,1.2313,1.23202,1.232703855134267,613,1856.95
1587603600,1.23202,1.23392,1.23182,1.23364,1.2328375901150859,789,1857.9
1587607200,1.23364,1.23364,1.2325,1.23314,1.2328807915272166,574,1748
1587610800,1.23314,1.23341,1.23228,1.23254,1.2328321070233286,366,1583.65
1587614400,1.23254,1.23402,1.2325,1.2338,1.2329703774485672,386,1459.45
1587618000,1.2338,1.23698,1.2338,1.23612,1.233420323527343,1702,1426.05
1587621600,1.23612,1.23756,1.23438,1.23533,1.2336931344520081,2312,1444.25
1587625200,1.23533,1.23534,1.23084,1.23184,1.233428400958864,3986,1505.05
1587628800,1.23184,1.23574,1.23165,1.23514,1.2336729151075976,3214,1544.15
1587632400,1.23514,1.23568,1.23387,1.23512,1.2338796415207978,2325,1509.2
1587636000,1.23512,1.23622,1.23403,1.23512,1.2340568355892552,2770,1443.15
1587639600,1.23512,1.23752,1.2335,1.23453,1.2341244305050758,2957,1474.15
1587643200,1.23453,1.23563,1.23371,1.23456,1.2341866547186364,2858,1516.4
1587646800,1.23456,1.23552,1.23236,1.23411,1.2341757040445456,3685,1617.75
1587650400,1.23411,1.2415,1.23411,1.23867,1.2348177463238963,7098,1919.5
1587654000,1.23867,1.24059,1.23586,1.23685,1.2351080682776254,3435,2032.55
1587657600,1.23685,1.23708,1.23546,1.23611,1.2352512013808217,2841,2152.5
1587661200,1.23611,1.23648,1.23336,1.23408,1.235083886897847,3788,2328.45
1587664800,1.23408,1.23591,1.2339,1.23547,1.2351390459124403,1876,2411.35
1587668400,1.23547,1.23558,1.23422,1.23542,1.235179182210663,1616,2459.55
1587672000,1.23542,1.23544,1.23388,1.2346,1.235096441894854,841,2470.95
1587675600,1.2346,1.23531,1.23307,1.23471,1.235041235909875,171,2440.05
1587679200,1.23471,1.2355,1.23466,1.23534,1.2350839164941785,219,2422.3
1587682800,1.23534,1.23556,1.23508,1.2352,1.235100499852153,201,2414.05
1587686400,1.2352,1.23594,1.23406,1.23518,1.2351118570161312,1213,2455.4
1587690000,1.23518,1.23569,1.23427,1.23496,1.235090163156684,716,2406.1
1587693600,1.23496,1.2357,1.23462,1.2352,1.2351058541343005,483,2314.65
1587697200,1.2352,1.23552,1.23485,1.23536,1.2351421606865434,392,2134.95
1587700800,1.23536,1.23606,1.23494,1.23509,1.2351347091598943,462,1997.35
1587704400,1.23509,1.23523,1.23317,1.23368,1.2349268935656237,695,1915.85
1587708000,1.23368,1.23368,1.23216,1.23234,1.2345573373419632,2026,1878.65
1587711600,1.23234,1.23318,1.23048,1.232,1.2341920034359684,3086,1885.1
1587715200,1.232,1.23221,1.22984,1.2316,1.2338217172308301,2720,1878.2
1587718800,1.2316,1.2344,1.23138,1.2327,1.23366147191214,2252,1806.55
1587722400,1.2327,1.23616,1.23192,1.23583,1.233971261638977,2526,1577.95
1587726000,1.23583,1.23774,1.23433,1.2348,1.2340896528334089,3163,1564.35
1587729600,1.2348,1.23628,1.23388,1.23596,1.2343568452857792,3129,1578.75
1587733200,1.23596,1.23635,1.23249,1.23312,1.2341801531020964,3053,1542
1587736800,1.23312,1.23512,1.23211,1.23374,1.234117274087511,3726,1634.5
1587740400,1.23374,1.23398,1.23195,1.23318,1.233983377789295,2210,1664.2
1587744000,1.23318,1.2341,1.23282,1.23311,1.2338586095336814,2244,1734.35
1587747600,1.23311,1.23515,1.2326,1.23486,1.2340016653145842,1225,1787.05
1587751200,1.23486,1.23613,1.23446,1.2352,1.2341728559839296,1276,1839.9
1587754800,1.2352,1.23696,1.23486,1.23678,1.2345453051290824,1260,1892.85
1587758400,1.23678,1.2373,1.23614,1.23652,1.2348274043963563,1006,1882.5
1587934800,1.23652,1.23682,1.23648,1.23657,1.2350763466254482,23,1847.85
1587938400,1.23657,1.23679,1.23637,1.2365,1.2352797256789556,213,1834.35
1587942000,1.2365,1.23692,1.2364,1.23672,1.2354854791533907,306,1830.05
1587945600,1.23672,1.23756,1.23598,1.23752,1.2357761249886206,795,1846.7
1587949200,1.23752,1.24085,1.23682,1.23921,1.2362666785616747,1699,1896.9
1587952800,1.23921,1.23934,1.23812,1.23866,1.2366085816242924,586,1824.9
1587956400,1.23866,1.24033,1.23854,1.2403,1.2371359271065363,517,1696.45
1587960000,1.2403,1.2446,1.23998,1.24301,1.237975080377031,1481,1634.5
1587963600,1.24301,1.24476,1.2429,1.24436,1.238887211751741,1069,1575.35
1587967200,1.24436,1.2455,1.24352,1.24418,1.2396433243586351,2364,1567.25
1587970800,1.24418,1.24422,1.24198,1.24294,1.2401142780216874,2672,1542.7
1587974400,1.24294,1.24371,1.24156,1.24336,1.2405779525900178,2179,1495.2
1587978000,1.24336,1.24398,1.24217,1.24334,1.2409725307914439,1854,1435.25
1587981600,1.24334,1.24501,1.2424,1.24448,1.2414735978212375,1944,1346.15
1587985200,1.24448,1.245,1.24169,1.24378,1.241803083846775,2069,1339.1
1587988800,1.24378,1.24454,1.24193,1.24264,1.241922643297236,1951,1324.45
1587992400,1.24264,1.24371,1.24205,1.24256,1.242013694254774,2326,1379.5
1587996000,1.24256,1.24268,1.23994,1.24086,1.2418488807898063,2917,1461.55
1587999600,1.24086,1.2423,1.24057,1.24206,1.2418790406769769,2095,1503.3
1588003200,1.24206,1.24215,1.24016,1.24025,1.241646320580266,1458,1525.9
1588006800,1.24025,1.24153,1.2402,1.24153,1.2416297033545136,1086,1579.05
1588010400,1.24153,1.2426,1.24142,1.24224,1.241716888589583,885,1612.65
1588014000,1.24224,1.24323,1.24192,1.24266,1.241851618791071,852,1639.95
1588017600,1.24266,1.24318,1.24196,1.24307,1.2420256732494894,430,1621.7
1588021200,1.24307,1.24417,1.24181,1.24278,1.2421334342138481,2930,1683.25
1588024800,1.24278,1.24288,1.24245,1.24254,1.2421915150404412,119,1659.9
1588028400,1.24254,1.2428,1.24208,1.24216,1.2421870128918067,273,1647.7
1588032000,1.24216,1.2436,1.24196,1.24303,1.2423074396215485,677,1607.5
1588035600,1.24303,1.24303,1.2413,1.24144,1.2421835196756132,749,1591.5
1588039200,1.24144,1.24202,1.24127,1.24167,1.2421101597219544,392,1492.9
1588042800,1.24167,1.24198,1.24111,1.24164,1.2420429940473896,452,1381.9
1588046400,1.24164,1.24164,1.24067,1.24142,1.2419539948977625,471,1296.5
1588050000,1.24142,1.24251,1.24108,1.2423,1.242003424198082,564,1232
1588053600,1.2423,1.24236,1.2404,1.24071,1.2418186493126417,1464,1208
1588057200,1.24071,1.24726,1.24048,1.24696,1.2425531279822644,3383,1273.7
1588060800,1.24696,1.24784,1.24582,1.24678,1.2431569668419409,2632,1307.75
1588064400,1.24678,1.25052,1.24521,1.24888,1.2439745430073779,3517,1367.3
1588068000,1.24888,1.25073,1.24798,1.24927,1.2447310368634668,2329,1337.9
1588071600,1.24927,1.25185,1.24927,1.24958,1.2454237458829716,2183,1342.3
1588075200,1.24958,1.25058,1.24818,1.24824,1.24582606789969,2319,1385.35
1588078800,1.24824,1.24876,1.24454,1.24521,1.2457380581997342,3145,1488.3
1588082400,1.24521,1.24627,1.24294,1.24369,1.2454454784569151,3406,1614.35
1588086000,1.24369,1.24485,1.24316,1.24369,1.2451946958202131,2575,1700.5
1588089600,1.24369,1.24418,1.24209,1.24286,1.244861167845897,1648,1761.4
1588093200,1.24286,1.24466,1.24262,1.24436,1.24478957243934,1409,1685.35
1588096800,1.24436,1.24535,1.24327,1.24327,1.2445724906622915,1170,1737.9
1588100400,1.24327,1.244,1.24279,1.24361,1.2444349919962499,883,1768.4
1588104000,1.24361,1.24397,1.24207,1.24243,1.2441485645682142,575,1763.3
1588107600,1.24243,1.24246,1.24187,1.24234,1.2438901982013264,35,1727.6
1588111200,1.24234,1.24275,1.24234,1.24259,1.243704455601137,84,1712.2
1588114800,1.24259,1.24358,1.24259,1.24344,1.243666676229546,306,1704.9
