time,open,high,low,close,Plot,Volume,Volume MA
1646013900,1.33632,1.33637,1.3359,1.33621,1.336513150891123,615,934.4
1646014200,1.33621,1.33634,1.33605,1.33614,1.3364598436209627,582,936.5
1646014500,1.33614,1.33664,1.33614,1.33648,1.3364627231036823,1107,955.8
1646014800,1.33648,1.33672,1.33642,1.3366,1.3364823340888705,791,967.8
1646015100,1.3366,1.33664,1.33602,1.33604,1.3364191435047463,842,982.8
1646015400,1.33604,1.3361,1.3358,1.33591,1.336346408718354,780,980.6
1646015700,1.33591,1.33629,1.3359,1.3361,1.336311207472875,714,971.15
1646016000,1.3361,1.33613,1.33521,1.33528,1.336163892119607,928,940.6
1646016300,1.33528,1.33533,1.3345,1.33474,1.335960478959663,941,942.1
1646016600,1.33474,1.33566,1.33467,1.33562,1.3359118391082827,672,906.3
1646016900,1.33562,1.33585,1.33542,1.33582,1.3358987192356708,570,859.25
1646017200,1.33582,1.33613,1.33569,1.33593,1.3359031879162893,641,850
1646017500,1.33593,1.33612,1.33564,1.33568,1.3358713039282482,508,833.1
1646017800,1.33568,1.33589,1.33544,1.33552,1.3358211176527843,567,813.7
1646018100,1.33552,1.33579,1.3355,1.33571,1.3358052437023866,505,781.75
1646018400,1.33571,1.33583,1.33564,1.33582,1.3358073517449027,336,726.5
1646018700,1.33582,1.33582,1.3354,1.33544,1.3357548729242024,439,699.4
1646019000,1.33544,1.33564,1.33541,1.33542,1.3357070339350305,447,673.15
1646019300,1.33542,1.33562,1.33542,1.33558,1.3356888862300262,378,650.6
1646019600,1.33558,1.33594,1.33558,1.33584,1.335710473911451,438,640.05
1646019900,1.33584,1.33592,1.33533,1.33543,1.335670406209815,476,633.1
1646020200,1.33543,1.33544,1.33506,1.33512,1.3355917767512702,370,622.5
1646020500,1.33512,1.33516,1.33472,1.33474,1.3354700943582316,325,583.4
1646020800,1.33474,1.33494,1.33474,1.33491,1.3353900808784844,201,553.9
1646021100,1.33491,1.33498,1.33478,1.33488,1.335317212181558,304,527
1646021400,1.33488,1.33493,1.33479,1.33482,1.335246181869907,348,505.4
1646021700,1.33482,1.33493,1.3348,1.33482,1.3351852987456347,333,486.35
1646022000,1.33482,1.33488,1.3347,1.33471,1.3351173989248297,267,453.3
1646022300,1.33471,1.33492,1.33465,1.33492,1.3350891990784255,333,422.9
1646022600,1.33492,1.33504,1.33483,1.33504,1.3350821706386502,232,400.9
1646022900,1.33504,1.3352,1.33496,1.33507,1.335080431975986,379,391.35
1646023200,1.33507,1.33507,1.33481,1.33488,1.3350517988365593,304,374.5
1646023500,1.33488,1.3349,1.33418,1.3342,1.3349301132884794,478,373
1646023800,1.3342,1.33444,1.3342,1.33428,1.3348372399615538,358,362.55
1646024100,1.33428,1.33453,1.33415,1.33449,1.3347876342527605,232,348.9
1646024400,1.33449,1.33482,1.33447,1.3348,1.3347894007880803,362,350.2
1646024700,1.3348,1.33484,1.33463,1.33479,1.334789486389783,366,346.55
1646025000,1.33479,1.33503,1.33478,1.335,1.3348195597626713,200,334.2
1646025300,1.335,1.33555,1.33499,1.33542,1.3349053369394324,450,337.8
1646025600,1.33542,1.3356,1.33522,1.33552,1.334993145948085,446,338.2
1646025900,1.33552,1.3356,1.33516,1.33538,1.3350484108126446,408,334.8
1646026200,1.33538,1.33549,1.33514,1.33532,1.3350872092679809,527,342.65
1646026500,1.33532,1.33533,1.33512,1.33516,1.3350976079439838,352,344
1646026800,1.33516,1.33545,1.33508,1.33542,1.3351436639519858,332,350.55
1646027100,1.33542,1.33592,1.3354,1.33578,1.3352345691017022,476,359.15
1646027400,1.33578,1.33626,1.33574,1.33604,1.335349630658602,497,366.6
1646027700,1.33604,1.33622,1.33596,1.33618,1.3354682548502304,420,370.95
1646028000,1.33618,1.33678,1.336,1.33656,1.3356242184430547,762,395.7
1646028300,1.33656,1.33666,1.33638,1.3366,1.3357636158083326,739,416
1646028600,1.3366,1.33699,1.33642,1.33692,1.3359288135499996,428,425.8
1646028900,1.33692,1.33694,1.33649,1.33658,1.3360218401857138,547,434.2
1646029200,1.33658,1.33668,1.33568,1.33597,1.3360144344448976,537,445.85
1646029500,1.33597,1.33684,1.33594,1.33649,1.3360823723813409,626,453.25
1646029800,1.33649,1.33659,1.33594,1.33614,1.3360906048982921,612,465.95
1646030100,1.33614,1.33654,1.3361,1.33638,1.336131947055679,509,479.8
1646030400,1.33638,1.33668,1.33626,1.33668,1.336210240333439,639,493.65
1646030700,1.33668,1.33748,1.33642,1.33734,1.336371634571519,785,514.6
1646031000,1.33734,1.33752,1.33674,1.33706,1.3364699724898734,706,539.9
1646031300,1.33706,1.33716,1.33693,1.33703,1.3365499764198916,547,544.75
1646031600,1.33703,1.33744,1.3366,1.33734,1.3366628369313356,1405,592.7
1646031900,1.33734,1.33776,1.33684,1.33692,1.3366995745125736,1381,641.35
1646032200,1.33692,1.33717,1.33657,1.33701,1.3367439210107772,1048,667.4
1646032500,1.33701,1.33795,1.33693,1.33754,1.3368576465806663,1151,707.35
1646032800,1.33754,1.33798,1.33743,1.33771,1.3369794113548568,1104,745.95
1646033100,1.33771,1.33832,1.33746,1.33779,1.3370952097327342,1503,797.3
1646033400,1.33779,1.33821,1.3374,1.33785,1.3372030369137722,1934,869.15
1646033700,1.33785,1.3381,1.33702,1.33724,1.3372083173546618,1814,938.85
1646034000,1.33724,1.3373,1.33668,1.33708,1.3371899863039958,1557,978.6
1646034300,1.33708,1.338,1.33698,1.33787,1.3372871311177108,1153,999.3
1646034600,1.33787,1.3388,1.33786,1.33801,1.3373903981008952,1001,1027.95
1646034900,1.33801,1.33801,1.33711,1.33736,1.337386055515053,1065,1053.85
1646035200,1.33736,1.33776,1.33656,1.33691,1.3373180475843311,2045,1129.25
1646035500,1.33691,1.3373,1.3361,1.33622,1.3371611836437123,1247,1160.3
1646035800,1.33622,1.3367,1.3353,1.33555,1.3369310145517534,1455,1202.45
1646036100,1.33555,1.33595,1.33538,1.33592,1.336786583901503,1251,1239.55
1646036400,1.33592,1.33638,1.3358,1.33614,1.3366942147727168,1633,1289.25
1646036700,1.33614,1.33659,1.3361,1.33643,1.336656469805186,1369,1318.45
1646037000,1.33643,1.33718,1.33636,1.33657,1.3366441169758736,1294,1347.85
1646037300,1.33657,1.33678,1.33589,1.33598,1.336549243122177,849,1362.95
1646037600,1.33598,1.33604,1.3352,1.3353,1.3363707798190088,1008,1343.1
1646037900,1.3353,1.33585,1.33524,1.33554,1.3362520969877216,1034,1325.75
1646038200,1.33554,1.33636,1.33541,1.33626,1.3362532259894755,872,1316.95
1646038500,1.33626,1.33666,1.33603,1.33664,1.3363084794195506,944,1306.6
1646038800,1.33664,1.33705,1.3364,1.33681,1.3363801252167578,964,1299.6
1646039100,1.33681,1.33741,1.3367,1.3372,1.3364972501857921,1141,1281.5
1646039400,1.3372,1.33828,1.33717,1.3378,1.3366833573021075,919,1230.75
1646039700,1.3378,1.33804,1.33752,1.33754,1.336805734830378,734,1176.75
1646040000,1.33754,1.33781,1.33706,1.33714,1.3368534869974666,737,1135.75
1646040300,1.33714,1.3375,1.3369,1.33691,1.3368615602835427,567,1106.45
1646040600,1.33691,1.3372,1.3366,1.33716,1.3369041945287508,929,1102.85
1646040900,1.33716,1.33776,1.33702,1.33766,1.3370121667389292,953,1097.25
1646041200,1.33766,1.33782,1.3374,1.33762,1.3370990000619394,945,1042.25
1646041500,1.33762,1.33824,1.33756,1.33784,1.337204857195948,799,1019.85
1646041800,1.33784,1.33788,1.33746,1.33768,1.3372727347393842,787,986.45
1646042100,1.33768,1.33776,1.33705,1.33756,1.3373137726337578,894,968.6
1646042400,1.33756,1.33819,1.33754,1.33796,1.3374060908289354,794,926.65
1646042700,1.33796,1.33846,1.33784,1.33816,1.3375137921390876,514,883.9
1646043000,1.33816,1.33826,1.33784,1.33822,1.3376146789763605,821,860.25
1646043300,1.33822,1.33882,1.33815,1.33826,1.3377068676940234,706,853.1
1646043600,1.33826,1.33872,1.33815,1.33868,1.3378458865948772,695,837.45
1646043900,1.33868,1.33954,1.33864,1.33908,1.3380221885098946,735,822.5
1646044200,1.33908,1.33934,1.33861,1.33876,1.3381275901513383,859,821.85
1646044500,1.33876,1.3389,1.3382,1.33888,1.3382350772725755,784,813.85
1646044800,1.33888,1.33914,1.3387,1.33894,1.3383357805193508,555,793.4
1646045100,1.33894,1.33896,1.33848,1.33877,1.3383978118737292,666,769.65
1646045400,1.33877,1.33966,1.33832,1.33964,1.338575267320339,784,762.9
1646045700,1.33964,1.34114,1.33964,1.34112,1.3389388005602907,2331,842.75
1646046000,1.34112,1.34112,1.33984,1.34001,1.3390918290516776,1568,884.3
1646046300,1.34001,1.3402,1.33953,1.34013,1.3392401391871522,982,905.05
1646046600,1.34013,1.34122,1.34004,1.34032,1.339394405017559,906,903.9
1646046900,1.34032,1.34058,1.33976,1.33976,1.3394466328721932,958,904.15
1646047200,1.33976,1.3406,1.33958,1.33972,1.3394856853190227,872,900.5
1646047500,1.33972,1.33995,1.33905,1.33928,1.3394563017020196,679,894.5
1646047800,1.33928,1.33982,1.33908,1.3396,1.3394768300303024,682,889.25
1646048100,1.3396,1.34047,1.33936,1.3404,1.339608711454545,794,884.25
1646048400,1.3404,1.3408,1.34016,1.34048,1.3397331812467528,642,876.65
1646048700,1.34048,1.34088,1.34016,1.34028,1.3398112982115025,774,889.65
1646049000,1.34028,1.34039,1.33954,1.33978,1.3398068270384305,842,890.7
1646049300,1.33978,1.34018,1.33933,1.33933,1.3397387088900834,1039,907.35
1646049600,1.33933,1.33959,1.33902,1.33956,1.339713179048643,830,914.1
1646049900,1.33956,1.34032,1.33956,1.34007,1.3397641534702653,715,913.1
1646050200,1.34007,1.34016,1.3398,1.33992,1.3397864172602272,825,911.4
1646050500,1.33992,1.34042,1.33981,1.3401,1.3398312147944804,540,899.2
1646050800,1.3401,1.34034,1.34001,1.34013,1.339873898395269,617,902.3
1646051100,1.34013,1.34039,1.33998,1.34012,1.3399090557673734,731,905.55
1646051400,1.34012,1.34034,1.33969,1.33969,1.3398777620863203,654,899.05
1646051700,1.33969,1.34016,1.33962,1.33994,1.3398866532168459,524,808.7
1646052000,1.33994,1.34008,1.33964,1.33985,1.3398814170430107,835,772.05
1646052300,1.33985,1.34028,1.33948,1.3402,1.339926928894009,637,754.8
1646052600,1.3402,1.34034,1.33943,1.3396,1.3398802247662935,813,750.15
1646052900,1.3396,1.33972,1.33887,1.33891,1.3397416212282516,1255,765
1646053200,1.33891,1.34028,1.33872,1.34014,1.3397985324813586,1445,793.65
1646053500,1.34014,1.34039,1.33982,1.34026,1.3398644564125932,802,799.8
1646053800,1.34026,1.34066,1.3402,1.34048,1.339952391210794,822,806.8
1646054100,1.34048,1.34054,1.33989,1.34008,1.3399706210378235,941,814.15
1646054400,1.34008,1.34022,1.33953,1.33974,1.3399376751752772,942,829.15
1646054700,1.33974,1.33998,1.3394,1.33966,1.3398980072930946,922,836.55
1646055000,1.33966,1.34071,1.33964,1.34038,1.3399668633940809,1488,868.85
1646055300,1.34038,1.3406,1.34002,1.34035,1.3400215971949265,1343,884.05
1646055600,1.34035,1.34052,1.33989,1.3405,1.3400899404527942,1162,900.65
1646055900,1.3405,1.34076,1.33966,1.33999,1.3400756632452524,1283,929.05
1646056200,1.33999,1.34078,1.33992,1.34011,1.3400805684959305,1148,945.2
1646056500,1.34011,1.3413,1.3401,1.34126,1.3402490587107976,1255,980.95
1646056800,1.34126,1.34143,1.34016,1.34022,1.3402449074663978,1028,1001.5
1646057100,1.34022,1.34057,1.34001,1.34033,1.3402570635426267,1064,1018.15
1646057400,1.34033,1.34046,1.33999,1.34027,1.340258911607966,1020,1036.45
1646057700,1.34027,1.34115,1.34016,1.34054,1.3402990670925423,1004,1060.45
1646058000,1.34054,1.34066,1.34004,1.34022,1.340287771793608,897,1063.55
1646058300,1.34022,1.34046,1.33992,1.34016,1.3402695186802356,753,1069.35
1646058600,1.34016,1.34039,1.33965,1.34029,1.340272444583059,1381,1097.75
1646058900,1.34029,1.34147,1.34029,1.3414,1.3404335239283363,1256,1097.8
1646059200,1.3414,1.34291,1.34131,1.34219,1.3406844490814311,1236,1087.35
1646059500,1.34219,1.34248,1.34184,1.34188,1.3408552420697981,1335,1114
1646059800,1.34188,1.34201,1.34104,1.34119,1.3409030646312554,1191,1132.45
1646060100,1.34119,1.34177,1.34088,1.34102,1.3409197696839332,1111,1140.95
1646060400,1.34102,1.34196,1.34074,1.34196,1.3410683740148,1282,1157.95
1646060700,1.34196,1.34266,1.34136,1.3416,1.3411443205841143,1239,1173.8
1646061000,1.3416,1.34206,1.34151,1.34194,1.341257989072098,1050,1151.9
1646061300,1.34194,1.3422,1.3416,1.34192,1.3413525620617983,1120,1140.75
1646061600,1.34192,1.34262,1.34148,1.34156,1.34138219605297,1503,1157.8
1646061900,1.34156,1.34156,1.34026,1.34076,1.3412933109025456,1576,1172.45
1646062200,1.34076,1.34175,1.34052,1.34072,1.341211409345039,1442,1187.15
1646062500,1.34072,1.3428,1.34045,1.34276,1.341432636581462,1229,1185.85
1646062800,1.34276,1.34318,1.34188,1.34216,1.341536545641253,1155,1192.2
1646063100,1.34216,1.34222,1.34135,1.34148,1.3415284676925026,1105,1194.25
1646063400,1.34148,1.34192,1.3402,1.34122,1.3414844008792879,1888,1237.65
1646063700,1.34122,1.34234,1.34086,1.342,1.3415580578965325,2713,1323.1
1646064000,1.342,1.34224,1.34132,1.34176,1.3415869067684565,2075,1382
1646064300,1.34176,1.34176,1.34007,1.3401,1.3413744915158199,1527,1420.7
1646064600,1.3401,1.34054,1.33992,1.34054,1.3412552784421314,1073,1405.3
1646064900,1.34054,1.34134,1.34044,1.34071,1.3411773815218269,1173,1401.15
1646065200,1.34071,1.3412,1.34044,1.34073,1.3411134698758518,993,1389
1646065500,1.34073,1.34176,1.34036,1.34156,1.3411772598935872,1475,1396
1646065800,1.34156,1.34221,1.34137,1.34188,1.3412776513373603,1284,1400.65
1646066100,1.34188,1.34212,1.34134,1.34147,1.3413051297177372,1373,1413.75
1646066400,1.34147,1.34147,1.34084,1.34125,1.3412972540437749,935,1396.4
1646066700,1.34125,1.34154,1.34018,1.34028,1.3411519320375211,1075,1388.2
1646067000,1.34028,1.34142,1.34028,1.34128,1.3411702274607324,1036,1387.5
1646067300,1.34128,1.34202,1.34109,1.34186,1.3412687663949134,865,1374.75
1646067600,1.34186,1.34218,1.34148,1.34182,1.341347514052783,858,1342.5
1646067900,1.34182,1.3419,1.34146,1.34159,1.3413821549023854,841,1305.75
1646068200,1.34159,1.3417,1.34123,1.34126,1.3413647042020447,617,1264.5
1646068500,1.34126,1.34162,1.341,1.34102,1.3413154607446098,805,1243.3
1646068800,1.34102,1.3412,1.33986,1.33994,1.3411189663525227,862,1228.65
1646069100,1.33994,1.34032,1.33985,1.33986,1.340939114016448,720,1209.4
1646069400,1.33986,1.34028,1.33975,1.34009,1.340817812014098,689,1149.45
1646069700,1.34009,1.3401,1.3393,1.33971,1.3406595531549412,629,1045.25
1646070000,1.33971,1.34018,1.33971,1.33972,1.340525331275664,530,968
1646070300,1.33972,1.3399,1.33947,1.33953,1.3403831410934262,524,917.85
1646070600,1.33953,1.33958,1.33904,1.33904,1.3401912637943654,459,887.15
1646070900,1.33904,1.3391,1.33864,1.33906,1.3400296546808848,735,865.25
1646071200,1.33906,1.34003,1.33904,1.34002,1.3400282754407584,718,851.5
1646071500,1.34002,1.34052,1.34002,1.34048,1.34009280752065,619,808.7
1646071800,1.34048,1.34079,1.34042,1.34071,1.3401809778748428,395,764.25
1646072100,1.34071,1.34076,1.34014,1.34044,1.3402179810355794,557,723.45
1646072400,1.34044,1.34045,1.33992,1.34018,1.340212555173354,376,695.5
1646072700,1.34018,1.3407,1.3401,1.3406,1.3402679044343035,443,663.9
1646073000,1.3406,1.34061,1.34029,1.34049,1.34029963237226,390,631.6
1646073300,1.34049,1.34064,1.34028,1.34045,1.3403211134619373,558,616.25
1646073600,1.34045,1.34068,1.34034,1.34052,1.3403495258245177,279,587.3
1646073900,1.34052,1.34052,1.34014,1.34033,1.340346736421015,390,564.75
1646074200,1.34033,1.3407,1.3403,1.3404,1.3403543455037272,447,556.25
1646074500,1.3404,1.34126,1.3403,1.34122,1.3404780104317662,524,542.2
1646074800,1.34122,1.34122,1.34026,1.34031,1.3404540089415138,603,529.25
1646075100,1.34031,1.34031,1.33987,1.33996,1.3403834362355833,754,530.95
1646075400,1.33996,1.34003,1.33964,1.33996,1.3403229453447856,704,531.7
1646075700,1.33996,1.34012,1.33962,1.34003,1.3402810960098162,767,538.6
1646076000,1.34003,1.34043,1.34003,1.3402,1.3402695108655567,564,540.3
1646076300,1.3402,1.34028,1.33998,1.34018,1.3402567235990486,552,541.7
1646076600,1.34018,1.34019,1.3398,1.34,1.3402200487991844,457,541.6
1646076900,1.34,1.34033,1.33998,1.34024,1.3402228989707294,464,528.05
1646077200,1.34024,1.34088,1.34022,1.34082,1.3403081991177679,405,512.4
1646077500,1.34082,1.34087,1.34059,1.34087,1.3403884563866584,406,501.75
1646077800,1.34087,1.34124,1.34063,1.34111,1.3404915340457073,448,504.4
1646078100,1.34111,1.34198,1.34107,1.34131,1.3406084577534634,982,525.65
1646078400,1.34131,1.34161,1.34058,1.34064,1.340612963788683,959,554.8
1646078700,1.34064,1.34127,1.34063,1.34106,1.3406768261045856,684,566.85
1646079000,1.34106,1.3411,1.34079,1.3408,1.340694422375359,477,571.2
1646079300,1.3408,1.34092,1.34036,1.34045,1.3406595048931649,718,579.2
1646079600,1.34045,1.34102,1.34045,1.3407,1.340665289908427,475,589
1646079900,1.3407,1.34112,1.34066,1.34086,1.3406931056357945,638,601.4
1646080200,1.34086,1.34092,1.34054,1.34076,1.340702661973538,454,601.75
1646080500,1.34076,1.3409,1.34048,1.34056,1.3406822816916042,319,591.5
1646080800,1.34056,1.34116,1.34056,1.34094,1.3407190985928035,379,580.3
1646081100,1.34094,1.34108,1.34092,1.34106,1.3407677987938318,636,574.4
1646081400,1.34106,1.3413,1.34092,1.34128,1.3408409703947128,827,580.55
1646081700,1.34128,1.34142,1.34103,1.34128,1.3409036889097536,922,588.3
1646082000,1.34128,1.34186,1.34128,1.34186,1.341040304779789,351,577.65
1646082300,1.34186,1.34213,1.34178,1.34194,1.3411688326683906,194,559.75
1646082600,1.34194,1.34223,1.34192,1.34217,1.341311856572906,140,543.9
1646082900,1.34217,1.34218,1.34183,1.34187,1.3413915913482053,117,526.55
1646083200,1.34187,1.34187,1.34167,1.34167,1.3414313640127473,83,510.45
1646083500,1.34167,1.34176,1.34164,1.34176,1.3414783120109264,130,496.65
1646083800,1.34176,1.34205,1.34175,1.34204,1.341558553152223,122,480.35
1646084100,1.34204,1.34206,1.34196,1.34198,1.3416187598447624,126,437.55
1646084400,1.34198,1.34252,1.34197,1.34234,1.3417217941526534,198,399.5
1646084700,1.34234,1.34234,1.34202,1.34202,1.3417643949879885,204,375.5
1646085000,1.34202,1.34224,1.34195,1.3422,1.3418266242754187,163,359.8
1646085300,1.3422,1.34223,1.34218,1.34218,1.3418771065217874,12,324.5
1646085600,1.34218,1.34258,1.34174,1.34174,1.3418575198758178,8,301.15
1646085900,1.34174,1.34275,1.34174,1.34244,1.3419407313221294,9,269.7
1646086200,1.34244,1.34244,1.34232,1.34232,1.3419949125618251,1,247.05
1646086500,1.34232,1.34249,1.34222,1.34238,1.3420499250529931,12,231.7
1646086800,1.34238,1.34249,1.34238,1.34249,1.3421127929025654,2,212.85
1646087100,1.34249,1.34254,1.34225,1.34254,1.3421738224879132,9,181.5
1646087400,1.34254,1.34255,1.34172,1.34183,1.3421247049896399,29,141.6
1646087700,1.34183,1.34183,1.3414,1.34173,1.3420683185625484,23,96.65
1646088000,1.34173,1.34192,1.34145,1.34192,1.34204713019647,13,79.75
1646088300,1.34192,1.34192,1.34187,1.34187,1.3420218258826888,1,70.1
1646088600,1.34187,1.34224,1.34187,1.34224,1.342052993613733,4,63.3
1646088900,1.34224,1.34233,1.34129,1.34213,1.342063994526057,28,58.85
1646089200,1.34213,1.34231,1.34182,1.34187,1.3420362810223345,71,58.25
1646089500,1.34187,1.34192,1.34182,1.34187,1.3420125265905725,4,51.95
1646089800,1.34187,1.34188,1.3417,1.3418,1.341982165649062,125,52.1
1646090100,1.3418,1.34212,1.3418,1.34191,1.3419718562706247,161,53.85
1646090400,1.34191,1.34206,1.34186,1.34192,1.341964448231964,162,52.05
1646090700,1.34192,1.342,1.34192,1.342,1.341969527055969,48,44.25
1646091000,1.342,1.34218,1.342,1.342,1.3419738803336878,94,40.8
1646091300,1.342,1.34236,1.342,1.34236,1.342029040286018,163,48.35
1646091600,1.34236,1.34236,1.34224,1.34226,1.3420620345308725,67,51.3
1646091900,1.34226,1.34236,1.34226,1.34226,1.3420903153121764,98,55.75
1646092200,1.34226,1.34239,1.34224,1.34234,1.342125984553294,98,60.6
1646092500,1.34234,1.34236,1.34218,1.34223,1.3421408439028235,109,65.45
1646092800,1.34223,1.34224,1.34186,1.3419,1.3421064376309917,326,81.65
1646093100,1.3419,1.34202,1.34182,1.34202,1.3420940893979927,95,85.95
1646093400,1.34202,1.3421,1.342,1.34203,1.342084933769708,78,88.4
1646093700,1.34203,1.34212,1.34202,1.34212,1.3420899432311781,96,92.05
1646094000,1.34212,1.34214,1.34196,1.34201,1.3420785227695813,79,95.35
1646094300,1.34201,1.34214,1.34198,1.34212,1.3420844480882124,73,98.95
1646094600,1.34212,1.34215,1.34191,1.34195,1.3420652412184677,121,104.8
1646094900,1.34195,1.34196,1.34186,1.34192,1.3420444924729724,109,108.85
1646095200,1.34192,1.34196,1.34178,1.3419,1.3420238506911193,152,112.9
1646095500,1.3419,1.34191,1.3414,1.34143,1.341939014878102,234,124.4
1646095800,1.34143,1.34214,1.34143,1.34211,1.3419634413240875,398,138.05
1646096100,1.34211,1.34217,1.34128,1.3413,1.3418686639920752,458,152.9
1646096400,1.3413,1.34134,1.3411,1.34118,1.3417702834217786,235,156.55
1646096700,1.34118,1.34122,1.34092,1.34105,1.341667385790096,222,165.25
1646097000,1.34105,1.3411,1.34075,1.34092,1.341560616391511,156,168.35
1646097300,1.34092,1.34095,1.34079,1.34088,1.341463385478438,195,169.95
1646097600,1.34088,1.34132,1.34084,1.34129,1.3414386161243754,245,178.85
1646097900,1.34129,1.34196,1.3412,1.34196,1.341513099535179,331,190.5
1646098200,1.34196,1.34226,1.34186,1.34205,1.341589799601582,435,207.35
1646098500,1.34205,1.34235,1.34196,1.34224,1.3416826853727846,182,211
1646098800,1.34224,1.34224,1.34166,1.34166,1.3416794446052438,206,205
1646099100,1.34166,1.34188,1.34161,1.34186,1.341705238233066,280,214.25
1646099400,1.34186,1.34186,1.34173,1.34178,1.3417159184854852,282,224.45
1646099700,1.34178,1.34182,1.34163,1.34165,1.341706501558987,219,230.6
1646100000,1.34165,1.34216,1.34164,1.34188,1.3417312870505604,271,240.2
1646100300,1.34188,1.3419,1.34163,1.34173,1.3417311031861947,283,250.7
1646100600,1.34173,1.34175,1.34128,1.3413,1.3416695170167383,537,271.5
1646100900,1.3413,1.34142,1.34114,1.34124,1.3416081574429184,386,285.35
1646101200,1.34124,1.34134,1.3411,1.34133,1.3415684206653586,246,290.05
1646101500,1.34133,1.34144,1.34132,1.34133,1.3415343605703072,219,289.3
1646101800,1.34133,1.34148,1.34132,1.34142,1.3415180233459776,156,277.2
1646102100,1.34142,1.34146,1.34134,1.34144,1.341506877153695,180,263.3
1646102400,1.34144,1.34146,1.3413,1.3414,1.3414916089888815,276,265.35
1646102700,1.3414,1.34143,1.34121,1.34122,1.3414528077047554,210,264.75
1646103000,1.34122,1.34144,1.34108,1.34144,1.3414509780326476,371,275.5
1646103300,1.34144,1.34167,1.34141,1.34146,1.3414522668851263,364,283.95
1646103600,1.34146,1.34158,1.34143,1.34154,1.3414648001872513,187,281.05
