time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1619074800,1.39401,1.3946,1.39351,1.394,1.393137554968418,1.3934254281645515,1.3935098204441723,1.3936199385281205,1.3937491813293441,782,331.7
1619076600,1.394,1.39445,1.39244,1.39262,1.393127306355182,1.3933938427463337,1.3934289276765202,1.3934770901669604,1.393372787552896,710,363.25
1619078400,1.39262,1.39266,1.39106,1.39135,1.3930921121699307,1.393313692050399,1.393239934251382,1.3931732201431088,1.3926985250352641,792,400.05
1619080200,1.39135,1.39147,1.38968,1.38988,1.3930285059883478,1.3931790374601873,1.3929344856830745,1.3927027601226647,1.391759016690176,955,441.95
1619082000,1.38988,1.3905,1.38908,1.38937,1.3929560603252122,1.3930296634421409,1.3926104415300677,1.3922266515337125,1.3909626777934507,897,480.8
1619083800,1.38937,1.3908,1.38877,1.39041,1.3929056432890694,1.392926931542449,1.3924104013909706,1.3919671298860392,1.3907784518623005,723,508.4
1619085600,1.39041,1.3919,1.39006,1.39148,1.3928774127288899,1.3928701891290196,1.3923258194463368,1.3918975399023192,1.3910123012415336,651,524.05
1619087400,1.39148,1.39192,1.38993,1.3903,1.3928263748530703,1.3927693973984698,1.3921416540421243,1.3916693199162737,1.3907748674943559,548,534.9
1619089200,1.3903,1.3914,1.38946,1.3912,1.392794169410435,1.3927078524024514,1.392056049129204,1.3916022742139489,1.3909165783295705,597,545.05
1619091000,1.3912,1.3915,1.38918,1.38948,1.3927285422933968,1.3925812699552964,1.391821862844731,1.3912990921833848,1.3904377188863803,773,564.7
1619092800,1.38948,1.38948,1.38651,1.387,1.3926151058123395,1.3923623966237162,1.3913835116770281,1.390684936157187,1.3892918125909202,1211,609.6
1619094600,1.387,1.38725,1.38593,1.38689,1.392501737380412,1.392147792834551,1.3909750106154801,1.3901428024204459,1.3884912083939467,1414,665.65
1619096400,1.38689,1.38756,1.38539,1.38544,1.3923619009966415,1.3918847421351568,1.3904718278322548,1.3894709735032393,1.3874741389292977,1763,738.3
1619098200,1.38544,1.38608,1.38421,1.38481,1.3922123584026487,1.3916073012671115,1.3899571162111406,1.3888051201456337,1.386586092619532,1645,808.3
1619100000,1.38481,1.38518,1.38268,1.38313,1.3920325097214081,1.391274858080166,1.3893364692828551,1.3879943886962576,1.3854340617463545,1847,884.2
1619101800,1.38313,1.38486,1.38313,1.38446,1.3918825590338555,1.391007608743689,1.3888931538935048,1.3874894760253635,1.3851093744975698,1184,925.4
1619103600,1.38446,1.38471,1.3837,1.38378,1.3917221123203138,1.3907241731066815,1.388428321721368,1.386959550878883,1.3846662496650466,993,961.25
1619105400,1.38378,1.38554,1.3837,1.3849,1.3915870209872383,1.3904957741613215,1.3881075652012436,1.3866653293247568,1.3847441664433644,713,979.5
1619107200,1.3849,1.38582,1.38462,1.3855,1.391466485918184,1.3902998614491129,1.3878705138193124,1.3864988537069345,1.3849961109622428,504,973.75
1619109000,1.3855,1.38581,1.38427,1.38433,1.3913251693653488,1.3900657492354223,1.3875486489266475,1.3861890174630866,1.3847740739748287,392,954.7
1619110800,1.38433,1.3846,1.3829,1.38378,1.3911757600709855,1.3898192492654058,1.3872060444787704,1.385844872111217,1.384442715983219,1178,974.5
1619112600,1.38378,1.38381,1.38289,1.38357,1.391025150960669,1.3895741806667625,1.3868754949807003,1.3855198903810433,1.3841518106554793,965,987.25
1619114400,1.38357,1.38357,1.38236,1.38292,1.3908646529218438,1.3893132324053208,1.3865159045279094,1.3851484774694656,1.3837412071036528,1039,999.6
1619116200,1.38292,1.38392,1.38266,1.3838,1.3907247588045795,1.3890970272129552,1.3862690041162813,1.3849558378309705,1.3837608047357686,578,980.75
1619118000,1.3838,1.38406,1.38335,1.38386,1.390588822986667,1.388891653596761,1.386050003742074,1.3847992895694032,1.3837938698238457,488,960.3
1619119800,1.38386,1.38448,1.38367,1.38368,1.3904520146106933,1.388687275024339,1.385834548856431,1.3846393910594885,1.3837559132158972,404,944.35
1619121600,1.38368,1.38428,1.38366,1.3839,1.3903222717471153,1.3884995387488748,1.3856586807785736,1.384533763765276,1.3838039421439314,149,919.25
1619123400,1.3839,1.3843,1.38381,1.38381,1.3901933158709348,1.3883156352685266,1.3854906188896123,1.384430368941665,1.3838059614292877,133,898.5
1619125200,1.38381,1.38439,1.38374,1.38413,1.390073250210124,1.3881514927089766,1.385366926263284,1.3843874590928558,1.383913974286192,36,870.45
1619127000,1.38413,1.38418,1.3838,1.38403,1.3899535818891315,1.3879898655439187,1.3852453875120763,1.384336393508162,1.3839526495241279,31,833.35
1619128800,1.38403,1.3842,1.38355,1.3838,1.389831728782416,1.387825557091216,1.385113988647342,1.384259765864139,1.3839017663494186,83,776.95
1619130600,1.3838,1.3842,1.3835,1.3842,1.389720209400586,1.3876833783817564,1.385030898770311,1.3842512278835477,1.384001177566279,134,712.95
1619132400,1.3842,1.3845,1.38407,1.38408,1.389608522085723,1.387542069425609,1.3849444534275555,1.3842267667573267,1.3840274517108526,139,631.75
1619134200,1.38408,1.38416,1.38354,1.38392,1.3894958780840256,1.38740002748735,1.3848513212977778,1.3841829429348516,1.3839916344739018,204,559.7
1619136000,1.38392,1.38447,1.38366,1.38442,1.3893953656467182,1.3872831636643166,1.3848121102707072,1.3842168082298727,1.3841344229826011,438,489.25
1619137800,1.38442,1.38466,1.38369,1.38464,1.3893011999903475,1.3871795101872846,1.384796463882461,1.3842772641970338,1.3843029486550675,415,450.8
1619139600,1.38464,1.38522,1.3843,1.3851,1.3892180079113308,1.3870979607681755,1.3848240580749647,1.3843947978831719,1.3845686324367117,346,418.45
1619141400,1.3851,1.3863,1.38473,1.38624,1.389159037457641,1.3870643152478548,1.3849527800681496,1.3846583981855758,1.3851257549578078,461,405.85
1619143200,1.38624,1.3863,1.38498,1.38516,1.3890798485970937,1.3869896362185272,1.3849716182437724,1.3847300555876363,1.3851371699718718,455,403.4
1619145000,1.38516,1.3862,1.3851,1.38616,1.3890220298129927,1.3869571014648594,1.385079652948884,1.384934333360831,1.3854781133145813,507,409.15
1619146800,1.38616,1.38638,1.38572,1.3862,1.3889661480345177,1.3869274112113354,1.3851815026808036,1.3851151428807122,1.3857187422097208,403,370.4
1619148600,1.3862,1.38622,1.38548,1.3859,1.388905432231854,1.3868871205755968,1.3852468206189124,1.3852272653263247,1.3857791614731472,173,330.8
1619150400,1.3859,1.38661,1.38582,1.3862,1.3888518593163717,1.3868601746706715,1.3853334732899203,1.385366227422564,1.385919440982098,262,291.95
1619152200,1.3862,1.38654,1.38598,1.38638,1.3888029116071365,1.3868413442914294,1.3854286120817456,1.3855110520764835,1.386072960654732,188,272.45
1619154000,1.38638,1.38652,1.38562,1.38566,1.388740675733728,1.3867950170643144,1.3854496473470415,1.3855323303512717,1.3859353071031546,236,259.85
1619155800,1.38566,1.38661,1.38548,1.38642,1.3886947217588026,1.3867803105127727,1.3855378612245832,1.38565914030109,1.3860968714021031,424,260.85
1619157600,1.38642,1.3866,1.38552,1.38558,1.3886330441002124,1.3867332395122718,1.3855416920223484,1.3856478345437915,1.3859245809347354,643,285.55
1619159400,1.38558,1.38637,1.38528,1.38617,1.3885842709497132,1.386711151688261,1.3855988109294077,1.385722429608964,1.3860063872898236,548,306.3
1619161200,1.38617,1.38906,1.38556,1.38838,1.3885802259804119,1.386776596720094,1.3858516462994617,1.3861020825219692,1.3867975915265491,1521,380.55
1619163000,1.38838,1.38907,1.38766,1.38886,1.3885857660600076,1.3868582988095022,1.3861251329995106,1.3864960707331164,1.3874850610176994,883,423.15
1619164800,1.38886,1.38902,1.38734,1.38763,1.3885668399994133,1.3868885616012865,1.3862619390904642,1.3866580606283856,1.3875333740117997,965,467.25
1619166600,1.38763,1.38833,1.3863,1.38754,1.3885465065340785,1.3869141082051577,1.3863781264458765,1.3867840519671877,1.387535582674533,1006,510.85
1619168400,1.38754,1.38794,1.38647,1.38714,1.3885186549195423,1.3869229667069163,1.3864473876780696,1.386834901686161,1.387403721783022,818,544.8
1619170200,1.38714,1.38846,1.38714,1.38794,1.388507196406284,1.3869628503654685,1.386583079707336,1.3869927728738523,1.3875824811886812,573,563.25
1619172000,1.38794,1.38874,1.38739,1.38794,1.3884959647942785,1.3870011699589795,1.386706436097578,1.3871280910347306,1.3877016541257874,679,575.3
1619173800,1.38794,1.38904,1.38698,1.389,1.3885059456894413,1.3870795554507842,1.3869149419068891,1.3873955066011976,1.3881344360838583,763,592.7
1619175600,1.389,1.389,1.38789,1.38877,1.3885111744876701,1.3871458473938907,1.3870835835517175,1.3875918628010264,1.3883462907225723,568,603.8
1619177400,1.38877,1.38955,1.38849,1.38866,1.3885141215275183,1.3872052259274636,1.3872268941379249,1.3877444538294512,1.388450860481715,673,614.4
1619179200,1.38866,1.38924,1.38774,1.3881,1.3885059211012307,1.3872403151067787,1.3873062673981136,1.3877952461395295,1.38833390698781,1021,642.7
1619181000,1.3881,1.38872,1.38736,1.38846,1.3885050117724935,1.387288145886905,1.3874111521801034,1.3878902109767397,1.3883759379918734,724,653.55
1619182800,1.38846,1.3889,1.3851,1.3851,1.3884375857968005,1.3872023362442814,1.3872010474364576,1.387491609408634,1.3872839586612489,1075,687.15
1619184600,1.3851,1.3866,1.38506,1.38608,1.3883909009295372,1.3871583230582312,1.3870991340331433,1.3872899509216863,1.3868826391074993,1290,743
1619186400,1.38608,1.38646,1.38466,1.38555,1.388334645465586,1.3870952515657515,1.3869583036664939,1.3870413865043025,1.3864384260716662,1118,785.8
1619188200,1.38555,1.38676,1.38369,1.38404,1.388249602981119,1.3869754377788592,1.3866930033331761,1.3866126170036879,1.3856389507144442,1644,858.6
1619190000,1.38404,1.38496,1.38356,1.38463,1.3881779276745623,1.3868834598267472,1.3865054575756146,1.3863293860031611,1.3853026338096295,832,888.4
1619191800,1.38463,1.38486,1.38386,1.38436,1.3881023251463531,1.3867845006178552,1.3863104159778314,1.3860480451455668,1.384988422539753,636,899
1619193600,1.38436,1.38518,1.38436,1.38498,1.3880404969256332,1.3867137358877433,1.386189469070756,1.3858954672676287,1.384985615026502,399,886.8
1619195400,1.38498,1.38574,1.38479,1.38564,1.3879929623330465,1.3866716285980278,1.3861395173370508,1.3858589719436818,1.3852037433510014,285,873.65
1619197200,1.38564,1.38612,1.38538,1.38607,1.3879548838710059,1.3866480353196737,1.386133197579137,1.38588911880887,1.3854924955673342,360,815.6
1619199000,1.38607,1.3871,1.38607,1.38663,1.3879286485468276,1.3866473280522356,1.3861783614355792,1.3859949589790315,1.3858716637115562,375,790.2
1619200800,1.38663,1.38696,1.3866,1.38696,1.3879094673874846,1.386659589697246,1.3862494194868902,1.386132821982027,1.3862344424743709,216,752.75
1619202600,1.38696,1.38774,1.38696,1.38764,1.3879041313996137,1.3866980371600992,1.386375835897173,1.3863481331274516,1.3867029616495805,288,716.85
1619204400,1.38764,1.38886,1.38733,1.38883,1.3879224654313045,1.3867816435459777,1.3865989417247027,1.3867026855378157,1.3874119744330538,433,697.6
1619206200,1.38883,1.38906,1.38841,1.38856,1.3879350898782092,1.3868513830147629,1.3867772197497297,1.3869680161752707,1.387794649622036,385,688.2
1619208000,1.38856,1.38878,1.3877,1.38832,1.387942711860819,1.3869089758377133,1.3869174724997542,1.3871611567216606,1.3879697664146906,272,667.85
1619209800,1.38832,1.3886,1.38756,1.38757,1.3879353314279315,1.3869348983538814,1.3869767931815946,1.3872195629042805,1.387836510943127,479,653.65
1619384400,1.38757,1.38781,1.38667,1.38756,1.387927899122428,1.3869594121439253,1.3870298119832678,1.3872681967750975,1.3877443406287513,94,629.95
1619386200,1.38756,1.38806,1.3873,1.38766,1.3879225941893105,1.3869868861774968,1.3870871018029707,1.3873241686643694,1.387716227085834,27,597.65
1619388000,1.38766,1.38814,1.38758,1.38782,1.3879205626212054,1.387019557307791,1.3871537289117915,1.3873950017123167,1.3877508180572227,224,557.8
1619389800,1.38782,1.38815,1.38734,1.38734,1.3879090663316767,1.3870321236878778,1.3871706626470832,1.387387144324843,1.3876138787048151,146,528.9
1619391600,1.38734,1.38766,1.38685,1.38695,1.3878900749191683,1.3870289031510983,1.3871506024064393,1.3873246951355795,1.3873925858032101,190,484.65
1619393400,1.38695,1.38768,1.38648,1.38651,1.3878627467029472,1.387008554007918,1.3870923658240357,1.387208310116211,1.3870983905354735,203,430.3
1619395200,1.38651,1.388,1.38651,1.38784,1.387862296273186,1.3870411597330976,1.3871603325673052,1.3872985515281808,1.3873455936903156,415,395.15
1619397000,1.38784,1.38929,1.38776,1.38875,1.387879874564806,1.3871081730768977,1.3873048477884593,1.3875059013098692,1.387813729126877,411,333.5
1619398800,1.38875,1.38968,1.38871,1.38959,1.38791373843481,1.3872054996229017,1.3875125888985993,1.3878036296941736,1.388405819417918,450,314.4
1619400600,1.38959,1.39003,1.38895,1.38989,1.38795287232719,1.387310774147494,1.3877287171805448,1.3881016825950059,1.3889005462786121,457,305.45
1619402400,1.38989,1.3903,1.38948,1.39024,1.3879981619840773,1.387425645749553,1.3879570156186771,1.3884071565100051,1.389347030852408,363,303.65
1619404200,1.39024,1.3905,1.39002,1.39034,1.3880445350140955,1.3875399341515313,1.3881736505624338,1.3886832770085757,1.389678020568272,280,303.4
1619406000,1.39034,1.39074,1.3902,1.39034,1.3880899897662917,1.387649740655393,1.3883705914203943,1.3889199517216364,1.389898680378848,366,303.7
1619407800,1.39034,1.39036,1.38998,1.39007,1.3881291978897314,1.387744652786554,1.3885250831094493,1.3890842443328313,1.389955786919232,307,300.3
1619409600,1.39007,1.3908,1.39005,1.39055,1.3881771345651823,1.3878546664027676,1.3887091664631357,1.3892936379995697,1.3901538579461548,278,303.4
1619411400,1.39055,1.39068,1.39016,1.39027,1.3882185774450797,1.387949385367365,1.3888510604210325,1.3894331182853454,1.390192571964103,167,297.35
1619413200,1.39027,1.3904,1.39,1.39026,1.388259001654088,1.3880399977058997,1.3889791458373022,1.3895512442445819,1.3902150479760687,224,286.9
1619415000,1.39026,1.39072,1.3897,1.3897,1.3882875362747993,1.38810509583508,1.3890446780339112,1.3895724950667845,1.3900433653173792,363,285.8
1619416800,1.3897,1.39046,1.3891,1.39046,1.3883305553584666,1.3881974450180181,1.389173343667192,1.3896992814858153,1.3901822435449194,896,317
1619418600,1.39046,1.39134,1.38996,1.3906,1.3883754948563187,1.3882916628604487,1.3893030396974473,1.3898279555592703,1.390321495696613,906,338.35
1619420400,1.3906,1.39293,1.39027,1.39243,1.3884557820868866,1.3884539505914115,1.3895873088158612,1.3901996761936604,1.3910243304644088,1516,409.45
1619422200,1.39243,1.39256,1.39161,1.39246,1.3885350735307107,1.388611050568219,1.389848462559874,1.390522579594566,1.3915028869762724,839,450.05
1619424000,1.39246,1.39295,1.3921,1.39261,1.388615765143964,1.3887678721145633,1.3900995114180672,1.390820782509628,1.3918719246508482,972,487.45
1619425800,1.39261,1.3927,1.38936,1.39044,1.3886518886064596,1.3888334457571294,1.3901304649255157,1.3907663850082526,1.3913946164338988,1074,533.85
1619427600,1.39044,1.39264,1.39005,1.39212,1.388720564079599,1.388962330237242,1.390311331750469,1.3909597585785023,1.3916364109559325,956,572.15
1619429400,1.39212,1.39224,1.39116,1.3915,1.3887756024146565,1.3890618466985267,1.3904193925004262,1.3910369359244306,1.3915909406372884,743,599.15
1619431200,1.3915,1.39188,1.39072,1.39124,1.3888244023668415,1.389147264475055,1.3904939931822056,1.3910659450780833,1.391473960424859,712,614
1619433000,1.39124,1.39124,1.38988,1.38988,1.3888453052902703,1.3891759992015236,1.390438175620187,1.3908965243526428,1.3909426402832392,683,627.6
1619434800,1.38988,1.39043,1.38856,1.39018,1.3888717348884827,1.389215371781856,1.3904147051092608,1.3907941637308368,1.3906884268554929,1071,658.65
1619436600,1.39018,1.39024,1.38821,1.38896,1.3888734827124731,1.3892053572021754,1.3902824591902372,1.3905321403407171,1.3901122845703286,764,674
1619438400,1.38896,1.38976,1.38792,1.38818,1.388859750381533,1.3891651471158155,1.3900913265365793,1.3901961202920432,1.3894681897135523,938,702.75
1619440200,1.38818,1.38838,1.38672,1.38688,1.3888205474036808,1.3890755335034306,1.3897993877605266,1.3897223888217514,1.388605459809035,1178,747.65
1619442000,1.38688,1.38846,1.38659,1.38834,1.388811031613509,1.3890466890523157,1.3896667161459333,1.3895249047043583,1.3885169732060232,768,767.75
1619443800,1.38834,1.38953,1.38818,1.38872,1.3888092290073009,1.3890338777169307,1.3895806510417574,1.3894099183180213,1.3885846488040154,1152,810
1619445600,1.38872,1.38965,1.3887,1.38899,1.3888128086309186,1.389032157022149,1.3895269554925067,1.3893499299868755,1.3887197658693435,817,836.95
1619447400,1.38899,1.39046,1.38866,1.38924,1.38882126786595,1.389040307727163,1.3895008686295516,1.389334225703036,1.388893177246229,1054,881.3
1619449200,1.38924,1.3898,1.38802,1.38862,1.388817282363654,1.3890238250711957,1.3894207896632287,1.3892321934597451,1.3888021181641526,828,911.5
1619451000,1.38862,1.38904,1.38824,1.389,1.3888209005346708,1.3890228907546782,1.3893825360574805,1.3891990229654958,1.3888680787761016,686,927.65
1619452800,1.389,1.38901,1.38778,1.38818,1.3888082094349743,1.388989836215279,1.3892732145977096,1.3890534482561392,1.3886387191840677,430,904.35
1619454600,1.38818,1.38886,1.38806,1.38874,1.3888068587530935,1.3889800387166407,1.3892247405433724,1.3890086699338335,1.3886724794560452,630,890.55
1619456400,1.38874,1.38908,1.38856,1.38871,1.3888049407579828,1.3889694489630469,1.3891779459485203,1.3889660028004287,1.3886849863040303,206,825.05
1619458200,1.38871,1.38952,1.3887,1.38936,1.388815932030102,1.3889847646899862,1.3891944963168366,1.3890222881146532,1.3889099908693534,352,800.7
1619460000,1.38936,1.39024,1.38935,1.39009,1.3888411610988127,1.3890281072511632,1.3892759057425788,1.3891748183839885,1.3893033272462356,271,765.65
1619461800,1.39009,1.39069,1.38978,1.39064,1.3888767816711134,1.3890913187315097,1.3893999143114353,1.3893841300434187,1.3897488848308237,331,728.5
1619463600,1.39064,1.39082,1.39018,1.39018,1.3889025879746557,1.3891340121145876,1.389470831192214,1.3894978257515016,1.3898925898872159,248,693.1
1619465400,1.39018,1.39071,1.39,1.39068,1.3889377842523853,1.3891946390904861,1.3895807556292854,1.3896667077870013,1.3901550599248105,434,677.65
1619467200,1.39068,1.39068,1.38993,1.38993,1.3889574320889717,1.3892234767732121,1.389612505117532,1.3897043209602868,1.3900800399498736,109,647.5
1619469000,1.38993,1.39064,1.38964,1.38969,1.3889719383842396,1.3892417718017136,1.3896195501068473,1.3897022751088173,1.3899500266332492,298,628.25
1619470800,1.38969,1.39014,1.38969,1.38977,1.3889877415845517,1.389262486633019,1.3896332273698613,1.389711950093272,1.3898900177554994,14,575.4
1619472600,1.38977,1.39011,1.38964,1.38993,1.389006400167036,1.3892886636278026,1.389660206699874,1.3897431000799474,1.3899033451703329,30,538.7
1619474400,1.38993,1.39008,1.38969,1.38986,1.3890233031340253,1.389311068975732,1.3896783697271582,1.3897598000685263,1.3898888967802219,58,494.7
1619476200,1.38986,1.38999,1.38969,1.38969,1.3890365050521634,1.3893259290158995,1.3896794270246893,1.3897498286301655,1.3898225978534813,83,439.95
1619478000,1.38969,1.38985,1.38928,1.38948,1.3890452871303383,1.389331971015276,1.389661297295172,1.389711281682999,1.3897083985689875,185,410.8
1619479800,1.38948,1.38983,1.38936,1.38949,1.3890540933257771,1.3893381682303632,1.3896457248137928,1.3896796700139993,1.3896355990459917,139,360.15
1619481600,1.38949,1.39022,1.38924,1.38982,1.3890692597945735,1.3893570635938783,1.3896615680125388,1.3896997171548566,1.3896970660306611,321,335.35
1619483400,1.38982,1.38982,1.3888,1.38926,1.3890730368283444,1.3893532571784322,1.3896250618295807,1.3896369004184486,1.389551377353774,434,304.35
1619485200,1.38926,1.38948,1.3882,1.38864,1.3890644618416446,1.3893252863086898,1.3895355107541643,1.389494486072956,1.389247584902516,352,280.55
1619487000,1.38864,1.38905,1.38825,1.38884,1.3890600170527012,1.3893062554730549,1.3894722825037857,1.3894009880625335,1.389111723268344,386,265.55
1619488800,1.38884,1.38898,1.38768,1.38768,1.3890326899823506,1.3892424807486214,1.3893093477307144,1.3891551326250287,1.388634482178896,410,264.55
1619490600,1.38768,1.38798,1.3875,1.38775,1.38900729018072,1.3891839520918128,1.389167588846104,1.3889543993928817,1.3883396547859308,197,242.9
1619492400,1.38775,1.38837,1.38762,1.38816,1.3889905121573394,1.3891437971078202,1.3890759898600944,1.3888409137653273,1.3882797698572873,274,246.3
1619494200,1.38816,1.38849,1.38793,1.38808,1.3889724822136298,1.3891020795741802,1.3889854453273585,1.3887322117988519,1.3882131799048583,178,237.6
1619496000,1.38808,1.38907,1.38794,1.38896,1.3889722350410827,1.3890965078261732,1.3889831321157804,1.3887647529704445,1.388462119936572,157,231.9
1619497800,1.38896,1.38905,1.38868,1.38892,1.3889712006838335,1.389089585950637,1.3889773928325275,1.3887869311175238,1.3886147466243814,164,223.55
1619499600,1.38892,1.38932,1.38884,1.3893,1.3889777115613813,1.3890978374819845,1.3890067207568433,1.3888602266721632,1.3888431644162542,153,218.8
1619501400,1.3893,1.3897,1.38879,1.38933,1.3889846875700669,1.3891069418944557,1.3890361097789485,1.3889273371475686,1.3890054429441694,313,212.75
1619503200,1.38933,1.38976,1.38864,1.3892,1.3889889511825408,1.3891105912319281,1.3890510088899533,1.3889662889836303,1.389070295296113,739,244.25
1619505000,1.3892,1.38959,1.38784,1.38868,1.388982833337342,1.3890937053012642,1.3890172808090484,1.3889253905573973,1.3889401968640753,833,271
1619506800,1.38868,1.39012,1.38712,1.38746,1.388952678221751,1.389029638426705,1.3888757098264077,1.3887160490491977,1.3884467979093835,1205,330.55
1619508600,1.38746,1.38894,1.38696,1.38865,1.3889466845935974,1.3890147506452655,1.3888551907512798,1.3887066134707409,1.388514531939589,814,369.75
1619510400,1.38865,1.38898,1.38734,1.38768,1.3889216017303578,1.388962407482706,1.3887483552284363,1.3885599544034921,1.3882363546263927,1024,418.05
1619512200,1.38768,1.38778,1.38588,1.38598,1.3888633521911429,1.3888454503265215,1.3884966865713058,1.3881913894887075,1.3874842364175952,741,450.95
1619514000,1.38598,1.38706,1.38588,1.3868,1.3888224937319122,1.3887652365882266,1.3883424423375508,1.3879926195617494,1.3872561576117302,870,485.2
1619515800,1.3868,1.38862,1.38676,1.38854,1.3888168997966268,1.388756403780845,1.3883604021250462,1.3880708167672138,1.3876841050744868,909,523.7
1619517600,1.38854,1.38976,1.38819,1.38966,1.388833594850159,1.3887918389266942,1.3884785473864056,1.3882978429433261,1.3883427367163246,962,555.75
1619519400,1.38966,1.39172,1.3896,1.39116,1.3888796622788686,1.3888847079883926,1.3887223158058233,1.3887067225228509,1.3892818244775498,1127,590.4
1619521200,1.39116,1.3916,1.39058,1.39095,1.3889206590654257,1.388965699831985,1.3889248325507484,1.3890271907338723,1.389837882985033,735,609.55
1619523000,1.39095,1.39176,1.39037,1.39071,1.3889560915591797,1.3890341037601426,1.3890871205006803,1.3892675920576047,1.3901285886566888,871,633.8
1619524800,1.39071,1.39168,1.39036,1.39067,1.388990030340186,1.3890982565538625,1.389231018636982,1.3894679360493756,1.3903090591044591,659,646.25
1619526600,1.39067,1.39072,1.38926,1.39048,1.3890195346898855,1.3891524425713582,1.3893445623972565,1.3896125166137505,1.3903660394029727,694,671.1
1619528400,1.39048,1.39057,1.38874,1.3889,1.3890171676663234,1.3891425428626774,1.3893041476338694,1.389510728526072,1.3898773596019818,852,700
1619530200,1.3889,1.39046,1.38864,1.39011,1.3890388079105547,1.3891804823582585,1.3893774069398812,1.389596338736633,1.3899549064013212,1004,741.3
1619532000,1.39011,1.39126,1.38975,1.39045,1.3890667523083655,1.389230267363817,1.389474915399892,1.3897182903456855,1.3901199376008808,1169,791.9
1619533800,1.39045,1.39242,1.39045,1.39154,1.38911572751018,1.3893208451142556,1.389662650363538,1.3899785345820161,1.3905932917339205,1285,847.95
1619535600,1.39154,1.39216,1.39114,1.39202,1.3891732378565131,1.3894266943254612,1.3898769548759438,1.390270172498871,1.391068861155947,750,877.8
1619537400,1.39202,1.39226,1.3907,1.39072,1.3892038668098494,1.3894774121950508,1.389953595341767,1.3903344335704608,1.3909525741039646,655,894.9
1619539200,1.39072,1.39124,1.38966,1.38989,1.389217453605694,1.3894935921089704,1.389947813947061,1.390270943060395,1.3905983827359765,564,886.15
1619541000,1.38989,1.39146,1.38989,1.39058,1.3892444347224129,1.3895361963399913,1.390005285406419,1.3903150940517672,1.3905922551573175,731,881.05
1619542800,1.39058,1.39148,1.39055,1.39106,1.3892803865100878,1.389595953346266,1.39010116855129,1.390421509187229,1.3907481701048783,450,843.3
1619544600,1.39106,1.3913,1.39078,1.39093,1.3893130521237493,1.3896482689013145,1.3901765168648093,1.3904941507319106,1.390808780069919,260,815.6
1619546400,1.39093,1.39106,1.39036,1.39088,1.3893440807945663,1.3896965720816552,1.3902404698770994,1.3905492720559234,1.3908325200466125,368,782.8
1619548200,1.39088,1.39089,1.39018,1.39018,1.3893606336501194,1.3897155300392374,1.390234972615545,1.390496518905077,1.3906150133644084,279,759.7
1619550000,1.39018,1.39052,1.39004,1.39025,1.3893782448649685,1.3897364896455418,1.3902363387414045,1.3904613019186376,1.3904933422429389,186,725.5
1619551800,1.39025,1.39072,1.3901,1.39048,1.3894000617983355,1.389765646914344,1.3902584897649133,1.3904639730731179,1.3904888948286258,167,688.4
1619553600,1.39048,1.39077,1.39034,1.39051,1.3894220407726259,1.3897948372314286,1.3902813543317394,1.3904705483483868,1.3904959298857504,130,646.8
1619555400,1.39051,1.3914,1.39038,1.3914,1.3894612082820788,1.3898577847909803,1.3903830493924902,1.39060332715576,1.3907972865905003,140,597.45
1619557200,1.3914,1.3914,1.39008,1.39016,1.3894750457418397,1.3898696363678047,1.3903627721749912,1.3905399947049373,1.3905848577270001,99,565.65
1619559000,1.39016,1.39084,1.38984,1.3907,1.3894993022618032,1.3899021996474987,1.390393429249992,1.390562852604232,1.3906232384846668,149,529.55
1619560800,1.3907,1.39072,1.38994,1.39004,1.3895100091477082,1.389907603582891,1.3903612993181744,1.390488159375056,1.3904288256564445,97,501.45
1619562600,1.39004,1.39052,1.38998,1.39038,1.3895272366893376,1.3899261289325815,1.3903629993801585,1.3904727080357622,1.3904125504376297,168,475.15
1619564400,1.39038,1.39056,1.39018,1.39031,1.3895427369529152,1.3899411826999313,1.3903581812546895,1.3904494640306533,1.3903783669584198,144,439.75
1619566200,1.39031,1.39069,1.39028,1.39028,1.3895573362211744,1.3899544696528752,1.3903510738678995,1.390425254883417,1.3903455779722798,119,395.5
1619568000,1.39028,1.39031,1.3892,1.38925,1.3895512503554086,1.389926843391978,1.3902509762435449,1.3902573613286433,1.3899803853148531,326,353.35
1619569800,1.38925,1.38938,1.38875,1.38877,1.389535780051341,1.3898814769844494,1.3901163420395863,1.390044881138837,1.3895769235432354,307,304.45
1619571600,1.38877,1.38918,1.38814,1.38819,1.3895091309414136,1.3898151445536866,1.3899412200359875,1.3897798981190033,1.3891146156954903,329,283.4
1619573400,1.38819,1.38828,1.3875,1.38784,1.3894760788435638,1.3897376879045225,1.389750200032716,1.3895027698162885,1.3886897437969936,684,284.85
1619575200,1.38784,1.3884,1.38774,1.38832,1.3894531861931962,1.3896820923004236,1.3896201818479237,1.3893338026996758,1.3885664958646624,271,270.2
1619577000,1.38832,1.38832,1.38776,1.38777,1.389419855773529,1.3896071082886423,1.3894519834981125,1.3891104023140077,1.3883009972431082,281,247.7
1619578800,1.38777,1.38796,1.38738,1.38763,1.3893844130849442,1.3895295746302643,1.3892863486346476,1.3888989162691494,1.3880773314954054,218,236.1
1619580600,1.38763,1.38772,1.38744,1.38749,1.3893468999545493,1.3894495913114304,1.389123044213316,1.3886976425164137,1.3878815543302703,78,227
