time,open,high,low,close,Volume,Volume MA
1546934400,1282.818,1284.123,1282.38,1283.592,1622,2033.85
1546941600,1283.592,1283.907,1282.152,1283.376,1071,1939.15
1546948800,1283.376,1284.153,1279.437,1280.736,3023,2037.85
1546956000,1280.736,1286.396,1280.431,1285.131,4833,2236.3
1546963200,1285.131,1287.064,1283.998,1286.482,3028,2263.4
1546970400,1286.482,1287.001,1284.281,1285.158,1526,2281.3
1546977600,1285.158,1285.517,1284.362,1285.293,674,2246.3
1546984800,1285.293,1285.329,1284.684,1285.217,277,2112.55
1546992000,1285.217,1287.238,1284.776,1285.91,1475,2065.75
1546999200,1285.91,1286.24,1283.338,1283.378,1318,2071.5
1547006400,1283.378,1283.418,1281.658,1282.639,1300,1984.25
1547013600,1282.639,1283.831,1281.34,1282.675,1876,1777.4
1547020800,1282.675,1283.501,1280.736,1281.262,1720,1698.3
1547028000,1281.262,1281.888,1280.2,1281.726,1298,1667.45
1547035200,1281.726,1285.614,1280.151,1284.754,2466,1739.8
1547042400,1284.754,1291.855,1284.474,1290.096,7845,2119.7
1547049600,1290.096,1290.792,1287.775,1289.994,3335,2183
1547056800,1289.994,1293.554,1289.572,1291.744,7098,2463.35
1547064000,1291.744,1293.928,1291.442,1293.202,1666,2487.1
1547071200,1293.202,1293.896,1292.628,1293.022,507,2397.9
1547078400,1293.022,1293.804,1291.708,1292.648,2502,2441.9
1547085600,1292.648,1297.194,1292.648,1297.014,1701,2473.4
1547092800,1297.014,1297.162,1295.656,1296.32,1171,2380.8
1547100000,1296.32,1296.866,1294.936,1295.522,1904,2234.35
1547107200,1295.522,1297.15,1292.135,1293.08,2759,2220.9
1547114400,1293.08,1294.424,1291.664,1293.16,1883,2238.75
1547121600,1293.16,1294.668,1289.875,1290.007,2923,2351.2
1547128800,1290.007,1292.482,1289.244,1290.245,3852,2529.95
1547136000,1290.245,1290.245,1287.638,1288.01,2867,2599.55
1547143200,1288.01,1288.852,1286.588,1287.568,3280,2697.65
1547150400,1287.568,1287.617,1286.145,1286.498,758,2670.55
1547157600,1286.498,1288.193,1286.498,1288.048,454,2599.45
1547164800,1288.048,1290.268,1287.646,1289.83,1790,2602.95
1547172000,1289.83,1291.794,1289.399,1291.39,1482,2612.15
1547179200,1291.39,1294.432,1291.252,1294.022,1145,2546.1
1547186400,1294.022,1294.707,1291.804,1293.692,2284,2268.05
1547193600,1293.692,1295.254,1292.141,1292.344,2026,2202.6
1547200800,1292.344,1293.698,1291.318,1291.626,1158,1905.6
1547208000,1291.626,1293.552,1291.202,1292.49,3205,1982.55
1547215200,1292.49,1292.591,1287.079,1290.364,7003,2307.35
1547222400,1290.364,1291.044,1289.12,1290.262,1888,2276.65
1547229600,1290.262,1290.457,1287.81,1288.102,1127,2247.95
1547236800,1288.102,1288.566,1287.267,1287.62,770,2227.9
1547416800,1287.62,1288.748,1287.496,1288.228,402,2152.8
1547424000,1288.228,1292.874,1288.054,1292.466,2383,2134
1547431200,1292.466,1292.672,1290.35,1291.046,1676,2123.65
1547438400,1291.046,1292.293,1290.268,1291.875,668,2010.9
1547445600,1291.875,1293.583,1290.338,1293.232,2445,1940.55
1547452800,1293.232,1294.613,1292.094,1293.901,1759,1885.15
1547460000,1293.901,1295.954,1293.739,1295.682,1982,1820.25
1547467200,1295.682,1295.847,1288.527,1289.948,3704,1967.55
1547474400,1289.948,1293.186,1289.628,1290.542,4578,2173.75
1547481600,1290.542,1292.242,1289.373,1291.796,2042,2186.35
1547488800,1291.796,1292.458,1290.747,1291.92,1462,2185.35
1547496000,1291.92,1292.06,1291.102,1291.416,615,2158.85
1547503200,1291.416,1292.518,1291.39,1291.526,301,2059.7
1547510400,1291.526,1293.43,1290.472,1293.091,1405,2028.65
1547517600,1293.091,1293.404,1291.282,1291.418,1230,2032.25
1547524800,1291.418,1291.647,1290.206,1291.385,874,1915.7
1547532000,1291.385,1291.385,1289.42,1289.676,1910,1661.05
1547539200,1289.676,1289.839,1287.522,1288.822,2797,1706.5
1547546400,1288.822,1291.342,1288.469,1291.228,1458,1723.05
1547553600,1291.228,1293.339,1288.406,1293.055,2923,1830.7
1547560800,1293.055,1294.707,1290.722,1291.225,4677,2044.45
1547568000,1291.225,1291.264,1286.811,1288.079,4179,2134.25
1547575200,1288.079,1290.584,1287.211,1290.379,2952,2198.05
1547582400,1290.379,1290.943,1289.004,1289.372,1370,2233.15
1547589600,1289.372,1290.326,1289.284,1289.697,212,2121.5
1547596800,1289.697,1291.276,1289.21,1289.275,1155,2091.3
1547604000,1289.275,1290.249,1288.436,1288.866,1051,2044.75
1547611200,1288.866,1292.018,1288.866,1291.76,887,1903.9
1547618400,1291.76,1292.762,1289.536,1289.73,1767,1763.35
1547625600,1289.73,1291.802,1289.514,1289.942,1508,1736.65
1547632800,1289.942,1290.361,1288.498,1288.846,1117,1719.4
1547640000,1288.846,1290.956,1287.977,1290.244,2145,1795.9
1547647200,1290.244,1295.046,1290.244,1293.048,3168,1939.25
1547654400,1293.048,1295.042,1293.006,1293.862,2085,1973.25
1547661600,1293.862,1294.185,1292.298,1293.306,1826,2003.05
1547668800,1293.306,1293.928,1292.652,1293.663,1121,2015.4
1547676000,1293.663,1294.312,1293.004,1293.042,397,1939.75
1547683200,1293.042,1295.072,1292.994,1294.882,1122,1856
1547690400,1294.882,1295.431,1292.086,1292.561,849,1825.55
1547697600,1292.561,1292.778,1291.446,1292.728,694,1714.1
1547704800,1292.728,1293.226,1291.428,1292.978,1358,1548.15
1547712000,1292.978,1295.078,1292.362,1294.248,1299,1404.15
1547719200,1294.248,1295.042,1293.784,1294.139,938,1303.45
1547726400,1294.139,1294.628,1289.745,1291.629,3505,1410.2
1547733600,1291.629,1292.284,1288.818,1290.5,4239,1611.55
1547740800,1290.5,1292.552,1290.5,1292.053,1836,1645.6
1547748000,1292.053,1293.331,1289.672,1290.76,3204,1753.25
1547755200,1290.76,1292.648,1290.562,1292.038,2192,1818.5
1547762400,1292.038,1292.636,1291.956,1292.382,292,1744.75
1547769600,1292.382,1292.522,1290.608,1290.88,1153,1727
1547776800,1290.88,1292.52,1290.497,1291.871,766,1709.45
1547784000,1291.871,1292.244,1291.066,1291.291,395,1621.95
1547791200,1291.291,1292.295,1289.978,1290.14,1223,1524.7
1547798400,1290.14,1290.313,1283.69,1285.118,2795,1560.2
1547805600,1285.118,1286.251,1284.874,1284.889,1246,1531.2
1547812800,1284.889,1286.619,1281.312,1283.334,3197,1635
1547820000,1283.334,1285.623,1281.815,1283.368,6058,1918.05
1547827200,1283.368,1284.468,1282.012,1282.687,2201,1972
1547834400,1282.687,1283.57,1282.086,1282.137,1184,1988.75
1547841600,1282.137,1282.384,1280.717,1281.689,831,1995.6
1548021600,1281.689,1283.397,1281.68,1282.644,382,1946.8
1548028800,1282.644,1283.652,1282.446,1283.008,985,1931.1
1548036000,1283.008,1283.292,1281.686,1281.864,578,1913.1
1548043200,1281.864,1282.227,1281.161,1281.594,465,1761.1
1548050400,1281.594,1283.56,1281.506,1282.552,982,1598.25
1548057600,1282.552,1282.768,1277.802,1278.524,1564,1584.65
1548064800,1278.524,1279.513,1277.596,1278.399,857,1467.3
1548072000,1278.399,1279.25,1276.851,1279.074,1328,1424.1
1548079200,1279.074,1281.114,1278.34,1280.48,1496,1484.3
1548086400,1280.48,1280.873,1280.034,1280.28,615,1457.4
1548108000,1280.28,1280.696,1279.681,1279.756,271,1432.65
1548115200,1279.756,1280.392,1278.858,1278.972,759,1450.85
1548122400,1278.972,1279.004,1277.893,1278.927,839,1431.65
1548129600,1278.927,1279.928,1277.542,1279.294,735,1328.65
1548136800,1279.294,1281.651,1278.348,1281.285,1724,1352.55
1548144000,1281.285,1284.932,1281.153,1284.26,1928,1289.1
1548151200,1284.26,1284.784,1282.638,1282.738,741,1023.25
1548158400,1282.738,1283.7,1281.69,1282.876,1390,982.7
1548165600,1282.876,1284.424,1279.346,1280.349,2724,1059.7
1548172800,1280.349,1283.94,1280.349,1283.714,1984,1117.35
1548180000,1283.714,1285.534,1283.492,1285.366,2107,1203.6
1548187200,1285.366,1285.62,1283.622,1285.024,1490,1228.85
1548194400,1285.024,1285.148,1284.407,1284.627,210,1210.45
1548201600,1284.627,1285.782,1283.142,1285.179,1197,1247.05
1548208800,1285.179,1285.424,1283.979,1284.082,694,1232.65
1548216000,1284.082,1284.59,1283.418,1284.138,663,1187.6
1548223200,1284.138,1285.312,1283.556,1284.66,983,1193.9
1548230400,1284.66,1286.594,1284.294,1285.193,1164,1185.7
1548237600,1285.193,1285.855,1284.753,1285.528,572,1139.5
1548244800,1285.528,1285.694,1280.71,1280.908,2179,1217.7
1548252000,1280.908,1283.427,1278.753,1282.194,3826,1395.45
1548259200,1282.194,1285.928,1281.989,1284.829,2710,1493
1548266400,1284.829,1284.96,1283.328,1283.632,1320,1517.05
1548273600,1283.632,1283.642,1282.336,1282.793,560,1508.3
1548280800,1282.793,1283.927,1282.429,1283.875,371,1440.65
1548288000,1283.875,1284.895,1283.065,1284.564,1203,1404.4
1548295200,1284.564,1284.64,1282.851,1282.993,639,1399.3
1548302400,1282.993,1283.306,1281.17,1281.815,597,1359.65
1548309600,1281.815,1282.564,1280.002,1280.256,1164,1281.65
1548316800,1280.256,1280.834,1278.454,1279.838,1793,1272.1
1548324000,1279.838,1280.362,1279.282,1279.792,954,1214.45
1548331200,1279.792,1281.762,1276.914,1280.566,5272,1403.55
1548338400,1280.566,1283.977,1279.776,1282.329,5918,1688.95
1548345600,1282.329,1283.262,1280.054,1280.373,2464,1752.3
1548352800,1280.373,1281.448,1279.588,1279.998,1547,1794.95
1548360000,1279.998,1281.288,1279.976,1281.019,564,1790
1548367200,1281.019,1281.886,1280.71,1281.476,337,1757.7
1548374400,1281.476,1282.39,1280.058,1280.058,982,1748.6
1548381600,1280.058,1283.192,1280.058,1281.885,1114,1775.7
1548388800,1281.885,1283.032,1281.692,1282.413,489,1691.2
1548396000,1282.413,1285.114,1281.892,1284.695,1460,1572.9
1548403200,1284.695,1285.244,1282.511,1283.401,1312,1503
1548410400,1283.401,1284.889,1282.771,1284.658,677,1470.85
1548417600,1284.658,1289.53,1283.597,1288.725,2531,1569.4
1548424800,1288.725,1299.257,1288.682,1297.578,7203,1911
1548432000,1297.578,1300.382,1296.528,1297.63,3195,2010.6
1548439200,1297.63,1299.543,1297.096,1298.508,2639,2110.6
1548446400,1298.508,1304.099,1297.981,1303.2,2025,2182
1548626400,1303.2,1303.659,1300.02,1300.133,559,2151.75
1548633600,1300.133,1302.69,1299.558,1301.731,1563,2140.25
1548640800,1301.731,1303.354,1301.543,1302.794,964,2140.75
1548648000,1302.794,1304.52,1302.37,1302.484,768,1915.55
1548655200,1302.484,1303.024,1301.209,1301.878,1296,1684.45
1548662400,1301.878,1301.878,1300.416,1300.706,910,1606.75
1548669600,1300.706,1302.563,1299.672,1299.72,1054,1582.1
1548676800,1299.72,1301.072,1299.243,1299.617,1661,1636.95
1548684000,1299.617,1303.866,1297.772,1302.598,3749,1807.55
1548691200,1302.598,1303.958,1302.074,1303.316,2726,1894.75
1548698400,1303.316,1304.266,1302.258,1302.636,1711,1924.6
1548705600,1302.636,1304.319,1302.488,1303.179,767,1938.5
1548712800,1303.179,1304.086,1303.084,1303.94,216,1876.3
1548720000,1303.94,1304.688,1302.834,1303.258,1206,1871
1548727200,1303.258,1304.617,1303.098,1303.814,709,1872.6
1548734400,1303.814,1304.316,1303.048,1304.178,490,1770.55
1548741600,1304.178,1307.752,1304.094,1307.619,1886,1504.7
1548748800,1307.619,1309.396,1306.993,1308.378,1904,1440.15
1548756000,1308.378,1309.085,1306.88,1307.734,1545,1385.45
1548763200,1307.734,1311.511,1306.951,1308.296,2991,1433.75
1548770400,1308.296,1311.858,1306.244,1310.978,4552,1633.4
1548777600,1310.978,1311.118,1308.668,1309.902,3390,1724.75
1548784800,1309.902,1312.018,1309.213,1311.028,2000,1776.55
1548792000,1311.028,1312.084,1310.78,1311.478,1171,1796.7
1548799200,1311.478,1312.374,1310.827,1310.842,260,1744.9
1548806400,1310.842,1314.081,1310.682,1313.905,1708,1784.8
1548813600,1313.905,1314.206,1312.708,1313.269,1197,1791.95
1548820800,1313.269,1315.456,1313.122,1315.264,856,1751.7
1548828000,1315.264,1315.594,1313.628,1314.676,2089,1668.7
1548835200,1314.676,1316.05,1313.05,1313.826,1588,1611.8
1548842400,1313.826,1314.42,1312.84,1313.437,1062,1579.35
1548849600,1313.437,1314.205,1310.464,1311.39,2697,1675.85
1548856800,1311.39,1312.402,1309.533,1312.219,2347,1782.4
1548864000,1312.219,1312.284,1310.578,1311.208,1022,1773.2
1548871200,1311.208,1323.374,1309.164,1320.008,6049,2040.2
1548878400,1320.008,1321.141,1317.364,1319.815,1850,2108.2
1548885600,1319.815,1320.726,1319.247,1319.328,196,2023.7
1548892800,1319.328,1320.819,1317.539,1318.312,1039,1980.45
1548900000,1318.312,1319.916,1318.003,1319.36,658,1936.1
1548907200,1319.36,1321.14,1319.221,1320.014,465,1809.8
1548914400,1320.014,1321.9,1318.68,1320.551,1042,1634.3
1548921600,1320.551,1322.118,1320.061,1320.813,1153,1522.45
1548928800,1320.813,1323.787,1320.72,1323.466,1029,1473.9
1548936000,1323.466,1326.312,1322.807,1325.404,1764,1503.55
1548943200,1325.404,1325.404,1322.116,1322.284,2341,1607.6
1548950400,1322.284,1322.943,1319.957,1322.066,1928,1618.6
1548957600,1322.066,1322.492,1318.926,1321,1148,1616.15
1548964800,1321,1321.624,1319.292,1321.293,710,1608.85
1548972000,1321.293,1321.358,1320.25,1321.14,132,1511
1548979200,1321.14,1321.924,1318.317,1318.412,797,1471.45
1548986400,1318.412,1318.936,1317.62,1318.608,596,1448.15
1548993600,1318.608,1319.081,1317.626,1317.962,328,1329.7
1549000800,1317.962,1318.708,1316.739,1318.114,785,1251.6
1549008000,1318.114,1319.9,1317.916,1319.478,914,1246.2
1549015200,1319.478,1322.059,1319.269,1321.533,595,973.5
1549022400,1321.533,1323.582,1317.62,1320.031,2784,1020.2
1549029600,1320.031,1323.399,1316.244,1318.302,3338,1177.3
1549036800,1318.302,1318.574,1316.287,1317.714,1169,1183.8
1549044000,1317.714,1318.241,1316.801,1317.682,906,1196.2
1549051200,1317.682,1319.498,1317.586,1317.796,428,1194.35
1549231200,1317.796,1319.129,1316.659,1317.199,234,1153.95
1549238400,1317.199,1317.586,1314.879,1315.123,655,1129.05
1549245600,1315.123,1315.628,1313.492,1314.062,434,1099.3
1549252800,1314.062,1314.186,1312.406,1312.854,433,1032.75
1549260000,1312.854,1313.692,1311.944,1313.691,680,949.7
1549267200,1313.691,1313.746,1310.53,1311.168,960,901.3
1549274400,1311.168,1311.754,1310.483,1310.892,667,877.25
1549281600,1310.892,1312.524,1309.914,1311.902,810,882.25
1549288800,1311.902,1314.691,1308.713,1313.963,2218,986.55
1549296000,1313.963,1315.285,1313.186,1314.489,1066,1000
1549303200,1314.489,1315.284,1313.208,1313.632,721,1006.25
1549310400,1313.632,1313.788,1311.698,1311.714,391,1009.4
1549317600,1311.714,1312.35,1311.596,1311.854,111,975.7
1549324800,1311.854,1313.295,1311.358,1312.902,362,948.1
1549332000,1312.902,1314.828,1312.646,1314.828,395,938.1
1549339200,1314.828,1315.382,1314.45,1315.279,300,813.9
1549346400,1315.279,1315.279,1312.853,1313.114,475,670.75
1549353600,1313.114,1313.79,1310.815,1311.538,864,655.5
1549360800,1311.538,1314.68,1310.941,1314.633,955,657.95
1549368000,1314.633,1316.95,1313.062,1314.627,1441,708.6
1549375200,1314.627,1316.717,1313.315,1314.67,1833,788.55
1549382400,1314.67,1315.006,1312.762,1314.923,1139,812.75
1549389600,1314.923,1315.523,1314.104,1314.461,732,827.65
1549396800,1314.461,1315.512,1314.256,1315.177,344,823.2
1549404000,1315.177,1315.308,1314.561,1315.078,104,794.4
1549411200,1315.078,1315.872,1313.458,1313.545,528,772.8
1549418400,1313.545,1315.747,1312.85,1314.376,560,767.45
1549425600,1314.376,1314.436,1313.384,1314.144,284,741.15
1549432800,1314.144,1315.334,1313.006,1315.075,623,661.4
1549440000,1315.075,1315.671,1313.389,1313.957,704,643.3
1549447200,1313.957,1314.15,1312.14,1312.267,454,629.95
1549454400,1312.267,1314.89,1311.662,1313.668,1010,660.9
1549461600,1313.668,1315.22,1312.118,1312.222,1549,732.8
1549468800,1312.222,1313.037,1311.728,1312.506,853,757.35
1549476000,1312.506,1312.506,1306.904,1307.079,1372,806.2
1549483200,1307.079,1307.469,1305.854,1306.508,657,824.05
1549490400,1306.508,1307.787,1306.508,1306.718,213,810.95
1549497600,1306.718,1307.902,1303.566,1304.012,805,808
1549504800,1304.012,1305.112,1303.692,1304.18,345,777.5
1549512000,1304.18,1304.18,1302.887,1304.061,336,722.25
1549519200,1304.061,1305.463,1303.976,1304.497,513,656.25
1549526400,1304.497,1306.594,1303.36,1306.049,655,632.05
1549533600,1306.049,1307.414,1305.929,1306.819,699,630.4
1549540800,1306.819,1310.322,1305.596,1309.215,1532,689.8
1549548000,1309.215,1311.958,1306.401,1309.038,2364,802.8
1549555200,1309.038,1311.642,1308.842,1310.905,1650,858.9
1549562400,1310.905,1311.532,1309.91,1310.558,1172,889.5
1549569600,1310.558,1311.279,1309.726,1310.258,470,898.8
1549576800,1310.258,1310.904,1310.054,1310.488,131,874.2
1549584000,1310.488,1310.675,1309.285,1309.875,510,864.5
1549591200,1309.875,1310.291,1308.446,1308.791,377,860.65
1549598400,1308.791,1309.711,1308.632,1309.668,254,822.85
1549605600,1309.668,1309.709,1307.89,1309.112,527,771.75
1549612800,1309.112,1310.278,1308.555,1309.341,855,771.85
1549620000,1309.341,1312.994,1309.253,1312.338,720,739.25
1549627200,1312.338,1315.108,1311.882,1314.789,1199,766.35
1549634400,1314.789,1315.446,1312.112,1313.782,2150,863.2
1549641600,1313.782,1315.329,1313.556,1314.997,905,868.2
1549648800,1314.997,1315.652,1313.748,1315.206,739,887.9
1549656000,1315.206,1315.341,1313.833,1314.12,426,892.4
1549836000,1314.12,1314.12,1313.472,1313.74,191,876.3
1549843200,1313.74,1314.887,1312.354,1314.002,725,879.8
1549850400,1314.002,1314.048,1311.319,1311.888,464,868.05
1549857600,1311.888,1312.098,1310.631,1310.985,247,803.8
1549864800,1310.985,1312.408,1310.828,1311.331,611,716.15
1549872000,1311.331,1311.444,1306.892,1306.975,1356,701.45
1549879200,1306.975,1308.208,1306.327,1307.741,833,684.5
1549886400,1307.741,1307.824,1304.816,1305,1339,727.95
1549893600,1305,1309.275,1303.764,1308.519,2048,823.8
1549900800,1308.519,1310.417,1307.141,1307.398,1060,851.3
1549908000,1307.398,1308.706,1307.17,1308.452,570,860.95
1549915200,1308.452,1309.078,1308.108,1308.115,304,863.45
1549922400,1308.115,1308.298,1307.61,1307.822,125,843.35
1549929600,1307.822,1309.508,1306.604,1308.018,657,833.45
1549936800,1308.018,1308.87,1307.385,1307.69,433,819.1
1549944000,1307.69,1309.3,1307.69,1308.768,227,770.5
1549951200,1308.768,1312.975,1308.724,1311.798,852,705.6
1549958400,1311.798,1313.92,1310.849,1312.54,964,708.55
1549965600,1312.54,1313.761,1311.653,1313.679,591,701.15
1549972800,1313.679,1314.795,1311.822,1311.95,949,727.3
1549980000,1311.95,1312.512,1308.369,1309.954,1573,796.4
1549987200,1309.954,1310.946,1309.018,1310.54,998,810.05
1549994400,1310.54,1312.668,1310.415,1311.04,921,832.9
1550001600,1311.04,1311.536,1310.406,1310.764,550,848.05
1550008800,1310.764,1311.85,1310.137,1310.298,164,825.7
1550016000,1310.298,1311.98,1309.456,1311.897,750,795.4
1550023200,1311.897,1313.091,1311.769,1313.091,444,775.95
1550030400,1313.091,1313.662,1312.513,1313.564,303,724.15
1550037600,1313.564,1314.297,1311.511,1311.832,542,648.85
1550044800,1311.832,1313.394,1311.584,1312.672,562,623.95
1550052000,1312.672,1312.672,1309.876,1311.135,529,621.9
1550059200,1311.135,1311.615,1308.21,1310.643,1645,688.95
1550066400,1310.643,1318.192,1309.197,1314.592,2858,825.6
1550073600,1314.592,1315.022,1311.096,1311.784,1608,873.15
1550080800,1311.784,1312.456,1305.742,1306.658,1147,908.85
1550088000,1306.658,1306.658,1305.14,1306.336,684,931.7
1550095200,1306.336,1307.781,1305.882,1307.736,235,900.85
1550102400,1307.736,1309.291,1307.071,1308.886,663,885.8
1550109600,1308.886,1309.183,1307.812,1308.441,551,883.8
1550116800,1308.441,1309.419,1308.36,1309.21,248,848.75
1550124000,1309.21,1309.456,1307.448,1309.418,921,816.15
1550131200,1309.418,1309.844,1305.335,1305.987,1338,833.15
1550138400,1305.987,1306.675,1305.625,1306.167,667,820.45
1550145600,1306.167,1312.687,1302.449,1311.242,3215,953.7
1550152800,1311.242,1312.322,1307.401,1309.459,3479,1119.45
1550160000,1309.459,1314.416,1309.412,1314.16,1469,1155.4
1550167200,1314.16,1314.16,1310.73,1312.931,922,1179.3
1550174400,1312.931,1313.098,1311.796,1312.133,507,1189.5
1550181600,1312.133,1312.822,1311.806,1312.034,155,1170.15
1550188800,1312.034,1313.35,1311.491,1311.836,606,1172.35
1550196000,1311.836,1312.814,1311.589,1312.538,273,1159.55
1550203200,1312.538,1313.167,1311.936,1312.394,304,1092.5
1550210400,1312.394,1315.039,1312.308,1314.536,809,990.05
1550217600,1314.536,1316.134,1314.432,1315.912,875,953.4
1550224800,1315.912,1319.237,1315.797,1318.578,1019,947
1550232000,1318.578,1319.174,1315.96,1317.487,2099,1017.75
1550239200,1317.487,1319.984,1314.336,1314.606,2710,1141.5
1550246400,1314.606,1317.744,1314.564,1317.666,1071,1161.9
1550253600,1317.666,1321.919,1317.492,1321.439,1248,1196.75
1550260800,1321.439,1322.543,1320.892,1321.053,476,1208.15
1550440800,1321.053,1321.694,1320.676,1321.204,348,1179.5
1550448000,1321.204,1324.894,1321.003,1324.791,807,1152.95
1550455200,1324.791,1325.372,1323.902,1324.646,474,1143.3
1550462400,1324.646,1324.726,1322.736,1322.818,266,995.85
1550469600,1322.818,1323.883,1321.796,1321.997,675,855.65
1550476800,1321.997,1325.274,1321.382,1324.661,757,820.05
1550484000,1324.661,1325.027,1323.917,1324.985,481,798
1550491200,1324.985,1327.598,1324.724,1327.01,839,814.6
1550498400,1327.01,1327.355,1325.461,1326.014,738,843.75
1550505600,1326.014,1326.816,1325.626,1326.499,314,829.15
1550527200,1326.499,1326.748,1326.245,1326.489,89,819.95
1550534400,1326.489,1326.582,1324.26,1324.791,452,827.35
1550541600,1324.791,1325.487,1324.647,1324.878,331,803.45
1550548800,1324.878,1325.046,1323.484,1324.111,356,777.5
1550556000,1324.111,1326.064,1323.016,1325.994,643,758.7
1550563200,1325.994,1330.12,1325.624,1329.196,1589,733.2
1550570400,1329.196,1330.49,1328.34,1328.952,1002,647.8
1550577600,1328.952,1332.652,1328.702,1331.983,1421,665.3
1550584800,1331.983,1339.519,1331.983,1338.3,2394,722.6
1550592000,1338.3,1341.029,1336.178,1340.682,1977,797.65
1550599200,1340.682,1341.88,1339.227,1339.932,1071,833.8
1550606400,1339.932,1341.346,1339.495,1341.008,698,828.35
1550613600,1341.008,1341.008,1339.455,1339.66,151,812.2
1550620800,1339.66,1345.241,1339.444,1344.74,792,838.5
1550628000,1344.74,1346.743,1343.752,1344.156,823,845.9
1550635200,1344.156,1344.156,1342.104,1342.55,501,833.1
1550642400,1342.55,1343.195,1341.449,1342.653,783,848.2
1550649600,1342.653,1344.727,1341.682,1343.836,1073,859.9
1550656800,1343.836,1345.418,1343.406,1343.758,974,871.7
1550664000,1343.758,1345.304,1342.537,1342.806,1500,931
1550671200,1342.806,1345.906,1342.232,1344.829,2225,1037.8
1550678400,1344.829,1346.16,1344.438,1345.322,1357,1083.05
1550685600,1345.322,1346.358,1337.076,1341.166,3802,1256.6
1550692800,1341.166,1341.812,1337.648,1338.543,1077,1292.65
1550700000,1338.543,1340.69,1338.543,1340.69,202,1270.6
1550707200,1340.69,1341.574,1337.553,1337.553,952,1238.75
1550714400,1337.553,1340.206,1337.546,1339.998,691,1223.2
1550721600,1339.998,1340.904,1338.827,1338.994,651,1184.7
1550728800,1338.994,1339.471,1337.574,1339.047,1185,1124.25
1550736000,1339.047,1340.468,1332.102,1333.308,2095,1130.15
