time,open,high,low,close,Volume,Volume MA
1178571600,688.8,689.05,682.25,685.65,12764,12627
1178658000,685.65,686.75,676,680.6,11527,12571.1
1178744400,680.6,681.4,664.53,666.05,13595,12553.85
1178830800,666.05,672.98,664.8,671.05,14210,12836.25
1179090000,671.05,675.32,666.38,669.75,11933,12755.25
1179176400,669.75,673.6,665.2,672.15,12681,12643.3
1179262800,672.15,673.5,660,661.95,13076,12587.95
1179349200,661.95,664.7,653.85,657.65,11870,12353.15
1179435600,657.65,663.13,655.95,661.7,11564,12378.4
1179694800,661.7,664.18,657.15,663.12,13047,12391.5
1179781200,663.12,665.44,658.35,659.2,11367,12112.85
1179867600,659.2,664.85,657.65,661.7,11993,11996.95
1179954000,661.7,662.9,652,654.55,12413,11820.8
1180040400,654.55,656.98,653.55,656.05,10610,11539.65
1180299600,656.05,656.65,655.15,655.5,3111,11375.95
1180386000,655.5,662.1,654.92,656.8,9508,11517.05
1180472400,656.8,658.85,652.25,653.4,11246,11411.5
1180558800,653.4,661.9,652.98,660.55,10741,11322.5
1180645200,660.55,671.75,660.55,671.55,12132,11293.45
1180904400,671.55,674.1,668.75,671.15,12132,11576
1180990800,671.15,673.77,669.2,670,11869,11531.25
1181077200,670,672.3,665.4,670.73,12583,11584.05
1181163600,670.73,673.13,658.4,659.2,11891,11498.85
1181250000,659.2,661.55,644.25,648.7,14920,11534.35
1181509200,648.7,655.2,648.7,653.65,10008,11438.1
1181595600,653.65,654.85,645.95,647.21,11411,11374.6
1181682000,647.21,652.65,643.35,651.4,13630,11402.3
1181768400,651.4,654.22,646,651.77,11258,11371.7
1181854800,651.77,655.85,650.2,655.3,10045,11295.75
1182114000,655.3,659.45,654.9,656.15,9119,11099.35
1182200400,656.15,662,654,661.45,11886,11125.3
1182286800,661.45,662,652.75,654.5,13066,11178.95
1182373200,654.5,656.7,648.15,651.95,11808,11148.7
1182459600,651.95,656.43,650.85,654.2,12608,11248.6
1182718800,654.2,654.65,649.15,650.95,10909,11638.5
1182805200,650.95,651.9,640.75,641.45,12266,11776.4
1182891600,641.45,644.92,639.23,643.62,14495,11938.85
1182978000,643.62,649.96,643.1,648.82,11123,11957.95
1183064400,648.82,652.5,646.52,649.65,10005,11851.6
1183323600,649.65,658.85,648.85,657.07,10819,11785.95
1183410000,657.07,658.27,652.13,653.23,9207,11652.85
1183496400,653.23,655.13,653.03,654.48,3723,11209.85
1183582800,654.48,656.75,646.09,649.6,10614,11146
1183669200,649.6,656.2,645.35,655.85,11315,10965.75
1183928400,655.85,663.4,653.85,660.43,11203,11025.5
1184014800,660.43,665,658.88,663.09,11942,11052.05
1184101200,663.09,666.2,660,660.75,10639,10902.5
1184187600,660.75,669.25,660.5,666.8,10836,10881.4
1184274000,666.8,669.04,663.74,666.92,10475,10902.9
1184533200,666.92,668.9,663.8,665,8895,10891.7
1184619600,665,667.55,662.88,664.95,9124,10753.6
1184706000,664.95,674.33,664.65,673.1,11155,10658.05
1184792400,673.1,677.89,671.5,677.49,10336,10584.45
1184878800,677.49,686.97,675.39,683.35,10731,10490.6
1185138000,683.35,685.05,680.3,681.7,10220,10456.15
1185224400,681.7,687.76,680.95,681.05,10988,10392.25
1185310800,681.05,682.5,670.62,675.32,13374,10336.2
1185397200,675.32,676.92,658.95,662.93,14590,10509.55
1185483600,662.93,667.2,657,661.15,13764,10697.5
1185742800,661.15,665.85,660.1,664.85,8535,10583.3
1185829200,664.85,669.08,663.65,664.3,9650,10605.45
1185915600,664.3,667.3,659.35,666.98,10873,10962.95
1186002000,666.98,667.73,662.9,665.7,9546,10909.55
1186088400,665.7,675.6,665.15,673,9979,10842.75
1186347600,673,675.75,669.22,671.92,9259,10745.55
1186434000,671.92,672.72,666.2,672.45,11989,10747.9
1186520400,672.45,676.92,669.9,675,10004,10716.15
1186606800,675,675.15,659.47,662.02,13820,10865.35
1186693200,662.02,676.36,658.27,672.87,13119,10997.55
1186952400,672.87,672.92,668.62,669.47,10352,11070.4
1187038800,669.47,671.77,665.77,669.22,12871,11257.75
1187125200,669.22,670.98,662.37,667.67,13356,11367.8
1187211600,667.67,668.02,642.12,652.53,16101,11656.05
1187298000,652.53,664.16,645.78,657.75,16491,11944.05
1187557200,657.75,660.95,653.55,657.95,14379,12152
1187643600,657.95,660.3,654.45,657.45,13868,12296
1187730000,657.45,661.89,654.81,660.74,11561,12205.35
1187816400,660.74,664.99,658.74,660.35,12665,12109.1
1187902800,660.35,669.1,657.56,668.2,12160,12028.9
1188162000,668.2,668.65,665.8,667.75,8438,12024.05
1188248400,667.75,668.5,662.4,663.4,8247,11953.9
1188334800,663.4,669.38,661.45,667.52,7893,11804.9
1188421200,667.52,668.1,663.6,665.3,10146,11834.9
1188507600,665.3,675.03,664.8,673.24,10802,11876.05
1188766800,673.24,673.79,671.59,672.5,3210,11573.6
1188853200,672.5,683.6,671.6,681.97,10526,11500.45
1188939600,681.97,683.16,678.46,682.11,10732,11536.85
1189026000,682.11,697.9,680.95,695.5,12006,11446.15
1189112400,695.5,707.05,692.3,700.65,13630,11471.7
1189371600,700.65,707.19,699.4,703.175,10022,11455.2
1189458000,703.175,714.6,702.525,712.55,11052,11364.25
1189544400,712.55,714.4,705.83,711.73,13414,11367.15
1189630800,711.73,712.48,703.55,708.4,11614,11142.8
1189717200,708.4,717.4,704.12,707.55,13157,10976.1
1189976400,707.55,720.2,706.6,717.77,13377,10926
1190062800,717.77,727.3,711.93,723.6,14147,10939.95
1190149200,723.6,726.55,719.85,721.5,13850,11054.4
1190235600,721.5,738.63,721.15,733.9,15601,11201.2
1190322000,733.9,739.55,726.8,731.55,14060,11296.2
1190581200,731.55,736.45,726.08,730.27,12879,11518.25
1190667600,730.27,733.86,722.3,731.7,11939,11702.85
1190754000,731.7,736.95,726.42,729.07,13278,11972.1
1190840400,729.07,736.05,727.15,734.5,13457,12137.65
1190926800,734.5,746.05,733.55,743.65,17826,12488.85
1191186000,743.65,748.05,741.35,747.3,13541,13005.4
1191272400,747.3,747.45,724.75,731.85,20092,13483.7
1191358800,731.85,736.3,726.48,727.85,16873,13790.75
1191445200,727.85,738.7,720.92,737.95,18086,14094.75
1191531600,737.95,744.6,727.15,742.6,15245,14175.5
1191790800,742.6,742.85,731.37,733.35,11994,14274.1
1191877200,733.35,740.77,726.77,738.2,17172,14580.1
1191963600,738.2,746.2,737.7,741.1,14357,14627.25
1192050000,741.1,754.01,740.7,747.96,16667,14879.9
1192136400,747.96,752.55,745.16,750.5,16766,15060.35
1192395600,750.5,760.3,747.55,759.3,14823,15132.65
1192482000,759.3,767.15,753.84,760.59,21448,15497.7
1192568400,760.59,765,751.87,755.45,22529,15931.65
1192654800,755.45,769.2,754.9,768.45,19011,16102.15
1192741200,768.45,771.63,758.4,765.3,18999,16349.1
1193000400,765.3,769.1,745.12,754.3,24549,16932.6
1193086800,754.3,761.26,752.85,759.74,12499,16960.6
1193173200,759.74,764.49,754.09,763.99,16902,17141.8
1193259600,763.99,769.75,761.8,769.25,16500,17293.95
1193346000,769.25,786.1,768.35,785.15,18856,17345.45
1193605200,785.15,794.55,784.95,791.78,21989,17767.85
1193691600,791.78,792.3,779.3,781.9,17942,17660.35
1193778000,781.9,797.3,777,796.8,22373,17935.35
1193864400,796.8,799.4,784.05,787.3,25193,18290.7
1193950800,787.3,808.3,787.15,807,22753,18666.1
1194213600,807,811.75,801,806.26,20277,19080.25
1194300000,806.26,825.25,806.21,824.95,23994,19421.35
1194386400,824.95,845.955,822.6,831.05,36849,20545.95
1194472800,831.05,845.65,823.25,833.35,32082,21316.7
1194559200,833.35,838.6,826.92,831.8,27486,21852.7
1194818400,831.8,832.15,791.55,793.2,27603,22491.7
1194904800,793.2,809.14,790.2,802,18579,22348.25
1194991200,802,816.22,799.25,811.93,16413,22042.45
1195077600,811.93,818.2,782.8,788.3,18036,21993.7
1195164000,788.3,797.85,784.05,786.45,27221,22404.8
1195423200,786.45,794.05,775.25,782.05,23101,22332.4
1195509600,782.05,805.85,772.8,802.77,20568,22735.85
1195596000,802.77,807.45,794.91,800.62,26286,23205.05
1195682400,800.62,805.5,798.74,804.34,8697,22814.9
1195768800,804.34,825.65,803.11,823.48,14112,22577.7
1196028000,823.48,836.94,821.47,824.45,16330,22294.75
1196114400,824.45,829.14,808.02,812.77,22595,22527.4
1196200800,812.77,815.86,791.67,804.3,18636,22340.55
1196287200,804.3,808.1,792.67,793.47,21251,22143.45
1196373600,793.47,799.8,779.35,782.25,22045,22108.05
1196632800,782.25,794.5,777,794.45,16588,21923.6
1196719200,794.45,805.5,786.7,801.75,16527,21550.25
1196805600,801.75,807.1,791.45,795.55,23052,20860.4
1196892000,795.55,805.7,785.23,802.65,26530,20582.8
1196978400,802.65,805.04,791.57,794.91,15522,19984.6
1197237600,794.91,812.09,794.27,808.21,19721,19590.5
1197324000,808.21,813.55,796.27,797.07,19903,19656.7
1197410400,797.07,817.24,796.48,813.52,22084,19940.25
1197496800,813.52,813.72,792.93,797.69,22680,20172.45
1197583200,797.69,803.51,787.91,794.61,20327,19827.75
1197842400,794.61,799.01,785.42,793.22,17185,19531.95
1197928800,793.22,806.32,790.55,802.62,19426,19474.85
1198015200,802.62,804.67,797.92,802.58,15740,18947.55
1198101600,802.58,803.47,793.55,796.5,15051,19265.25
1198188000,796.5,812.34,795.81,811.67,15638,19341.55
1198447200,811.67,815.6,808.5,811.87,8451,18947.6
1198533600,811.87,812.09,805.47,807.6,82,17821.95
1198620000,807.6,826.08,806.1,824.42,12318,17506.05
1198706400,824.42,831.455,821.72,825.74,14800,17183.5
1198792800,825.74,840.65,825.14,840.48,18187,16990.6
1199052000,840.48,843.11,830.06,833.56,11124,16717.4
1199138400,833.56,833.8,833.56,833.8,30,15892.55
1199224800,833.8,861.46,833.8,857.31,18440,15661.95
1199311200,857.31,868.98,853.59,865.01,15927,15131.8
1199397600,865.01,868.84,854.61,859.7,18230,15267.2
1199656800,859.7,865.06,855.33,858.19,19700,15266.15
1199743200,858.19,881.11,857.25,877.92,20699,15305.95
1199829600,877.92,891.49,872.08,878.86,27931,15598.3
1199916000,878.86,895.01,866.46,893.28,24957,15712.15
1200002400,893.28,898.11,887.75,895.45,24375,15914.55
1200261600,895.45,914.43,891.71,904.16,27101,16410.35
1200348000,904.16,914.035,887.82,888.29,20112,16444.65
1200434400,888.29,899.93,875.21,877.38,27006,17007.95
1200520800,877.38,890.25,875.37,877.91,22030,17356.9
1200607200,877.91,888.55,870.48,883.07,21585,17654.25
1200866400,883.07,883.1,861.03,864.82,13966,17930
1200952800,864.82,894.38,849.56,892.34,22846,19068.2
1201039200,892.34,895.84,876.55,890.49,22511,19577.85
1201125600,890.49,913.455,889.28,912.8,22549,19965.3
1201212000,912.8,923.935,906.05,913.9,20799,20095.9
1201471200,913.9,929.505,911,928.92,17477,20413.55
1201557600,928.92,933.4,919.89,923.65,18787,21351.4
1201644000,923.65,936.55,916.03,929.85,18236,21341.2
1201730400,929.85,930.4,918.45,926.23,20491,21569.4
1201816800,926.23,937.08,903.4,905.25,17876,21551.7
