time,open,high,low,close,Basis,Upper,Lower
1589454000,1715.67,1718.34,1713.25,1716.06,1716.7040000000038,1719.2942771935911,1714.1137228064165
1589457600,1716.06,1719.92,1711.24,1717.02,1717.0360000000037,1719.2503748424522,1714.8216251575552
1589461200,1717.02,1732.77,1714.05,1732.15,1719.9260000000036,1732.3311898794962,1707.520810120511
1589464800,1732.15,1735.11,1728.73,1732.21,1722.6220000000037,1738.2549160409417,1706.9890839590657
1589468400,1732.21,1734.64,1729.1,1733.92,1726.2720000000038,1742.226612622763,1710.3173873772446
1589472000,1733.92,1736.57,1731.35,1731.81,1729.4220000000037,1741.9106854370082,1716.9333145629992
1589475600,1731.81,1733.45,1728.83,1729.89,1731.996000000004,1734.5636635176686,1729.4283364823393
1589479200,1729.89,1734.49,1728.87,1733.34,1732.2340000000036,1735.0254899152142,1729.442510084793
1589482800,1733.34,1733.87,1728.88,1733.05,1732.4020000000037,1735.267614060769,1729.5363859392385
1589486400,1733.05,1733.11,1729.54,1731.45,1731.9080000000038,1734.3812941479666,1729.434705852041
1589493600,1731.45,1732.77,1729.19,1730.63,1731.6720000000037,1734.3540410032294,1728.989958996778
1589497200,1730.63,1734.3,1730.27,1733.02,1732.2980000000036,1734.4285172949005,1730.1674827051067
1589500800,1733.02,1733.02,1729.19,1729.21,1731.4720000000038,1734.3994534910835,1728.5445465089242
1589504400,1729.21,1734.37,1728.68,1732.7,1731.4020000000037,1734.1885218363304,1728.615478163677
1589508000,1732.7,1734.54,1731.65,1732.43,1731.598000000004,1734.5056836040662,1728.6903163959419
1589511600,1732.43,1734.31,1731.7,1732.45,1731.9620000000039,1734.7469136326488,1729.177086367359
1589515200,1732.45,1732.46,1730.29,1731.05,1731.5680000000036,1734.1956803353796,1728.9403196646276
1589518800,1731.05,1735.04,1730.44,1734.7,1732.6660000000036,1735.0073021899063,1730.3246978101008
1589522400,1734.7,1738.73,1733.93,1735.46,1733.2180000000037,1736.459466325964,1729.9765336740434
1589526000,1735.46,1738.85,1733.81,1737.81,1734.294000000004,1739.0108226529676,1729.5771773470403
1589529600,1737.81,1737.81,1733.49,1735.74,1734.9520000000036,1739.36437169139,1730.5396283086172
1589533200,1735.74,1737.53,1734.44,1734.65,1735.6720000000037,1737.9715442909217,1733.3724557090857
1589536800,1734.65,1736.44,1730.43,1732.94,1735.3200000000038,1738.4834664439188,1732.1565335560888
1589540400,1732.94,1736.26,1730.92,1732.34,1734.6960000000036,1738.6379101900043,1730.7540898100028
1589544000,1732.34,1745.5,1732.17,1743.11,1735.7560000000037,1743.4969932143372,1728.0150067856703
1589547600,1743.11,1745.35,1737.56,1740.08,1736.624000000004,1745.101420358937,1728.1465796410707
1589551200,1740.08,1743.42,1734.16,1743.11,1738.316000000004,1747.8528976055893,1728.7791023944185
1589554800,1743.11,1749.45,1741.66,1749.08,1741.544000000004,1752.445483199065,1730.642516800943
1589558400,1749.08,1750.65,1746.09,1749.13,1744.9020000000037,1752.1134287032974,1737.69057129671
1589562000,1749.13,1751.78,1746.91,1748.88,1746.0560000000037,1753.5904817966934,1738.521518203314
1589565600,1748.88,1749.38,1740.03,1743.9,1746.8200000000038,1752.2589557768626,1741.381044223145
1589569200,1743.9,1745.69,1742.26,1744.31,1747.0600000000038,1751.8953531356174,1742.2246468643903
1589572800,1744.31,1747.11,1741.7,1747.11,1746.666000000004,1751.0815833069867,1742.2504166930214
1589752800,1747.11,1752.4,1743.32,1746.61,1746.162000000004,1749.853447404858,1742.47055259515
1589756400,1746.61,1760.53,1744.45,1758.63,1748.1120000000035,1758.9225311593525,1737.3014688406545
1589760000,1758.63,1760.07,1754.12,1755.14,1750.3600000000035,1761.4042310709192,1739.3157689290879
1589763600,1755.14,1759.4,1754.13,1758.82,1753.2620000000038,1764.0445740871048,1742.4794259129028
1589767200,1758.82,1764.06,1757.78,1761.46,1756.1320000000037,1766.4666206483255,1745.797379351682
1589770800,1761.46,1762.3,1759.87,1761.27,1759.064000000004,1763.6468305601798,1754.4811694398281
1589774400,1761.27,1761.81,1759.14,1760.6,1759.4580000000037,1764.1609930835698,1754.7550069164377
1589778000,1760.6,1764.86,1759.19,1764.25,1761.2800000000038,1764.7862686636133,1757.7737313363943
1589781600,1764.25,1764.78,1760.34,1762.93,1762.102000000004,1764.7340911722545,1759.4699088277534
1589785200,1762.93,1763.52,1759.29,1762.21,1762.252000000004,1764.804940253823,1759.6990597461852
1589788800,1762.21,1765.5,1760.83,1762.14,1762.4260000000038,1764.799810427084,1760.0521895729237
1589792400,1762.14,1763.98,1758.55,1763.58,1763.022000000004,1764.6381880889194,1761.4058119110887
1589796000,1763.58,1765.17,1761.9,1762.47,1762.666000000004,1763.734876016906,1761.5971239831022
1589799600,1762.47,1765.16,1760.65,1763.97,1762.8740000000041,1764.3819840639121,1761.3660159360961
1589803200,1763.97,1765,1748.5,1748.91,1760.2140000000043,1771.598794066436,1748.8292059335724
1589806800,1748.91,1751.94,1732.1,1735.42,1754.870000000004,1777.3245443048727,1732.4154556951353
1589810400,1735.42,1744.05,1732.53,1742.83,1750.7200000000041,1772.8693692898444,1728.5706307101639
1589814000,1742.83,1743.02,1727.79,1734.68,1745.1620000000044,1766.6655900243477,1723.658409975661
1589817600,1734.68,1736.05,1727.62,1731.24,1738.616000000004,1751.3858432229208,1725.8461567770873
1589821200,1731.24,1732.7,1728.48,1732.14,1735.2620000000043,1743.4381448088386,1727.08585519117
1589824800,1732.14,1735.34,1731.07,1732.46,1734.6700000000042,1743.138085966571,1726.2019140334373
1589828400,1732.46,1735.18,1729.8,1731.81,1732.466000000004,1734.822526244193,1730.1094737558149
1589832000,1731.81,1733.8,1729.96,1732.65,1732.0600000000043,1733.0597599404914,1731.0602400595171
1589839200,1732.65,1736.59,1729.49,1734,1732.612000000004,1734.1132208172783,1731.1107791827296
1589842800,1734,1735.19,1733.12,1734.9,1733.1640000000039,1735.410013344283,1730.9179866557247
1589846400,1734.9,1737.57,1733.56,1737.05,1734.082000000004,1737.7368575815265,1730.4271424184815
1589850000,1737.05,1740.25,1734.62,1739.92,1735.704000000004,1740.8001412794893,1730.6078587205188
1589853600,1739.92,1740.67,1737.31,1737.36,1736.6460000000043,1740.7876827423072,1732.5043172577014
1589857200,1737.36,1738.84,1736.18,1737.45,1737.336000000004,1740.5242935779677,1734.1477064220405
1589860800,1737.45,1738.96,1735.51,1735.55,1737.466000000004,1740.2770809203216,1734.6549190796864
1589864400,1735.55,1738.43,1734.98,1737.04,1737.464000000004,1740.2762759365569,1734.6517240634512
1589868000,1737.04,1737.5,1726.31,1729.13,1735.3060000000041,1741.6321311984113,1728.979868801597
1589871600,1729.13,1733.84,1726.42,1731.63,1734.1600000000042,1740.656300481142,1727.6636995188665
1589875200,1731.63,1737.64,1730.11,1736.61,1733.9920000000043,1740.1751823472443,1727.8088176527642
1589878800,1736.61,1739.01,1734.68,1735.54,1733.990000000004,1740.1711714054586,1727.8088285945496
1589882400,1735.54,1736.24,1733.96,1735.08,1733.598000000004,1739.1748005113654,1728.0211994886427
1589886000,1735.08,1736.11,1731.72,1735.88,1734.948000000004,1738.4130113918404,1731.4829886081675
1589889600,1735.88,1736.29,1731.15,1735.5,1735.722000000004,1736.744968201932,1734.6990317980762
1589893200,1735.5,1741.53,1733.49,1738.61,1736.1220000000042,1738.6613038301261,1733.5826961698822
1589896800,1738.61,1746.01,1734.1,1744.04,1737.8220000000042,1744.5132527929725,1731.130747207036
1589900400,1744.04,1744.07,1737.72,1740.95,1738.996000000004,1745.4047764780887,1732.5872235219192
1589904000,1740.95,1742.77,1739.87,1742.33,1740.2860000000042,1746.2476185672,1734.3243814328082
1589907600,1742.33,1743.87,1740.68,1743.21,1741.8280000000038,1745.6417939045157,1738.014206095492
1589911200,1743.21,1746.34,1743.03,1746.01,1743.308000000004,1746.6977350844809,1739.9182649155273
1589914800,1746.01,1748.24,1743.68,1746.54,1743.808000000004,1748.0996551518433,1739.5163448481649
1589918400,1746.54,1747.39,1744.25,1745.11,1744.6400000000042,1747.8758986296796,1741.4041013703288
1589925600,1745.11,1746.78,1743.74,1744.33,1745.040000000004,1747.4146662803464,1742.6653337196617
1589929200,1744.33,1746.27,1744.02,1746.19,1745.636000000004,1747.2475383774001,1744.024461622608
1589932800,1746.19,1746.22,1744.12,1745.12,1745.4580000000042,1747.0615660074889,1743.8544339925195
1589936400,1745.12,1751.12,1745.05,1749.99,1746.1480000000042,1750.1681572034202,1742.1278427965883
1589940000,1749.99,1750.68,1746.98,1748.4,1746.8060000000041,1751.0042205683903,1742.607779431618
1589943600,1748.4,1750.29,1747.55,1749.6,1747.8600000000042,1751.6707846883442,1744.0492153116643
1589947200,1749.6,1749.73,1746.5,1747.27,1748.0760000000041,1751.594922554163,1744.5570774458452
1589950800,1747.27,1749.31,1746.75,1748.24,1748.7000000000044,1750.6637922341965,1746.7362077658122
1589954400,1748.24,1750.88,1746.42,1749.75,1748.6520000000041,1750.495362129967,1746.8086378700414
1589958000,1749.75,1753.31,1747.93,1749.5,1748.8720000000042,1750.8030266547933,1746.940973345215
1589961600,1749.5,1750.39,1747.87,1748.69,1748.6900000000041,1750.4785412889594,1746.901458711049
1589965200,1748.69,1750.61,1746.83,1749.44,1749.1240000000041,1750.2564027298715,1747.9915972701367
1589968800,1749.44,1752.6,1748.19,1750.7,1749.6160000000043,1750.9105794455452,1748.3214205544634
1589972400,1750.7,1751.74,1747.76,1751.49,1749.9640000000043,1751.9606611984136,1747.967338801595
1589976000,1751.49,1753.59,1742.4,1747.39,1749.5420000000042,1752.4407003879437,1746.6432996120648
1589979600,1747.39,1752.49,1745.6,1750.2,1749.8440000000041,1752.6374380147136,1747.0505619852947
1589983200,1750.2,1751.79,1742.95,1747.28,1749.4120000000044,1752.9027741174698,1745.921225882539
1589986800,1747.28,1751.12,1744.63,1747.76,1748.8240000000042,1752.2384774038665,1745.4095225961419
1589990400,1747.76,1750.73,1746.42,1747.8,1748.086000000004,1750.2384163028867,1745.9335836971215
1589994000,1747.8,1751.38,1746.57,1749.56,1748.520000000004,1750.8069368031213,1746.2330631968869
1589997600,1749.56,1754.16,1748.47,1751.24,1748.7280000000042,1751.680596135509,1745.7754038644994
1590001200,1751.24,1751.24,1748.24,1749.84,1749.240000000004,1751.8821809056567,1746.5978190943515
1590004800,1749.84,1750.44,1745.99,1748.09,1749.3060000000041,1751.809872189019,1746.8021278109893
1590012000,1748.09,1748.7,1745.68,1747.21,1749.1880000000042,1752.0011519581926,1746.3748480418158
1590015600,1747.21,1748.91,1746.75,1747.7,1748.816000000004,1751.819480638038,1745.8125193619699
1590019200,1747.7,1747.74,1745.21,1745.46,1747.6600000000042,1750.4857954524123,1744.834204547596
1590022800,1745.46,1745.79,1742.18,1744.11,1746.514000000004,1749.5159886642084,1743.5120113357996
1590026400,1744.11,1745.29,1737.95,1740.3,1744.9560000000038,1750.2669788121011,1739.6450211879064
1590030000,1740.3,1742.98,1739.63,1741.47,1743.8080000000039,1749.1551697132522,1738.4608302867555
1590033600,1741.47,1743.01,1740.65,1742.24,1742.716000000004,1746.4134499241436,1739.0185500758644
1590037200,1742.24,1743.92,1739.77,1741.66,1741.9560000000038,1744.451839727267,1739.4601602727405
1590040800,1741.66,1741.99,1735.78,1735.98,1740.330000000004,1744.859017546945,1735.800982453063
1590044400,1735.98,1738.55,1735.46,1735.84,1739.4380000000037,1745.2221770325757,1733.6538229674318
1590048000,1735.84,1738.89,1731.45,1734.4,1738.0240000000042,1744.5402148474564,1731.507785152552
1590051600,1734.4,1734.54,1731.51,1732.9,1736.156000000004,1742.0963649669525,1730.2156350330556
1590055200,1732.9,1735.41,1731.27,1734.88,1734.800000000004,1737.0361395169186,1732.5638604830895
1590058800,1734.88,1739.37,1733.48,1736.26,1734.856000000004,1737.2180194621337,1732.4939805378744
1590062400,1736.26,1741.9,1735.75,1737.37,1735.162000000004,1738.2419584317136,1732.0820415682942
1590066000,1737.37,1739.44,1732.11,1733.96,1735.0740000000037,1738.259356486451,1731.8886435135564
1590069600,1733.96,1733.96,1717.35,1721.51,1732.796000000004,1744.3196285926886,1721.2723714073193
1590073200,1721.51,1725.26,1720.15,1724.62,1730.7440000000038,1743.6263264958168,1717.8616735041908
1590076800,1724.62,1726.5,1723.04,1724.32,1728.3560000000039,1740.6774193964477,1716.03458060356
1590080400,1724.32,1725.39,1721.53,1722.44,1725.370000000004,1734.2666330677087,1716.4733669322993
1590084000,1722.44,1725.19,1721.34,1724.87,1723.552000000004,1726.2164143707032,1720.8875856293048
1590087600,1724.87,1727.85,1723.81,1725.46,1724.3420000000042,1726.3863248123123,1722.297675187696
1590091200,1725.46,1727.51,1724.55,1727.32,1724.882000000004,1728.051514780062,1721.7124852199458
1590098400,1727.32,1728.24,1723.3,1727.77,1725.5720000000038,1729.387911941625,1721.7560880583826
1590102000,1727.77,1727.86,1725.32,1726.16,1726.316000000004,1728.5014280915973,1724.1305719084105
1590105600,1726.16,1728.96,1726.16,1728.62,1727.066000000004,1729.3243392000836,1724.8076607999242
1590109200,1728.62,1730.77,1726.87,1727.56,1727.4860000000037,1729.075445168448,1725.8965548315596
1590112800,1727.56,1728.98,1724.69,1728.21,1727.6640000000039,1729.336392281055,1725.9916077189528
1590116400,1728.21,1728.94,1724.53,1727.44,1727.598000000004,1729.2744915568217,1725.9215084431864
1590120000,1727.44,1727.78,1725.5,1726.22,1727.6100000000042,1729.2455060184896,1725.974493981519
1590123600,1726.22,1730.25,1726.12,1729.8,1727.8460000000043,1730.1854221374222,1725.5065778625865
1590127200,1729.8,1735.66,1729.54,1734.96,1729.3260000000041,1735.4196898460884,1723.2323101539198
1590130800,1734.96,1737.3,1733.21,1736.36,1730.9560000000042,1739.0238879477354,1722.888112052273
1590134400,1736.36,1740.68,1735.88,1736.9,1732.848000000004,1741.1634833858586,1724.5325166141495
1590138000,1736.9,1737.5,1732.89,1735.45,1734.6940000000043,1739.7722296065456,1729.615770393463
1590141600,1735.45,1736.69,1733.31,1735.79,1735.8920000000041,1737.251258598796,1734.5327414012122
1590145200,1735.79,1736.56,1730.1,1730.37,1734.9740000000043,1739.6831162584836,1730.264883741525
1590148800,1730.37,1738.59,1727.19,1734.95,1734.692000000004,1739.199920134584,1730.184079865424
1590152400,1734.95,1738.15,1730.41,1735.11,1734.334000000004,1738.3400274513451,1730.3279725486627
1590156000,1735.11,1737.89,1733.17,1735.93,1734.430000000004,1738.5595035951073,1730.3004964049005
1590159600,1735.93,1736.82,1730.5,1731.59,1733.5900000000038,1737.97214558676,1729.2078544132476
1590163200,1731.59,1735.91,1731.48,1735.62,1734.6400000000037,1737.7697284137334,1731.510271586274
1590166800,1735.62,1736.7,1734.35,1734.64,1734.5780000000038,1737.6929548862647,1731.463045113743
1590170400,1734.64,1735.77,1733.51,1735.29,1734.614000000004,1737.7567529240807,1731.471247075927
1590174000,1735.29,1736.17,1733,1735.38,1734.5040000000038,1737.489366969748,1731.5186330302595
1590177600,1735.38,1736.44,1733.7,1735.3,1735.246000000004,1735.897103632684,1734.5948963673238
1590357600,1735.3,1735.31,1731.2,1731.9,1734.502000000004,1737.1580240852873,1731.8459759147208
1590361200,1731.9,1732.61,1729.97,1730.91,1733.7560000000037,1737.6463902047174,1729.86560979529
1590364800,1730.91,1731.36,1727.68,1729.27,1732.552000000004,1737.4051952301327,1727.6988047698753
1590368400,1729.27,1729.27,1726.14,1727.39,1730.954000000004,1736.2698269290872,1725.6381730709209
1590372000,1727.39,1729.44,1726.38,1729.38,1729.770000000004,1732.8558386123523,1726.6841613876559
1590375600,1729.38,1729.42,1727.89,1728.57,1729.1040000000041,1731.3997909180443,1726.808209081964
1590379200,1728.57,1728.95,1726.38,1726.87,1728.296000000004,1730.306595916612,1726.2854040833959
1590382800,1726.87,1727.83,1724.01,1725.16,1727.4740000000043,1730.3806158908474,1724.5673841091611
1590386400,1725.16,1728.08,1724.84,1725.93,1727.1820000000039,1730.3456788621354,1724.0183211378724
1590390000,1725.93,1729.38,1725.57,1727.98,1726.9020000000037,1729.4198848158258,1724.3841151841816
1590393600,1727.98,1730.58,1726.68,1729.23,1727.0340000000037,1729.928811901398,1724.1391880986096
1590397200,1729.23,1730.96,1728.82,1730.82,1727.8240000000037,1731.9868182694527,1723.6611817305547
1590400800,1730.82,1730.91,1727.44,1728.26,1728.4440000000038,1731.6480624122046,1725.239937587803
1590404400,1728.26,1729.7,1727.07,1728.83,1729.0240000000038,1731.019859700219,1727.0281402997884
1590408000,1728.83,1730.27,1727.35,1728.37,1729.1020000000037,1730.9538487904165,1727.250151209591
1590411600,1728.37,1728.54,1721.03,1726.03,1728.4620000000039,1731.51610935341,1725.4078906465977
1590415200,1726.03,1733.45,1725.7,1732.19,1728.7360000000037,1732.6980116033567,1724.7739883966508
1590418800,1732.19,1732.81,1729.1,1729.68,1729.020000000004,1733.008302889759,1725.031697110249
1590422400,1729.68,1730.73,1727.38,1729.05,1729.064000000004,1733.0477991845398,1725.080200815468
1590426000,1729.05,1729.86,1729.05,1729.86,1729.362000000004,1733.3163677045231,1725.4076322954847
1590444000,1729.86,1729.86,1725.16,1727.15,1729.5860000000037,1732.8215673298082,1726.350432670199
1590447600,1727.15,1728.02,1726.07,1726.91,1728.5300000000038,1731.042464913796,1726.0175350862116
1590451200,1726.91,1731.94,1726.81,1731.88,1728.9700000000041,1732.6385255811754,1725.3014744188329
1590454800,1731.88,1733.5,1730.52,1732.12,1729.584000000004,1734.0430330724898,1725.124966927518
1590458400,1732.12,1733.97,1730.72,1733.8,1730.3720000000042,1735.989649324998,1724.7543506750103
1590462000,1733.8,1735.77,1732.7,1735.13,1731.968000000004,1737.5514526901031,1726.3845473099047
1590465600,1735.13,1735.34,1731.97,1732.23,1733.032000000004,1735.5289549335214,1730.5350450664866
1590469200,1732.23,1735,1730.73,1734.66,1733.5880000000038,1736.0490696745792,1731.1269303254285
1590472800,1734.66,1734.85,1730.28,1730.63,1733.2900000000038,1736.6032219880146,1729.976778011993
1590476400,1730.63,1731.37,1726.65,1729.99,1732.5280000000039,1736.670316253092,1728.3856837469157
1590480000,1729.99,1730.62,1725.18,1725.68,1730.638000000004,1736.5515559470157,1724.7244440529923
1590483600,1725.68,1726.46,1721.17,1721.97,1728.5860000000037,1737.3156698645344,1719.856330135473
1590487200,1721.97,1726.81,1720.38,1726.72,1726.998000000004,1733.2742205138854,1720.7217794861224
1590490800,1726.72,1727.03,1723.08,1726.16,1726.1040000000037,1731.2228529911506,1720.9851470088568
1590494400,1726.16,1729.36,1723.71,1726.22,1725.3500000000035,1728.793625988057,1721.90637401195
1590498000,1726.22,1728.5,1718.2,1718.62,1723.9380000000037,1730.2649885365802,1717.6110114634273
1590501600,1718.62,1721.5,1710.38,1712.01,1721.9460000000036,1733.559864815216,1710.332135184791
1590505200,1712.01,1715.79,1709.23,1714.04,1719.4100000000035,1731.2812964727896,1707.5387035272174
1590508800,1714.04,1715.42,1711.55,1712.47,1716.6720000000034,1727.303179800277,1706.04082019973
1590512400,1712.47,1713.28,1710.53,1712.66,1713.9600000000034,1718.8125951765753,1709.1074048234316
1590516000,1712.66,1714.64,1712.3,1712.7,1712.7760000000035,1714.131675457579,1711.420324542428
1590519600,1712.7,1713.95,1709.05,1711.97,1712.7680000000037,1714.1420101680137,1711.3939898319936
1590523200,1711.97,1713.46,1709.43,1710.8,1712.1200000000033,1713.5385626340317,1710.701437365975
1590530400,1710.8,1712.6,1708.29,1711.3,1711.8860000000036,1713.38039484173,1710.3916051582771
1590534000,1711.3,1713.16,1711,1712.95,1711.9440000000036,1713.570707085903,1710.3172929141042
1590537600,1712.95,1714.03,1711.56,1713.25,1712.0540000000033,1713.9261794644856,1710.181820535521
1590541200,1713.25,1716.24,1713.08,1713.08,1712.2760000000035,1714.3117838649594,1710.2402161350476
1590544800,1713.08,1713.12,1709.73,1711.1,1712.3360000000034,1714.2051003036768,1710.46689969633
1590548400,1711.1,1713.22,1707.68,1708.85,1711.8460000000032,1715.221834111397,1708.4701658886095
1590552000,1708.85,1709.04,1704.86,1706.78,1710.6120000000033,1715.5981472048845,1705.625852795122
1590555600,1706.78,1709.04,1705.66,1707.95,1709.5520000000033,1714.076270543255,1705.0277294567516
1590559200,1707.95,1708.47,1705.41,1705.95,1708.1260000000032,1711.6977245068067,1704.5542754931996
1590562800,1705.95,1710.48,1705.36,1708.26,1707.5580000000032,1709.6568911238576,1705.4591088761488
1590566400,1708.26,1710.17,1704.89,1705.5,1706.888000000003,1709.0473109899283,1704.728689010078
1590570000,1705.5,1707.38,1704.64,1705.88,1706.708000000003,1709.0180960913342,1704.3979039086719
1590573600,1705.88,1709.04,1705.75,1706.58,1706.434000000003,1708.3872782585124,1704.4807217414934
1590577200,1706.58,1707.53,1697.1,1700.85,1705.4140000000032,1710.3547626890213,1700.473237310985
1590580800,1700.85,1702.95,1698.64,1699.88,1703.738000000003,1709.3233007038677,1698.1526992961383
1590584400,1699.88,1703.61,1693.85,1700.43,1702.7240000000031,1708.4992381726527,1696.9487618273536
1590588000,1700.43,1705.16,1696.77,1698.79,1701.306000000003,1706.7579075516094,1695.8540924483966
1590591600,1698.79,1703.26,1698.25,1701,1700.190000000003,1701.7913494157958,1698.5886505842102
1590595200,1701,1710.05,1700.91,1708.14,1701.6480000000033,1708.3019299628372,1694.9940700371694
1590598800,1708.14,1713.59,1707.82,1713.19,1704.3100000000031,1715.2646045091162,1693.35539549089
1590602400,1713.19,1715.64,1711.45,1713.83,1706.990000000003,1719.3080582866492,1694.6719417133568
1590606000,1713.83,1715.24,1711.8,1713.88,1710.008000000003,1719.9823142096486,1700.0336857903574
1590609600,1713.88,1713.91,1708.25,1709.31,1711.670000000003,1716.5600388499347,1706.7799611500714
1590616800,1709.31,1712.9,1704.63,1710.36,1712.1140000000028,1715.92557394721,1708.3024260527955
1590620400,1710.36,1711.34,1708.75,1711,1711.6760000000031,1715.394507220607,1707.9574927793992
1590624000,1711,1713.08,1709.11,1710.04,1710.9180000000028,1714.073703400801,1707.7622965992048
1590627600,1710.04,1715.29,1709.28,1714.82,1711.1060000000027,1714.9762475316268,1707.2357524683787
1590631200,1714.82,1715.35,1712.96,1713.62,1711.968000000003,1715.7735622387265,1708.1624377612795
1590634800,1713.62,1715.04,1712.51,1714.65,1712.8260000000032,1716.727745244118,1708.9242547558883
1590638400,1714.65,1716.88,1714.42,1716.26,1713.8780000000029,1718.0688547997702,1709.6871452002356
1590642000,1716.26,1719.95,1715.5,1718.8,1715.6300000000033,1719.219139165372,1712.0408608346345
1590645600,1718.8,1720.69,1717.97,1718.7,1716.4060000000031,1720.5878962146037,1712.2241037854026
1590649200,1718.7,1721.82,1717.59,1718.9,1717.4620000000032,1720.8962836152455,1714.0277163847609
1590652800,1718.9,1722.13,1718.12,1720.24,1718.580000000003,1721.1573164243428,1716.0026835756635
1590656400,1720.24,1724.99,1719.68,1724.45,1720.218000000003,1724.5963540232906,1715.8396459767155
1590660000,1724.45,1724.64,1721.19,1723.69,1721.196000000003,1726.0312141578888,1716.3607858421174
1590663600,1723.69,1726.31,1720.9,1721.36,1721.7280000000032,1725.8854876968542,1717.5705123031523
1590667200,1721.36,1724.49,1719.61,1722.54,1722.456000000003,1725.5046350966772,1719.407364903329
1590670800,1722.54,1727.72,1721,1722.22,1722.852000000003,1725.038994273619,1720.665005726387
1590674400,1722.22,1724.41,1719.73,1722.17,1722.3960000000031,1723.9061046163147,1720.8858953836916
1590678000,1722.17,1724.34,1720.34,1723.71,1722.4000000000033,1723.9238372455593,1720.8761627544473
1590681600,1723.71,1724.66,1718.2,1720.34,1722.196000000003,1724.3605359668734,1720.0314640331328
1590685200,1720.34,1720.93,1712.63,1712.89,1720.2660000000033,1727.945339551735,1712.5866604482715
1590688800,1712.89,1716.44,1711.39,1716.22,1719.0660000000032,1727.0192292780555,1711.112770721951
1590692400,1716.22,1720.41,1715.47,1719.68,1718.5680000000034,1725.9744555591096,1711.1615444408972
1590696000,1719.68,1722.74,1717.81,1722.74,1718.374000000003,1725.2643828597859,1711.48361714022
1590703200,1722.74,1724.41,1715.71,1719.48,1718.2020000000034,1724.9284778262613,1711.4755221737455
1590706800,1719.48,1722.27,1719.2,1721.9,1720.0040000000033,1724.545252685023,1715.4627473149837
1590710400,1721.9,1722.16,1717.52,1718.92,1720.544000000003,1723.5342668698306,1717.5537331301755
1590714000,1718.92,1722.6,1712.79,1720.9,1720.7880000000034,1723.6529160456016,1717.9230839544052
1590717600,1720.9,1721.44,1719.07,1720.24,1720.2880000000034,1722.3855566614864,1718.1904433385205
1590721200,1720.24,1720.97,1719.24,1720.48,1720.4880000000035,1722.42370244325,1718.552297556757
1590724800,1720.48,1722.31,1719.58,1721.98,1720.5040000000033,1722.4868706341492,1718.5211293658574
1590728400,1721.98,1723.15,1720.98,1721.45,1721.0100000000034,1722.2813457235607,1719.7386542764461
1590732000,1721.45,1722.43,1717.05,1721.48,1721.1260000000034,1722.441118226052,1719.8108817739549
1590735600,1721.48,1721.9,1718.11,1720.25,1721.1280000000036,1722.4377419391658,1719.8182580608413
1590739200,1720.25,1726.84,1720.09,1726.26,1722.2840000000033,1726.4197098484722,1718.1482901515344
1590742800,1726.26,1726.74,1724.05,1726.01,1723.0900000000033,1728.1435215393951,1718.0364784606115
1590746400,1726.01,1728.49,1725.58,1727.69,1724.3380000000034,1730.176183274759,1718.4998167252477
1590750000,1727.69,1730.12,1726.48,1729.82,1726.0060000000035,1732.367038904614,1719.644961095393
1590753600,1729.82,1733.3,1727.33,1730.88,1728.1320000000037,1731.9898211396692,1724.2741788603382
1590757200,1730.88,1731.9,1726.4,1728.82,1728.6440000000034,1732.0217767760546,1725.2662232239522
1590760800,1728.82,1735.8,1727.93,1735.14,1730.4700000000034,1735.596433453157,1725.3435665468498
1590764400,1735.14,1735.89,1731.21,1735.28,1731.9880000000035,1737.4091792027061,1726.5668207973008
1590768000,1735.28,1736.18,1733.27,1733.7,1732.7640000000035,1737.8201898646894,1727.7078101353177
1590771600,1733.7,1736.36,1733.53,1734.64,1733.5160000000037,1738.3408291104454,1728.691170889562
1590775200,1734.64,1738.08,1730.89,1731.44,1734.0400000000038,1736.8660502373893,1731.2139497626183
1590778800,1731.44,1733.82,1727.32,1731.96,1733.4040000000036,1736.3808600818895,1730.4271399181177
1590782400,1731.96,1732.92,1728.99,1729.57,1732.2620000000038,1735.8101240033816,1728.713875996626
1590962400,1729.57,1739.85,1729.57,1738.46,1733.2140000000036,1739.3818080343092,1727.046191965698
1590966000,1738.46,1740.54,1738.34,1739.8,1734.246000000004,1742.4225087868417,1726.0694912131662
1590969600,1739.8,1740.05,1734.52,1735.25,1735.008000000004,1742.6917636573014,1727.3242363427064
1590973200,1735.25,1738.71,1732.12,1737.19,1736.0540000000037,1743.1982575502695,1728.909742449738
1590976800,1737.19,1740.94,1736.84,1739.09,1737.9580000000037,1741.1641790255742,1734.7518209744333
1590980400,1739.09,1739.58,1737.48,1739.29,1738.124000000004,1741.4984830628648,1734.749516937143
1590984000,1739.29,1743.48,1738.86,1741.68,1738.5000000000036,1742.8232580242416,1734.1767419757657
1590987600,1741.68,1744.78,1741.5,1743.86,1740.2220000000038,1744.8440237927903,1735.5999762072174
1590991200,1743.86,1743.88,1741.09,1742.01,1741.1860000000038,1744.7705579842116,1737.601442015796
1590994800,1742.01,1742.29,1737.44,1740.22,1741.4120000000034,1744.554722378121,1738.269277621886
1590998400,1740.22,1744.05,1734.69,1736.84,1740.9220000000037,1745.6163097406497,1736.2276902593576
1591002000,1736.84,1738.38,1735.39,1736.47,1739.8800000000035,1745.6323977561206,1734.1276022438865
1591005600,1736.47,1736.59,1732.26,1734.62,1738.0320000000036,1743.4070743198974,1732.6569256801097
