time,open,high,low,close,Basis,Upper,Lower
1452196800,1109.63,1109.96,1108.17,1109.12,1103.2700000000007,1113.9891417564468,1092.5508582435546
1452211200,1109.12,1112.82,1101.19,1103.27,1104.5340000000003,1113.2835883330724,1095.7844116669282
1452225600,1103.27,1104.01,1098.47,1100.91,1105.1340000000005,1112.2417490105213,1098.0262509894796
1452240000,1100.91,1101.33,1095.72,1099.25,1104.4360000000004,1112.9026082936489,1095.9693917063519
1452254400,1099.25,1104.6,1091.64,1102.89,1103.0880000000002,1109.7771721461102,1096.3988278538902
1452268800,1102.89,1105.46,1097.77,1102.43,1101.7500000000005,1104.7202525141959,1098.779747485805
1452283200,1102.43,1108.25,1101.85,1106.71,1102.4380000000006,1107.4141414768064,1097.4618585231947
1452470400,1106.71,1108.43,1103.26,1103.91,1103.0380000000005,1107.8533487929587,1098.2226512070422
1452484800,1103.91,1107.66,1102.5,1106,1104.3880000000004,1107.7698905952925,1101.0061094047082
1452499200,1106,1106.1,1098.95,1102.71,1104.3520000000003,1107.8000928059432,1100.9039071940574
1452513600,1102.71,1105.56,1096.2,1099.27,1103.7200000000003,1109.0112909577635,1098.428709042237
1452528000,1099.27,1101.53,1094.23,1096.22,1101.6220000000003,1108.56744915749,1094.6765508425106
1452542400,1096.22,1096.83,1093.59,1095.77,1099.9940000000001,1107.794416399139,1092.1935836008613
1452556800,1095.77,1097.14,1092.98,1096.81,1098.1560000000002,1103.3121784298585,1092.9998215701419
1452571200,1096.81,1097.96,1093.93,1094.67,1096.5480000000002,1099.6097223910738,1093.4862776089267
1452585600,1094.67,1099.06,1089.95,1090.87,1094.868,1099.1046099657367,1090.6313900342632
1452600000,1090.87,1092.44,1083.4,1088.17,1093.2580000000003,1099.7394121917391,1086.7765878082614
1452614400,1088.17,1093.06,1084.68,1089.66,1092.036,1098.4659250385896,1085.6060749614105
1452628800,1089.66,1091.21,1085.7,1086.4,1089.9540000000002,1095.5382435476602,1084.3697564523402
1452643200,1086.4,1087.66,1082.89,1083.57,1087.734,1092.860598872798,1082.607401127202
1452657600,1083.57,1085.55,1081.07,1082.23,1086.006,1091.5472720562746,1080.4647279437256
1452672000,1082.23,1083.38,1079.7,1082.59,1084.89,1090.4857841274797,1079.2942158725205
1452686400,1082.59,1091.23,1080.37,1089.18,1084.7940000000003,1090.0662761687402,1079.5217238312605
1452700800,1089.18,1095.38,1086.53,1093.51,1086.2160000000001,1095.0715121817238,1077.3604878182764
1452715200,1093.51,1095.16,1091.76,1094.8,1088.4620000000002,1099.0255706084579,1077.8984293915425
1452729600,1094.8,1095.07,1091.41,1092.3,1090.476,1099.19828043582,1081.7537195641803
1452744000,1092.3,1095.03,1087.99,1088.41,1091.64,1096.571742085839,1086.708257914161
1452758400,1088.41,1092.99,1088.11,1091.58,1092.1200000000003,1096.4283732426213,1087.8116267573794
1452772800,1091.58,1091.68,1081.44,1082.32,1089.8820000000003,1098.4734971919283,1081.2905028080722
1452787200,1082.32,1083.63,1071.34,1076.27,1086.1760000000004,1098.3314899530094,1074.0205100469914
1452801600,1076.27,1080.47,1076.2,1076.81,1083.0780000000002,1095.3066705736278,1070.8493294263726
1452816000,1076.81,1081.2,1076.18,1080.57,1081.5100000000002,1092.5550785420048,1070.4649214579956
1452830400,1080.57,1084.54,1079.84,1084.22,1080.0380000000002,1086.2087360986106,1073.8672639013898
1452844800,1084.22,1085.08,1080.14,1081.85,1079.9440000000002,1085.9857957594595,1073.9022042405409
1452859200,1081.85,1097.19,1081.67,1090.22,1082.7340000000002,1091.6247376521699,1073.8432623478304
1452873600,1090.22,1094.15,1087.55,1088.41,1085.0540000000003,1092.484624199772,1077.6233758002286
1452888000,1088.41,1091.06,1087.51,1090.33,1087.0060000000003,1093.7998866636071,1080.2121133363935
1453075200,1090.33,1093.15,1089.89,1091.63,1088.4880000000005,1095.4354645733067,1081.5405354266943
1453089600,1091.63,1092.35,1088.79,1090.32,1090.1820000000002,1092.2370581498947,1088.1269418501058
1453104000,1090.32,1092.06,1087.41,1089.7,1090.0780000000002,1092.1671874017984,1087.988812598202
1453118400,1089.7,1091.37,1088.54,1088.87,1090.1700000000003,1091.9789997232947,1088.361000276706
1453132800,1088.87,1089.57,1088.39,1088.95,1089.8940000000002,1091.9282113949782,1087.8597886050222
1453147200,1088.95,1089.5,1088.42,1088.57,1089.2820000000002,1090.5592094582332,1088.004790541767
1453161600,1088.57,1090.59,1085.27,1089.67,1089.152,1090.0587215684286,1088.2452784315715
1453176000,1089.67,1090.23,1087.48,1090.11,1089.234,1090.369436481028,1088.0985635189718
1453190400,1090.11,1094.43,1082.51,1083.85,1088.23,1092.7401130809317,1083.7198869190684
1453204800,1083.85,1088.46,1083.42,1086.14,1087.6680000000001,1092.3751757988875,1082.9608242011127
1453219200,1086.14,1091.63,1084.89,1087.42,1087.438,1092.0579809525811,1082.818019047419
1453233600,1087.42,1088.51,1086.37,1087.75,1087.054,1091.1584873007955,1082.9495126992047
1453248000,1087.75,1093.33,1087.72,1092.49,1087.53,1093.1965050961035,1081.8634949038965
1453262400,1092.49,1094.82,1090.96,1094.01,1089.5620000000001,1095.7548655727683,1083.369134427232
1453276800,1094.01,1096.81,1092.87,1095.01,1091.336,1097.6715959469925,1085.0004040530075
1453291200,1095.01,1102.93,1094.49,1101.94,1094.24,1103.4103173338328,1085.0696826661672
1453305600,1101.94,1109.5,1100.76,1103.38,1097.366,1106.2058425327798,1088.5261574672202
1453320000,1103.38,1103.61,1099.27,1099.39,1098.746,1106.147498226904,1091.3445017730962
1453334400,1099.39,1100.94,1097.16,1099.76,1099.8960000000002,1105.5855497188168,1094.2064502811836
1453348800,1099.76,1104.35,1099.06,1102.76,1101.4460000000001,1104.6435890922567,1098.2484109077436
1453363200,1102.76,1102.78,1096.2,1099.25,1100.9080000000001,1104.4758430461918,1097.3401569538084
1453377600,1099.25,1102.18,1092.29,1094.61,1099.1540000000002,1104.375748366403,1093.9322516335974
1453392000,1094.61,1102.33,1092.67,1100.48,1099.372,1104.7047876390282,1094.039212360972
1453406400,1100.48,1102.59,1100.07,1100.66,1099.5520000000001,1104.9848394051855,1094.1191605948147
1453420800,1100.66,1101.39,1097.84,1100.78,1099.1560000000002,1103.8316663698731,1094.4803336301272
1453435200,1100.78,1100.79,1095.95,1096.66,1098.6380000000001,1103.7139732074324,1093.5620267925678
1453449600,1096.66,1099.46,1094.72,1097.87,1099.2900000000004,1102.6895764442081,1095.8904235557927
1453464000,1097.87,1102.7,1093.93,1099.77,1099.1480000000004,1102.3926731732283,1095.9033268267724
1453478400,1099.77,1100.71,1095.56,1096.66,1098.3480000000004,1101.6783309146103,1095.0176690853905
1453492800,1096.66,1098.09,1096.61,1097.88,1097.7680000000005,1100.0459429317766,1095.4900570682244
1453680000,1097.88,1101.99,1097.58,1101.58,1098.7520000000002,1102.2101706150938,1095.2938293849065
1453694400,1101.58,1104.79,1099.53,1103.9,1099.9580000000003,1105.1271763368775,1094.7888236631231
1453708800,1103.9,1106.41,1102.55,1106.26,1101.2560000000003,1108.4480133483505,1094.06398665165
1453723200,1106.26,1107.92,1103.01,1106.11,1103.1460000000002,1109.4219171443706,1096.8700828556298
1453737600,1106.11,1108.47,1103.85,1105.2,1104.6100000000004,1108.0747481873175,1101.1452518126832
1453752000,1105.2,1108.93,1105.12,1108.68,1106.0300000000002,1109.1678463957478,1102.8921536042526
1453766400,1108.68,1113.62,1107.38,1112.64,1107.7780000000002,1113.1583553788294,1102.3976446211711
1453780800,1112.64,1117.5,1111.4,1116.13,1109.7520000000002,1117.95704625233,1101.5469537476704
1453795200,1116.13,1116.38,1111.03,1111.42,1110.8140000000003,1118.1913881558862,1103.4366118441144
1453809600,1111.42,1118.79,1109.61,1118.56,1113.4860000000003,1120.4612660165565,1106.5107339834442
1453824000,1118.56,1122.82,1116.2,1121.93,1116.1360000000002,1123.8254171432104,1108.44658285679
1453838400,1121.93,1122.78,1118.94,1119.38,1117.4840000000002,1124.5903306989126,1110.3776693010877
1453852800,1119.38,1122.14,1117.95,1121.28,1118.5140000000001,1126.0184903892095,1111.0095096107907
1453867200,1121.28,1121.38,1117.23,1117.83,1119.7960000000003,1122.9356968008742,1116.6563031991263
1453881600,1117.83,1119.24,1116.11,1117.75,1119.6340000000002,1123.080658671874,1116.1873413281264
1453896000,1117.75,1120.68,1114.8,1116.31,1118.5100000000002,1121.8934656790686,1115.1265343209318
1453910400,1116.31,1127.5,1115.08,1127.41,1120.1160000000002,1128.109333222144,1112.1226667778565
1453924800,1127.41,1127.89,1124.21,1124.63,1120.786,1129.5788843960217,1111.9931156039784
1453939200,1124.63,1124.75,1118.79,1121.4,1121.5000000000005,1129.7817196280998,1113.218280371901
1453953600,1121.4,1122.4,1117.08,1118.03,1121.5560000000003,1129.7387291290804,1113.3732708709201
1453968000,1118.03,1121.77,1117.3,1121.68,1122.6300000000003,1128.981302228677,1116.2786977713238
1453982400,1121.68,1122.16,1111.49,1115.46,1120.2400000000002,1126.59130222875,1113.8886977712505
1453996800,1115.46,1116.79,1113.74,1115.47,1118.4080000000001,1123.8576590720984,1112.9583409279019
1454011200,1115.47,1115.82,1113.25,1114.13,1116.9540000000002,1122.3132626359863,1111.594737364014
1454025600,1114.13,1116.55,1108.41,1112.28,1115.8040000000005,1122.1271713560554,1109.4808286439456
1454040000,1112.28,1118.08,1112.11,1113.14,1114.0960000000002,1116.619698872761,1111.5723011272394
1454054400,1113.14,1114.43,1111.36,1111.89,1113.3820000000003,1115.9771154117434,1110.7868845882572
1454068800,1111.89,1118.4,1110.72,1117.69,1113.8260000000005,1117.985973076697,1109.666026923304
1454083200,1117.69,1118.19,1115.6,1116.25,1114.2500000000005,1118.8557529242485,1109.6442470757524
1454097600,1116.25,1118.14,1115.37,1117.48,1115.2900000000004,1119.99405782256,1110.5859421774408
1454284800,1117.48,1122.27,1116.84,1122.13,1117.0880000000004,1123.6399023190763,1110.5360976809245
1454299200,1122.13,1123.63,1120.31,1122.7,1119.2500000000005,1124.5235870143222,1113.9764129856787
1454313600,1122.7,1124.03,1120.57,1121.54,1120.0200000000002,1125.2818931953454,1114.758106804655
1454328000,1121.54,1128.6,1119.52,1125.81,1121.9320000000002,1127.2718037416605,1116.59219625834
1454342400,1125.81,1128.79,1124.34,1128.36,1124.1080000000002,1129.2822346293588,1118.9337653706416
1454356800,1128.36,1129.63,1127.62,1128.15,1125.3120000000004,1130.8720776971031,1119.7519223028976
1454371200,1128.15,1130.34,1125.62,1125.66,1125.9040000000002,1130.8184130879845,1120.989586912016
1454385600,1125.66,1126.88,1124.52,1125.59,1126.7140000000002,1129.2379524559462,1124.190047544054
1454400000,1125.59,1126.3,1123.28,1124.16,1126.3840000000005,1129.6242617175728,1123.143738282428
1454414400,1124.16,1130.84,1124.02,1127.7,1126.2520000000002,1129.2001221141734,1123.303877885827
1454428800,1127.7,1128.52,1122.18,1127.61,1126.1440000000002,1128.8343858458175,1123.453614154183
1454443200,1127.61,1129.66,1127.19,1127.25,1126.462,1129.2233156287825,1123.7006843712174
1454457600,1127.25,1128.96,1125.86,1127.27,1126.7980000000002,1129.4601915781132,1124.1358084218873
1454472000,1127.27,1129.17,1124.32,1124.37,1126.8400000000001,1129.3358205062334,1124.344179493767
1454486400,1124.37,1130.53,1124.37,1128.16,1126.9320000000002,1129.5772795690987,1124.2867204309018
1454500800,1128.16,1138.93,1125.25,1137.5,1128.9100000000003,1137.8724728729233,1119.9475271270774
1454515200,1137.5,1145.4,1136.74,1138.29,1131.1180000000002,1142.4761646404536,1119.7598353595467
1454529600,1138.29,1143.31,1137.54,1141.83,1134.0300000000002,1147.2602985604867,1120.7997014395137
1454544000,1141.83,1143.49,1139.52,1140.47,1137.2500000000002,1146.8465410434383,1127.6534589565622
1454558400,1140.47,1143.77,1139.55,1141.78,1139.9740000000002,1143.5415111770249,1136.4064888229755
1454572800,1141.78,1147.29,1141.51,1145.25,1141.5240000000001,1146.0505368660251,1136.997463133975
1454587200,1145.25,1156.58,1144.73,1151.64,1144.1940000000002,1152.2855817983843,1136.102418201616
1454601600,1151.64,1157.28,1151.35,1155.85,1146.9980000000003,1158.7556827648443,1135.2403172351562
1454616000,1155.85,1156.56,1154.85,1155.33,1149.97,1161.1215882277486,1138.8184117722515
1454630400,1155.33,1156.12,1152.96,1155.6,1152.7340000000002,1160.8269460643473,1144.641053935653
1454644800,1155.6,1156.83,1153.93,1154.2,1154.5240000000001,1157.6208525959164,1151.4271474040838
1454659200,1154.2,1160.54,1152.98,1158.86,1155.9680000000003,1159.0723041084682,1152.8636958915324
1454673600,1158.86,1163.28,1145.16,1153.56,1155.5100000000002,1159.1740524012564,1151.845947598744
1454688000,1153.56,1162.28,1153.25,1162.26,1156.8960000000002,1163.3894871986613,1150.402512801339
1454702400,1162.26,1174.39,1161.82,1164.91,1158.7580000000003,1167.608585517328,1149.9074144826725
1454889600,1164.91,1168.37,1164.25,1165.78,1161.074,1170.001706088372,1152.1462939116282
1454904000,1165.78,1168.53,1164.19,1165.34,1162.3700000000001,1171.5145634122127,1153.2254365877875
1454918400,1165.34,1176.84,1164.68,1175.25,1166.708,1175.5946587646788,1157.8213412353214
1454932800,1175.25,1198.98,1174.9,1193.01,1172.858,1194.4286074091804,1151.2873925908195
1454947200,1193.01,1200.76,1191.32,1195.03,1178.882,1204.6284231301959,1153.1355768698043
1454961600,1195.03,1195.22,1188.32,1191,1183.926,1207.190938770611,1160.661061229389
1454976000,1191,1195.43,1190.52,1192.65,1189.388,1203.7566681359358,1175.019331864064
1454990400,1192.65,1193.84,1185.69,1186.23,1191.584,1197.5204042988662,1185.647595701134
1455004800,1186.23,1194.79,1185.58,1191.24,1191.23,1196.992596636989,1185.467403363011
1455019200,1191.24,1198.72,1187.68,1194.96,1191.216,1196.9418236090107,1185.490176390989
1455033600,1194.96,1198.79,1189.79,1190.4,1191.096,1196.8599236636767,1185.3320763363233
1455048000,1190.4,1191.37,1187.21,1189.06,1190.378,1196.0828246249152,1184.6731753750846
1455062400,1189.06,1194.32,1188.85,1190.78,1191.288,1195.237327031348,1187.338672968652
1455076800,1190.78,1192.01,1187.37,1187.73,1190.586,1195.4595629677062,1185.7124370322938
1455091200,1187.73,1190.12,1181.39,1182.26,1188.0459999999998,1194.218320147423,1181.8736798525767
1455105600,1182.26,1193.5,1181.54,1192.13,1188.3919999999998,1195.2132069314641,1181.5707930685355
1455120000,1192.13,1194.77,1190.18,1193.51,1189.282,1197.279413582002,1181.2845864179978
1455134400,1193.51,1198.49,1190.98,1198.49,1190.824,1201.8004373090841,1179.847562690916
1455148800,1198.49,1214.25,1198.13,1205.66,1194.4100000000003,1209.820121349258,1178.9998786507426
1455163200,1205.66,1209.69,1205.2,1207.06,1199.3700000000001,1211.5759592003235,1187.1640407996767
1455177600,1207.06,1241.9,1207.03,1236.67,1208.278,1238.3225253582168,1178.2334746417832
1455192000,1236.67,1248.31,1229.5,1246.51,1218.8780000000002,1256.9320024701701,1180.8239975298302
1455206400,1246.51,1263.23,1240.89,1244.33,1228.046,1264.0682877674396,1192.0237122325605
1455220800,1244.33,1251.35,1239.3,1240.16,1234.9460000000001,1263.6454427820302,1206.2465572179701
1455235200,1240.16,1243.28,1233.05,1233.37,1240.208,1249.8406145983163,1230.575385401684
1455249600,1233.37,1246.1,1232.35,1241.82,1241.2379999999998,1250.2162261054928,1232.259773894507
1455264000,1241.82,1243.08,1235.3,1237.25,1239.386,1246.9607644188288,1231.811235581171
1455278400,1237.25,1242.17,1232.4,1237.82,1238.084,1243.8288773702834,1232.3391226297167
1455292800,1237.82,1239.38,1233.04,1238.08,1237.668,1243.0404839694081,1232.2955160305917
1455307200,1238.08,1239.99,1230.99,1233.28,1237.6499999999999,1243.080255979428,1232.2197440205716
1455494400,1233.28,1234.76,1219.73,1220.37,1233.36,1246.807634736323,1219.9123652636767
1455508800,1220.37,1222.49,1211.44,1211.92,1228.2939999999999,1249.1222177826726,1207.4657822173272
1455523200,1211.92,1214.36,1207.38,1209.4,1222.61,1245.3602545041256,1199.8597454958742
1455537600,1209.4,1213.94,1201.9,1205.21,1216.0359999999998,1235.922061852529,1196.1499381474707
1455552000,1205.21,1209.7,1203,1209.28,1211.2359999999999,1221.331833596268,1201.1401664037317
1455566400,1209.28,1209.37,1204.74,1207.78,1208.718,1213.119788727439,1204.316211272561
1455580800,1207.78,1208.78,1192.1,1192.69,1204.8719999999998,1217.4228590942407,1192.321140905759
1455595200,1192.69,1201.92,1190.72,1195.67,1202.1259999999997,1215.4939174146107,1188.7580825853888
1455609600,1195.67,1216.92,1194.67,1214.75,1204.034,1220.8869764730302,1187.18102352697
1455624000,1214.75,1215.82,1204.95,1215.67,1205.312,1224.3852919026222,1186.2387080973776
1455638400,1215.67,1216.04,1202.47,1203.63,1204.482,1223.4141246563197,1185.5498753436802
1455652800,1203.63,1204.08,1198.03,1202.54,1206.452,1221.7711978902864,1191.1328021097136
1455667200,1202.54,1209.05,1195.63,1208.82,1209.0819999999999,1219.967538296404,1198.1964617035958
1455681600,1208.82,1211.93,1203.95,1210.62,1208.2559999999999,1217.8454325172058,1198.6665674827939
1455696000,1210.62,1210.92,1200.33,1201.68,1205.4579999999999,1212.6178256964063,1198.2981743035934
1455710400,1201.68,1211.83,1201.68,1209.92,1206.716,1214.344049292046,1199.0879507079537
1455724800,1209.92,1213.69,1201.29,1208.41,1207.8899999999999,1214.2945733661625,1201.4854266338373
1455739200,1208.41,1211.15,1205.03,1207.03,1207.5319999999997,1213.8885449738345,1201.1754550261649
1455753600,1207.03,1210.21,1206.61,1209.44,1207.2959999999998,1213.251388820484,1201.3406111795157
1455768000,1209.44,1209.71,1205.04,1206.8,1208.3199999999997,1210.817518769559,1205.8224812304404
1455782400,1206.8,1207.25,1200.59,1203.79,1207.0939999999998,1210.9142115127947,1203.273788487205
1455796800,1203.79,1215.07,1203.55,1214.79,1208.37,1215.7238126167415,1201.0161873832583
1455811200,1214.79,1236.3,1214.79,1233.86,1213.7359999999999,1235.119599696989,1192.3524003030107
1455825600,1233.86,1239.78,1229.99,1230.93,1218.0339999999997,1242.6329742876453,1193.435025712354
1455840000,1230.93,1232.14,1224.79,1227.6,1222.194,1244.7357749079574,1199.6522250920425
1455854400,1227.6,1227.64,1220.74,1223.59,1226.1539999999998,1239.4204424772272,1212.8875575227723
1455868800,1223.59,1231.06,1219.88,1230,1229.196,1236.0883447389185,1222.3036552610813
1455883200,1230,1234.38,1222.23,1230.85,1228.5939999999998,1234.1474724272691,1223.0405275727305
1455897600,1230.85,1233.28,1228.66,1231.9,1228.788,1234.7098834840624,1222.8661165159376
1455912000,1231.9,1231.92,1223.48,1225.29,1228.326,1234.873874158782,1221.778125841218
1456099200,1225.29,1226.04,1215.61,1216.34,1226.8759999999997,1238.3412630149303,1215.4107369850692
1456113600,1216.34,1217.85,1209.72,1210.15,1222.906,1239.7704127084282,1206.0415872915717
1456128000,1210.15,1211.56,1201.89,1203.32,1217.4,1237.8828630810958,1196.9171369189044
1456142400,1203.32,1214.93,1203.32,1211.76,1213.372,1227.9286556598222,1198.815344340178
1456156800,1211.76,1212.51,1207.16,1207.6,1209.834,1218.4854886579933,1201.1825113420068
1456171200,1207.6,1209.34,1207.06,1208.71,1208.308,1214.0248019032106,1202.5911980967894
1456185600,1208.71,1222.91,1207.11,1220.62,1210.402,1221.9647152519956,1198.8392847480045
1456200000,1220.62,1221.99,1215.11,1217.29,1213.1960000000001,1223.2111133791586,1203.1808866208416
1456214400,1217.29,1221.82,1215.46,1216.77,1214.1979999999999,1224.4379015620384,1203.9580984379613
1456228800,1216.77,1227.51,1214.83,1224.88,1217.654,1228.3093768586991,1206.9986231413009
1456243200,1224.88,1226.57,1220.91,1222.92,1220.496,1226.7743513758905,1214.2176486241096
1456257600,1222.92,1232.42,1222.13,1230.21,1222.4140000000002,1232.4229927564309,1212.4050072435696
1456272000,1230.21,1231.81,1224.35,1227.85,1224.5260000000003,1233.7441091334865,1215.307890866514
1456286400,1227.85,1229.95,1221.76,1223.54,1225.88,1231.3839622090436,1220.3760377909566
1456300800,1223.54,1237.97,1222.92,1237.02,1228.3080000000002,1238.5643416478506,1218.0516583521498
1456315200,1237.02,1253.18,1232.6,1247.72,1233.268,1250.1506035906611,1216.385396409339
1456329600,1247.72,1249.91,1227.1,1229.53,1233.132,1250.1215657389603,1216.1424342610399
1456344000,1229.53,1232.37,1221.03,1224.36,1232.4340000000002,1250.4876781847133,1214.380321815287
1456358400,1224.36,1236.7,1223.89,1233.57,1234.44,1250.1749598028864,1218.7050401971137
1456372800,1233.57,1242.26,1231.62,1240.21,1235.0780000000002,1251.4263939271023,1218.7296060728982
1456387200,1240.21,1240.55,1231.48,1232.47,1232.0280000000002,1242.403219708294,1221.6527802917064
1456401600,1232.47,1238.77,1225.53,1238.25,1233.7720000000004,1244.7927832749897,1222.751216725011
1456416000,1238.25,1242.66,1232.2,1238.27,1236.5540000000005,1242.5386951462701,1230.569304853731
1456430400,1238.27,1238.84,1231.3,1233.58,1236.5560000000005,1242.5367103251995,1230.5752896748015
1456444800,1233.58,1239.87,1232.81,1235.56,1235.6260000000002,1240.3611384348985,1230.8908615651019
1456459200,1235.56,1240.23,1235.3,1236.12,1236.3560000000002,1239.8939225537606,1232.8180774462398
1456473600,1236.12,1237.33,1228.35,1235.65,1235.8360000000005,1238.8300367387956,1232.8419632612054
1456488000,1235.65,1237.95,1216.25,1216.94,1231.5700000000004,1246.3035263937484,1216.8364736062524
1456502400,1216.94,1226.28,1211.38,1225.5,1229.9540000000004,1245.2142364331253,1214.6937635668755
1456516800,1225.5,1226.2,1215.61,1221.22,1227.0860000000005,1242.443653987302,1211.728346012699
1456704000,1221.22,1226.52,1219.89,1224.35,1224.7320000000004,1237.1573894906949,1212.306610509306
1456718400,1224.35,1230.88,1223.76,1229.84,1223.5700000000004,1232.2013660560972,1214.9386339439036
1456732800,1229.84,1235.25,1228.9,1229.02,1225.9860000000003,1232.290659863622,1219.6813401363786
1456747200,1229.02,1235.81,1226.13,1231.56,1227.1980000000005,1234.8491165193816,1219.5468834806195
1456761600,1231.56,1238.71,1230.05,1238.7,1230.6940000000006,1240.0159706066875,1221.3720293933138
1456776000,1238.7,1241.68,1237.03,1240.23,1233.8700000000006,1243.2028666546119,1224.5371333453893
1456790400,1240.23,1248.43,1236.59,1243.5,1236.6020000000005,1247.4851936485986,1225.7188063514025
1456804800,1243.5,1245.9,1238.95,1239.27,1238.6520000000005,1246.4839284976968,1230.8200715023042
1456819200,1239.27,1246.44,1236.97,1245.48,1241.4360000000006,1246.6701738595505,1236.2018261404507
1456833600,1245.48,1247.7,1227.12,1234.21,1240.5380000000005,1248.2810267979135,1232.7949732020875
1456848000,1234.21,1235.99,1228.09,1234.39,1239.3700000000006,1248.5710868919225,1230.1689131080786
1456862400,1234.39,1236.35,1230.6,1232.1,1237.0900000000006,1246.707858389048,1227.4721416109533
1456876800,1232.1,1232.77,1224.67,1227.6,1234.7560000000005,1246.5440929752215,1222.9679070247796
1456891200,1227.6,1228.7,1225.49,1227.74,1231.2080000000005,1237.2064984781425,1225.2095015218586
1456905600,1227.74,1232.04,1227.16,1230.37,1230.4400000000005,1235.63373468644,1225.246265313561
1456920000,1230.37,1241.61,1227.4,1238.08,1231.1780000000003,1238.8597956230344,1223.4962043769663
1456934400,1238.08,1243.97,1234.84,1239.67,1232.6920000000005,1243.0289426811594,1222.3550573188415
1456948800,1239.67,1243.03,1238.77,1240.86,1235.3440000000005,1245.8962592838025,1224.7917407161985
1456963200,1240.86,1241.79,1237.31,1238.24,1237.4440000000006,1244.8035499855782,1230.084450014423
1456977600,1238.24,1242.14,1237.87,1241.34,1239.6380000000004,1242.2872081824748,1236.988791817526
1456992000,1241.34,1244.2,1239.22,1244.06,1240.8340000000005,1244.7067272034508,1236.9612727965502
1457006400,1244.06,1256.94,1239.84,1253.84,1243.6680000000006,1254.489862316216,1232.8461376837852
1457020800,1253.84,1260.67,1253.38,1260.25,1247.5460000000007,1263.9965153715461,1231.0954846284553
1457035200,1260.25,1268.17,1259.6,1259.85,1251.8680000000008,1267.6074454790673,1236.1285545209344
1457049600,1259.85,1262.25,1255.67,1260.84,1255.7680000000005,1268.5201191960984,1243.0158808039025
1457064000,1260.84,1262.67,1260.18,1261.34,1259.2240000000006,1264.7027531420451,1253.745246857956
1457078400,1261.34,1274.64,1259.54,1269.3,1262.3160000000005,1269.3733037339068,1255.2586962660941
1457092800,1269.3,1279.64,1250.5,1268.63,1263.9920000000006,1272.1802979910374,1255.803702008964
1457107200,1268.63,1274.81,1257.33,1259.63,1263.9480000000008,1272.2267187408308,1255.6692812591707
1457121600,1259.63,1263.9,1257.37,1263.59,1264.4980000000007,1272.2247058950907,1256.7712941049108
1457308800,1263.59,1268.55,1256.57,1259.76,1264.1820000000007,1272.5056472769081,1255.8583527230933
1457323200,1259.76,1266.11,1258.25,1264.25,1263.1720000000007,1269.8241623544586,1256.5198376455428
1457337600,1264.25,1273.02,1262.75,1271.75,1263.7960000000007,1272.6123266721854,1254.979673327816
1457352000,1271.75,1272.83,1264.71,1266.42,1265.1540000000007,1273.0264085253998,1257.2815914746016
1457366400,1266.42,1269.23,1259.34,1267.64,1265.9640000000004,1273.8594224708681,1258.0685775291327
1457380800,1267.64,1268.25,1263.38,1267.75,1267.5620000000006,1272.4490670132,1262.6749329868012
1457395200,1267.75,1272.96,1265.37,1267.7,1268.2520000000006,1271.887764567527,1264.6162354324742
1457409600,1267.7,1274.57,1265.28,1273.57,1268.6160000000007,1273.6682169380722,1263.5637830619291
1457424000,1273.57,1277.91,1271.87,1276.03,1270.5380000000007,1277.6699383052091,1263.4060616947922
1457438400,1276.03,1276.07,1262.47,1268.94,1270.7980000000007,1277.57430459682,1264.0216954031814
1457452800,1268.94,1269.97,1260.29,1263.35,1269.9180000000008,1278.849216265875,1260.9867837341267
1457467200,1263.35,1263.76,1260.2,1263.17,1269.0120000000006,1279.4511601189965,1258.5728398810047
1457481600,1263.17,1264.93,1251.43,1254.36,1265.1700000000008,1279.4898044675622,1250.8501955324393
1457496000,1254.36,1259.27,1253.31,1258.56,1261.6760000000008,1271.516053657811,1251.8359463421907
1457510400,1258.56,1260.3,1249.26,1251.75,1258.2380000000007,1267.5199773749432,1248.9560226250583
1457524800,1251.75,1257.76,1242.8,1253.41,1256.2500000000007,1264.501555004392,1247.9984449956094
1457539200,1253.41,1258.8,1251.64,1253.6,1254.3360000000007,1258.8904984345397,1249.7815015654617
1457553600,1253.6,1254.27,1249.62,1253.58,1254.1800000000007,1258.7737871074928,1249.5862128925087
1457568000,1253.58,1254.97,1248.84,1249.9,1252.4480000000008,1255.3481351675898,1249.5478648324117
1457582400,1249.9,1251.25,1244.86,1245.81,1251.260000000001,1257.3940101066657,1245.125989893336
1457596800,1245.81,1251.45,1245.15,1250.13,1250.6040000000007,1256.368395544198,1244.8396044558035
1457611200,1250.13,1268.88,1237,1266.99,1253.2820000000008,1267.8477647924922,1238.7162352075095
1457625600,1266.99,1273.21,1262.66,1267.8,1256.1260000000007,1274.7902700363818,1237.4617299636195
1457640000,1267.8,1272.58,1266.46,1270.92,1260.3300000000006,1280.866309307929,1239.7936906920722
1457654400,1270.92,1283.43,1269.48,1270.56,1265.2800000000007,1280.732766742251,1249.8272332577503
1457668800,1270.56,1275.64,1267.28,1270.73,1269.4000000000008,1272.7218067356584,1266.078193264343
1457683200,1270.73,1272.03,1262.02,1264.13,1268.8280000000007,1274.052701330321,1263.6032986696803
1457697600,1264.13,1269.34,1254.49,1259.11,1267.0900000000006,1276.572674727718,1257.607325272283
1457712000,1259.11,1261.11,1256.29,1258.8,1264.6660000000006,1275.1379709697198,1254.1940290302814
