time,open,high,low,close
1645635600,1908.54,1910.5,1908.49,1910.11
1645637400,1910.11,1910.465,1908.17,1908.365
1645639200,1908.365,1909.58,1907.435,1907.765
1645641000,1907.765,1908.985,1906.025,1908.77
1645642800,1908.77,1909.375,1907.375,1908.315
1645644600,1908.315,1908.38,1906.59,1907.12
1645646400,1907.12,1908.145,1904.685,1904.785
1645648200,1904.785,1910.344,1904.665,1909.245
1645650000,1909.245,1910.105,1908.23,1908.275
1645651800,1908.275,1909.106,1907.215,1909.075
1645657200,1909.075,1911.295,1909.075,1910.88
1645659000,1910.88,1911.61,1910.59,1910.825
1645660800,1910.825,1913.12,1910.23,1911.32
1645662600,1911.32,1913.84,1911.255,1913.78
1645664400,1913.78,1913.78,1910.175,1912.475
1645666200,1912.475,1914.14,1912.085,1913.49
1645668000,1913.49,1915.35,1912.655,1914.425
1645669800,1914.425,1920.99,1913.345,1920.985
1645671600,1920.985,1931.24,1920.96,1927.954
1645673400,1927.954,1931.295,1926.555,1929.27
1645675200,1929.27,1949.09,1929.03,1941.47
1645677000,1941.47,1944.335,1933.465,1935.74
1645678800,1935.74,1940.995,1933.835,1938.26
1645680600,1938.26,1945.64,1937.994,1940.43
1645682400,1940.43,1942.56,1935.835,1942.47
1645684200,1942.47,1943.446,1938.515,1942.475
1645686000,1942.475,1944.78,1941.33,1941.825
1645687800,1941.825,1945.395,1937.95,1945.39
1645689600,1945.39,1945.465,1938.995,1940.305
1645691400,1940.305,1946.24,1939.85,1945.03
1645693200,1945.03,1947.44,1940.385,1944.585
1645695000,1944.585,1954.385,1943.465,1953.546
1645696800,1953.546,1973.316,1953.06,1968.82
1645698600,1968.82,1974.485,1966.08,1973.865
1645700400,1973.865,1974.02,1968.865,1970.86
1645702200,1970.86,1971.81,1961.586,1961.795
1645704000,1961.795,1965.015,1950.67,1957.66
1645705800,1957.66,1963.94,1954.735,1962.844
1645707600,1962.844,1967.19,1961.84,1965.605
1645709400,1965.605,1966.46,1955.825,1959.295
1645711200,1959.295,1963.19,1951.95,1955.78
1645713000,1955.78,1955.835,1930.705,1934.67
1645714800,1934.67,1940.75,1913.485,1920.255
1645716600,1920.255,1929.13,1919.55,1928.866
1645718400,1928.866,1930.32,1920.605,1923.195
1645720200,1923.195,1925.215,1920.475,1921.805
1645722000,1921.805,1925.7,1916.71,1924.895
1645723800,1924.895,1925.705,1922.555,1923.715
1645725600,1923.715,1925.416,1921.97,1925.03
1645727400,1925.03,1927.026,1916.304,1920.24
1645729200,1920.24,1920.39,1884.7,1889.49
1645731000,1889.49,1892.06,1878.095,1888.19
1645732800,1888.19,1895.875,1880.4,1894.29
1645734600,1894.29,1898.195,1890.78,1898.186
1645736400,1898.186,1906.13,1895.28,1903.195
1645738200,1903.195,1904.22,1901.82,1904.015
1645743600,1904.015,1913.746,1904.015,1911.62
1645745400,1911.62,1912.86,1904.1,1906.656
1645747200,1906.656,1909.636,1904.455,1909.595
1645749000,1909.595,1913.145,1908.576,1912.865
1645750800,1912.865,1921.91,1909.495,1911.105
1645752600,1911.105,1911.91,1906.38,1909.545
1645754400,1909.545,1914.455,1908.006,1914.39
1645756200,1914.39,1915.33,1910.975,1913.335
1645758000,1913.335,1916.3,1912.17,1913.865
1645759800,1913.865,1917.156,1912.81,1914.325
1645761600,1914.325,1915.225,1911.71,1912.04
1645763400,1912.04,1913.205,1910.935,1912.16
1645765200,1912.16,1914.97,1911.28,1914.255
1645767000,1914.255,1916.836,1911.91,1916.6
1645768800,1916.6,1917.21,1914.87,1916.73
1645770600,1916.73,1920.05,1915.7,1919.315
1645772400,1919.315,1921.435,1916.225,1917.265
1645774200,1917.265,1919.11,1913.08,1913.5
1645776000,1913.5,1915.67,1909.045,1912
1645777800,1912,1915.89,1911.37,1914.05
1645779600,1914.05,1914.05,1910.6,1911.335
1645781400,1911.335,1911.65,1908.525,1910.766
1645783200,1910.766,1911.5,1907.22,1907.595
1645785000,1907.595,1911.556,1907.245,1910.195
1645786800,1910.195,1914.015,1901.52,1903.66
1645788600,1903.66,1905.49,1892.885,1898.986
1645790400,1898.986,1905.145,1898.836,1904.9
1645792200,1904.9,1907.046,1894.97,1895.795
1645794000,1895.795,1898.006,1890.5,1893.34
1645795800,1893.34,1895.3,1886.225,1887.456
1645797600,1887.456,1892.965,1885.135,1890.015
1645799400,1890.015,1893.766,1887.93,1889.065
1645801200,1889.065,1890.24,1882.995,1887.12
1645803000,1887.12,1890.545,1885.42,1889.28
1645804800,1889.28,1890.54,1885.04,1886.09
1645806600,1886.09,1886.925,1883.435,1884.38
1645808400,1884.38,1885.83,1883.215,1884.025
1645810200,1884.025,1888.46,1883.69,1887.55
1645812000,1887.55,1889.495,1885.764,1886.085
1645813800,1886.085,1888.785,1885.94,1886.625
1645815600,1886.625,1889.87,1886.625,1889.435
1645817400,1889.435,1890.995,1888.835,1890.696
1645819200,1890.696,1892.93,1890.55,1892.66
1645821000,1892.66,1892.78,1889.515,1890.8
1645822800,1890.8,1891.075,1886.88,1887.42
1645824600,1887.42,1889.326,1887.11,1889.324
1646002800,1889.324,1927.48,1889.324,1914.665
1646004600,1914.665,1915.24,1904.43,1910.285
1646006400,1910.285,1911.916,1907.415,1910.465
1646008200,1910.465,1919.495,1910.315,1917.675
1646010000,1917.675,1917.77,1906.095,1910.79
1646011800,1910.79,1914.47,1910.06,1913.495
1646013600,1913.495,1913.704,1909.675,1911.09
1646015400,1911.09,1911.856,1908.59,1909.615
1646017200,1909.615,1910.756,1906.34,1906.35
1646019000,1906.35,1908.01,1904.636,1907.505
1646020800,1907.505,1910.495,1906.22,1909.475
1646022600,1909.475,1911.765,1908.1,1911.25
1646024400,1911.25,1911.936,1909.105,1909.59
1646026200,1909.59,1909.805,1906.17,1908.165
1646028000,1908.165,1910.12,1907.49,1908.695
1646029800,1908.695,1909.925,1906.985,1908.78
1646031600,1908.78,1908.96,1896.316,1900.735
1646033400,1900.735,1900.775,1893.355,1896.485
1646035200,1896.485,1899.55,1894.87,1899.465
1646037000,1899.465,1902.065,1898.82,1900.5
1646038800,1900.5,1902.085,1898.54,1900.17
1646040600,1900.17,1901.626,1898.77,1899.72
1646042400,1899.72,1903.62,1898.94,1903.326
1646044200,1903.326,1909.135,1902.725,1906.625
1646046000,1906.625,1908,1904.105,1906.075
1646047800,1906.075,1909.005,1905.54,1905.73
1646049600,1905.73,1907.785,1904.415,1907.33
1646051400,1907.33,1914.165,1906.665,1913.345
1646053200,1913.345,1914.816,1908.36,1910.69
1646055000,1910.69,1918.37,1910.14,1917.28
1646056800,1917.28,1917.425,1911.83,1915.95
1646058600,1915.95,1917.26,1908.15,1910.51
1646060400,1910.51,1917.016,1907.125,1915.305
1646062200,1915.305,1916,1905.495,1908.365
1646064000,1908.365,1908.48,1899.615,1900.665
1646065800,1900.665,1902.725,1891.12,1892.886
1646067600,1892.886,1895.1,1890.925,1894.525
1646069400,1894.525,1899.325,1892.91,1899.295
1646071200,1899.295,1900.16,1897.145,1899.24
1646073000,1899.24,1900.5,1897.664,1898.85
1646074800,1898.85,1903.82,1898.145,1903.255
1646076600,1903.255,1906.636,1902.93,1906.53
1646078400,1906.53,1906.935,1904.764,1906.72
1646080200,1906.72,1910.21,1906.71,1910.085
1646082000,1910.085,1910.995,1908.305,1908.305
1646083800,1908.305,1909.82,1906.79,1909.525
1646089200,1909.525,1909.525,1907.05,1907.645
1646091000,1907.645,1907.67,1905.855,1906.35
1646092800,1906.35,1907.89,1905.935,1907.026
1646094600,1907.026,1907.06,1905.26,1905.52
1646096400,1905.52,1906.01,1903.485,1904.86
1646098200,1904.86,1904.926,1902.78,1903.055
1646100000,1903.055,1903.405,1901.47,1902.495
1646101800,1902.495,1904.076,1902.01,1903.48
1646103600,1903.48,1905.215,1902.86,1904.8
1646105400,1904.8,1905.79,1904.11,1905.72
1646107200,1905.72,1905.955,1904.65,1905.245
1646109000,1905.245,1906.72,1905.115,1905.585
1646110800,1905.585,1906.095,1904.64,1905.14
1646112600,1905.14,1907.72,1905.14,1907.185
1646114400,1907.185,1907.57,1904.71,1905.82
1646116200,1905.82,1908.865,1905.625,1907.835
1646118000,1907.835,1908.575,1906.395,1908.2
1646119800,1908.2,1908.366,1906.335,1907.765
1646121600,1907.765,1912.55,1907.26,1911.845
1646123400,1911.845,1914.204,1911.275,1912.6
1646125200,1912.6,1916.89,1912.055,1916.886
1646127000,1916.886,1918.716,1914.636,1916.34
1646128800,1916.34,1919.93,1915.51,1919.885
1646130600,1919.885,1925.325,1919.665,1925.27
1646132400,1925.27,1926.425,1920.045,1921.885
1646134200,1921.885,1924.205,1920.195,1920.335
1646136000,1920.335,1923.066,1919.695,1921.86
1646137800,1921.86,1923.86,1911.2,1916.31
1646139600,1916.31,1922.116,1914.68,1919.005
1646141400,1919.005,1919.475,1912.414,1916.85
1646143200,1916.85,1920.525,1916.175,1917.966
1646145000,1917.966,1927.155,1917.796,1924.13
1646146800,1924.13,1924.65,1918.015,1919.575
1646148600,1919.575,1929.8,1919.435,1926.664
1646150400,1926.664,1929.086,1923.35,1928.725
1646152200,1928.725,1934.98,1928.215,1931.435
1646154000,1931.435,1935.095,1931.355,1932.75
1646155800,1932.75,1935.535,1929.725,1934.885
1646157600,1934.885,1942.15,1934.42,1941.85
1646159400,1941.85,1942.866,1936.715,1942.085
1646161200,1942.085,1942.125,1936.59,1938.29
1646163000,1938.29,1941.035,1937.95,1940.36
1646164800,1940.36,1941.9,1939.245,1940.17
1646166600,1940.17,1946.49,1940.065,1945.665
1646168400,1945.665,1950.306,1943.465,1943.775
1646170200,1943.775,1945.78,1940.065,1945.675
1646175600,1945.675,1945.675,1942.65,1943.596
1646177400,1943.596,1943.936,1941.95,1942.365
1646179200,1942.365,1943.876,1941.265,1941.38
1646181000,1941.38,1941.425,1934.845,1935.195
1646182800,1935.195,1936.01,1931.055,1933.51
1646184600,1933.51,1936.146,1933.12,1935.73
1646186400,1935.73,1940.685,1934.435,1938.505
1646188200,1938.505,1939.39,1936.46,1938.265
1646190000,1938.265,1938.395,1933.6,1934.895
1646191800,1934.895,1937.065,1934.62,1935.895
1646193600,1935.895,1937.905,1935.315,1936.86
1646195400,1936.86,1937.485,1936.26,1936.356
1646197200,1936.356,1936.486,1933.4,1936.056
1646199000,1936.056,1938.295,1934.76,1934.76
1646200800,1934.76,1937.525,1931.865,1937.525
1646202600,1937.525,1940.355,1936.11,1937.945
1646204400,1937.945,1943.72,1935.67,1941.35
1646206200,1941.35,1948.01,1939.21,1944.87
1646208000,1944.87,1944.87,1936.12,1937.12
1646209800,1937.12,1939.956,1933.894,1939.435
1646211600,1939.435,1940.285,1934.936,1937.685
1646213400,1937.685,1938.8,1931.445,1933.005
1646215200,1933.005,1935.62,1913.75,1921.855
1646217000,1921.855,1927.53,1921.73,1926.675
1646218800,1926.675,1931.51,1925.35,1928.75
1646220600,1928.75,1930.53,1926.36,1929.305
1646222400,1929.305,1930.11,1923.4,1923.795
1646224200,1923.795,1928.71,1923.77,1926.215
1646226000,1926.215,1930.58,1922.75,1928.396
1646227800,1928.396,1934.59,1926.61,1932.04
1646229600,1932.04,1934.98,1926.815,1929.57
1646231400,1929.57,1931.35,1922.26,1929.656
1646233200,1929.656,1935.7,1927.03,1934.78
1646235000,1934.78,1934.78,1923.04,1926.98
1646236800,1926.98,1928.05,1916.365,1924.17
1646238600,1924.17,1924.276,1916.815,1918.896
1646240400,1918.896,1920.545,1914.965,1919.785
1646242200,1919.785,1922.02,1917.145,1918.7
1646244000,1918.7,1921.036,1917.295,1920.88
1646245800,1920.88,1921.82,1919.735,1920.635
1646247600,1920.635,1926.036,1920.25,1925.765
1646249400,1925.765,1928.675,1924.96,1927.985
1646251200,1927.985,1933.415,1927.95,1929.32
1646253000,1929.32,1930.48,1924.705,1925.315
1646254800,1925.315,1927.706,1924.846,1927.68
1646256600,1927.68,1928.66,1926.43,1928.555
1646262000,1928.555,1930.07,1928.505,1929.12
1646263800,1929.12,1930.46,1928.7,1928.885
1646265600,1928.885,1930.66,1928.155,1930.34
1646267400,1930.34,1930.666,1928.43,1929.165
1646269200,1929.165,1929.44,1926.255,1927.815
1646271000,1927.815,1930.785,1927.795,1930.685
1646272800,1930.685,1930.896,1928.61,1928.98
1646274600,1928.98,1930.4,1927.81,1928.695
1646276400,1928.695,1930.71,1928.125,1930.365
1646278200,1930.365,1930.51,1926.835,1927.5
1646280000,1927.5,1927.515,1926.37,1927.28
1646281800,1927.28,1927.59,1923.95,1924.645
1646283600,1924.645,1925.31,1922.11,1923.825
1646285400,1923.825,1926.555,1923.465,1925.235
1646287200,1925.235,1928.195,1925.175,1927.61
1646289000,1927.61,1929.62,1926.855,1927.744
1646290800,1927.744,1929.506,1925.244,1926.745
1646292600,1926.745,1932.43,1925.956,1932.235
1646294400,1932.235,1934.65,1928.475,1930.755
1646296200,1930.755,1935.166,1930.455,1932
1646298000,1932,1932.01,1923.736,1924.38
1646299800,1924.38,1929.415,1924.145,1929.215
1646301600,1929.215,1933.625,1929.15,1933.53
1646303400,1933.53,1935.565,1931.59,1933.92
1646305200,1933.92,1935.745,1933.81,1934.2
1646307000,1934.2,1938.836,1932.326,1932.49
1646308800,1932.49,1936.13,1932.41,1935.17
1646310600,1935.17,1935.336,1929.665,1930.63
1646312400,1930.63,1937.336,1929.91,1931.525
1646314200,1931.525,1931.975,1924.445,1926.17
1646316000,1926.17,1931.736,1924.585,1927.89
1646317800,1927.89,1932.25,1925.915,1926.805
1646319600,1926.805,1930.635,1925.955,1926.59
1646321400,1926.59,1929.44,1925.52,1926.37
1646323200,1926.37,1929.33,1923.36,1927.885
1646325000,1927.885,1930.93,1927.1,1930.58
1646326800,1930.58,1931.8,1927.8,1928.115
1646328600,1928.115,1932.67,1927.606,1931.97
1646330400,1931.97,1934.36,1931.33,1933.94
1646332200,1933.94,1935.265,1933.17,1934.11
1646334000,1934.11,1935.816,1932.335,1933.535
1646335800,1933.535,1935.385,1933.284,1935.335
1646337600,1935.335,1941.295,1934.965,1939.18
1646339400,1939.18,1941.115,1936.615,1936.98
1646341200,1936.98,1938.425,1936.31,1938.175
1646343000,1938.175,1938.216,1935.615,1936.47
1646348400,1936.47,1937.316,1935.3,1935.57
1646350200,1935.57,1936.74,1934.92,1934.97
1646352000,1934.97,1943.415,1934.845,1942.566
1646353800,1942.566,1951.02,1941.795,1947.325
1646355600,1947.325,1947.69,1938.155,1939.73
1646357400,1939.73,1941.08,1929.715,1933.925
1646359200,1933.925,1938.7,1933.635,1938.68
1646361000,1938.68,1940.205,1935.87,1939.375
1646362800,1939.375,1941.285,1938.44,1939.76
1646364600,1939.76,1941.37,1938.025,1939.66
1646366400,1939.66,1940.696,1938.26,1939.25
1646368200,1939.25,1940.305,1938.73,1939.205
1646370000,1939.205,1940.295,1939.005,1939.6
1646371800,1939.6,1940.325,1934.75,1935.615
1646373600,1935.615,1937.966,1934.54,1934.63
1646375400,1934.63,1936.85,1934.155,1935.99
1646377200,1935.99,1938.47,1935.4,1938.105
1646379000,1938.105,1939.3,1935.73,1936.21
1646380800,1936.21,1938.1,1934.075,1936.47
1646382600,1936.47,1940.356,1936.115,1938.77
1646384400,1938.77,1943.46,1938.295,1940.995
1646386200,1940.995,1946.265,1940.185,1945.815
1646388000,1945.815,1947.2,1942.53,1943.344
1646389800,1943.344,1947.95,1943.315,1947.32
1646391600,1947.32,1949.106,1945.41,1946.46
1646393400,1946.46,1947.786,1944.33,1946.485
1646395200,1946.485,1949.825,1946.045,1949.226
1646397000,1949.226,1950.045,1943.965,1945.775
1646398800,1945.775,1946.355,1939.965,1944.58
1646400600,1944.58,1948.395,1942.34,1946.99
1646402400,1946.99,1951.035,1945.56,1950.74
1646404200,1950.74,1959.44,1949.87,1952.025
1646406000,1952.025,1955.82,1942.735,1955.165
1646407800,1955.165,1959.14,1953.764,1958.03
1646409600,1958.03,1962.82,1956.76,1961.64
1646411400,1961.64,1965.796,1958.706,1962.785
1646413200,1962.785,1965.51,1960.175,1961.1
1646415000,1961.1,1963.184,1960.695,1962.125
1646416800,1962.125,1963.955,1960.82,1963.505
1646418600,1963.505,1966.57,1962.855,1965.185
1646420400,1965.185,1968.12,1964.62,1966.575
1646422200,1966.575,1970.045,1965.256,1967.14
1646424000,1967.14,1970.53,1965.33,1969.27
1646425800,1969.27,1970.235,1967.285,1967.536
1646427600,1967.536,1969.85,1965.69,1968.695
1646429400,1968.695,1970.95,1967.7,1970.84
1646607600,1970.84,1991.57,1970.84,1990.065
1646609400,1990.065,1991.185,1985.035,1988.77
1646611200,1988.77,1990.55,1987.075,1987.595
1646613000,1987.595,1990.35,1987.095,1988.3
1646614800,1988.3,1994.22,1987.99,1990.715
1646616600,1990.715,2001.136,1990.25,1997.954
1646618400,1997.954,1998.38,1991.065,1992.05
1646620200,1992.05,1992.2,1986.94,1987.065
1646622000,1987.065,1990.615,1986.804,1987.495
1646623800,1987.495,1990.195,1985,1990.09
1646625600,1990.09,1991.57,1987.485,1987.745
1646627400,1987.745,1991.51,1987.735,1989.78
1646629200,1989.78,1990.065,1985.415,1986.28
1646631000,1986.28,1989.38,1983.376,1983.74
1646632800,1983.74,1985.27,1976.165,1981.31
1646634600,1981.31,1984.695,1981.025,1983.385
1646636400,1983.385,1983.45,1979.445,1982.535
1646638200,1982.535,1993.386,1982.12,1993.09
1646640000,1993.09,1997.815,1989.255,1997.3
1646641800,1997.3,1998.68,1994.785,1996.645
1646643600,1996.645,1997.765,1993.635,1995.53
1646645400,1995.53,2001.57,1994.8,1998.11
1646647200,1998.11,2001.226,1995.75,2000.9
1646649000,2000.9,2002.67,1998.865,2002.43
1646650800,2002.43,2002.44,1994.225,1994.975
1646652600,1994.975,1994.98,1985.765,1990.25
1646654400,1990.25,1990.286,1981.9,1986.01
1646656200,1986.01,1986.694,1981.816,1984.106
1646658000,1984.106,1987.92,1971.706,1973.59
1646659800,1973.59,1981.155,1961.075,1979.22
1646661600,1979.22,1979.515,1967.85,1975.264
1646663400,1975.264,1985.705,1973.31,1984.56
1646665200,1984.56,1984.67,1978.175,1981
1646667000,1981,1991.74,1977.035,1980.99
1646668800,1980.99,1983.345,1974.975,1977.31
1646670600,1977.31,1981.305,1977.066,1979.605
1646672400,1979.605,1985.44,1978.585,1983.235
1646674200,1983.235,1986.176,1979.415,1984.28
1646676000,1984.28,1993.255,1983.71,1992.175
1646677800,1992.175,1996.46,1990.92,1992.345
1646679600,1992.345,1997.38,1992.255,1993.656
1646681400,1993.656,1997.37,1991.045,1995.985
1646683200,1995.985,1997.03,1992.195,1992.895
1646685000,1992.895,1999.16,1992.875,1996.7
1646686800,1996.7,1999.89,1995.8,1998.185
1646688600,1998.185,1998.756,1995.815,1997.585
1646694000,1997.585,1999.145,1996.985,1998.875
1646695800,1998.875,1999.475,1997.71,1998.836
1646697600,1998.836,2000.12,1995.08,1995.224
1646699400,1995.224,1995.596,1990.78,1992.08
1646701200,1992.08,1992.65,1981.105,1981.66
1646703000,1981.66,1987.19,1981.43,1985.145
1646704800,1985.145,1988.41,1984.76,1987.935
1646706600,1987.935,1990.075,1985.755,1989.27
1646708400,1989.27,1990.27,1986.23,1986.985
1646710200,1986.985,1987.21,1984.795,1986.075
1646712000,1986.075,1987.64,1985.645,1986.42
1646713800,1986.42,1991.41,1986.41,1991.21
1646715600,1991.21,1991.45,1989.26,1990.34
1646717400,1990.34,1994.41,1989.495,1994.11
1646719200,1994.11,2000.165,1993.425,1997.695
1646721000,1997.695,2020.93,1997.695,2017.035
1646722800,2017.035,2019.996,2013.04,2016.18
1646724600,2016.18,2021.09,2014.19,2016.156
1646726400,2016.156,2020.2,2001.265,2006.01
1646728200,2006.01,2009.575,1999.385,2008.8
1646730000,2008.8,2011.83,2006.126,2010.37
1646731800,2010.37,2010.9,2006.255,2006.375
1646733600,2006.375,2007.23,2002.736,2003.895
1646735400,2003.895,2009.635,2003.5,2006.01
1646737200,2006.01,2009.13,2005.455,2005.82
1646739000,2005.82,2011.1,2004.44,2009.315
1646740800,2009.315,2013.63,2006.264,2013.545
1646742600,2013.545,2015.73,2007.055,2007.35
1646744400,2007.35,2017.005,2003.64,2012.485
1646746200,2012.485,2020.445,2010.914,2015.085
1646748000,2015.085,2019.636,2013.905,2017.69
1646749800,2017.69,2041.496,2016.6,2039.784
1646751600,2039.784,2063.61,2039.475,2056.864
1646753400,2056.864,2070.195,2046.405,2047.38
1646755200,2047.38,2062.126,2044.215,2056.83
1646757000,2056.83,2070.63,2054.604,2069.595
1646758800,2069.595,2070.055,2030.175,2037.325
1646760600,2037.325,2041.405,2021.285,2029.966
1646762400,2029.966,2039.46,2022.26,2037.72
1646764200,2037.72,2053.185,2035.606,2044.425
1646766000,2044.425,2047.51,2036.275,2039.11
1646767800,2039.11,2041.91,2028.72,2039.526
1646769600,2039.526,2049.086,2032.475,2048.085
1646771400,2048.085,2053.27,2048.075,2051.216
1646773200,2051.216,2052.195,2049.574,2052.17
1646775000,2052.17,2054.216,2049.82,2050.05
1646780400,2050.05,2051.32,2048.245,2048.345
1646782200,2048.345,2048.41,2042.86,2043.84
1646784000,2043.84,2046.69,2039.155,2039.56
1646785800,2039.56,2040.896,2035.264,2038.8
1646787600,2038.8,2045.806,2036.295,2040.79
1646789400,2040.79,2042.975,2037.49,2041.99
1646791200,2041.99,2049.045,2040.484,2048.97
1646793000,2048.97,2055.37,2046.22,2052.755
1646794800,2052.755,2056.006,2050.42,2054.42
1646796600,2054.42,2057.645,2052.605,2056.98
1646798400,2056.98,2059.245,2053.815,2053.96
1646800200,2053.96,2054.38,2051.375,2051.795
1646802000,2051.795,2057.34,2051.785,2055.205
1646803800,2055.205,2056.85,2044.98,2048.185
1646805600,2048.185,2051.99,2047.635,2049.075
1646807400,2049.075,2052.534,2048.455,2049.25
1646809200,2049.25,2050.206,2041.48,2041.565
1646811000,2041.565,2046.06,2038.43,2045.89
1646812800,2045.89,2047.66,2043.345,2047.05
1646814600,2047.05,2049.375,2042.21,2042.33
1646816400,2042.33,2042.505,2024.63,2024.85
1646818200,2024.85,2030.465,2014.685,2017.935
1646820000,2017.935,2018.925,2004.34,2014.436
1646821800,2014.436,2019.335,2011.644,2014.866
1646823600,2014.866,2015.186,2007.935,2014.775
1646825400,2014.775,2016.666,2010.33,2011.785
1646827200,2011.785,2018.28,2009.655,2016.55
1646829000,2016.55,2021.466,2009.335,2009.415
1646830800,2009.415,2009.626,1990.32,1998.396
1646832600,1998.396,1999.09,1985.145,1989.994
1646834400,1989.994,1997.82,1976.16,1992.7
1646836200,1992.7,1994.47,1981.905,1986.825
1646838000,1986.825,1997.08,1985.98,1993.93
1646839800,1993.93,1997.686,1993.51,1996.085
1646841600,1996.085,2005.685,1991.964,2002.305
1646843400,2002.305,2005.04,1998.83,2001.516
1646845200,2001.516,2003.34,1989.13,1993.94
1646847000,1993.94,1993.94,1983.625,1985.645
1646848800,1985.645,1989.1,1982.17,1984.195
1646850600,1984.195,1987.536,1980.715,1983.715
1646852400,1983.715,1985.686,1980.015,1983.695
1646854200,1983.695,1990.63,1979.64,1989.626
1646856000,1989.626,1995.786,1986.984,1994.5
1646857800,1994.5,1995.276,1989.115,1991.205
1646859600,1991.205,1999.13,1991.205,1994.77
1646861400,1994.77,1996.11,1989.925,1992.505
1646866800,1992.505,1993.366,1990.45,1991.815
1646868600,1991.815,1992.635,1989.35,1989.965
1646870400,1989.965,1990.14,1985.27,1985.7
1646872200,1985.7,1986.526,1982.01,1983.78
1646874000,1983.78,1984.156,1970.525,1973.735
1646875800,1973.735,1976.45,1971.59,1974.74
1646877600,1974.74,1975.7,1970.986,1973.676
1646879400,1973.676,1976.85,1973.126,1974.8
1646881200,1974.8,1977.606,1972.93,1976.63
1646883000,1976.63,1979.18,1975.146,1976.48
1646884800,1976.48,1977.85,1975.645,1976.9
1646886600,1976.9,1979.686,1976.78,1977.81
1646888400,1977.81,1979.306,1977.4,1977.94
1646890200,1977.94,1984.25,1977.94,1980.96
1646892000,1980.96,1987.965,1980.575,1987.905
1646893800,1987.905,1989.116,1983.04,1983.34
1646895600,1983.34,1983.37,1978.365,1981.755
1646897400,1981.755,1981.79,1974.466,1975.515
1646899200,1975.515,1986.37,1974.895,1985.175
1646901000,1985.175,1988.235,1983.33,1983.94
1646902800,1983.94,1984.31,1976.836,1982.195
1646904600,1982.195,1987.536,1979.255,1985.954
1646906400,1985.954,2000.2,1983.74,1991.83
1646908200,1991.83,2000.26,1991.83,1999.75
1646910000,1999.75,2007.98,1998.985,2006.57
1646911800,2006.57,2007.975,2003.63,2005.245
1646913600,2005.245,2006.245,1999.095,2003.075
1646915400,2003.075,2009.225,1999.28,2003.026
1646917200,2003.026,2007.985,2000.966,2002.4
1646919000,2002.4,2009.07,1991.585,1996.535
1646920800,1996.535,2005.244,1995.46,2002.215
1646922600,2002.215,2006.99,1996.465,1997.04
1646924400,1997.04,1999.955,1981.725,1995.13
1646926200,1995.13,1996.705,1990.185,1995.26
1646928000,1995.26,1999.666,1994.236,1996.295
1646929800,1996.295,1998.05,1990.365,1995.086
1646931600,1995.086,2001.435,1994.954,2000
1646933400,2000,2005.95,1998.66,2003.94
1646935200,2003.94,2006.08,1993.38,1996.18
1646937000,1996.18,1997.966,1994.08,1997.855
1646938800,1997.855,1998.25,1994.755,1995.59
1646940600,1995.59,1997.156,1994.135,1996.275
1646942400,1996.275,2002.725,1996.264,2001.906
1646944200,2001.906,2003.465,1996.125,1997.7
1646946000,1997.7,1998.98,1995.224,1996.155
1646947800,1996.155,1996.645,1995.705,1996.255
1646953200,1996.255,1999.026,1996.255,1998.046
1646955000,1998.046,1998.325,1993.875,1995.38
1646956800,1995.38,1997.36,1993.52,1995.66
1646958600,1995.66,1996.11,1991.435,1992.445
1646960400,1992.445,1994.17,1988.366,1993.25
1646962200,1993.25,1995.46,1992.4,1992.525
1646964000,1992.525,1995.035,1992.015,1994.86
1646965800,1994.86,1996.67,1994.5,1994.885
1646967600,1994.885,1995.4,1991.62,1992.935
1646969400,1992.935,1993.14,1990.735,1991.065
1646971200,1991.065,1991.945,1988.655,1989.195
1646973000,1989.195,1990.76,1986.06,1988.034
1646974800,1988.034,1989.056,1983.415,1985.185
1646976600,1985.185,1987.55,1981.09,1983.735
1646978400,1983.735,1987.296,1983.07,1987.296
1646980200,1987.296,1987.91,1985.12,1986.27
1646982000,1986.27,1987.076,1981.566,1986.17
1646983800,1986.17,1992.726,1985.985,1991.635
1646985600,1991.635,1991.66,1988.15,1989.73
1646987400,1989.73,1995.026,1989.05,1992.83
1646989200,1992.83,1994.4,1990.64,1991.845
1646991000,1991.845,1991.996,1988.75,1989.635
1646992800,1989.635,1993.345,1989.11,1992.72
1646994600,1992.72,1994.006,1991.12,1991.595
1646996400,1991.595,1992.08,1975.43,1981.055
1646998200,1981.055,1985.785,1969.626,1979.676
1647000000,1979.676,1979.805,1965.145,1968.41
1647001800,1968.41,1976.366,1961.99,1975.29
1647003600,1975.29,1977.626,1970.626,1972.525
1647005400,1972.525,1973.036,1958.68,1962.14
1647007200,1962.14,1969.47,1959.64,1968.49
1647009000,1968.49,1977.5,1965.32,1975.26
1647010800,1975.26,1982.096,1970.265,1974.155
1647012600,1974.155,1980.92,1973.43,1980.85
1647014400,1980.85,1984.62,1978.375,1984.06
1647016200,1984.06,1989.095,1982.31,1985.77
1647018000,1985.77,1990.08,1985.655,1989.706
1647019800,1989.706,1990.01,1984.615,1986.804
1647021600,1986.804,1987.75,1980.425,1981.015
1647023400,1981.015,1986.28,1981.015,1986.09
1647025200,1986.09,1987.3,1983.445,1986.63
1647027000,1986.63,1988.175,1984.97,1985.59
1647028800,1985.59,1988.035,1982.255,1983.865
1647030600,1983.865,1987.78,1982.425,1982.79
