time,open,high,low,close
1649739600,1957.94,1958.21,1957.15,1958.1
1649740500,1958.1,1959.9,1958.1,1958.89
1649741400,1958.89,1960.1,1958.095,1958.29
1649742300,1958.29,1958.39,1955.81,1956.63
1649743200,1956.63,1957.985,1956.06,1956.725
1649744100,1956.725,1957.88,1956.32,1957.255
1649745000,1957.255,1958.68,1956.83,1958.55
1649745900,1958.55,1958.916,1957.67,1958.51
1649746800,1958.51,1959.58,1955.295,1956.94
1649747700,1956.94,1958.04,1954.9,1956.175
1649748600,1956.175,1956.96,1954.485,1954.575
1649749500,1954.575,1955.284,1952.955,1953.4
1649750400,1953.4,1955.18,1952.95,1953.02
1649751300,1953.02,1954.305,1951.515,1954.19
1649752200,1954.19,1954.806,1952.57,1952.89
1649753100,1952.89,1953.055,1950.99,1951.645
1649754000,1951.645,1952.3,1950.16,1952.01
1649754900,1952.01,1952.26,1949.755,1951.815
1649755800,1951.815,1952.88,1951.225,1952.64
1649756700,1952.64,1953.93,1951.565,1953.235
1649757600,1953.235,1955.795,1953.235,1955.12
1649758500,1955.12,1956.49,1955.115,1956.385
1649759400,1956.385,1957.51,1955.89,1956.15
1649760300,1956.15,1956.89,1955.16,1955.32
1649761200,1955.32,1956.664,1955.07,1956.405
1649762100,1956.405,1957.38,1953.61,1954.975
1649763000,1954.975,1956.14,1952.44,1952.955
1649763900,1952.955,1956.826,1952.6,1956.64
1649764800,1956.64,1961.1,1956.03,1959.38
1649765700,1959.38,1961.075,1955.27,1955.675
1649766600,1955.675,1968.316,1955.525,1965.316
1649767500,1965.316,1972.035,1965.1,1970.45
1649768400,1970.45,1973.11,1969.04,1969.816
1649769300,1969.816,1972.706,1967.815,1972.095
1649770200,1972.095,1972.675,1965.615,1967.336
1649771100,1967.336,1967.575,1960.61,1961.446
1649772000,1961.446,1964.19,1960.84,1963.415
1649772900,1963.415,1969.45,1962.775,1966.995
1649773800,1966.995,1971.966,1966.974,1970.695
1649774700,1970.695,1978.685,1970.55,1975.655
1649775600,1975.655,1978.075,1973.615,1973.92
1649776500,1973.92,1974.765,1971.655,1973.91
1649777400,1973.91,1974.96,1971.88,1974.6
1649778300,1974.6,1974.705,1970.406,1970.585
1649779200,1970.585,1974.02,1969.735,1974.02
1649780100,1974.02,1975.97,1973.505,1973.855
1649781000,1973.855,1975.36,1972.22,1972.306
1649781900,1972.306,1974.78,1971.99,1974.066
1649782800,1974.066,1975.18,1970.405,1971.995
1649783700,1971.995,1972.98,1971.31,1972.21
1649784600,1972.21,1972.78,1970.845,1971.4
1649785500,1971.4,1972.11,1969.16,1969.295
1649786400,1969.295,1969.745,1967.76,1968.345
1649787300,1968.345,1969.78,1968.28,1968.88
1649788200,1968.88,1969.09,1966.735,1967.215
1649789100,1967.215,1967.7,1964.79,1964.98
1649790000,1964.98,1969.686,1964.84,1969.31
1649790900,1969.31,1969.31,1966.195,1966.865
1649791800,1966.865,1968.885,1966.23,1968.16
1649792700,1968.16,1969.29,1967.855,1968.955
1649793600,1968.955,1969.11,1966.14,1966.42
1649794500,1966.42,1966.506,1965.18,1965.27
1649795400,1965.27,1965.37,1964.825,1965.005
1649796300,1965.005,1966.815,1964.835,1966.585
1649800800,1966.585,1967.8,1966.585,1967
1649801700,1967,1968.065,1966.66,1967.805
1649802600,1967.805,1968.006,1967.045,1967.05
1649803500,1967.05,1967.05,1966.205,1966.95
1649804400,1966.95,1967.05,1965.16,1965.375
1649805300,1965.375,1965.54,1965.14,1965.44
1649806200,1965.44,1966.42,1965.325,1966.36
1649807100,1966.36,1966.656,1965.855,1965.97
1649808000,1965.97,1967.965,1964.605,1965.205
1649808900,1965.205,1965.725,1963.42,1964.31
1649809800,1964.31,1964.34,1962.955,1963.265
1649810700,1963.265,1964.276,1962.965,1964.22
1649811600,1964.22,1966.13,1963.575,1964.22
1649812500,1964.22,1966.125,1964.09,1964.53
1649813400,1964.53,1967.636,1964.2,1967.485
1649814300,1967.485,1969.55,1967.1,1969.285
1649815200,1969.285,1970.105,1968.365,1969.37
1649816100,1969.37,1970.996,1969.24,1970.48
1649817000,1970.48,1971.405,1970.265,1970.44
1649817900,1970.44,1971.275,1969.915,1970.835
1649818800,1970.835,1972.356,1970.76,1971.78
1649819700,1971.78,1971.945,1969.63,1969.685
1649820600,1969.685,1970.045,1969.105,1969.515
1649821500,1969.515,1971.235,1969.12,1969.93
1649822400,1969.93,1970.08,1968.93,1969.91
1649823300,1969.91,1970.285,1968.92,1970.06
1649824200,1970.06,1970.616,1969.515,1969.67
1649825100,1969.67,1969.726,1967.85,1968.375
1649826000,1968.375,1969.31,1967.775,1969.275
1649826900,1969.275,1969.855,1968.595,1969.5
1649827800,1969.5,1973.506,1969.455,1973.385
1649828700,1973.385,1973.625,1971.62,1972.24
1649829600,1972.24,1972.24,1969.576,1969.875
1649830500,1969.875,1971.146,1967.345,1967.915
1649831400,1967.915,1969.34,1966.545,1969.045
1649832300,1969.045,1970.095,1968.41,1968.775
1649833200,1968.775,1968.975,1966.155,1966.785
1649834100,1966.785,1967.415,1965.745,1966.92
1649835000,1966.92,1970.26,1965.985,1969.92
1649835900,1969.92,1972.92,1969.685,1971.245
1649836800,1971.245,1972.786,1970.085,1972.695
1649837700,1972.695,1975.33,1972.485,1974.885
1649838600,1974.885,1975.82,1973.72,1974.46
1649839500,1974.46,1974.845,1973.14,1973.89
1649840400,1973.89,1976.045,1973.755,1975.7
1649841300,1975.7,1976.095,1975.01,1975.305
1649842200,1975.305,1978.01,1975.3,1977.56
1649843100,1977.56,1979.295,1976.816,1977.83
1649844000,1977.83,1979.98,1977.02,1979.07
1649844900,1979.07,1979.87,1977.965,1979.425
1649845800,1979.425,1980.275,1978.49,1978.815
1649846700,1978.815,1978.99,1976.28,1976.955
1649847600,1976.955,1977.095,1974.465,1974.64
1649848500,1974.64,1978.88,1974.626,1978.715
1649849400,1978.715,1979.6,1977.7,1977.81
1649850300,1977.81,1979.065,1975.865,1978.055
1649851200,1978.055,1980.576,1977.69,1980.345
1649852100,1980.345,1980.73,1971.94,1975.74
1649853000,1975.74,1978.885,1972.915,1977.26
1649853900,1977.26,1978.446,1975.39,1977.525
1649854800,1977.525,1978.06,1973.656,1976.395
1649855700,1976.395,1978.816,1975.1,1977.365
1649856600,1977.365,1980.7,1975.99,1976.255
1649857500,1976.255,1977.506,1973.21,1977.3
1649858400,1977.3,1978.25,1974.47,1978.06
1649859300,1978.06,1979.825,1976.075,1977.815
1649860200,1977.815,1978.775,1975.506,1978.65
1649861100,1978.65,1980.425,1977.995,1978.525
1649862000,1978.525,1979.255,1976.09,1978.22
1649862900,1978.22,1978.58,1977.45,1978.19
1649863800,1978.19,1980.19,1977.185,1979.76
1649864700,1979.76,1981.53,1979.76,1980.965
1649865600,1980.965,1981.566,1979.19,1980.325
1649866500,1980.325,1980.325,1977.985,1979.6
1649867400,1979.6,1980.015,1977.985,1978.75
1649868300,1978.75,1979.84,1978.57,1978.975
1649869200,1978.975,1980.016,1977.225,1979.876
1649870100,1979.876,1981.45,1979.87,1980.785
1649871000,1980.785,1981.52,1978.98,1979.115
1649871900,1979.115,1979.8,1978.655,1978.715
1649872800,1978.715,1980.18,1978.265,1978.755
1649873700,1978.755,1979.345,1977.98,1977.99
1649874600,1977.99,1978.985,1977.946,1978.675
1649875500,1978.675,1978.876,1975.705,1975.876
1649876400,1975.876,1977.2,1975.03,1977.115
1649877300,1977.115,1977.345,1975.1,1975.14
1649878200,1975.14,1976.65,1974.85,1976.18
1649879100,1976.18,1979.01,1974.935,1978.23
1649880000,1978.23,1978.33,1976.84,1977.446
1649880900,1977.446,1978.045,1977.2,1977.28
1649881800,1977.28,1977.445,1976.475,1976.88
1649882700,1976.88,1978.05,1976.825,1977.835
1649887200,1977.835,1979.125,1977.135,1978.395
1649888100,1978.395,1979.02,1977.995,1978.085
1649889000,1978.085,1978.36,1977.825,1978.24
1649889900,1978.24,1978.7,1978.01,1978.375
1649890800,1978.375,1978.75,1977.95,1978.25
1649891700,1978.25,1978.85,1977.74,1978.695
1649892600,1978.695,1979.25,1978.215,1978.415
1649893500,1978.415,1978.73,1977.155,1977.155
1649894400,1977.155,1977.66,1976.29,1976.7
1649895300,1976.7,1976.7,1974.2,1974.385
1649896200,1974.385,1974.836,1973.98,1974.15
1649897100,1974.15,1975.204,1973.57,1975.12
1649898000,1975.12,1975.765,1974.475,1975.02
1649898900,1975.02,1976.835,1974.965,1976.275
1649899800,1976.275,1977.675,1976.275,1977.615
1649900700,1977.615,1979.9,1977.545,1979.755
1649901600,1979.755,1980.02,1978.95,1978.975
1649902500,1978.975,1980.435,1978.595,1979.055
1649903400,1979.055,1979.83,1978.23,1979.425
1649904300,1979.425,1979.445,1977.406,1977.725
1649905200,1977.725,1977.725,1976.35,1977.255
1649906100,1977.255,1977.28,1975.58,1976.33
1649907000,1976.33,1976.936,1975.325,1975.82
1649907900,1975.82,1976.376,1973.63,1973.795
1649908800,1973.795,1974.336,1972.63,1974.315
1649909700,1974.315,1975.41,1974.09,1974.905
1649910600,1974.905,1974.905,1973.635,1973.79
1649911500,1973.79,1975.685,1973.79,1975.67
1649912400,1975.67,1975.685,1973.8,1974.33
1649913300,1974.33,1974.38,1972.35,1973.31
1649914200,1973.31,1974.62,1972.98,1973.515
1649915100,1973.515,1974.62,1972.33,1972.445
1649916000,1972.445,1974.66,1971.455,1973.855
1649916900,1973.855,1974.805,1973.315,1973.725
1649917800,1973.725,1973.725,1972.025,1972.79
1649918700,1972.79,1973.575,1970.755,1973.525
1649919600,1973.525,1974.445,1971.6,1973.566
1649920500,1973.566,1974.1,1971.94,1972.745
1649921400,1972.745,1978.425,1972.585,1977.23
1649922300,1977.23,1977.685,1975.17,1975.605
1649923200,1975.605,1975.715,1974.115,1974.995
1649924100,1974.995,1976.04,1974.48,1975.495
1649925000,1975.495,1975.835,1974.13,1974.414
1649925900,1974.414,1974.455,1971.395,1971.47
1649926800,1971.47,1972.44,1968.896,1969.35
1649927700,1969.35,1969.685,1967.81,1968.445
1649928600,1968.445,1970.355,1968.445,1969.665
1649929500,1969.665,1970.445,1967.684,1969.2
1649930400,1969.2,1970.136,1968.18,1969.03
1649931300,1969.03,1969.365,1967.985,1968.96
1649932200,1968.96,1971.015,1967.265,1970.665
1649933100,1970.665,1975.02,1970.07,1974.27
1649934000,1974.27,1976.08,1974.125,1974.29
1649934900,1974.29,1976.006,1974.29,1975.586
1649935800,1975.586,1978.92,1974.61,1977.59
1649936700,1977.59,1979.08,1976.655,1977.225
1649937600,1977.225,1979.95,1977.12,1978.575
1649938500,1978.575,1979.23,1974.03,1974.54
1649939400,1974.54,1975.62,1970.616,1971.074
1649940300,1971.074,1973.33,1969.88,1972.515
1649941200,1972.515,1977.55,1971.01,1975.345
1649942100,1975.345,1977.93,1974.795,1974.915
1649943000,1974.915,1976.214,1970.76,1970.77
1649943900,1970.77,1971.704,1960.62,1962.17
1649944800,1962.17,1965.89,1960.6,1964
1649945700,1964,1969.125,1963.81,1968.164
1649946600,1968.164,1971.88,1966.965,1971.33
1649947500,1971.33,1972.715,1969.99,1972.2
1649948400,1972.2,1972.24,1967.53,1968.735
1649949300,1968.735,1968.965,1962.764,1965.25
1649950200,1965.25,1965.605,1962.89,1965.23
1649951100,1965.23,1967.635,1965.075,1966.815
1649952000,1966.815,1970.406,1966.755,1969.405
1649952900,1969.405,1969.725,1968.2,1969.215
1649953800,1969.215,1971.514,1969.014,1969.84
1649954700,1969.84,1972.465,1969.84,1971.14
1649955600,1971.14,1975.196,1971.14,1971.815
1649956500,1971.815,1972.946,1970.655,1971.39
1649957400,1971.39,1971.78,1970.135,1971.16
1649958300,1971.16,1972.845,1971.035,1972.095
1649959200,1972.095,1974.86,1972.095,1974.64
1649960100,1974.64,1974.77,1972.39,1973.06
1649961000,1973.06,1973.69,1971.655,1972.34
1649961900,1972.34,1972.39,1970.545,1970.545
1649962800,1970.545,1972.31,1970.386,1972.2
1649963700,1972.2,1972.78,1971.71,1972.285
1649964600,1972.285,1973.765,1971.9,1972.875
1649965500,1972.875,1973.27,1971.445,1971.745
1649966400,1971.745,1973.295,1971.745,1973.18
1649967300,1973.18,1973.335,1971.835,1972.425
1649968200,1972.425,1972.55,1971.974,1972.055
1649969100,1972.055,1973.726,1971.995,1973.395
1650232800,1973.395,1973.97,1972.086,1973.925
1650233700,1973.925,1974.74,1973.78,1974.67
1650234600,1974.67,1978.64,1974.605,1978.405
1650235500,1978.405,1979.985,1977.845,1978.655
1650236400,1978.655,1979.876,1978.335,1978.725
1650237300,1978.725,1980.28,1978.57,1979.705
1650238200,1979.705,1984.325,1979.64,1983.145
1650239100,1983.145,1988.176,1983.03,1986.87
1650240000,1986.87,1988.515,1986.33,1986.515
1650240900,1986.515,1986.586,1983.945,1986.245
1650241800,1986.245,1986.265,1984.64,1985.84
1650242700,1985.84,1988.566,1985.28,1987.64
1650243600,1987.64,1988.606,1984.39,1987.84
1650244500,1987.84,1987.886,1984.805,1985.88
1650245400,1985.88,1986.205,1983.435,1985.22
1650246300,1985.22,1985.726,1983.735,1985.615
1650247200,1985.615,1986.065,1983.77,1985.07
1650248100,1985.07,1985.32,1983.98,1984.145
1650249000,1984.145,1985.01,1983.22,1985.01
1650249900,1985.01,1985.05,1982.656,1982.785
1650250800,1982.785,1984.24,1982.695,1984.2
1650251700,1984.2,1985.376,1983.68,1984.39
1650252600,1984.39,1984.77,1983.35,1984.02
1650253500,1984.02,1985.17,1983.465,1984.93
1650254400,1984.93,1985.535,1983.585,1983.97
1650255300,1983.97,1985.15,1983.56,1985.1
1650256200,1985.1,1985.15,1983.595,1984.92
1650257100,1984.92,1985.26,1983.43,1984.965
1650258000,1984.965,1986.93,1984.606,1986.13
1650258900,1986.13,1987.51,1985.695,1987.055
1650259800,1987.055,1988.196,1985.014,1985.306
1650260700,1985.306,1985.65,1984.04,1985.2
1650261600,1985.2,1986.78,1983.71,1986.525
1650262500,1986.525,1989.14,1986.06,1988.88
1650263400,1988.88,1990.47,1988.605,1989.885
1650264300,1989.885,1990.83,1988.98,1989.07
1650265200,1989.07,1990.49,1988.665,1989.55
1650266100,1989.55,1990.385,1989.38,1990.055
1650267000,1990.055,1991.38,1988.555,1991.23
1650267900,1991.23,1992.86,1990.79,1991.6
1650268800,1991.6,1993.276,1991.1,1992.91
1650269700,1992.91,1993.06,1990.07,1991.4
1650270600,1991.4,1991.985,1990.8,1991.23
1650271500,1991.23,1993.16,1991.19,1993.02
1650272400,1993.02,1993.615,1991.845,1992.36
1650273300,1992.36,1993.85,1992.22,1993.596
1650274200,1993.596,1993.815,1992.98,1993.49
1650275100,1993.49,1993.945,1992.84,1992.856
1650276000,1992.856,1993.5,1991.72,1992.165
1650276900,1992.165,1992.165,1989.475,1989.545
1650277800,1989.545,1990.25,1987.885,1988.505
1650278700,1988.505,1989.096,1988.46,1988.555
1650279600,1988.555,1989.27,1988.29,1988.625
1650280500,1988.625,1991.026,1988.5,1990.12
1650281400,1990.12,1991.815,1990.12,1991.49
1650282300,1991.49,1992.435,1991.115,1992.02
1650283200,1992.02,1994.596,1991.866,1993.675
1650284100,1993.675,1995.106,1992.68,1994.09
1650285000,1994.09,1998.46,1994.09,1996.445
1650285900,1996.445,1996.736,1993.255,1995.13
1650286800,1995.13,1996.45,1992.295,1992.88
1650287700,1992.88,1993.7,1992.125,1993.11
1650288600,1993.11,1993.575,1989.04,1990.585
1650289500,1990.585,1993.58,1989.545,1992.896
1650290400,1992.896,1994.455,1991.29,1992.78
1650291300,1992.78,1993.38,1991.29,1991.785
1650292200,1991.785,1991.826,1983.335,1985.295
1650293100,1985.295,1986.455,1983.07,1983.995
1650294000,1983.995,1985.3,1982.92,1984.34
1650294900,1984.34,1988.735,1983.65,1988.735
1650295800,1988.735,1989.036,1986.56,1987.485
1650296700,1987.485,1989.84,1987.46,1989.156
1650297600,1989.156,1989.855,1988.7,1989.335
1650298500,1989.335,1990.225,1987.86,1990.225
1650299400,1990.225,1990.59,1986.82,1987.41
1650300300,1987.41,1988.12,1985.46,1986.605
1650301200,1986.605,1987.63,1985.175,1985.27
1650302100,1985.27,1985.61,1982.705,1983.005
1650303000,1983.005,1983.14,1978.645,1978.99
1650303900,1978.99,1980,1977.756,1978.27
1650304800,1978.27,1978.615,1976.39,1977.986
1650305700,1977.986,1978.815,1976.315,1977.57
1650306600,1977.57,1980.116,1977.025,1978.9
1650307500,1978.9,1980.246,1978.89,1979.87
1650308400,1979.87,1982.01,1979.586,1981.98
1650309300,1981.98,1982.5,1980.73,1980.865
1650310200,1980.865,1981.27,1978.755,1978.76
1650311100,1978.76,1978.986,1978.05,1978.326
1650312000,1978.326,1978.485,1976.75,1976.795
1650312900,1976.795,1978.63,1976.795,1978.24
1650313800,1978.24,1978.545,1977.264,1977.38
1650314700,1977.38,1979.06,1977.355,1978.69
1650319200,1978.69,1978.826,1977.38,1978.45
1650320100,1978.45,1978.636,1977.954,1978.085
1650321000,1978.085,1978.23,1977.305,1977.65
1650321900,1977.65,1977.906,1976.89,1977.02
1650322800,1977.02,1977.455,1976.85,1976.89
1650323700,1976.89,1977.396,1976.76,1976.925
1650324600,1976.925,1977.4,1976.545,1976.7
1650325500,1976.7,1977.67,1976.3,1977.255
1650326400,1977.255,1978.645,1975.84,1977.7
1650327300,1977.7,1979.015,1976.85,1977.595
1650328200,1977.595,1977.996,1976.14,1976.24
1650329100,1976.24,1976.77,1974.936,1975.91
1650330000,1975.91,1977.22,1975.09,1975.14
1650330900,1975.14,1976.575,1975.03,1975.785
1650331800,1975.785,1977.56,1975.385,1977.325
1650332700,1977.325,1978.64,1976.985,1978.29
1650333600,1978.29,1978.72,1977.61,1977.915
1650334500,1977.915,1978.446,1976.7,1977.13
1650335400,1977.13,1977.13,1975.925,1976.345
1650336300,1976.345,1977.585,1975.91,1977.335
1650337200,1977.335,1977.8,1976.7,1977.615
1650338100,1977.615,1978.1,1976.785,1977.95
1650339000,1977.95,1978.22,1977.515,1978.03
1650339900,1978.03,1978.8,1977.88,1978.78
1650340800,1978.78,1978.78,1977.126,1977.46
1650341700,1977.46,1977.73,1976.34,1976.74
1650342600,1976.74,1976.9,1974.954,1975.415
1650343500,1975.415,1975.51,1973.495,1974.825
1650344400,1974.825,1975.05,1973.86,1974.12
1650345300,1974.12,1975.26,1973.355,1975.15
1650346200,1975.15,1975.9,1972.835,1973.46
1650347100,1973.46,1974.905,1973.08,1974.565
1650348000,1974.565,1975.396,1973.905,1974.715
1650348900,1974.715,1976.405,1974.556,1975.725
1650349800,1975.725,1976.07,1974.01,1974.92
1650350700,1974.92,1975.34,1973.8,1974.505
1650351600,1974.505,1977.436,1974.325,1976.95
1650352500,1976.95,1979.9,1976.14,1979.82
1650353400,1979.82,1980.82,1978.445,1980.19
1650354300,1980.19,1980.8,1977.905,1978.025
1650355200,1978.025,1980.566,1977.58,1980.26
1650356100,1980.26,1981.245,1979.43,1980.57
1650357000,1980.57,1980.835,1978.11,1979.4
1650357900,1979.4,1979.7,1977.315,1978.09
1650358800,1978.09,1979.75,1977.166,1978.68
1650359700,1978.68,1978.82,1975.586,1975.8
1650360600,1975.8,1977.25,1975.8,1976.28
1650361500,1976.28,1977.95,1975.446,1977.82
1650362400,1977.82,1978.96,1975.755,1976.126
1650363300,1976.126,1976.506,1974.83,1975.99
1650364200,1975.99,1976.815,1975.01,1976.19
1650365100,1976.19,1978.18,1975.785,1978.18
1650366000,1978.18,1979.19,1977.21,1977.755
1650366900,1977.755,1978.98,1977.13,1978.98
1650367800,1978.98,1979.29,1978.02,1978.84
1650368700,1978.84,1980.336,1978.175,1980.15
1650369600,1980.15,1980.185,1976.86,1979.695
1650370500,1979.695,1982.036,1977.89,1978.63
1650371400,1978.63,1980.2,1970.025,1970.17
1650372300,1970.17,1970.226,1964.71,1967.27
1650373200,1967.27,1967.3,1958.31,1962.59
1650374100,1962.59,1964.555,1957.38,1963.09
1650375000,1963.09,1968.37,1959.735,1966.17
1650375900,1966.17,1967.776,1962.87,1963.775
1650376800,1963.775,1966.03,1959.41,1959.88
1650377700,1959.88,1961.554,1958.24,1959.98
1650378600,1959.98,1960.235,1951.36,1952.19
1650379500,1952.19,1956.24,1951.63,1955.48
1650380400,1955.48,1956.73,1952.785,1953.805
1650381300,1953.805,1954.62,1950.47,1953.165
1650382200,1953.165,1955.71,1952.235,1952.71
1650383100,1952.71,1956.73,1952.606,1956.52
1650384000,1956.52,1957.666,1955.21,1956.34
1650384900,1956.34,1956.7,1954.61,1956.116
1650385800,1956.116,1958.065,1955.73,1957.105
1650386700,1957.105,1958.275,1956.72,1957.46
1650387600,1957.46,1957.835,1956.2,1957.035
1650388500,1957.035,1957.365,1956.15,1956.764
1650389400,1956.764,1957.03,1954.4,1954.61
1650390300,1954.61,1955.94,1954.295,1955.35
1650391200,1955.35,1955.94,1954.594,1954.744
1650392100,1954.744,1954.744,1952.835,1953.485
1650393000,1953.485,1954.69,1953.345,1954.245
1650393900,1954.245,1954.676,1953.325,1954.235
1650394800,1954.235,1954.35,1949.63,1950.046
1650395700,1950.046,1950.21,1944.7,1945.455
1650396600,1945.455,1947.37,1943.66,1946.765
1650397500,1946.765,1948.276,1946.31,1948.236
1650398400,1948.236,1949.02,1947.32,1948.505
1650399300,1948.505,1949.75,1948.456,1949.685
1650400200,1949.685,1950.216,1949.425,1950.155
1650401100,1950.155,1950.36,1949.095,1949.775
1650405600,1949.775,1950.97,1949.775,1950.645
1650406500,1950.645,1950.645,1949.045,1949.77
1650407400,1949.77,1949.97,1949.01,1949.68
1650408300,1949.68,1950.42,1949.59,1950.015
1650409200,1950.015,1951.645,1950.015,1951.126
1650410100,1951.126,1951.176,1948.79,1949.505
1650411000,1949.505,1949.565,1947.955,1949.2
1650411900,1949.2,1950.18,1948.58,1949.825
1650412800,1949.825,1950.23,1947.45,1947.73
1650413700,1947.73,1948.625,1946.66,1947.126
1650414600,1947.126,1947.67,1946.12,1947.415
1650415500,1947.415,1947.8,1946.56,1946.875
1650416400,1946.875,1949.3,1946.165,1947.985
1650417300,1947.985,1948.7,1943.525,1944.13
1650418200,1944.13,1945.425,1942.83,1943.295
1650419100,1943.295,1946.315,1943.295,1945.41
1650420000,1945.41,1945.81,1943.99,1944.956
1650420900,1944.956,1947.816,1944.08,1946.39
1650421800,1946.39,1947.105,1945.385,1946.29
1650422700,1946.29,1946.995,1944.11,1946.74
1650423600,1946.74,1947.596,1945.135,1947.22
1650424500,1947.22,1948.086,1945.79,1947.975
1650425400,1947.975,1948.135,1944.465,1945.52
1650426300,1945.52,1945.695,1942.745,1944.195
1650427200,1944.195,1944.256,1940.665,1943.165
1650428100,1943.165,1944.37,1942.29,1944.224
1650429000,1944.224,1944.45,1942.385,1943.57
1650429900,1943.57,1943.68,1942.585,1943.356
1650430800,1943.356,1945.27,1943.245,1945.086
1650431700,1945.086,1946.096,1944.63,1945.54
1650432600,1945.54,1946.845,1944.8,1945.885
1650433500,1945.885,1945.905,1942.185,1942.266
1650434400,1942.266,1943.23,1940.07,1940.74
1650435300,1940.74,1940.88,1939.75,1940.11
1650436200,1940.11,1941.13,1939.404,1940.665
1650437100,1940.665,1941.91,1939.915,1941.6
1650438000,1941.6,1944.4,1941.12,1944.105
1650438900,1944.105,1944.99,1943.06,1943.98
1650439800,1943.98,1944.93,1941.355,1942.555
1650440700,1942.555,1945.005,1942.516,1943.875
1650441600,1943.875,1944.025,1940.974,1942.415
1650442500,1942.415,1942.87,1940.245,1941.04
1650443400,1941.04,1945.526,1941.014,1944.9
1650444300,1944.9,1947.295,1944.675,1946.765
1650445200,1946.765,1947.216,1945.985,1946.815
1650446100,1946.815,1947.95,1946.245,1947.655
1650447000,1947.655,1949.575,1946.415,1947.5
1650447900,1947.5,1948.96,1946.685,1948.93
1650448800,1948.93,1953.08,1948.675,1952.36
1650449700,1952.36,1953.69,1951.44,1951.45
1650450600,1951.45,1953.47,1949.495,1953.235
1650451500,1953.235,1953.775,1952.065,1953.165
1650452400,1953.165,1955.146,1952.57,1953.17
1650453300,1953.17,1954.696,1952.075,1953.625
1650454200,1953.625,1954.91,1953.31,1954.415
1650455100,1954.415,1955.145,1951.975,1952.22
1650456000,1952.22,1952.955,1949.866,1950.78
1650456900,1950.78,1950.78,1946.45,1946.945
1650457800,1946.945,1948.99,1944.72,1947.795
1650458700,1947.795,1950.24,1946.585,1949.99
1650459600,1949.99,1950.016,1947.185,1947.82
1650460500,1947.82,1948.225,1945.93,1946.57
1650461400,1946.57,1950.26,1943.945,1950.105
1650462300,1950.105,1951.43,1948.75,1949.18
1650463200,1949.18,1952.926,1949.125,1951.03
1650464100,1951.03,1952.775,1950.31,1950.31
1650465000,1950.31,1954.22,1950.21,1953.88
1650465900,1953.88,1954.436,1952.01,1952.445
1650466800,1952.445,1954.65,1951.53,1953.03
1650467700,1953.03,1954.6,1952.31,1953.04
1650468600,1953.04,1953.53,1950.615,1950.99
1650469500,1950.99,1951.946,1949.955,1950.97
1650470400,1950.97,1951.83,1949.38,1950.625
1650471300,1950.625,1951.575,1949.875,1951.565
1650472200,1951.565,1952.636,1951.096,1952.305
1650473100,1952.305,1953.72,1952.13,1953.396
1650474000,1953.396,1954.41,1951.81,1951.87
1650474900,1951.87,1953.965,1951.27,1953.295
1650475800,1953.295,1954.97,1952.715,1953.745
1650476700,1953.745,1953.9,1951.72,1952.145
1650477600,1952.145,1953.356,1951.935,1952.945
1650478500,1952.945,1953.05,1951.87,1952.525
1650479400,1952.525,1953.005,1951.52,1951.9
1650480300,1951.9,1952.226,1951.145,1952.11
1650481200,1952.11,1953.115,1951.115,1953.1
1650482100,1953.1,1954.83,1952.85,1954.2
1650483000,1954.2,1956.82,1954.096,1956.784
1650483900,1956.784,1958.125,1956.38,1957.83
1650484800,1957.83,1958.016,1955.35,1955.44
1650485700,1955.44,1955.83,1955.016,1955.265
1650486600,1955.265,1957.555,1955.1,1957.475
1650487500,1957.475,1958.405,1957.12,1957.546
1650492000,1957.546,1957.546,1955.43,1955.91
1650492900,1955.91,1955.91,1955.25,1955.656
1650493800,1955.656,1956.03,1954.685,1956.025
1650494700,1956.025,1956.615,1954.91,1955.56
1650495600,1955.56,1956.155,1954.915,1955.115
1650496500,1955.115,1955.805,1955.06,1955.554
1650497400,1955.554,1955.97,1955.185,1955.685
1650498300,1955.685,1957.335,1955.45,1956.895
1650499200,1956.895,1957.54,1954.235,1954.25
1650500100,1954.25,1954.43,1953.47,1954.25
1650501000,1954.25,1954.535,1953.53,1953.85
1650501900,1953.85,1956.285,1953.85,1956.046
1650502800,1956.046,1956.43,1954.48,1955.11
1650503700,1955.11,1956.47,1954.545,1954.545
1650504600,1954.545,1955.87,1954.215,1955.23
1650505500,1955.23,1956.816,1954.986,1955.105
1650506400,1955.105,1955.175,1953.09,1953.235
1650507300,1953.235,1954.075,1953.23,1953.435
1650508200,1953.435,1954.095,1953.06,1953.35
1650509100,1953.35,1953.385,1951.47,1952.08
1650510000,1952.08,1952.92,1951.355,1951.95
1650510900,1951.95,1952.92,1951.565,1951.695
1650511800,1951.695,1951.795,1950.43,1951.54
1650512700,1951.54,1951.695,1950.775,1951.415
1650513600,1951.415,1951.765,1951.055,1951.255
1650514500,1951.255,1952.58,1951.24,1952.12
1650515400,1952.12,1952.31,1951.01,1951.51
1650516300,1951.51,1951.69,1950.916,1951.156
1650517200,1951.156,1952.09,1949.93,1950.066
1650518100,1950.066,1951.866,1950.066,1951.835
1650519000,1951.835,1952.79,1951.4,1951.49
1650519900,1951.49,1954.05,1951.105,1953.19
1650520800,1953.19,1954.07,1952.31,1952.48
1650521700,1952.48,1952.96,1950.88,1951.445
1650522600,1951.445,1953.46,1951.21,1953.07
1650523500,1953.07,1953.285,1952.095,1952.56
