time,open,high,low,close,Basis,Upper,Lower
1645535700,1899.35,1900.75,1898.65,1900.01,1899.333999999997,1900.234186655228,1898.4338133447661
1645536000,1900.01,1901.1,1898.65,1900.67,1899.5579999999968,1900.9722927626417,1898.143707237352
1645536300,1900.67,1902.74,1899.22,1902.37,1900.299999999997,1902.64066657491,1897.959333425084
1645536600,1902.37,1906.01,1902.27,1904.86,1901.4519999999968,1905.4084104965411,1897.4955895034525
1645536900,1904.86,1904.97,1902.13,1902.33,1902.047999999997,1905.411674183783,1898.6843258162112
1645537200,1902.33,1902.53,1900.71,1901.78,1902.401999999997,1905.1493157833333,1899.6546842166608
1645537500,1901.78,1902.53,1900.98,1901.81,1902.629999999997,1904.914801963906,1900.3451980360878
1645537800,1901.81,1902.94,1901.46,1902.01,1902.5579999999968,1904.8931710893805,1900.222828910613
1645538100,1902.01,1903,1901.98,1902.26,1902.0379999999968,1902.4886706326822,1901.5873293673114
1645538400,1902.26,1903.25,1901.75,1902.77,1902.125999999997,1902.8557780588746,1901.3962219411194
1645538700,1902.77,1904.02,1902.3,1903.52,1902.473999999997,1903.7015895136387,1901.2464104863552
1645539000,1903.52,1904.15,1902.54,1903.75,1902.861999999997,1904.2238458128822,1901.5001541871115
1645539300,1903.75,1904.3,1903.21,1903.83,1903.225999999997,1904.4481031118385,1902.0038968881554
1645539600,1903.83,1904.56,1903.13,1903.41,1903.455999999997,1904.2059973426185,1902.7060026573754
1645539900,1903.41,1903.9,1902.61,1902.86,1903.473999999997,1904.1587598225742,1902.7892401774197
1645540200,1902.86,1904.75,1902.57,1904.28,1903.6259999999966,1904.5717779981505,1902.6802220018426
1645540500,1904.28,1907.23,1904.28,1905.03,1903.8819999999967,1905.3642361557079,1902.3997638442854
1645540800,1905.03,1905.39,1902.51,1903.47,1903.8099999999965,1905.3298421037696,1902.2901578962235
1645541100,1903.47,1903.48,1900.93,1901.96,1903.5199999999968,1905.66091569604,1901.3790843039535
1645541400,1901.96,1902.56,1901,1902.55,1903.4579999999964,1905.687884306984,1901.228115693009
1645541700,1902.55,1902.76,1900.98,1901.51,1902.9039999999968,1905.4019863923736,1900.40601360762
1645542000,1901.51,1903.3,1900.8,1901.7,1902.2379999999969,1903.655569758497,1900.8204302414968
1645542300,1901.7,1901.94,1898.36,1898.8,1901.303999999997,1903.9043261365453,1898.7036738634486
1645542600,1898.8,1899.8,1897.13,1899.55,1900.821999999997,1903.6414581069052,1898.0025418930886
1645542900,1899.55,1899.94,1898.55,1898.65,1900.041999999997,1902.6689800181205,1897.4150199818735
1645543200,1898.65,1899.54,1896.97,1898.78,1899.495999999997,1901.7891759665893,1897.2028240334046
1645543500,1898.78,1899.4,1896.63,1896.75,1898.505999999997,1900.3727019083908,1896.639298091603
1645543800,1896.75,1898.11,1896.22,1897.92,1898.3299999999967,1900.2184491039532,1896.4415508960403
1645544100,1897.92,1898.86,1896.89,1898.38,1898.0959999999966,1899.5651820923058,1896.6268179076874
1645544400,1898.38,1899.6,1898.01,1898.11,1897.9879999999969,1899.3541859379127,1896.621814062081
1645544700,1898.11,1898.46,1894.55,1894.58,1897.1479999999967,1899.9468969287914,1894.349103071202
1645545000,1894.58,1895.89,1893.99,1895.74,1896.9459999999967,1899.9675651600564,1893.924434839937
1645545300,1895.74,1898.25,1895.64,1897.95,1896.9519999999968,1899.9813867391756,1893.922613260818
1645545600,1897.95,1898.09,1896.93,1897.59,1896.7939999999967,1899.58176182906,1894.0062381709333
1645545900,1897.59,1899.2,1897.47,1898.99,1896.9699999999968,1900.1512198944968,1893.788780105497
1645546200,1898.99,1899.63,1898.61,1899.53,1897.9599999999969,1900.5816330815453,1895.3383669184484
1645546500,1899.53,1900.82,1899.44,1900.76,1898.9639999999968,1901.2378021057586,1896.6901978942349
1645546800,1900.76,1901.71,1900.16,1900.34,1899.4419999999966,1901.6664963516714,1897.2175036483218
1645547100,1900.34,1901.64,1900.14,1901.59,1900.2419999999966,1902.068358129822,1898.4156418701712
1645547400,1901.59,1902.35,1900.5,1901.74,1900.791999999997,1902.4250290911923,1899.1589709088016
1645547700,1901.74,1902.55,1901.67,1902.01,1901.2879999999968,1902.5511009527863,1900.0248990472073
1645548000,1902.01,1903.41,1901.61,1902.01,1901.5379999999968,1902.778735271256,1900.2972647287377
1645548300,1902.01,1902.95,1902.01,1902.29,1901.927999999997,1902.4130402174944,1901.4429597824994
1645548600,1902.29,1902.91,1902.16,1902.64,1902.1379999999967,1902.7487569210534,1901.52724307894
1645548900,1902.64,1903.62,1902.54,1903.34,1902.457999999997,1903.4542650310725,1901.4617349689213
1645549200,1903.34,1903.63,1902.61,1903.36,1902.7279999999969,1903.8194504187304,1901.6365495812634
1645549500,1903.36,1903.67,1902.91,1903.27,1902.9799999999966,1903.851688027438,1902.1083119725552
1645549800,1903.27,1903.52,1902.46,1902.52,1903.0259999999969,1903.7606945039672,1902.2913054960266
1645550100,1902.52,1903.98,1902.43,1903.23,1903.1439999999966,1903.7750119001607,1902.5129880998325
1645550400,1903.23,1903.28,1902.19,1902.31,1902.937999999997,1903.806414656017,1902.0695853439768
1645550700,1902.31,1903.38,1902.03,1903.37,1902.9399999999969,1903.8123302210354,1902.0676697789584
1645551000,1903.37,1903.8,1902.82,1903.8,1903.0459999999966,1904.1507968220842,1901.941203177909
1645551300,1903.8,1904,1903.12,1903.34,1903.2099999999969,1904.190204066798,1902.2297959331956
1645551600,1903.34,1903.98,1903.06,1903.41,1903.2459999999967,1904.2396277053706,1902.2523722946228
1645551900,1903.41,1904.55,1903.21,1904.24,1903.6319999999967,1904.325443592756,1902.9385564072372
1645552200,1904.24,1904.24,1903.11,1903.57,1903.6719999999968,1904.3220953886268,1903.0219046113668
1645552500,1903.57,1903.79,1903.23,1903.5,1903.6119999999967,1904.259135238369,1902.9648647616243
1645552800,1903.5,1904.19,1902.83,1903.94,1903.731999999997,1904.35494783896,1903.109052161034
1645553100,1903.94,1905.14,1903.55,1904.87,1904.023999999997,1905.024048003867,1903.023951996127
1645553400,1904.87,1905.07,1904.04,1904.04,1903.9839999999967,1904.9620470407558,1903.0059529592377
1645553700,1904.04,1904.46,1903.8,1904.07,1904.0839999999966,1904.9702144300588,1903.1977855699345
1645554000,1904.07,1905.28,1904.01,1905.08,1904.3999999999967,1905.3522184708067,1903.4477815291866
1645554300,1905.08,1905.78,1904.72,1905.43,1904.6979999999971,1905.8074791605202,1903.588520839474
1645554600,1905.43,1905.43,1904.09,1904.2,1904.5639999999971,1905.7189268413802,1903.409073158614
1645554900,1904.2,1904.38,1903.13,1903.17,1904.389999999997,1905.986145360238,1902.7938546397559
1645555200,1903.17,1903.85,1903.15,1903.53,1904.2819999999967,1906.017161091959,1902.5468389080345
1645555500,1903.53,1903.53,1902.61,1902.63,1903.791999999997,1905.7218248657155,1901.8621751342785
1645555800,1902.63,1903.79,1902.59,1903.18,1903.341999999997,1904.3751621414274,1902.3088378585664
1645556100,1903.18,1903.89,1902.64,1903.62,1903.225999999997,1903.9234926600266,1902.5285073399673
1645556400,1903.62,1903.76,1902.86,1903.49,1903.2899999999968,1904.0134362542458,1902.5665637457478
1645556700,1903.49,1903.95,1902.98,1903.78,1903.339999999997,1904.1520098595674,1902.5279901404265
1645557000,1903.78,1903.98,1903.18,1903.34,1903.4819999999968,1903.900836499465,1903.0631635005286
1645557300,1903.34,1903.76,1903.02,1903.37,1903.5199999999968,1903.846680292552,1903.1933197074416
1645557600,1903.37,1904.64,1902.41,1902.72,1903.339999999997,1904.0336281502605,1902.6463718497334
1645557900,1902.72,1903.3,1901.64,1902.43,1903.1279999999965,1904.1005348404447,1902.1554651595484
1645558200,1902.43,1902.64,1900.75,1901.28,1902.6279999999965,1904.1569944462942,1901.0990055536988
1645558500,1901.28,1903.21,1900.38,1903.01,1902.5619999999967,1903.987336456155,1901.1366635438385
1645558800,1903.01,1903.36,1902.24,1902.72,1902.4319999999966,1903.640992976523,1901.2230070234702
1645559100,1902.72,1902.99,1901.8,1902.23,1902.3339999999966,1903.5127858226504,1901.155214177343
1645559400,1902.23,1902.84,1901.12,1901.35,1902.1179999999968,1903.5216181863077,1900.7143818136858
1645559700,1901.35,1901.69,1900.65,1901.64,1902.1899999999969,1903.4431560208725,1900.9368439791212
1645560000,1901.64,1901.73,1899.66,1899.77,1901.541999999997,1903.5514735658085,1899.5325264341855
1645560300,1899.77,1899.86,1898.49,1898.6,1900.7179999999967,1903.3893711865874,1898.046628813406
1645560600,1898.6,1899.5,1897.73,1898.86,1900.043999999997,1902.5443871722198,1897.543612827774
1645560900,1898.86,1900.49,1898.55,1900.26,1899.8259999999968,1902.001926472456,1897.6500735275376
1645561200,1900.26,1901.07,1900.13,1900.4,1899.577999999997,1901.033934067965,1898.122065932029
1645561500,1900.4,1900.71,1900.01,1900.09,1899.6419999999969,1901.1531532065187,1898.130846793475
1645561800,1900.09,1901.02,1900.01,1900.65,1900.0519999999967,1901.29916639391,1898.8048336060835
1645562100,1900.65,1900.92,1900.05,1900.24,1900.327999999997,1900.7052320382563,1899.9507679617377
1645562400,1900.24,1901.04,1900.05,1900.86,1900.4479999999971,1901.0024583021682,1899.893541697826
1645562700,1900.86,1901,1900.53,1900.61,1900.4899999999968,1901.0552610118702,1899.9247389881234
1645563000,1900.61,1901.39,1900.57,1901.32,1900.7359999999967,1901.4435139684538,1900.0284860315396
1645563300,1901.32,1901.45,1900.48,1900.5,1900.705999999997,1901.4378579181,1899.974142081894
1645563600,1900.5,1901.41,1900.29,1900.44,1900.7459999999967,1901.3879470523084,1900.104052947685
1645563900,1900.44,1900.58,1900.03,1900.23,1900.6199999999967,1901.3624284581463,1899.8775715418471
1645564200,1900.23,1900.32,1899.52,1899.59,1900.4159999999968,1901.5265746327782,1899.3054253672153
1645564500,1899.59,1899.62,1898.91,1899.08,1899.9679999999967,1901.0655900957563,1898.870409904237
1645564800,1899.08,1899.15,1898.97,1899.09,1899.6859999999967,1900.8159982366367,1898.5560017633568
1645565100,1899.09,1899.63,1899.05,1899.4,1899.4779999999967,1900.323259733013,1898.6327402669804
1645565400,1899.4,1899.48,1899.13,1899.26,1899.2839999999967,1899.6706988716378,1898.8973011283556
1645565700,1899.26,1899.42,1899.1,1899.42,1899.2499999999968,1899.5412044200737,1898.95879557992
1645566000,1899.42,1899.44,1899.21,1899.26,1899.2859999999969,1899.5238571284692,1899.0481428715245
1645566300,1899.26,1899.31,1898.61,1898.63,1899.1939999999965,1899.7738758674318,1898.6141241325613
1645566600,1898.63,1898.72,1898.37,1898.58,1899.0299999999966,1899.7344998357273,1898.3255001642658
1645566900,1898.58,1898.66,1898.4,1898.45,1898.8679999999968,1899.6542213535054,1898.0817786464881
1645570800,1898.45,1899.36,1898.45,1899.17,1898.8179999999968,1899.4793199048138,1898.1566800951798
1645571100,1899.17,1899.54,1899.17,1899.52,1898.8699999999967,1899.685156436293,1898.0548435637004
1645571400,1899.52,1899.53,1899.14,1899.37,1899.0179999999968,1899.8728590597282,1898.1631409402655
1645571700,1899.37,1899.58,1899.19,1899.2,1899.1419999999969,1899.8784129351507,1898.405587064843
1645572000,1899.2,1899.55,1899.2,1899.31,1899.3139999999967,1899.565904774984,1899.0620952250094
1645572300,1899.31,1899.56,1899.27,1899.43,1899.3659999999968,1899.5823700851597,1899.149629914834
1645572600,1899.43,1899.44,1898.9,1898.9,1899.241999999997,1899.6162512688784,1898.8677487311156
1645572900,1898.9,1899.01,1898.75,1898.79,1899.1259999999966,1899.6123908106804,1898.6396091893128
1645573200,1898.79,1898.92,1898.55,1898.86,1899.0579999999966,1899.5779077002367,1898.5380922997565
1645573500,1898.86,1898.92,1898.11,1898.22,1898.8399999999965,1899.6088953233673,1898.0711046766257
1645573800,1898.22,1898.43,1897.98,1897.98,1898.5499999999968,1899.3036577571195,1897.796342242874
1645574100,1897.98,1898.36,1897.84,1898.27,1898.4239999999966,1899.1089934430693,1897.7390065569239
1645574400,1898.27,1898.55,1897.9,1898.37,1898.3399999999965,1898.9197930829496,1897.7602069170434
1645574700,1898.37,1898.95,1898.36,1898.94,1898.3559999999968,1898.993821303357,1897.7181786966366
1645575000,1898.94,1899.13,1898.72,1899.07,1898.5259999999967,1899.3531976893116,1897.6988023106817
1645575300,1899.07,1899.11,1898.82,1899.02,1898.7339999999967,1899.4180584878152,1898.0499415121783
1645575600,1899.02,1899.3,1899.01,1899.26,1898.9319999999966,1899.532186652525,1898.3318133474681
1645575900,1899.26,1899.42,1899.14,1899.26,1899.109999999997,1899.3686117046695,1898.8513882953243
1645576200,1899.26,1899.85,1899.23,1899.7,1899.261999999997,1899.74139964108,1898.782600358914
1645576500,1899.7,1899.98,1899.66,1899.94,1899.4359999999967,1900.1045626529562,1898.7674373470372
1645576800,1899.94,1899.98,1899.65,1899.78,1899.5879999999968,1900.1454800619988,1899.0305199379948
1645577100,1899.78,1900.05,1899.71,1900,1899.7359999999967,1900.2583945040635,1899.2136054959299
1645577400,1900,1900.42,1900,1900.26,1899.9359999999967,1900.3249678877348,1899.5470321122586
1645577700,1900.26,1900.54,1900.25,1900.49,1900.0939999999969,1900.5964102055773,1899.5915897944164
1645578000,1900.49,1901.13,1900.21,1901.11,1900.3279999999966,1901.2446373428538,1899.4113626571393
1645578300,1901.11,1901.11,1899.96,1900.05,1900.3819999999967,1901.1883150873512,1899.5756849126421
1645578600,1900.05,1900.71,1899.75,1900.62,1900.5059999999964,1901.2251773224941,1899.7868226774988
1645578900,1900.62,1900.92,1900.41,1900.75,1900.6039999999964,1901.295387026726,1899.9126129732667
1645579200,1900.75,1900.76,1899.95,1900.49,1900.6039999999964,1901.295387026726,1899.9126129732667
1645579500,1900.49,1900.87,1900.39,1900.47,1900.4759999999965,1900.9471857592748,1900.0048142407181
1645579800,1900.47,1901.39,1900.21,1900.33,1900.5319999999967,1900.8172087266496,1900.246791273344
1645580100,1900.33,1900.4,1899.79,1900.14,1900.4359999999967,1900.8375171462326,1900.034482853761
1645580400,1900.14,1900.23,1898.75,1898.77,1900.0399999999966,1901.3344187960613,1898.7455812039318
1645580700,1898.77,1899.1,1898.71,1899.04,1899.7499999999964,1901.156101000359,1898.3438989996337
1645581000,1899.04,1899.35,1898.69,1899.1,1899.4759999999965,1900.7409490198033,1898.2110509801896
1645581300,1899.1,1899.18,1898.29,1898.34,1899.0779999999963,1900.2677159428526,1897.88828405714
1645581600,1898.34,1899.39,1898.32,1899.03,1898.8559999999961,1899.4197872176708,1898.2922127823215
1645581900,1899.03,1899.22,1898.7,1898.93,1898.8879999999965,1899.4467700968892,1898.3292299031039
1645582200,1898.93,1899.2,1898.91,1899.06,1898.8919999999966,1899.4553329542314,1898.328667045762
1645582500,1899.06,1899.16,1898.95,1898.99,1898.8699999999965,1899.4071033633468,1898.3328966366462
1645582800,1898.99,1900.3,1898.96,1900.2,1899.2419999999966,1900.203948035939,1898.280051964054
1645583100,1900.2,1900.26,1898.94,1898.98,1899.2319999999963,1900.2035472337132,1898.2604527662795
1645583400,1898.98,1899.08,1898.45,1898.48,1899.1419999999966,1900.2781971736729,1898.0058028263204
1645583700,1898.48,1899.19,1898.2,1898.88,1899.1059999999966,1900.2615500956813,1897.9504499043119
1645584000,1898.88,1899.54,1898.75,1899.2,1899.1479999999967,1900.2988883604098,1897.9971116395836
1645584300,1899.2,1899.39,1898.97,1899.11,1898.9299999999967,1899.4302399628684,1898.4297600371249
1645584600,1899.11,1899.69,1899.08,1899.42,1899.0179999999964,1899.657799986784,1898.3782000132087
1645584900,1899.42,1899.9,1899.28,1899.68,1899.2579999999966,1899.8038791248237,1898.7121208751696
1645585200,1899.68,1900.31,1899.64,1900.19,1899.5199999999968,1900.297174380073,1898.7428256199205
1645585500,1900.19,1900.34,1899.99,1900.27,1899.7339999999963,1900.622198190768,1898.8458018092247
1645585800,1900.27,1900.29,1899.18,1899.49,1899.8099999999965,1900.518463142251,1899.101536857742
1645586100,1899.49,1899.65,1899.26,1899.35,1899.7959999999962,1900.5367671890463,1899.055232810946
1645586400,1899.35,1899.55,1898.98,1899.11,1899.6819999999964,1900.610689410882,1898.7533105891107
1645586700,1899.11,1899.61,1899.08,1899.29,1899.5019999999963,1900.307818854977,1898.6961811450155
1645587000,1899.29,1899.77,1899.22,1899.56,1899.3599999999963,1899.6754679443459,1899.0445320556466
1645587300,1899.56,1899.97,1899.53,1899.85,1899.4319999999964,1899.9392908675034,1898.9247091324894
1645587600,1899.85,1899.9,1899.61,1899.85,1899.5319999999963,1900.1250801160709,1898.9389198839217
1645587900,1899.85,1900.01,1899.71,1900,1899.7099999999962,1900.217700726235,1899.2022992737573
1645588200,1900,1900.11,1899.86,1900.02,1899.8559999999966,1900.1850228254234,1899.5269771745698
1645588500,1900.02,1900.13,1899.8,1899.85,1899.9139999999963,1900.0712769037023,1899.7567230962904
1645588800,1899.85,1899.9,1899.47,1899.48,1899.839999999996,1900.227608088327,1899.452391911665
1645589100,1899.48,1899.48,1898.8,1899.3,1899.7299999999964,1900.3088264191847,1899.151173580808
1645589400,1899.3,1899.46,1899.01,1899.2,1899.569999999996,1900.201696151997,1898.938303847995
1645589700,1899.2,1899.42,1899.18,1899.34,1899.4339999999963,1899.8871843191778,1898.9808156808149
1645590000,1899.34,1899.47,1899.2,1899.36,1899.3359999999961,1899.5173726242579,1899.1546273757344
1645590300,1899.36,1899.41,1899.17,1899.24,1899.2879999999961,1899.4082664804343,1899.167733519558
1645590600,1899.24,1899.31,1899.16,1899.24,1899.2759999999962,1899.400964097943,1899.1510359020494
1645590900,1899.24,1899.44,1899.19,1899.31,1899.2979999999964,1899.3979200874114,1899.1980799125813
1645591200,1899.31,1899.41,1899.18,1899.33,1899.2959999999962,1899.3928298756925,1899.1991701242998
1645591500,1899.33,1899.39,1898.05,1898.05,1899.0339999999965,1900.0206792894035,1898.0473207105895
1645591800,1898.05,1898.06,1896.42,1897.04,1898.5939999999962,1900.4232118590137,1896.7647881409787
1645592100,1897.04,1897.3,1896.76,1897.07,1898.1599999999962,1900.1889899026585,1896.131010097334
1645592400,1897.07,1897.33,1896.93,1897.1,1897.7179999999964,1899.5001964036628,1895.93580359633
1645592700,1897.1,1897.32,1896.36,1896.4,1897.1319999999964,1898.18722700039,1896.0767729996028
1645593000,1896.4,1897.03,1896.29,1896.39,1896.7999999999963,1897.4624802068538,1896.1375197931388
1645593300,1896.39,1896.39,1895.39,1895.39,1896.4699999999964,1897.7140578861327,1895.2259421138601
1645593600,1895.39,1895.66,1894.69,1894.8,1896.0159999999964,1897.6488919199708,1894.383108080022
1645593900,1894.8,1895.69,1894.8,1895.6,1895.7159999999963,1896.9426768216924,1894.4893231783
1645594200,1895.6,1895.91,1895.24,1895.62,1895.5599999999963,1896.5800392263254,1894.5399607736672
1645594500,1895.62,1896.34,1895.38,1896.31,1895.5439999999962,1896.5126774603505,1894.575322539642
1645594800,1896.31,1896.91,1896.25,1896.57,1895.7799999999963,1897.0204515399153,1894.5395484600774
1645595100,1896.57,1896.68,1895.76,1896.05,1896.0299999999966,1896.7907364972593,1895.2692635027338
1645595400,1896.05,1896.5,1895.97,1896.42,1896.1939999999965,1896.861005262341,1895.526994737652
1645595700,1896.42,1896.46,1895.97,1896.32,1896.3339999999966,1896.6740235522543,1895.993976447739
1645596000,1896.32,1896.54,1895.38,1895.69,1896.2099999999966,1896.8308381561737,1895.5891618438195
1645596300,1895.69,1895.73,1894.82,1894.89,1895.8739999999966,1896.9803887269347,1894.7676112730585
1645596600,1894.89,1895.1,1893.44,1894.92,1895.6479999999967,1896.9606705653443,1894.335329434649
1645596900,1894.92,1896.09,1894.88,1896.03,1895.5699999999965,1896.7270306893827,1894.4129693106104
1645597200,1896.03,1896.43,1895.68,1896.25,1895.5559999999964,1896.6775418043183,1894.4344581956746
1645597500,1896.25,1896.45,1895.86,1896.37,1895.6919999999966,1896.9956809474877,1894.3883190525055
1645597800,1896.37,1896.63,1896.19,1896.6,1896.0339999999967,1897.207343944182,1894.8606560558114
1645598100,1896.6,1896.97,1896.44,1896.82,1896.4139999999966,1896.9622481304827,1895.8657518695104
1645598400,1896.82,1896.98,1896.56,1896.87,1896.5819999999962,1897.0678641958566,1896.0961358041359
1645598700,1896.87,1897.48,1896.69,1897.18,1896.7679999999964,1897.3116763886212,1896.2243236113716
1645599000,1897.18,1897.29,1896.21,1896.98,1896.8899999999965,1897.2711561577405,1896.5088438422524
1645599300,1896.98,1897.49,1896.85,1897.07,1896.9839999999967,1897.245870219393,1896.7221297806004
1645599600,1897.07,1898.42,1896.78,1897.68,1897.1559999999965,1897.7183664415898,1896.5936335584033
1645599900,1897.68,1898.07,1897.4,1897.51,1897.2839999999967,1897.8183556977121,1896.7496443022812
1645600200,1897.51,1897.94,1897.24,1897.61,1897.3699999999967,1897.9464720393466,1896.7935279606468
1645600500,1897.61,1897.95,1897.42,1897.5,1897.473999999997,1897.8993187138894,1897.0486812861045
1645600800,1897.5,1898.09,1896.46,1896.5,1897.359999999997,1898.2302183674224,1896.4897816325715
1645601100,1896.5,1896.67,1894.99,1895.4,1896.9039999999968,1898.6118922711362,1895.1961077288574
1645601400,1895.4,1896.22,1895.32,1895.54,1896.509999999997,1898.3783040449769,1894.6416959550172
1645601700,1895.54,1896.47,1895.5,1895.51,1896.089999999997,1897.7077020763068,1894.4722979236872
1645602000,1895.51,1896.72,1895.31,1896.63,1895.915999999997,1896.9830782563884,1894.8489217436056
1645602300,1896.63,1896.76,1895.99,1896.13,1895.841999999997,1896.7803730637752,1894.9036269362186
1645602600,1896.13,1896.49,1895.16,1895.34,1895.829999999997,1896.791914761535,1894.868085238459
1645602900,1895.34,1895.68,1894.9,1894.93,1895.707999999997,1896.9106903215607,1894.5053096784332
1645603200,1894.93,1896.8,1894.72,1896.14,1895.8339999999966,1897.0591106130732,1894.60888938692
1645603500,1896.14,1897,1895.13,1895.13,1895.5339999999967,1896.5491334939554,1894.518866506038
1645603800,1895.13,1896.55,1895.07,1896.48,1895.6039999999969,1896.8051061619376,1894.4028938380561
1645604100,1896.48,1896.84,1895.77,1895.84,1895.7039999999968,1896.8835999363396,1894.524400063654
1645604400,1895.84,1897.04,1895.54,1896.73,1896.0639999999967,1897.1757265905392,1894.9522734094542
1645604700,1896.73,1896.78,1895.98,1896.51,1896.1379999999965,1897.3078478594084,1894.9681521405846
1645605000,1896.51,1897.74,1893.64,1896.79,1896.4699999999968,1897.1444479300378,1895.7955520699559
1645605300,1896.79,1897.16,1895.43,1895.99,1896.3719999999964,1897.1470509776918,1895.596949022301
1645605600,1895.99,1896.36,1894.3,1894.72,1896.1479999999967,1897.683208132764,1894.6127918672294
1645605900,1894.72,1896.02,1894.57,1894.77,1895.7559999999964,1897.485258805329,1894.0267411946638
1645606200,1894.77,1894.77,1892.23,1893.2,1895.0939999999966,1897.5453375967136,1892.6426624032797
1645606500,1893.2,1894.09,1893,1893.12,1894.3599999999965,1896.5210738110113,1892.1989261889817
1645606800,1893.12,1895.57,1892.82,1895.01,1894.1639999999963,1895.815985477376,1892.5120145226167
1645607100,1895.01,1895.17,1893.97,1894.01,1894.0219999999965,1895.577655493772,1892.466344506221
1645607400,1894.01,1894.65,1892.78,1892.99,1893.6659999999963,1895.1883455654483,1892.1436544345443
1645607700,1892.99,1893.45,1892.76,1892.93,1893.6119999999962,1895.2137190833384,1892.010280916654
1645608000,1892.93,1893.16,1892.49,1892.54,1893.4959999999962,1895.2952709693673,1891.6967290306252
1645608300,1892.54,1893.55,1891.8,1892.44,1892.9819999999963,1894.0950786226113,1891.8689213773814
1645608600,1892.44,1892.59,1889.75,1890.91,1892.3619999999962,1893.8754279042141,1890.8485720957783
1645608900,1890.91,1892.28,1890.61,1890.65,1891.8939999999966,1893.7496982555965,1890.0383017443967
1645609200,1890.65,1892.39,1890.64,1892.35,1891.7779999999962,1893.4204079947488,1890.1355920052436
1645609500,1892.35,1892.41,1890.87,1891.25,1891.5199999999963,1892.9997837747428,1890.0402162252499
1645609800,1891.25,1891.92,1891.19,1891.82,1891.3959999999963,1892.6301539699568,1890.1618460300358
1645610100,1891.82,1893.79,1891.73,1893.5,1891.9139999999963,1893.863957953013,1889.9640420469798
1645610400,1893.5,1893.55,1892.77,1893.3,1892.4439999999963,1894.1578774800837,1890.730122519909
1645610700,1893.3,1894.06,1893.03,1894.03,1892.7799999999963,1894.8992074035598,1890.6607925964329
1645611000,1894.03,1894.09,1893.14,1893.21,1893.1719999999962,1894.638827877973,1891.7051721220193
1645611300,1893.21,1894.96,1893.14,1894.26,1893.6599999999962,1894.4868494555415,1892.833150544451
1645611600,1894.26,1894.36,1893.68,1894.31,1893.821999999996,1894.7686910930338,1892.8753089069583
1645611900,1894.31,1894.92,1893.89,1894.02,1893.965999999996,1894.7576160847543,1893.1743839152377
1645612200,1894.02,1895.54,1893.63,1895.21,1894.2019999999961,1895.4820875062417,1892.9219124937506
1645612500,1895.21,1895.67,1894.99,1895.63,1894.6859999999965,1895.9292602382918,1893.4427397617012
1645612800,1895.63,1895.88,1895.05,1895.55,1894.9439999999963,1896.2598480248732,1893.6281519751194
1645613100,1895.55,1895.88,1895.06,1895.86,1895.253999999996,1896.556588202981,1893.9514117970111
1645613400,1895.86,1895.86,1895.04,1895.1,1895.4699999999962,1896.0275661610804,1894.912433838912
1645613700,1895.1,1895.16,1894.65,1894.9,1895.4079999999963,1896.1160565113514,1894.699943488641
1645614000,1894.9,1894.94,1894.11,1894.86,1895.2539999999965,1896.0332919990524,1894.4747080009406
1645614300,1894.86,1895.05,1894.1,1894.39,1895.0219999999965,1895.9806991295688,1894.0633008704242
1645614600,1894.39,1894.46,1893.6,1894.24,1894.6979999999962,1895.3511646226502,1894.0448353773422
1645614900,1894.24,1894.85,1894.1,1894.79,1894.6359999999963,1895.1733416259744,1894.0986583740182
1645615200,1894.79,1895.55,1894.69,1894.98,1894.6519999999964,1895.2235102998134,1894.0804897001794
1645615500,1894.98,1895.71,1894.9,1895.51,1894.7819999999963,1895.6838558776851,1893.8801441223075
1645615800,1895.51,1895.76,1894.89,1895.14,1894.9319999999964,1895.7704175710996,1894.0935824288931
1645616100,1895.14,1895.27,1894.52,1894.74,1895.0319999999963,1895.5881870399983,1894.4758129599943
1645616400,1894.74,1895.03,1894.35,1894.88,1895.0499999999963,1895.5788478276675,1894.5211521723252
1645616700,1894.88,1895.33,1894.81,1895.1,1895.0739999999962,1895.5988390461177,1894.5491609538747
1645617000,1895.1,1895.75,1895.04,1895.65,1895.101999999996,1895.723018541625,1894.480981458367
1645617300,1895.65,1896.17,1894.69,1894.85,1895.0439999999962,1895.6935044458885,1894.394495554104
1645617600,1894.85,1895.02,1894.07,1894.77,1895.049999999996,1895.6886235420027,1894.4113764579895
1645617900,1894.77,1894.82,1894.05,1894.52,1894.9779999999962,1895.7452705033866,1894.2107294966058
1645618200,1894.52,1895.57,1894.25,1895.28,1895.0139999999963,1895.8168549210525,1894.21114507894
1645618500,1895.28,1895.29,1894.54,1894.86,1894.8559999999961,1895.3459959440293,1894.366004055963
1645618800,1894.86,1894.95,1894.42,1894.5,1894.785999999996,1895.353323565053,1894.218676434939
1645619100,1894.5,1894.85,1894.22,1894.35,1894.7019999999961,1895.3694608787184,1894.0345391212738
1645619400,1894.35,1895.07,1894.35,1894.82,1894.7619999999959,1895.406782154776,1894.1172178452157
1645619700,1894.82,1895.24,1894.37,1894.58,1894.6219999999962,1895.0082434751498,1894.2357565248426
1645620000,1894.58,1895.55,1893.65,1895.5,1894.749999999996,1895.5593454315476,1893.9406545684442
1645620300,1895.5,1897.02,1895.2,1896.38,1895.1259999999959,1896.597412935106,1893.6545870648858
1645620600,1896.38,1897.14,1896.33,1896.79,1895.613999999996,1897.3303496221424,1893.8976503778495
