time,open,high,low,close,Basis,Upper,Lower
1634837400,1781.09,1781.81,1779.69,1779.8,1780.4579999999976,1781.7004105692824,1779.2155894307127
1634838300,1779.8,1780.15,1778.63,1778.8,1779.9799999999973,1781.5292449857259,1778.4307550142687
1634839200,1778.8,1779.39,1778.62,1779.06,1779.6919999999973,1781.2823408517586,1778.101659148236
1634840100,1779.06,1780.59,1778.94,1780.27,1779.8039999999971,1781.4611107468713,1778.146889253123
1634841000,1780.27,1780.75,1780.27,1780.61,1779.7079999999974,1781.0885158537158,1778.327484146279
1634841900,1780.61,1781.48,1780.32,1781.09,1779.9659999999974,1781.7438458933905,1778.1881541066043
1634842800,1781.09,1782.36,1780.56,1782.27,1780.6599999999974,1782.7560152723288,1778.563984727666
1634843700,1782.27,1784.44,1782.23,1783.4,1781.5279999999973,1783.8383385083207,1779.2176614916739
1634844600,1783.4,1784,1782.94,1783.91,1782.2559999999976,1784.8037079933665,1779.7082920066287
1634845500,1783.91,1784.87,1783.17,1784.05,1782.9439999999972,1785.1811267342005,1780.706873265794
1634846400,1784.05,1784.39,1783.09,1783.22,1783.3699999999976,1784.6309203073897,1782.1090796926055
1634847300,1783.22,1783.31,1782.89,1783.12,1783.5399999999977,1784.2858686339182,1782.7941313660772
1634848200,1783.12,1783.35,1782.1,1782.3,1783.3199999999974,1784.575834392338,1782.0641656076568
1634849100,1782.3,1783.43,1782.18,1782.93,1783.1239999999975,1784.2494581381156,1781.9985418618794
1634853600,1782.93,1783.56,1782.93,1783.34,1782.9819999999975,1783.715037529637,1782.248962470358
1634854500,1783.34,1783.56,1783.04,1783.53,1783.0439999999974,1783.8906971273482,1782.1973028726466
1634855400,1783.53,1784.03,1783.43,1783.92,1783.2039999999974,1784.310244105958,1782.097755894037
1634856300,1783.92,1783.92,1783.51,1783.77,1783.4979999999973,1784.1912128281233,1782.8047871718713
1634857200,1783.77,1785.66,1783.73,1785.66,1784.0439999999976,1785.7081442313493,1782.379855768646
1634858100,1785.66,1785.8,1785.39,1785.4,1784.4559999999976,1786.2350154643848,1782.6769845356105
1634859000,1785.4,1786.17,1785.26,1785.88,1784.9259999999977,1786.7197491521993,1783.132250847796
1634859900,1785.88,1785.93,1784.64,1784.66,1785.0739999999976,1786.6157185293505,1783.5322814706446
1634860800,1784.66,1785.24,1783.88,1784.05,1785.1299999999978,1786.4875271709664,1783.7724728290293
1634861700,1784.05,1785.1,1783.61,1785.03,1785.0039999999976,1786.2540624074832,1783.753937592512
1634862600,1785.03,1786.17,1784.72,1785.74,1785.0719999999976,1786.4329055892265,1783.7110944107687
1634863500,1785.74,1786.39,1784.77,1785.26,1784.9479999999974,1786.086658871909,1783.8093411280856
1634864400,1785.26,1787.13,1785.12,1786.51,1785.3179999999975,1786.9411032085143,1783.6948967914807
1634865300,1786.51,1786.62,1785.3,1786.09,1785.7259999999976,1786.8026317956326,1784.6493682043626
1634866200,1786.09,1786.44,1784.56,1785.07,1785.7339999999974,1786.7902272602985,1784.6777727396964
1634867100,1785.07,1785.73,1784.53,1785.1,1785.6059999999975,1786.7771601190777,1784.4348398809173
1634868000,1785.1,1785.69,1784.9,1785.25,1785.6039999999975,1786.7775484762808,1784.4304515237143
1634868900,1785.25,1786.69,1785.2,1786.49,1785.5999999999979,1786.7612407242746,1784.4387592757212
1634869800,1786.49,1787.21,1786.1,1786.13,1785.6079999999977,1786.7831017080052,1784.43289829199
1634870700,1786.13,1787.09,1785.57,1786.77,1785.9479999999978,1787.2773246489098,1784.6186753510858
1634871600,1786.77,1787.44,1785.85,1787.36,1786.3999999999974,1787.8034243931968,1784.996575606798
1634872500,1787.36,1788.06,1787.2,1787.92,1786.9339999999975,1788.2065156295075,1785.6614843704874
1634873400,1787.92,1788.2,1787.64,1787.69,1787.1739999999977,1788.4733906358997,1785.8746093640957
1634874300,1787.69,1787.7,1786.65,1787.12,1787.3719999999976,1788.1856240068762,1786.558375993119
1634875200,1787.12,1787.72,1786.86,1787.65,1787.5479999999975,1788.1047620914483,1786.9912379085467
1634876100,1787.65,1787.73,1787.01,1787.07,1787.4899999999975,1788.1615951367153,1786.8184048632797
1634877000,1787.07,1787.1,1786.48,1786.8,1787.2659999999973,1787.9611949577393,1786.5708050422554
1634877900,1786.8,1786.99,1786.15,1786.44,1787.0159999999973,1787.8130545954346,1786.2189454045601
1634878800,1786.44,1787.28,1786.15,1786.93,1786.9779999999973,1787.7696969308668,1786.186303069128
1634879700,1786.93,1787.56,1786.63,1787.55,1786.9579999999974,1787.6830269164927,1786.232973083502
1634880600,1787.55,1787.64,1786.53,1786.85,1786.913999999997,1787.6331773315596,1786.1948226684344
1634881500,1786.85,1787.43,1786.61,1786.86,1786.9259999999972,1787.6391451687912,1786.2128548312032
1634882400,1786.86,1787.61,1786.51,1787.43,1787.1239999999973,1787.7289925869864,1786.5190074130082
1634883300,1787.43,1789.06,1786.7,1788.34,1787.4059999999968,1788.5017810175302,1786.3102189824633
1634884200,1788.34,1792.92,1788.34,1792.89,1788.473999999997,1793.0216429098662,1783.9263570901278
1634885100,1792.89,1793.78,1792.57,1793.13,1789.729999999997,1795.170926394932,1784.2890736050622
1634886000,1793.13,1794.55,1791.05,1791.76,1790.7099999999973,1795.4501772151,1785.9698227848946
1634886900,1791.76,1793.22,1791.72,1792.11,1791.6459999999975,1795.099429604056,1788.192570395939
1634887800,1792.11,1792.93,1791.41,1791.47,1792.2719999999972,1793.5525249056657,1790.9914750943287
1634888700,1791.47,1793.47,1791.13,1793.27,1792.347999999997,1793.7998622646758,1790.8961377353182
1634889600,1793.27,1794.75,1792.79,1792.92,1792.3059999999973,1793.6747132761577,1790.937286723837
1634890500,1792.92,1792.92,1791.78,1792.06,1792.3659999999975,1793.6578575884228,1791.0741424115722
1634891400,1792.06,1792.71,1790.73,1790.89,1792.1219999999971,1793.888687305174,1790.3553126948202
1634892300,1790.89,1792.05,1790.72,1791.16,1792.0599999999972,1793.9324529455362,1790.1875470544583
1634893200,1791.16,1792.76,1790.57,1792.51,1791.9079999999972,1793.4586076337184,1790.357392366276
1634894100,1792.51,1792.84,1791.97,1792.44,1791.8119999999974,1793.1441501526358,1790.479849847359
1634895000,1792.44,1792.59,1791.09,1792.19,1791.8379999999972,1793.1933685967522,1790.4826314032423
1634895900,1792.19,1793.36,1792.1,1793.2,1792.2999999999975,1793.6222405341093,1790.9777594658856
1634896800,1793.2,1794.34,1792.67,1793.69,1792.8059999999973,1793.9151330081288,1791.6968669918658
1634897700,1793.69,1794.26,1793.29,1793.46,1792.9959999999974,1794.1612707966985,1791.8307292032962
1634898600,1793.46,1793.85,1792.54,1792.69,1793.0459999999973,1794.1301845001144,1791.9618154998802
1634899500,1792.69,1793.02,1792.12,1792.23,1793.0539999999971,1794.1131015213743,1791.99489847862
1634900400,1792.23,1793.16,1791.9,1793.01,1793.0159999999973,1794.0650071634009,1791.9669928365938
1634901300,1793.01,1795.09,1793.01,1794.25,1793.1279999999974,1794.5082260783815,1791.7477739216133
1634902200,1794.25,1794.53,1792.07,1793.32,1793.0999999999972,1794.4576450308523,1791.742354969142
1634903100,1793.32,1793.83,1792.44,1792.46,1793.0539999999971,1794.4780561892605,1791.6299438107337
1634904000,1792.46,1794.36,1791.3,1793.78,1793.363999999997,1794.5977001377148,1792.1302998622793
1634904900,1793.78,1799.96,1793.26,1799.39,1794.6399999999971,1799.5348135848226,1789.7451864151717
1634905800,1799.39,1804.89,1797.9,1804.7,1796.729999999997,1806.0749451593551,1787.385054840639
1634906700,1804.7,1806.97,1803.97,1805.85,1799.2359999999971,1810.1650848669615,1788.3069151330328
1634907600,1805.85,1807.8,1804.53,1805.16,1801.7759999999969,1810.9945777662208,1792.557422233773
1634908500,1805.16,1805.48,1803.38,1804.53,1803.9259999999972,1808.5531995880926,1799.2988004119018
1634909400,1804.53,1807.45,1804.26,1807.43,1805.5339999999971,1807.6388743496184,1803.429125650376
1634910300,1807.43,1809.71,1805.03,1808.02,1806.1979999999971,1808.8540542216772,1803.541945778317
1634911200,1808.02,1811.86,1807.32,1811.86,1807.3999999999971,1812.579297252518,1802.2207027474763
1634912100,1811.86,1812.48,1810.27,1812.06,1808.779999999997,1814.486655765916,1803.073344234078
1634913000,1812.06,1812.4,1809.17,1810.37,1809.9479999999971,1813.7796450811493,1806.116354918845
1634913900,1810.37,1812.26,1810.05,1812.04,1810.8699999999967,1813.9861001320799,1807.7538998679136
1634914800,1812.04,1813.89,1806.4,1806.43,1810.5519999999972,1814.8622742406178,1806.2417257593765
1634915700,1806.43,1806.44,1799.75,1800.78,1808.335999999997,1816.9360427922657,1799.7359572077285
1634916600,1800.78,1800.9,1783.01,1787.9,1803.5039999999972,1820.927471985469,1786.0805280145253
1634917500,1787.9,1788.21,1784.91,1785.97,1798.6239999999973,1819.0337804012072,1778.2142195987874
1634918400,1785.97,1790.07,1784.52,1788.76,1793.9679999999971,1810.2066373821954,1777.7293626177989
1634919300,1788.76,1793.93,1788.38,1793.63,1791.4079999999972,1802.053618066948,1780.7623819330463
1634920200,1793.63,1797.42,1793.33,1796.16,1790.4839999999972,1798.0808267078614,1782.887173292133
1634921100,1796.16,1798.63,1796.15,1797.4,1792.383999999997,1801.1129733664234,1783.6550266335707
1634922000,1797.4,1798.64,1794.07,1794.45,1794.079999999997,1800.012325010755,1788.147674989239
1634922900,1794.45,1795.38,1793.07,1795.24,1795.375999999997,1798.0044170202102,1792.7475829797838
1634923800,1795.24,1795.39,1792.05,1792.38,1795.125999999997,1798.502473905227,1791.7495260947671
1634924700,1792.38,1793.37,1791.25,1791.61,1794.2159999999967,1798.3539531215495,1790.078046878444
1634925600,1791.61,1793.76,1791.43,1793.1,1793.3559999999968,1796.0112468881093,1790.7007531118843
1634926500,1793.1,1793.71,1792.37,1793.53,1793.1719999999968,1795.6177440658118,1790.7262559341818
1634927400,1793.53,1795.27,1793.25,1795.17,1793.157999999997,1795.5565795866603,1790.7594204133336
1634928300,1795.17,1795.17,1793.59,1794.13,1793.5079999999969,1795.8606121724329,1791.1553878275608
1634929200,1794.13,1794.3,1792.22,1792.84,1793.7539999999972,1795.4176634368278,1792.0903365631666
1634930100,1792.84,1793.59,1792.68,1793.19,1793.7719999999972,1795.4086991267218,1792.1353008732726
1634931000,1793.19,1794.2,1793.15,1793.69,1793.8039999999971,1795.4267187164598,1792.1812812835344
1634931900,1793.69,1794.58,1793.59,1794.32,1793.633999999997,1794.7465897861837,1792.5214102138104
1634932800,1794.32,1794.47,1793.48,1793.5,1793.5079999999973,1794.5039437883822,1792.5120562116124
1634933700,1793.5,1793.82,1792.99,1793.76,1793.6919999999973,1794.4338247967903,1792.9501752032043
1634934600,1793.76,1793.76,1792.08,1792.46,1793.545999999997,1794.7616052127182,1792.330394787276
1634935500,1792.46,1793.12,1790.32,1792.45,1793.297999999997,1794.7731488166248,1791.8228511833693
1635112800,1792.45,1793.57,1792.45,1793.55,1793.1439999999973,1794.2826026652558,1792.0053973347387
1635113700,1793.55,1793.7,1793.2,1793.4,1793.1239999999973,1794.2401792104795,1792.007820789515
1635114600,1793.4,1794.5,1792.99,1793.96,1793.163999999997,1794.378485913037,1791.9495140869572
1635115500,1793.96,1794.24,1793.79,1794.04,1793.4799999999973,1794.617084002653,1792.3429159973416
1635116400,1794.04,1794.05,1793.08,1793.45,1793.6799999999973,1794.2138164756204,1793.1461835243742
1635117300,1793.45,1793.45,1792.77,1792.99,1793.567999999997,1794.3439794022474,1792.7920205977466
1635118200,1792.99,1793.95,1792.68,1792.75,1793.4379999999971,1794.4613591892378,1792.4146408107565
1635119100,1792.75,1794.53,1792.55,1794.48,1793.5419999999972,1794.8283219005557,1792.2556780994387
1635120000,1794.48,1795.73,1793.89,1794.03,1793.5399999999972,1794.8232458951986,1792.2567541047958
1635120900,1794.03,1794.74,1793.14,1794.2,1793.6899999999973,1795.0679405022975,1792.3120594976972
1635121800,1794.2,1794.63,1793.41,1794.57,1794.0059999999971,1795.3200837226796,1792.6919162773147
1635122700,1794.57,1797.76,1794.4,1797.18,1794.8919999999973,1797.2123930760504,1792.5716069239443
1635123600,1797.18,1797.97,1793.94,1794.38,1794.8719999999971,1797.2079246628357,1792.5360753371585
1635124500,1794.38,1795.08,1793.17,1794.14,1794.8939999999973,1797.199666070827,1792.5883339291674
1635125400,1794.14,1794.2,1792.45,1792.93,1794.6399999999971,1797.4254191838525,1791.8545808161418
1635126300,1792.93,1794.9,1792.61,1794.86,1794.6979999999974,1797.4872479323978,1791.9087520675969
1635127200,1794.86,1795,1793.65,1794.55,1794.1719999999973,1795.4995782567685,1792.8444217432261
1635128100,1794.55,1794.79,1793.6,1793.66,1794.0279999999973,1795.3898458169858,1792.6661541830088
1635129000,1793.66,1794.16,1792.33,1793.81,1793.9619999999973,1795.3277174047207,1792.5962825952738
1635129900,1793.81,1795.29,1793.55,1795.22,1794.4199999999971,1795.6200666775194,1793.2199333224748
1635130800,1795.22,1797.11,1795.09,1797.08,1794.8639999999973,1797.3453738189214,1792.3826261810732
1635131700,1797.08,1798.12,1796.58,1797.71,1795.4959999999974,1798.8066519035374,1792.1853480964573
1635132600,1797.71,1798.99,1797.61,1798.63,1796.4899999999975,1799.9784265829844,1793.0015734170106
1635133500,1798.63,1799.17,1798.1,1798.51,1797.4299999999973,1799.9105483320914,1794.9494516679033
1635134400,1798.51,1799.46,1798.48,1799,1798.1859999999974,1799.575825898724,1796.796174101271
1635135300,1799,1799.3,1798.17,1798.57,1798.4839999999974,1799.330035476861,1797.6379645231339
1635136200,1798.57,1799.03,1797.61,1798.75,1798.6919999999977,1799.0385025597027,1798.3454974402928
1635137100,1798.75,1801.19,1798.56,1800.62,1799.0899999999976,1800.6575203417492,1797.522479658246
1635138000,1800.62,1800.81,1798.13,1798.72,1799.1319999999973,1800.6454279060613,1797.6185720939334
1635138900,1798.72,1799.12,1797.6,1798.01,1798.9339999999975,1800.7022805277995,1797.1657194721954
1635139800,1798.01,1799.17,1797.27,1798.92,1799.0039999999976,1800.7364479858015,1797.2715520141937
1635140700,1798.92,1800.61,1798.66,1800.6,1799.3739999999975,1801.4811155703758,1797.2668844296193
1635141600,1800.6,1800.66,1797.49,1798.75,1798.9999999999975,1800.7175331218682,1797.2824668781268
1635142500,1798.75,1799.59,1796.83,1797.3,1798.7159999999974,1800.9242970875518,1796.507702912443
1635143400,1797.3,1798.24,1796.7,1797.14,1798.5419999999976,1801.0606790237389,1796.0233209762564
1635144300,1797.14,1797.45,1796.12,1796.66,1798.0899999999972,1800.9615431442285,1795.218456855766
1635145200,1796.66,1798.38,1796.15,1798.16,1797.6019999999976,1799.1043395173986,1796.0996604825966
1635146100,1798.16,1800.07,1797.84,1799.02,1797.6559999999977,1799.3292053137698,1795.9827946862256
1635147000,1799.02,1799.1,1797.23,1797.7,1797.7359999999976,1799.371290806677,1796.1007091933182
1635147900,1797.7,1799.76,1796.92,1799.12,1798.1319999999973,1799.947242139987,1796.3167578600076
1635148800,1799.12,1800.91,1798.7,1800.79,1798.9579999999974,1801.075674201978,1796.8403257980167
1635149700,1800.79,1801.89,1799.4,1800.41,1799.4079999999972,1801.6106674800785,1797.2053325199158
1635150600,1800.41,1801.17,1799.86,1800.47,1799.6979999999974,1801.9995612148837,1797.396438785111
1635151500,1800.47,1803.7,1800.18,1803.23,1800.8039999999971,1803.4855398614736,1798.1224601385206
1635152400,1803.23,1803.74,1801.64,1802.28,1801.4359999999974,1803.6870299924494,1799.1849700075454
1635153300,1802.28,1802.43,1799.27,1799.75,1801.2279999999973,1803.8422501845166,1798.613749815478
1635154200,1799.75,1799.87,1798.53,1799.61,1801.0679999999975,1803.947399941812,1798.188600058183
1635155100,1799.61,1800.14,1798.87,1799.51,1800.8759999999977,1804.0063827276304,1797.745617272365
1635156000,1799.51,1799.92,1798.62,1799.54,1800.1379999999976,1802.286391030847,1797.9896089691483
1635156900,1799.54,1800.03,1799.02,1799.33,1799.5479999999975,1799.821759067004,1799.274240932991
1635157800,1799.33,1799.87,1799.16,1799.73,1799.5439999999974,1799.8061755634344,1799.2818244365603
1635158700,1799.73,1800.17,1799.42,1799.83,1799.5879999999975,1799.9386337481205,1799.2373662518744
1635159600,1799.83,1801.74,1799.8,1801.64,1800.0139999999978,1801.675546273889,1798.3524537261067
1635160500,1801.64,1801.96,1801.05,1801.96,1800.4979999999973,1802.6598288619725,1798.336171138022
1635161400,1801.96,1802.18,1800.46,1800.76,1800.7839999999974,1802.6033009721746,1798.9646990278202
1635162300,1800.76,1802.23,1800.47,1801.86,1801.2099999999973,1802.8290861708888,1799.5909138291058
1635163200,1801.86,1803.3,1800.53,1801.23,1801.4899999999975,1802.3757990885879,1800.6042009114071
1635164100,1801.23,1802.74,1801.03,1801.61,1801.4839999999974,1802.3660521679915,1800.6019478320034
1635165000,1801.61,1804.3,1801.55,1803.36,1801.7639999999974,1803.5242999814732,1800.0037000185216
1635165900,1803.36,1804.74,1801.99,1803.24,1802.2599999999973,1804.0067226537558,1800.5132773462387
1635166800,1803.24,1803.7,1801.7,1803.29,1802.5459999999973,1804.4019569037896,1800.690043096205
1635167700,1803.29,1804.23,1802.57,1804.2,1803.1399999999976,1804.824137768704,1801.4558622312911
1635168600,1804.2,1806.6,1802.75,1805.89,1803.9959999999974,1806.0165583460027,1801.975441653992
1635169500,1805.89,1810.07,1805.02,1807.85,1804.8939999999973,1808.4176481137854,1801.3703518862092
1635170400,1807.85,1809.75,1805.16,1808.6,1805.9659999999974,1810.0425593369246,1801.8894406630702
1635171300,1808.6,1809.8,1807.7,1808.85,1807.0779999999972,1810.6272737327058,1803.5287262672887
1635172200,1808.85,1808.9,1805.91,1806.67,1807.5719999999972,1809.8365229146045,1805.3074770853898
1635173100,1806.67,1807.55,1806.34,1807.15,1807.8239999999973,1809.483281780833,1806.1647182191616
1635174000,1807.15,1807.69,1805.49,1807.38,1807.7299999999973,1809.425594299972,1806.0344057000225
1635174900,1807.38,1808.57,1806.17,1808.14,1807.6379999999976,1809.1775272087061,1806.0984727912892
1635175800,1808.14,1808.6,1807.36,1807.4,1807.3479999999975,1808.2987386760276,1806.3972613239673
1635176700,1807.4,1808.55,1807.16,1808.23,1807.6599999999976,1808.5369948838936,1806.7830051161015
1635177600,1808.23,1808.79,1807.61,1808.22,1807.8739999999975,1808.6669287663112,1807.0810712336838
1635178500,1808.22,1808.36,1807.15,1807.34,1807.8659999999975,1808.67925028582,1807.052749714175
1635179400,1807.34,1808.23,1806.78,1807.9,1807.8179999999975,1808.588080532541,1807.047919467454
1635180300,1807.9,1808.02,1806.81,1807.02,1807.7419999999972,1808.7113214275116,1806.7726785724828
1635181200,1807.02,1807.38,1805.99,1806,1807.2959999999973,1808.8390670845686,1805.752932915426
1635182100,1806,1806.34,1805.21,1805.34,1806.7199999999975,1808.572479426478,1804.8675205735171
1635183000,1805.34,1806.53,1805.19,1806.51,1806.5539999999976,1808.3002004542525,1804.8077995457427
1635183900,1806.51,1806.94,1806.31,1806.75,1806.3239999999976,1807.5152078012043,1805.1327921987909
1635184800,1806.75,1807.49,1806.67,1807.33,1806.3859999999975,1807.7371831951662,1805.0348168048288
1635185700,1807.33,1808.02,1807.26,1807.95,1806.7759999999973,1808.523848971579,1805.0281510284158
1635186600,1807.95,1808.35,1807.86,1807.96,1807.2999999999975,1808.4951903728015,1806.1048096271934
1635187500,1807.96,1808.36,1807.47,1808.23,1807.6439999999977,1808.7153430928272,1806.5726569071683
1635188400,1808.23,1808.46,1806.99,1807.01,1807.6959999999974,1808.6010613379099,1806.790938662085
1635189300,1807.01,1807.14,1805.71,1806.18,1807.4659999999974,1808.9953711221606,1805.9366288778342
1635190200,1806.18,1807.36,1806.18,1806.51,1807.1779999999976,1808.775167499928,1805.5808325000671
1635191100,1806.51,1806.95,1805.73,1806.84,1806.9539999999974,1808.351288813008,1805.5567111869868
1635192000,1806.84,1806.91,1806.45,1806.54,1806.6159999999975,1807.1904702135625,1806.0415297864324
1635192900,1806.54,1806.99,1806.49,1806.96,1806.6059999999975,1807.1538102095503,1806.0581897904447
1635193800,1806.96,1806.99,1806.61,1806.89,1806.7479999999973,1807.120537284829,1806.3754627151657
1635194700,1806.89,1807.93,1806.8,1807.88,1807.0219999999977,1807.926601582339,1806.1173984176564
1635195600,1807.88,1807.88,1807.76,1807.76,1807.2059999999976,1808.2510339818668,1806.1609660181284
1635199200,1807.76,1807.8,1807.35,1807.71,1807.4399999999976,1808.2893762551469,1806.5906237448482
1635200100,1807.71,1808.07,1807.68,1808,1807.6479999999979,1808.4321836637039,1806.8638163362918
1635201000,1808,1808.23,1807.94,1808.01,1807.8719999999976,1808.1157704331417,1807.6282295668534
1635201900,1808.01,1808.14,1807.33,1807.34,1807.7639999999978,1808.2530153573452,1807.2749846426505
1635202800,1807.34,1807.43,1807.13,1807.34,1807.6799999999978,1808.2755837630439,1807.0844162369517
1635203700,1807.34,1807.82,1807.34,1807.82,1807.7019999999975,1808.3084190160089,1807.095580983986
1635204600,1807.82,1808.26,1807.78,1808.24,1807.7499999999977,1808.4704443213598,1807.0295556786357
1635205500,1808.24,1808.37,1807.73,1807.95,1807.737999999998,1808.4425452555845,1807.0334547444115
1635206400,1807.95,1807.98,1806.74,1806.95,1807.6599999999976,1808.5776491830406,1806.7423508169545
1635207300,1806.95,1807.11,1806.36,1806.42,1807.475999999998,1808.8379163034735,1806.1140836965226
1635208200,1806.42,1806.42,1805.52,1805.94,1807.099999999998,1808.8555853769915,1805.3444146230047
1635209100,1805.94,1806.15,1805.41,1805.43,1806.5379999999982,1808.272976660911,1804.8030233390855
1635210000,1805.43,1806.26,1804.75,1806.15,1806.177999999998,1807.1865554110816,1805.1694445889145
1635210900,1806.15,1806.9,1805.22,1805.55,1805.897999999998,1806.6344129389458,1805.1615870610503
1635211800,1805.55,1805.56,1802.8,1803.2,1805.2539999999983,1807.3726637328616,1803.135336267135
1635212700,1803.2,1805.37,1802.95,1805.28,1805.1219999999983,1807.1327471281643,1803.1112528718322
1635213600,1805.28,1806.01,1804.68,1804.84,1805.0039999999983,1806.997774313164,1803.0102256868327
1635214500,1804.84,1805.35,1803.98,1804.95,1804.7639999999985,1806.4060767367005,1803.1219232632966
1635215400,1804.95,1805.72,1804.26,1804.47,1804.5479999999982,1805.9918504124514,1803.104149587545
1635216300,1804.47,1805.07,1803.64,1804.42,1804.7919999999983,1805.4291687486614,1804.1548312513353
1635217200,1804.42,1804.53,1803.57,1804.38,1804.611999999998,1805.082812084517,1804.1411879154791
1635218100,1804.38,1805.35,1803.69,1803.69,1804.3819999999982,1805.1873223052667,1803.5766776947298
1635219000,1803.69,1804.15,1803.39,1803.89,1804.1699999999983,1804.8058616316766,1803.5341383683199
1635219900,1803.89,1804.37,1803.3,1803.31,1803.9379999999983,1804.7798456005926,1803.096154399404
1635220800,1803.31,1803.37,1802.68,1802.68,1803.5899999999983,1804.7321383516742,1802.4478616483225
1635221700,1802.68,1803.42,1802.02,1802.23,1803.1599999999985,1804.403092920704,1801.916907079293
1635222600,1802.23,1802.62,1801.9,1802.52,1802.9259999999983,1804.121498227667,1801.7305017723297
1635223500,1802.52,1803.54,1802.22,1803.54,1802.8559999999984,1803.8397560732583,1801.8722439267385
1635224400,1803.54,1804.53,1803.37,1804.53,1803.099999999998,1804.77527908635,1801.424720913646
1635225300,1804.53,1805.54,1804.3,1805.19,1803.6019999999983,1805.8717806085913,1801.3322193914053
1635226200,1805.19,1805.67,1803.21,1804.19,1803.993999999998,1805.8127732169241,1802.175226783072
1635227100,1804.19,1805.1,1804,1805.05,1804.4999999999982,1805.6990663092934,1803.300933690703
1635228000,1805.05,1806.61,1804.5,1804.75,1804.741999999998,1805.4604873119017,1804.0235126880941
1635228900,1804.75,1806.26,1804.54,1805.31,1804.897999999998,1805.698639752934,1804.0973602470622
1635229800,1805.31,1806.19,1804.87,1805,1804.859999999998,1805.618524894141,1804.1014751058551
1635230700,1805,1805.01,1802.89,1804.37,1804.8959999999977,1805.5309299335543,1804.261070066441
1635231600,1804.37,1804.87,1802.42,1803.17,1804.519999999998,1806.0038867940627,1803.0361132059331
1635232500,1803.17,1803.63,1801.46,1801.66,1803.9019999999978,1806.5807280601214,1801.2232719398742
1635233400,1801.66,1802.57,1800.97,1801.72,1803.183999999998,1805.892581919982,1800.475418080014
1635234300,1801.72,1803.13,1800.15,1800.66,1802.3159999999982,1804.9200153639056,1799.7119846360908
1635235200,1800.66,1802.2,1800.09,1801.8,1801.8019999999983,1803.40261988422,1800.2013801157766
1635236100,1801.8,1803.28,1801.5,1802.4,1801.647999999998,1802.7687426174216,1800.5272573825746
1635237000,1802.4,1803.23,1802.2,1802.6,1801.835999999998,1803.1923244513798,1800.4796755486161
1635237900,1802.6,1802.7,1800.98,1802.36,1801.9639999999981,1803.3721818113402,1800.555818188656
1635238800,1802.36,1802.44,1801.38,1802.31,1802.293999999998,1802.8258044878705,1801.7621955121256
1635239700,1802.31,1803.28,1802.2,1803.13,1802.5599999999977,1803.1630588859903,1801.956941114005
1635240600,1803.13,1803.69,1802.19,1803.51,1802.7819999999979,1803.713699532018,1801.8503004679778
1635241500,1803.51,1803.85,1802.78,1803.07,1802.8759999999977,1803.810117777647,1801.9418822223483
1635242400,1803.07,1803.63,1802.04,1802.14,1802.8319999999978,1803.8737216619218,1801.790278338074
1635243300,1802.14,1802.54,1801.92,1802.04,1802.7779999999977,1803.9430510812902,1801.6129489187053
1635244200,1802.04,1802.88,1801.85,1802.55,1802.6619999999978,1803.7782365429005,1801.545763457095
1635245100,1802.55,1803.01,1801.5,1801.55,1802.269999999998,1803.2923893666086,1801.2476106333872
1635246000,1801.55,1803.07,1801.27,1802.92,1802.2399999999975,1803.1714934376319,1801.3085065623632
1635246900,1802.92,1804.12,1802.63,1803.7,1802.5519999999974,1804.0269861103322,1801.0770138896626
1635247800,1803.7,1804.43,1802.83,1803.25,1802.7939999999976,1804.2504944293369,1801.3375055706583
1635248700,1803.25,1803.37,1802.5,1803.05,1802.8939999999977,1804.3383600725426,1801.4496399274528
1635249600,1803.05,1804.67,1802.24,1803.67,1803.317999999998,1803.9534085439327,1802.6825914560632
1635250500,1803.67,1804.66,1794.4,1797.26,1802.1859999999979,1807.1368399304708,1797.235160069525
1635251400,1797.26,1800.36,1795.41,1796.27,1800.6999999999978,1807.1686567400843,1794.2313432599112
1635252300,1796.27,1799.73,1795.61,1799.48,1799.9459999999976,1805.9090676685857,1793.9829323314095
1635253200,1799.48,1800.97,1798.95,1799.89,1799.3139999999978,1804.437976582739,1794.1900234172565
1635254100,1799.89,1799.9,1795.83,1796.02,1797.7839999999978,1801.0076774063587,1794.560322593637
1635255000,1796.02,1796.08,1789.36,1791.49,1796.6299999999978,1802.6745942808423,1790.5854057191534
1635255900,1791.49,1793.04,1788.77,1790.17,1795.4099999999976,1803.4015655552246,1787.4184344447706
1635256800,1790.17,1790.17,1784.56,1784.56,1792.425999999998,1802.8746446976047,1781.9773553023915
1635257700,1784.56,1786.62,1782.47,1785.71,1789.5899999999979,1797.8675165369684,1781.3124834630273
1635258600,1785.71,1788.51,1785.23,1786.96,1787.777999999998,1793.0545049055916,1782.5014950944044
1635259500,1786.96,1787.63,1785.33,1786.03,1786.6859999999979,1790.4929536401871,1782.8790463598086
1635260400,1786.03,1788.12,1785.48,1788.05,1786.2619999999981,1788.6181799622823,1783.905820037714
1635261300,1788.05,1789.11,1787.77,1788.05,1786.959999999998,1788.9203265080205,1784.9996734919755
1635262200,1788.05,1790.14,1786.74,1790.14,1787.8459999999982,1790.5924187617607,1785.0995812382357
1635263100,1790.14,1790.26,1789.11,1789.92,1788.4379999999978,1791.430347576673,1785.4456524233226
1635264000,1789.92,1791.89,1789.88,1791.04,1789.439999999998,1791.8307488404384,1787.0492511595576
