time,open,high,low,close,Basis,Upper,Lower
1648041000,1931.42,1932.02,1931.29,1931.49,1931.6239999999966,1932.2929215690654,1930.9550784309279
1648041060,1931.49,1932.79,1931.36,1932.79,1931.8179999999963,1932.9815394585391,1930.6544605414535
1648041120,1932.79,1933.23,1932.31,1932.46,1931.8759999999966,1933.1293858413617,1930.6226141586314
1648041180,1932.46,1932.82,1932.14,1932.59,1932.1499999999965,1933.3050930983602,1930.9949069016327
1648041240,1932.59,1932.78,1932.11,1932.24,1932.3139999999967,1933.2122294048936,1931.4157705950997
1648041300,1932.24,1932.76,1931.48,1931.8,1932.3759999999966,1933.0539498972328,1931.6980501027604
1648041360,1931.8,1931.9,1931.21,1931.3,1932.0779999999966,1933.023253439308,1931.132746560685
1648041420,1931.3,1932.3,1931.17,1932.14,1932.0139999999967,1932.8877597275434,1931.14024027245
1648041480,1932.14,1932.3,1930.89,1931.21,1931.7379999999969,1932.5808903014636,1930.8951096985302
1648041540,1931.21,1931.69,1930.96,1931.67,1931.6239999999966,1932.3026575461013,1930.945342453892
1648041600,1931.67,1931.86,1931.43,1931.73,1931.6099999999965,1932.276333300372,1930.943666699621
1648041660,1931.73,1931.73,1931.01,1931.34,1931.6179999999968,1932.2700613955826,1930.965938604411
1648041720,1931.34,1931.44,1930.93,1930.93,1931.3759999999966,1931.9689722319029,1930.7830277680903
1648041780,1930.93,1931.33,1930.83,1931.26,1931.3859999999968,1931.969040362713,1930.8029596372805
1648041840,1931.26,1931.76,1931.25,1931.43,1931.3379999999968,1931.8554399137365,1930.820560086257
1648041900,1931.43,1931.63,1930.69,1930.87,1931.1659999999968,1931.615105849795,1930.7168941501984
1648041960,1930.87,1931.74,1930.87,1931.54,1931.205999999997,1931.737954944488,1930.674045055506
1648042020,1931.54,1931.8,1931.22,1931.48,1931.3159999999966,1931.799421209547,1930.8325787904462
1648042080,1931.48,1931.94,1931.48,1931.55,1931.3739999999968,1931.885405967528,1930.8625940324657
1648042140,1931.55,1931.99,1931.46,1931.5,1931.3879999999967,1931.9085228760387,1930.8674771239548
1648042200,1931.5,1933.2,1931.44,1932.65,1931.743999999997,1932.6514447972938,1930.8365552027
1648042260,1932.65,1933.33,1932.56,1932.61,1931.957999999997,1933.0566100597114,1930.8593899402824
1648042320,1932.61,1932.76,1931.88,1932.53,1932.1679999999972,1933.2213299857838,1931.1146700142106
1648042380,1932.53,1933.01,1931.82,1931.83,1932.223999999997,1933.1635829178467,1931.2844170821472
1648042440,1931.83,1932.47,1931.69,1932.47,1932.4179999999972,1933.0191190064586,1931.8168809935357
1648042500,1932.47,1933.59,1932.46,1933.41,1932.5699999999968,1933.5765386552464,1931.563461344747
1648042560,1933.41,1933.71,1932,1932.22,1932.491999999997,1933.5338752624318,1931.4501247375622
1648042620,1932.22,1932.48,1931.68,1931.72,1932.329999999997,1933.5367145739224,1931.1232854260716
1648042680,1931.72,1932.01,1931.56,1931.76,1932.315999999997,1933.5469736230257,1931.0850263769685
1648042740,1931.76,1932.57,1931.66,1932.34,1932.2899999999972,1933.512325675653,1931.0676743243414
1648042800,1932.34,1932.79,1931.81,1931.89,1931.9859999999971,1932.4848948372612,1931.487105162733
1648042860,1931.89,1932.52,1931.72,1932.32,1932.005999999997,1932.547050887419,1931.464949112575
1648042920,1932.32,1934.07,1932.29,1933.47,1932.3559999999973,1933.5609630935555,1931.151036906439
1648042980,1933.47,1933.97,1933,1933.15,1932.633999999997,1933.8014656565872,1931.466534343407
1648043040,1933.15,1935.17,1933.11,1934.05,1932.975999999997,1934.5348508790594,1931.4171491209345
1648043100,1934.05,1934.82,1934.05,1934.22,1933.4419999999968,1934.8043156994852,1932.0796843005085
1648043160,1934.22,1934.55,1933.66,1933.91,1933.759999999997,1934.547095966648,1932.9729040333461
1648043220,1933.91,1934.17,1933.13,1933.66,1933.7979999999966,1934.5426234405784,1933.0533765594148
1648043280,1933.66,1933.8,1933.3,1933.44,1933.8559999999968,1934.4106314671217,1933.301368532872
1648043340,1933.44,1933.53,1932.79,1932.82,1933.609999999997,1934.555558067808,1932.6644419321858
1648043400,1932.82,1933.43,1932.78,1933.32,1933.4299999999967,1934.1608078185436,1932.6991921814497
1648043460,1933.32,1933.77,1933.13,1933.68,1933.3839999999968,1934.0095366197231,1932.7584633802705
1648043520,1933.68,1934.34,1933.5,1934.19,1933.4899999999966,1934.3872848308451,1932.592715169148
1648043580,1934.19,1934.99,1934,1934.99,1933.7999999999968,1935.2895368627262,1932.3104631372673
1648043640,1934.99,1935,1934.55,1934.92,1934.2199999999968,1935.5422405474915,1932.8977594525022
1648043700,1934.92,1935.65,1934.64,1935.46,1934.6479999999967,1935.9119873676784,1933.384012632315
1648043760,1935.46,1935.75,1934.33,1935.22,1934.9559999999965,1935.8105970209356,1934.1014029790574
1648043820,1935.22,1935.5,1934.25,1934.27,1934.9719999999966,1935.7697368425202,1934.174263157473
1648043880,1934.27,1934.78,1934.26,1934.36,1934.8459999999966,1935.7799465009537,1933.9120534990395
1648043940,1934.36,1935.31,1934.28,1935.29,1934.919999999997,1935.9218383400928,1933.918161659901
1648044000,1935.29,1936.74,1935.07,1935.18,1934.8639999999966,1935.7650749500172,1933.962925049976
1648044060,1935.18,1935.67,1935.17,1935.35,1934.8899999999965,1935.8369952846406,1933.9430047153523
1648044120,1935.35,1936.59,1935.07,1936.37,1935.3099999999965,1936.5890621833396,1934.0309378166535
1648044180,1936.37,1936.75,1936.25,1936.62,1935.7619999999965,1936.9742970209572,1934.5497029790358
1648044240,1936.62,1936.67,1935.15,1935.4,1935.7839999999967,1936.964820080879,1934.6031799191144
1648044300,1935.4,1935.69,1934.72,1934.84,1935.7159999999967,1937.0564835182809,1934.3755164817126
1648044360,1934.84,1934.86,1934.09,1934.47,1935.5399999999966,1937.2156610832799,1933.8643389167132
1648044420,1934.47,1934.97,1933.66,1933.66,1934.9979999999966,1936.9751656649269,1933.0208343350664
1648044480,1933.66,1933.88,1933.29,1933.31,1934.3359999999968,1935.8627534401799,1932.8092465598138
1648044540,1933.31,1933.89,1933.27,1933.76,1934.0079999999966,1935.1306682796012,1932.885331720392
1648044600,1933.76,1933.9,1932.69,1932.87,1933.6139999999966,1934.6731015380817,1932.5548984619115
1648044660,1932.87,1933.25,1932.56,1932.92,1933.3039999999964,1934.0364043068332,1932.5715956931597
1648044720,1932.92,1933,1932.36,1932.5,1933.0719999999965,1933.9304078678624,1932.2135921321305
1648044780,1932.5,1932.67,1931.95,1932.67,1932.9439999999965,1933.8130777091462,1932.0749222908469
1648044840,1932.67,1932.74,1932.29,1932.29,1932.6499999999967,1933.118017162226,1932.1819828377675
1648044900,1932.29,1932.32,1931.55,1931.87,1932.4499999999964,1933.1620674619478,1931.737932538045
1648044960,1931.87,1931.91,1931.37,1931.67,1932.1999999999964,1932.953020629879,1931.446979370114
1648045020,1931.67,1931.68,1930.06,1930.5,1931.7999999999963,1933.2720869779018,1930.3279130220908
1648045080,1930.5,1930.82,1930,1930.22,1931.3099999999963,1932.9219057261619,1929.6980942738307
1648045140,1930.22,1930.34,1929.15,1929.16,1930.6839999999963,1932.6740794137334,1928.6939205862593
1648045200,1929.16,1929.97,1928.81,1929.55,1930.2199999999964,1931.9528358465216,1928.4871641534712
1648045260,1929.55,1930.18,1929.29,1929.64,1929.8139999999962,1930.7786222433624,1928.84937775663
1648045320,1929.64,1930.95,1929.63,1930.59,1929.8319999999962,1930.8490860702473,1928.8149139297452
1648045380,1930.59,1931.27,1930.51,1931.17,1930.0219999999965,1931.5058544635554,1928.5381455364377
1648045440,1931.17,1931.3,1930.73,1930.74,1930.3379999999966,1931.6109430730744,1929.0650569269187
1648045500,1930.74,1930.74,1929.64,1930.14,1930.455999999996,1931.5044732119682,1929.407526788024
1648045560,1930.14,1930.94,1930.12,1930.94,1930.7159999999963,1931.411425102135,1930.0205748978576
1648045620,1930.94,1931.16,1930.51,1930.51,1930.6999999999964,1931.4098169259394,1929.9901830740534
1648045680,1930.51,1930.52,1930.19,1930.41,1930.5479999999964,1931.0975307758354,1929.9984692241574
1648045740,1930.41,1930.69,1930.18,1930.65,1930.5299999999963,1931.0586965801872,1930.0013034198055
1648045800,1930.65,1931.2,1930.65,1930.71,1930.6439999999961,1931.0070097435948,1930.2809902563974
1648045860,1930.71,1930.89,1930.24,1930.38,1930.5319999999963,1930.7913531847844,1930.2726468152082
1648045920,1930.38,1930.49,1930.13,1930.32,1930.4939999999963,1930.8055382385287,1930.1824617614639
1648045980,1930.32,1930.61,1930.02,1930.11,1930.4339999999963,1930.8755609523246,1929.992439047668
1648046040,1930.11,1930.42,1929.97,1930.06,1930.3159999999964,1930.7784457474859,1929.853554252507
1648046100,1930.06,1930.55,1930.01,1930.01,1930.1759999999963,1930.4695576115753,1929.8824423884173
1648046160,1930.01,1930.33,1929.59,1930.26,1930.1519999999964,1930.3891161500721,1929.9148838499207
1648046220,1930.26,1930.33,1929.21,1929.64,1930.0159999999964,1930.4275532403917,1929.6044467596012
1648046280,1929.64,1929.78,1928.48,1928.48,1929.6899999999964,1930.964613693646,1928.4153863063468
1648046340,1928.48,1929.41,1928.44,1929.26,1929.5299999999963,1930.7792558074473,1928.2807441925454
1648046400,1929.26,1930.05,1929.21,1929.67,1929.4619999999966,1930.6339658975282,1928.290034102465
1648046460,1929.67,1930.03,1929.32,1929.35,1929.2799999999966,1930.1411620442273,1928.4188379557659
1648046520,1929.35,1929.93,1929.12,1929.88,1929.3279999999966,1930.2854466387696,1928.3705533612235
1648046580,1929.88,1930.36,1929.8,1930.22,1929.6759999999965,1930.378521221216,1928.973478778777
1648046640,1930.22,1931.75,1930.21,1931.45,1930.1139999999964,1931.5649914088278,1928.663008591165
1648046700,1931.45,1932.49,1931.43,1932.2,1930.6199999999965,1932.718723437114,1928.521276562879
1648046760,1932.2,1932.98,1932.07,1932.94,1931.3379999999966,1933.6527665250192,1929.023233474974
1648046820,1932.94,1934.28,1932.92,1934.13,1932.1879999999965,1934.8344587787467,1929.5415412212462
1648046880,1934.13,1934.16,1933.62,1933.86,1932.9159999999963,1934.9214565743023,1930.9105434256903
1648046940,1933.86,1934.01,1933.53,1933.59,1933.3439999999962,1934.7344014063376,1931.9535985936548
1648047000,1933.59,1933.68,1933.09,1933.43,1933.589999999996,1934.3962754328506,1932.7837245671415
1648047060,1933.43,1933.52,1932.67,1932.73,1933.547999999996,1934.4949445992177,1932.6010554007742
1648047120,1932.73,1933.48,1932.69,1933.27,1933.375999999996,1934.1304640974997,1932.6215359024925
1648047180,1933.27,1933.34,1932.24,1932.67,1933.137999999996,1933.8823010652814,1932.3936989347108
1648047240,1932.67,1932.84,1932.47,1932.6,1932.9399999999962,1933.6221144132462,1932.2578855867462
1648047300,1932.6,1932.66,1932.15,1932.54,1932.7619999999959,1933.2858931917676,1932.238106808224
1648047360,1932.54,1932.54,1931.69,1931.74,1932.563999999996,1933.539918068922,1931.58808193107
1648047420,1931.74,1932.07,1931.43,1931.72,1932.253999999996,1933.1137302331147,1931.3942697668774
1648047480,1931.72,1931.72,1931.34,1931.36,1931.9919999999959,1932.9746006707642,1931.0093993292276
1648047540,1931.36,1931.99,1931.34,1931.9,1931.8519999999958,1932.6253977480947,1931.0786022518969
1648047600,1931.9,1932.54,1931.81,1932.38,1931.819999999996,1932.4821178708012,1931.157882129191
1648047660,1932.38,1932.63,1931.62,1931.73,1931.8179999999961,1932.4811320198535,1931.1548679801388
1648047720,1931.73,1931.89,1931.47,1931.5,1931.7739999999958,1932.48478553645,1931.0632144635415
1648047780,1931.5,1931.5,1930.76,1931.11,1931.7239999999958,1932.5670990924818,1930.8809009075098
1648047840,1931.11,1931.14,1930.82,1931.06,1931.5559999999957,1932.5182141539362,1930.5937858460552
1648047900,1931.06,1931.45,1931.02,1931.27,1931.3339999999957,1931.8349751254757,1930.8330248745158
1648047960,1931.27,1931.3,1930.98,1931.11,1931.209999999996,1931.532738398927,1930.887261601065
1648048020,1931.11,1932.02,1931.05,1932.02,1931.3139999999955,1932.0340667199825,1930.5939332800085
1648048080,1932.02,1932.22,1931.61,1931.61,1931.4139999999957,1932.131841264539,1930.6961587354524
1648048140,1931.61,1932.31,1931.6,1932.3,1931.661999999996,1932.554762049371,1930.769237950621
1648048200,1932.3,1932.35,1932.15,1932.34,1931.8759999999959,1932.8026369723734,1930.9493630276183
1648048260,1932.34,1932.44,1932.04,1932.41,1932.1359999999956,1932.7250467577085,1931.5469532422828
1648048320,1932.41,1932.66,1932.08,1932.37,1932.2059999999958,1932.8063466292149,1931.6056533707767
1648048380,1932.37,1932.41,1932.06,1932.19,1932.3219999999958,1932.4724130346726,1932.171586965319
1648048440,1932.19,1932.25,1931.88,1932.17,1932.295999999996,1932.4909771195023,1932.1010228804896
1648048500,1932.17,1932.28,1931.92,1931.94,1932.215999999996,1932.551046379154,1931.880953620838
1648048560,1931.94,1932.01,1931.2,1931.39,1932.0119999999959,1932.6913409140727,1931.332659085919
1648048620,1931.39,1931.65,1931.22,1931.63,1931.863999999996,1932.4869735767772,1931.2410264232146
1648048680,1931.63,1932.04,1931.31,1932,1931.825999999996,1932.384655598687,1931.2673444013049
1648048740,1932,1932.26,1931.84,1932.07,1931.8059999999962,1932.3192797198328,1931.2927202801595
1648048800,1932.07,1932.19,1931.68,1931.93,1931.803999999996,1932.3152495200166,1931.2927504799754
1648048860,1931.93,1932.13,1931.78,1931.93,1931.911999999996,1932.2125063640033,1931.6114936359886
1648048920,1931.93,1931.97,1931.6,1931.68,1931.9219999999962,1932.1853326219948,1931.6586673779975
1648048980,1931.68,1931.91,1931.28,1931.29,1931.7799999999959,1932.3307813294687,1931.229218670523
1648049040,1931.29,1931.36,1931.14,1931.32,1931.629999999996,1932.191569294919,1931.068430705073
1648049100,1931.32,1931.61,1931.09,1931.2,1931.483999999996,1932.0371871915556,1930.9308128084365
1648049160,1931.2,1931.43,1931.07,1931.15,1931.3279999999959,1931.7005373448262,1930.9554626551655
1648049220,1931.15,1931.25,1931.07,1931.23,1931.2379999999957,1931.3602459673652,1931.1157540326262
1648049280,1931.23,1931.86,1931.21,1931.32,1931.2439999999958,1931.3782239689908,1931.1097760310008
1648049340,1931.32,1931.5,1931.18,1931.46,1931.2719999999958,1931.4901377442784,1931.0538622557133
1648049400,1931.46,1931.97,1931.46,1931.85,1931.4019999999957,1931.895055854857,1930.9089441451345
1648049460,1931.85,1932.15,1931.79,1931.8,1931.531999999996,1932.0334220463653,1931.0305779536268
1648049520,1931.8,1932.15,1931.79,1931.84,1931.6539999999957,1932.0953797404295,1931.2126202595618
1648049580,1931.84,1931.87,1931.07,1931.11,1931.611999999996,1932.191019921898,1931.032980078094
1648049640,1931.11,1931.35,1931.03,1931.32,1931.583999999996,1932.2019450371706,1930.9660549628213
1648049700,1931.32,1931.36,1931.03,1931.03,1931.419999999996,1932.1005880324826,1930.7394119675093
1648049760,1931.03,1931.39,1930.67,1931.38,1931.3359999999957,1931.9023356572545,1930.7696643427369
1648049820,1931.38,1931.38,1929.48,1929.5,1930.8679999999956,1932.260172430629,1929.4758275693623
1648049880,1929.5,1929.67,1928.84,1928.93,1930.4319999999957,1932.465613551501,1928.3983864484903
1648049940,1928.93,1929.25,1928.84,1929.03,1929.9739999999958,1932.0326830925922,1927.9153169073995
1648050000,1929.03,1929.11,1928.4,1928.64,1929.4959999999955,1931.459613017554,1927.5323869824372
1648050060,1928.64,1928.78,1927.5,1927.57,1928.7339999999956,1930.022881716907,1927.4451182830842
1648050120,1927.57,1927.84,1927.09,1927.1,1928.2539999999958,1929.8051853768857,1926.702814623106
1648050180,1927.1,1927.28,1926.73,1926.73,1927.8139999999955,1929.581556528092,1926.046443471899
1648050240,1926.73,1926.79,1925.96,1926.23,1927.2539999999958,1928.8953945516248,1925.6126054483668
1648050300,1926.23,1926.89,1925.96,1926.38,1926.8019999999956,1927.7773276771368,1925.8266723228544
1648050360,1926.38,1926.72,1926.36,1926.59,1926.6059999999957,1927.207411735538,1926.0045882644533
1648050420,1926.59,1927.47,1926.47,1927.47,1926.6799999999955,1927.5412549441426,1925.8187450558485
1648050480,1927.47,1927.91,1927.47,1927.61,1926.8559999999954,1927.9995803777758,1925.712419622215
1648050540,1927.61,1928.07,1927.41,1928.05,1927.2199999999953,1928.4868070424225,1925.953192957568
1648050600,1928.05,1928.77,1928.03,1928.46,1927.6359999999954,1928.8922547827995,1926.3797452171914
1648050660,1928.46,1929.53,1928.19,1929.3,1928.1779999999956,1929.4982060735529,1926.8577939264383
1648050720,1929.3,1929.31,1928.64,1929,1928.4839999999956,1929.7119804865383,1927.2560195134529
1648050780,1929,1930.24,1929,1929.74,1928.9099999999955,1930.1070631053162,1927.7129368946748
1648050840,1929.74,1930,1929.3,1929.5,1929.1999999999957,1930.085076309329,1928.3149236906625
1648050900,1929.5,1929.5,1928.49,1928.97,1929.3019999999956,1929.890204111747,1928.7137958882442
1648050960,1928.97,1929.24,1928.56,1928.7,1929.1819999999957,1929.9424630659657,1928.4215369340257
1648051020,1928.7,1929.18,1928.47,1929.1,1929.2019999999957,1929.9473751223782,1928.4566248776132
1648051080,1929.1,1929.59,1929.1,1929.34,1929.1219999999958,1929.6820572052209,1928.5619427947706
1648051140,1929.34,1929.51,1929.04,1929.49,1929.1199999999958,1929.6746891689234,1928.5653108310682
1648051200,1929.49,1929.57,1928.84,1929.21,1929.1679999999956,1929.7036716124774,1928.6323283875138
1648051260,1929.21,1929.36,1928.81,1928.82,1929.191999999996,1929.6462070819903,1928.7377929180016
1648051320,1928.82,1929.18,1928.2,1928.21,1929.0139999999956,1929.932834084637,1928.095165915354
1648051380,1928.21,1928.37,1927.96,1927.98,1928.7419999999959,1929.8903135780918,1927.5936864219
1648051440,1927.98,1928.42,1927.82,1928.34,1928.5119999999959,1929.4000901276963,1927.6239098722954
1648051500,1928.34,1928.75,1928.28,1928.5,1928.3699999999958,1928.9342695062242,1927.8057304937674
1648051560,1928.5,1928.98,1928.34,1928.72,1928.3499999999956,1928.8527922803657,1927.8472077196254
1648051620,1928.72,1928.93,1928.54,1928.6,1928.4279999999958,1928.9406246903193,1927.9153753096723
1648051680,1928.6,1928.72,1928.38,1928.4,1928.5119999999959,1928.785174070435,1928.2388259295567
1648051740,1928.4,1928.72,1928.38,1928.59,1928.5619999999958,1928.7760655773136,1928.347934422678
1648051800,1928.59,1928.62,1928.05,1928.16,1928.4939999999958,1928.8858367925523,1928.1021632074394
1648051860,1928.16,1929.55,1928.02,1929.55,1928.6599999999958,1929.605811859952,1927.7141881400396
1648051920,1929.55,1930.11,1929.52,1929.9,1928.9199999999958,1930.2806469332736,1927.559353066718
1648051980,1929.9,1930.33,1929.73,1929.91,1929.2219999999957,1930.6552843662314,1927.78871563376
1648052040,1929.91,1929.92,1929,1929.26,1929.3559999999957,1930.6459984790806,1928.0660015209107
1648052100,1929.26,1930.4,1929.26,1930.09,1929.7419999999959,1930.3376375320427,1929.146362467949
1648052160,1930.09,1930.91,1930.09,1930.66,1929.9639999999958,1930.8597321433006,1929.0682678566911
1648052220,1930.66,1931.18,1930.52,1931.05,1930.1939999999959,1931.4313261784766,1928.956673821515
1648052280,1931.05,1931.46,1930.69,1931.45,1930.5019999999956,1932.0346526267026,1928.9693473732887
1648052340,1931.45,1931.86,1931.45,1931.86,1931.0219999999958,1932.2502931538743,1929.7937068461174
1648052400,1931.86,1931.91,1931.09,1931.52,1931.307999999996,1932.1356618098462,1930.4803381901456
1648052460,1931.52,1931.8,1931.45,1931.47,1931.4699999999957,1931.9848981201642,1930.9551018798272
1648052520,1931.47,1931.57,1931.22,1931.47,1931.5539999999958,1931.8634770971041,1931.2445229028874
1648052580,1931.47,1931.86,1931.47,1931.76,1931.6159999999957,1931.9411093272452,1931.2908906727462
1648052640,1931.76,1932.35,1931.76,1932.35,1931.7139999999956,1932.385309225981,1931.0426907740102
1648052700,1932.35,1932.35,1931.93,1932.22,1931.8539999999957,1932.5935783098716,1931.1144216901198
1648052760,1932.22,1932.41,1932.2,1932.2,1931.9999999999957,1932.6629631015742,1931.3370368984172
1648052820,1932.2,1932.71,1932.1,1932.47,1932.1999999999957,1932.681165328639,1931.7188346713524
1648052880,1932.47,1932.61,1932.21,1932.61,1932.3699999999958,1932.6790632193345,1932.0609367806571
1648052940,1932.61,1933.37,1932.57,1933.16,1932.531999999996,1933.2316456726242,1931.832354327368
1648053000,1933.16,1933.4,1932.53,1932.63,1932.613999999996,1933.2404312167182,1931.9875687832737
1648053060,1932.63,1932.89,1932.03,1932.72,1932.7179999999958,1933.1881319747224,1932.247868025269
1648053120,1932.72,1932.88,1932.59,1932.68,1932.759999999996,1933.167332873014,1932.3526671269778
1648053180,1932.68,1932.76,1932.52,1932.73,1932.783999999996,1933.1665389775271,1932.401461022465
1648053240,1932.73,1932.97,1932.73,1932.93,1932.7379999999962,1932.9425093323296,1932.5334906676628
1648053300,1932.93,1933.89,1932.93,1933.65,1932.941999999996,1933.670988389231,1932.2130116107608
1648053360,1933.65,1933.84,1933.63,1933.71,1933.1399999999958,1934.038354092122,1932.2416459078695
1648053420,1933.71,1933.99,1933.36,1933.83,1933.369999999996,1934.2683540890123,1932.4716459109798
1648053480,1933.83,1934.05,1933.72,1934,1933.6239999999957,1934.3580409211365,1932.8899590788549
1648053540,1934,1934.15,1933.54,1933.63,1933.763999999996,1934.0381095934224,1933.4898904065697
1648053600,1933.63,1934.03,1933.62,1933.96,1933.825999999996,1934.1090124936884,1933.5429875063035
1648053660,1933.96,1934.2,1933.94,1934.07,1933.897999999996,1934.2082000476996,1933.5877999522925
1648053720,1934.07,1934.39,1933.66,1933.69,1933.8699999999958,1934.2221364401425,1933.517863559849
1648053780,1933.69,1933.8,1933.4,1933.76,1933.8219999999958,1934.1550826800988,1933.4889173198928
1648053840,1933.76,1933.99,1933.64,1933.66,1933.8279999999954,1934.147850087753,1933.5081499122377
1648053900,1933.66,1934.41,1933.66,1934.4,1933.9159999999956,1934.480921300422,1933.3510786995691
1648053960,1934.4,1934.82,1934.39,1934.44,1933.9899999999957,1934.6956345197234,1933.284365480268
1648054020,1934.44,1934.82,1934.32,1934.32,1934.1159999999957,1934.7864745140175,1933.4455254859738
1648054080,1934.32,1934.66,1933.98,1934.53,1934.2699999999957,1934.8948200321327,1933.6451799678587
1648054140,1934.53,1935.26,1934.51,1934.95,1934.5279999999955,1934.9711524276843,1934.0848475723067
1648054200,1934.95,1935.18,1934.5,1934.59,1934.5659999999957,1934.9909424305442,1934.1410575694472
1648054260,1934.59,1934.62,1934.22,1934.36,1934.5499999999952,1934.9981072170647,1934.1018927829257
1648054320,1934.36,1934.81,1934.09,1934.71,1934.6279999999956,1935.0212226758865,1934.2347773241047
1648054380,1934.71,1934.87,1934.47,1934.63,1934.6479999999951,1935.0292401872832,1934.266759812707
1648054440,1934.63,1934.88,1934.47,1934.56,1934.5699999999954,1934.8028949929299,1934.337105007061
1648054500,1934.56,1934.88,1934.02,1934.23,1934.4979999999955,1934.8524912889914,1934.1435087109996
1648054560,1934.23,1934.36,1934.05,1934.23,1934.4719999999957,1934.8784284308724,1934.065571569119
1648054620,1934.23,1934.74,1934.2,1934.63,1934.4559999999954,1934.8285802938913,1934.0834197060994
1648054680,1934.63,1935.35,1934.63,1935.3,1934.5899999999954,1935.3727132778856,1933.8072867221051
1648054740,1935.3,1935.59,1935.16,1935.53,1934.7839999999956,1935.864858951167,1933.7031410488241
1648054800,1935.53,1935.75,1934.95,1935.3,1934.9979999999955,1935.9739836445847,1934.0220163554063
1648054860,1935.3,1935.57,1935.21,1935.4,1935.2319999999957,1935.8572552047833,1934.606744795208
1648054920,1935.4,1936.36,1935.4,1935.78,1935.4619999999954,1935.8220889789534,1935.1019110210375
1648054980,1935.78,1936.09,1935.4,1935.56,1935.5139999999956,1935.8388631611053,1935.1891368388858
1648055040,1935.56,1936.36,1935.32,1936.14,1935.6359999999954,1936.2354131080745,1935.0365868919164
1648055100,1936.14,1936.55,1936.01,1936.43,1935.8619999999955,1936.6163368443977,1935.1076631555934
1648055160,1936.43,1936.48,1935.94,1936.38,1936.0579999999954,1936.7356902516933,1935.3803097482976
1648055220,1936.38,1936.77,1936.33,1936.71,1936.2439999999956,1937.0180388071653,1935.4699611928258
1648055280,1936.71,1937.27,1936.71,1937.05,1936.5419999999954,1937.1659744205908,1935.9180255794
1648055340,1937.05,1937.23,1936.86,1937.12,1936.7379999999953,1937.3492806862364,1936.1267193137542
1648055400,1937.12,1937.28,1936.78,1936.93,1936.8379999999954,1937.373970218506,1936.3020297814849
1648055460,1936.93,1937.56,1936.73,1936.97,1936.9559999999954,1937.2347401579614,1936.6772598420293
1648055520,1936.97,1937.32,1936.78,1936.87,1936.9879999999953,1937.1643634840739,1936.8116365159167
1648055580,1936.87,1937.32,1936.87,1936.92,1936.9619999999954,1937.1323645431944,1936.7916354567965
1648055640,1936.92,1937.39,1936.92,1937.02,1936.9419999999955,1937.0427178007,1936.8412821992908
1648055700,1937.02,1937.02,1935.99,1936.03,1936.7619999999952,1937.5007990788001,1936.0232009211902
1648055760,1936.03,1936.25,1935.46,1935.47,1936.4619999999954,1937.681271944682,1935.2427280553088
1648055820,1935.47,1936,1935.47,1935.69,1936.2259999999956,1937.493854910135,1934.958145089856
1648055880,1935.69,1935.74,1935.09,1935.17,1935.8759999999959,1937.1504630519134,1934.6015369480783
1648055940,1935.17,1935.48,1934.95,1935.44,1935.5599999999954,1936.1343866970005,1934.9856133029903
1648056000,1935.44,1935.85,1935.13,1935.24,1935.4019999999957,1935.7697826430979,1935.0342173568936
1648056060,1935.24,1936.02,1935.21,1935.99,1935.5059999999958,1936.1100662811891,1934.9019337188024
1648056120,1935.99,1936.14,1935.71,1935.94,1935.5559999999957,1936.2477341042231,1934.8642658957683
1648056180,1935.94,1936.15,1935.68,1935.7,1935.661999999996,1936.2372773825405,1935.0867226174514
1648056240,1935.7,1936.55,1935.53,1936.49,1935.8719999999958,1936.6866066966784,1935.0573933033131
1648056300,1936.49,1936.71,1936.21,1936.64,1936.1519999999957,1936.8607341331942,1935.4432658667972
1648056360,1936.64,1937.15,1936.64,1937.08,1936.3699999999958,1937.3600303382093,1935.3799696617823
1648056420,1937.08,1937.32,1936.15,1936.2,1936.4219999999957,1937.3409907897776,1935.5030092102138
1648056480,1936.2,1937.12,1936.19,1937.12,1936.7059999999958,1937.4093179005247,1936.002682099467
1648056540,1937.12,1937.37,1937,1937.36,1936.8799999999956,1937.7036504568418,1936.0563495431493
1648056600,1937.36,1937.36,1936.54,1936.54,1936.8599999999958,1937.7104117071137,1936.0095882928779
1648056660,1936.54,1936.64,1935.54,1935.63,1936.5699999999956,1937.8183589523887,1935.3216410476025
1648056720,1935.63,1936.17,1935.39,1935.99,1936.527999999996,1937.8360306065517,1935.2199693934401
1648056780,1935.99,1936.59,1935.98,1936.02,1936.307999999996,1937.5094258480578,1935.106574151934
1648056840,1936.02,1936.54,1935.89,1936.48,1936.131999999996,1936.8086269785772,1935.4553730214147
1648056900,1936.48,1936.68,1936.21,1936.68,1936.1599999999958,1936.909506552112,1935.4104934478796
1648056960,1936.68,1936.88,1936.49,1936.56,1936.345999999996,1936.9175383360737,1935.7744616639181
1648057020,1936.56,1936.61,1936.21,1936.26,1936.3999999999955,1936.8685296951555,1935.9314703048356
1648057080,1936.26,1936.4,1935.85,1936,1936.3959999999956,1936.8775974178984,1935.9144025820929
1648057140,1936,1936.12,1935.82,1935.95,1936.2899999999959,1936.8735067013808,1935.706493298611
1648057200,1935.95,1936.26,1935.94,1936.21,1936.1959999999956,1936.630253465675,1935.7617465343162
1648057260,1936.21,1936.68,1936.21,1936.56,1936.1959999999958,1936.6302534613858,1935.7617465386058
