time,open,high,low,close,Volume,Volume MA
1615834800,1728.775,1729.83,1727,1729.65,23259,42387.6
1615836600,1729.6,1732.14,1729,1730.898,22506,41870.55
1615838400,1730.92,1731.82,1729.7,1731.56,12087,41167.75
1615840200,1731.5,1732.19,1729.9,1731.55,8981,40348.35
1615842000,1731.13,1731.58,1730.6,1731.5,1476,38867.9
1615843800,1731.53,1731.53,1731.5,1731.53,1547,37246.3
1615845600,1731.37,1732.17,1730.1,1731.538,7722,35324.9
1615847400,1731.62,1731.88,1729.5,1730.62,8545,33041.5
1615849200,1730.54,1731.5,1729.6,1730.5,7826,30053.95
1615851000,1730.69,1731.74,1729.1,1730.4,9908,26314.7
1615852800,1730.618,1731.98,1729.3,1731.1,12520,23092.6
1615854600,1731.21,1731.91,1729,1730.42,12907,20126.3
1615856400,1730.43,1734.15,1728.6,1732.24,29320,18840
1615858200,1732.26,1733.51,1731,1732.14,24144,17288.45
1615860000,1732.14,1732.41,1729.2,1731.86,20334,16453.9
1615861800,1731.78,1732.06,1730,1731.82,18917,15846.9
1615863600,1731.7,1733.66,1730.6,1733.41,17160,15380
1615865400,1733.41,1733.9,1731.5,1733.546,12803,14891.9
1615867200,1733.45,1734.14,1732.1,1733.66,12861,14333.45
1615869000,1733.52,1734.97,1732.7,1734.115,13994,13940.85
1615870800,1734.1,1735.066,1732.3,1734.409,12491,13402.45
1615872600,1734.344,1737.26,1733.4,1736.168,24722,13513.25
1615874400,1736.278,1736.8,1733,1734.89,23063,14062.05
1615876200,1734.76,1735.68,1729.6,1730.975,26828,14954.4
1615878000,1730.95,1731.37,1725.1,1727.51,38165,16788.85
1615879800,1727.45,1730.44,1726.4,1730.17,34040,18413.5
1615881600,1730.03,1732.65,1728,1731.76,38380,19946.4
1615883400,1731.685,1732.75,1730.2,1732.28,28885,20963.4
1615885200,1732.25,1732.45,1729.1,1731.38,31744,22159.3
1615887000,1731.4,1733.26,1730.3,1731.144,29744,23151.1
1615888800,1731.136,1732.9,1730,1732.695,22905,23670.35
1615890600,1732.74,1734.83,1730.8,1734.18,27834,24416.7
1615892400,1734.27,1735.07,1732.6,1733.78,22749,24088.15
1615894200,1733.75,1735.58,1729.8,1731.304,37955,24778.7
1615896000,1731.284,1735.73,1730,1733.4,48629,26193.45
1615897800,1733.27,1736.17,1730,1732.48,76151,29055.15
1615899600,1732.37,1734.975,1730.3,1732.676,60699,31232.1
1615901400,1732.664,1735.65,1729.8,1734.33,85140,34848.95
1615903200,1734.32,1740.11,1732.3,1739.57,68842,37648
1615905000,1739.68,1741.147,1732.2,1733.974,67887,40342.65
1615906800,1733.878,1735.164,1730.4,1731.76,49447,42190.45
1615908600,1731.686,1731.8,1725.9,1728.73,58149,43861.8
1615910400,1728.779,1729.75,1726.6,1729.03,41574,44787.35
1615912200,1729.095,1731.59,1727.5,1730.506,41482,45520.05
1615914000,1730.51,1733.33,1729.2,1732.206,53810,46302.3
1615915800,1732.13,1732.53,1727.9,1729.07,40284,46614.5
1615917600,1729.039,1731.21,1727.6,1729.67,36049,46497.95
1615919400,1729.6,1730.9,1728,1730.38,29858,46546.6
1615921200,1730.31,1732.263,1729.3,1731.64,21301,46024.45
1615923000,1731.51,1733.12,1729.8,1732.477,26477,45861.1
1615924800,1732.48,1732.664,1730.1,1731.85,12005,45316.1
1615926600,1731.74,1732.016,1730.3,1731,9982,44423.5
1615928400,1731.21,1731.21,1729.6,1730.55,1518,43361.95
1615930200,1730.58,1730.58,1730.55,1730.55,1612,41544.8
1615932000,1731.4,1732.43,1729.5,1730.83,9604,39593.55
1615933800,1730.65,1732.495,1729.9,1731.717,11130,36342.5
1615935600,1731.76,1732.68,1730.3,1731.3,10032,33809.15
1615937400,1731.47,1732.07,1729.7,1730.5,10138,30059.05
1615939200,1731.55,1732.03,1729.6,1730.873,16010,27417.45
1615941000,1730.875,1732.77,1729.7,1732.46,16802,24863.2
1615942800,1732.41,1732.65,1728.5,1731.33,37488,24265.25
1615944600,1731.33,1735.15,1729.9,1733.504,30523,22883.95
1615946400,1733.49,1734.464,1731.5,1734.024,19473,21778.9
1615948200,1734.1,1734.74,1731.3,1733.575,19208,20665.2
1615950000,1733.52,1735.68,1733.1,1735.3,18946,18922
1615951800,1735.656,1736.075,1733.8,1735.88,12720,17543.8
1615953600,1735.77,1737.13,1734,1736.9,16782,16580.45
1615955400,1736.93,1737.574,1735.4,1736.87,13772,15776.15
1615957200,1736.72,1737.46,1734.5,1735.896,13741,15398.15
1615959000,1735.8,1737.154,1734,1735.34,24487,15298.65
1615960800,1735.24,1737.22,1734.1,1736.66,22491,15822.95
1615962600,1736.515,1737.91,1734.2,1736.7,25461,16596.9
1615964400,1736.95,1737.003,1733.2,1734.58,23803,17711.15
1615966200,1734.614,1735.83,1733.2,1735.34,24646,18862.85
1615968000,1735.19,1736.26,1732.4,1734.72,30973,19931.3
1615969800,1734.656,1735.96,1733.2,1734.476,20648,20407.2
1615971600,1734.3,1737.01,1732.9,1736.39,27498,21280.5
1615973400,1736.42,1736.751,1734.3,1736.019,21897,21868.45
1615975200,1735.97,1736.77,1733.4,1734.46,23579,22246.9
1615977000,1734.41,1737.12,1733.4,1735.045,24322,22622.9
1615978800,1735.23,1735.36,1727.1,1727.94,45197,23008.35
1615980600,1727.929,1730.16,1726.7,1729.366,38897,23427.05
1615982400,1729.31,1732.06,1727.5,1729.1,46717,24789.25
1615984200,1729.37,1731.92,1727.7,1729.139,52336,26445.65
1615986000,1729.1,1731.94,1727.1,1731.6,53468,28171.75
1615987800,1731.5,1731.82,1726.2,1728.3,75691,31320.3
1615989600,1728.17,1734.27,1723.6,1733.85,73826,34172.5
1615991400,1733.936,1734.63,1730.1,1731.87,61466,36557.2
1615993200,1731.954,1732.16,1727.7,1729.6,52132,38476.75
1615995000,1729.6,1730.02,1725.8,1727.195,48161,39660.45
1615996800,1727.16,1728.34,1724.9,1727.824,37828,40427.3
1615998600,1727.75,1728.48,1725.6,1727.966,36026,40955.55
1616000400,1727.92,1729.27,1725.9,1728.74,32395,41385.15
1616002200,1728.735,1730.28,1727.6,1729.81,26233,41464.5
1616004000,1729.69,1744.46,1729.69,1742.68,165501,48190.9
1616005800,1742.679,1749.916,1740.3,1749.55,104756,52396.3
1616007600,1749.56,1751.63,1745.6,1748.006,71347,54588.75
1616009400,1748.05,1750.13,1742.5,1745.099,61832,56585.5
1616011200,1745.08,1745.77,1742.7,1744.706,14697,56141.4
1616013000,1744.65,1745.3,1742.8,1744.798,11574,55504
1616014800,1744.776,1745.14,1744.1,1745.05,1582,53323.25
1616016600,1745.08,1745.08,1745.05,1745.08,1555,51456.15
1616018400,1744.74,1749.62,1743.969,1749.186,14418,49841.2
1616020200,1748.9,1749.64,1745.9,1747.1,13101,47879.45
1616022000,1747.37,1748.82,1745.9,1748.31,12211,45816.6
1616023800,1748.37,1749.25,1746.5,1748.43,12662,42665.15
1616025600,1748.33,1751.28,1747.3,1750.71,25399,40243.8
1616027400,1750.68,1751.64,1749.1,1749.5,22340,38287.5
1616029200,1749.89,1753.93,1748.7,1751.55,50262,38194
1616031000,1751.485,1753.55,1750.2,1752.88,36432,37607.55
1616032800,1752.999,1753.57,1749.8,1752.27,23770,36904.65
1616034600,1752,1755.06,1751.9,1754.395,28245,36515.6
1616036400,1754.395,1755.5,1749.6,1750.476,45926,37192.15
1616038200,1750.476,1750.72,1747.9,1749.02,27629,37261.95
1616040000,1748.87,1750.58,1747.1,1747.9,22103,30092.05
1616041800,1748.07,1750.31,1747.2,1749.98,20326,25870.55
1616043600,1749.86,1751.46,1749.2,1750.2,18441,23225.25
1616045400,1750.37,1752.42,1749.3,1749.96,30036,21635.45
1616047200,1749.96,1751.88,1748.7,1751.42,24783,22139.75
1616049000,1751.46,1752.49,1750.4,1750.83,26842,22903.15
1616050800,1750.864,1752.88,1740.6,1742.97,55611,25604.6
1616052600,1742.983,1743.13,1735.2,1739.394,73085,29181.1
1616054400,1739.44,1740.96,1736.3,1738.56,48383,30879.35
1616056200,1738.74,1739.08,1731.5,1736.38,52326,32840.6
1616058000,1736.299,1739.521,1733.9,1737.296,42862,34373.15
1616059800,1737.24,1738.71,1734.2,1736.6,34221,35451.1
1616061600,1736.52,1737.72,1732.1,1733.928,38502,36106.25
1616063400,1733.92,1735.98,1732.3,1734.07,34936,36736.05
1616065200,1733.98,1736.06,1731.1,1732.695,41110,36278.45
1616067000,1732.61,1732.908,1726.8,1731.16,53242,37118.95
1616068800,1731.155,1733.48,1726.3,1728.64,67167,39288.8
1616070600,1728.64,1732.04,1726,1729.77,85916,42172.35
1616072400,1729.63,1730.14,1718.7,1719.503,90154,44383.75
1616074200,1719.48,1725.19,1718.4,1722.984,104639,48234.25
1616076000,1723.07,1727.234,1720.6,1724.82,88632,51560.7
1616077800,1724.74,1729.446,1722.7,1728.43,78118,54450.3
1616079600,1728.464,1729.556,1725.8,1729.2,57329,56394.7
1616081400,1729.486,1731.19,1727.4,1730.46,47851,57285.45
1616083200,1730.48,1736.2,1729.7,1734.306,56164,58854.5
1616085000,1734.306,1734.64,1729.9,1731.03,45579,59791.35
1616086800,1731.03,1735.104,1729.4,1733.75,45392,59280.4
1616088600,1733.75,1735.16,1731.7,1734.61,30254,57138.85
1616090400,1734.59,1735.49,1732.5,1734.546,38077,56623.55
1616092200,1734.47,1735.146,1731.2,1734.776,43341,56174.3
1616094000,1734.65,1737.23,1732,1737.016,46987,56380.55
1616095800,1736.96,1737.11,1732,1734.789,35814,56460.2
1616097600,1734.796,1736.355,1733.3,1735.4,15998,55335
1616099400,1735.61,1736.72,1734.3,1736.68,12170,54196.7
1616101200,1736.396,1736.79,1735.6,1736.3,1436,52213
1616103000,1736.33,1736.33,1736.3,1736.33,1593,49630.55
1616104800,1736.15,1737.67,1734.1,1735.8,11861,46865.25
1616106600,1735.94,1737.684,1734,1734.95,14721,43305.5
1616108400,1735.03,1736.65,1732,1734.6,20259,39810.75
1616110200,1734.504,1735.94,1731.2,1735.114,17006,35429.1
1616112000,1735.06,1735.79,1731.1,1733.63,21256,32060.3
1616113800,1733.38,1733.6,1729.8,1730.716,21734,29241.1
1616115600,1730.726,1731.64,1727.4,1728.86,44304,28589.85
1616117400,1729.12,1731.31,1728,1731.196,30284,27711.5
1616119200,1731.13,1731.816,1727.5,1730,27346,26270.6
1616121000,1730.323,1731.46,1729.2,1730.83,16181,24800.7
1616122800,1730.82,1734.996,1729.5,1733.376,25055,23783.85
1616124600,1733.456,1733.846,1730.2,1731.59,30098,23776.05
1616126400,1731.55,1733.35,1728.8,1732.8,25064,23125.4
1616128200,1733,1734.39,1731.8,1733.8,15158,21716.25
1616130000,1734.02,1734.47,1730,1731.51,16838,20208.8
1616131800,1731.45,1734.81,1729.9,1734.47,26301,19733.15
1616133600,1734.433,1743.486,1732.9,1742.495,48171,21341.8
1616135400,1742.563,1743.204,1738.9,1740.315,41195,22793.05
1616137200,1740.249,1743.25,1739,1742.33,37669,24604.7
1616139000,1742.33,1745.34,1740.6,1741.595,36107,26330.4
1616140800,1741.56,1743.81,1737.9,1742.38,46077,28041.2
1616142600,1742.1,1744.17,1741.6,1743.595,32842,28947.25
1616144400,1743.57,1744.56,1741.8,1743.176,29169,29392.75
1616146200,1743.09,1743.296,1736.1,1736.92,33199,30202.4
1616148000,1736.808,1737.49,1735,1737.3,27028,30491
1616149800,1737.346,1738.156,1734,1736.88,26593,30733.95
1616151600,1736.856,1738.98,1733.9,1738.9,25980,29817.75
1616153400,1738.926,1742.62,1737.6,1740.586,35331,30070.1
1616155200,1740.52,1743.24,1739.6,1742.286,44247,30915.15
1616157000,1742.275,1743.68,1737,1738.8,59341,33073.15
1616158800,1739.106,1740,1732.9,1734.718,107692,37205
1616160600,1734.678,1738.31,1732.6,1735.93,105884,40994.3
1616162400,1736.04,1736.75,1733.4,1734.755,70957,43288.95
1616164200,1734.64,1738.13,1733.3,1735.45,66183,45840.2
1616166000,1735.504,1736.84,1733.3,1735.77,51112,47553.9
1616167800,1735.598,1741.03,1733.4,1739.88,50669,48772.3
1616169600,1739.868,1740.74,1737.6,1739.906,43604,48543.95
1616171400,1739.84,1742.369,1737.2,1742.22,37645,48366.45
1616173200,1742.238,1742.98,1739.8,1742.768,34523,48209.15
1616175000,1742.76,1743.43,1741.2,1742.88,23234,47565.5
1616176800,1742.79,1743.59,1741.2,1743.175,22924,46407.85
1616178600,1743.1,1744.22,1741.2,1742.1,21079,45819.7
1616180400,1742.36,1743.13,1739.3,1741.326,24104,45566.45
1616182200,1741.26,1743.27,1739.5,1742.546,27561,45284.55
1616184000,1742.46,1743.28,1740.7,1742.81,7626,44314.45
1616185800,1742.735,1746.87,1741.5,1744.858,12347,43602.15
1616364000,1745.999,1747.06,1738.9,1739.77,25513,43578.8
1616365800,1739.78,1742.37,1737,1738.11,15553,42589.9
1616367600,1737.97,1740.87,1737.2,1739.686,15008,41127.95
1616369400,1739.686,1740.07,1737.7,1738.27,12746,38798.2
1616371200,1738.12,1741.01,1736.9,1739.01,21432,34485.2
1616373000,1739,1740.34,1738.4,1739.55,16944,30038.2
1616374800,1739.48,1739.61,1732.3,1732.6,51799,29080.3
1616376600,1732.81,1736.51,1732.2,1735.46,36082,27575.25
1616378400,1735.37,1737.64,1734.9,1736.369,22081,26123.7
1616380200,1736.33,1739.12,1736.1,1738.886,25982,24889.35
1616382000,1738.83,1740.47,1738.1,1739.823,23535,23885.9
1616383800,1739.748,1741.3,1739.5,1740.62,14290,22718.15
1616385600,1740.58,1741.75,1739.7,1741.208,13491,21666.55
1616387400,1741.39,1743.079,1741,1742.61,15283,21269
1616389200,1742.54,1742.615,1740.1,1740.54,16757,20960.65
1616391000,1740.2,1740.61,1736.4,1736.936,25410,21177.2
1616392800,1736.85,1737.91,1729.9,1732,42659,22104.95
1616394600,1732.13,1733.11,1729.2,1730.504,33081,22380.95
1616396400,1730.2,1732.364,1728.3,1730.6,39059,23952.6
1616398200,1730.966,1731.93,1727.1,1729.19,34071,25038.8
1616400000,1729.158,1732.47,1727.8,1730.07,42827,25904.5
1616401800,1729.99,1731.83,1728.9,1729.81,37166,26985.15
1616403600,1729.864,1730.842,1727.7,1728.53,35605,28015
1616405400,1728.46,1731.82,1728,1731.1,26841,28719.75
1616407200,1731.465,1733.74,1730.7,1733.32,27406,29018.45
1616409000,1733.24,1733.7,1730.9,1733.42,25057,29424.1
1616410800,1733.304,1737.78,1733,1737.369,37341,28701.2
1616412600,1737.43,1739.12,1735.8,1736.16,36346,28714.4
1616414400,1736.16,1736.99,1731.2,1731.5,50373,30129
1616416200,1731.75,1734.18,1730.27,1732.03,52711,31465.45
1616418000,1732.03,1733.48,1730.3,1731.568,58270,33202.2
1616419800,1731.545,1735.53,1730.2,1733.1,69520,35963.7
1616421600,1732.9,1736.24,1732.6,1736.176,66430,38610.65
1616423400,1736.186,1738.44,1734.6,1737.88,54194,40556.2
1616425200,1737.88,1738.016,1733.4,1734.154,46668,42051.75
1616427000,1734.05,1738.74,1733.4,1738.226,41607,42861.6
1616428800,1738.28,1739.88,1737.2,1739.33,32545,42355.9
1616430600,1739.295,1740.41,1738,1740.36,30475,42225.6
1616432400,1740.334,1740.63,1738.4,1738.804,24163,41480.8
1616434200,1738.74,1741,1737.7,1740.552,21368,40845.65
1616436000,1740.535,1741.04,1739.4,1740.78,17533,39580.95
1616437800,1740.67,1740.95,1738.9,1739.335,13621,38403.7
1616439600,1739.334,1740.66,1738.9,1739.59,14893,37368.1
1616441400,1739.58,1740.75,1738.9,1739.39,16381,36845.1
1616443200,1739.388,1739.57,1738.1,1738.9,9238,35936.7
1616445000,1739.08,1739.73,1737.8,1738.648,13136,35340.65
1616446800,1738.426,1738.83,1738.4,1738.83,1514,33549.3
1616448600,1738.8,1738.83,1738.8,1738.8,1479,31805.95
1616450400,1738.54,1739.72,1737.83,1738.8,5000,29537.3
1616452200,1739.06,1739.87,1738,1739.57,6086,27206.05
1616454000,1739.41,1739.75,1738.6,1738.6,5602,24572.65
1616455800,1738.93,1739.91,1738.2,1739.35,7318,21462.55
1616457600,1739.16,1740.6,1736.7,1737.56,18041,19043.1
1616459400,1737.414,1738.13,1736.2,1737.06,16306,17148.7
1616461200,1737.01,1737.76,1733,1734.16,31995,16415.05
1616463000,1734.15,1735.79,1732.7,1733.46,26710,15670.2
1616464800,1733.33,1733.83,1731.6,1731.935,25246,15305.25
1616466600,1731.898,1734.46,1730.6,1734.228,30519,15307.45
1616468400,1734.228,1735.13,1733.5,1734.39,20245,15111.55
1616470200,1734,1735.68,1733.4,1735.58,15967,14841.5
1616472000,1735.6,1737.1,1735.2,1736.496,12837,14606.7
1616473800,1736.49,1736.69,1735.1,1735.8,12566,14553.95
1616475600,1735.66,1736.33,1734.9,1735.639,20491,14833.85
1616477400,1735.539,1738.389,1735,1737.565,25279,15278.75
1616479200,1737.53,1739.16,1736.4,1738.75,23360,15984.85
1616481000,1738.4,1739.56,1737.2,1738.199,21493,16402.7
1616482800,1738.255,1739.95,1736.4,1739.85,21994,17426.7
1616484600,1739.826,1739.91,1735.5,1737.43,29320,18818.75
1616486400,1737.538,1740.11,1735.3,1738.895,39887,20563.1
1616488200,1738.88,1739.6,1736.8,1739.238,28372,21677.4
1616490000,1739.316,1740.17,1735.8,1737.17,28527,22823.65
1616491800,1737.26,1738.59,1735.2,1737.888,31252,24020.35
1616493600,1737.85,1742.54,1736.4,1739.195,39295,25083.05
1616495400,1739.306,1740.96,1736.8,1740.355,33490,25942.25
1616497200,1740.17,1741.97,1738,1739.3,31455,25915.25
1616499000,1739.32,1741.19,1737.7,1738.88,28003,25979.9
1616500800,1738.971,1740.73,1736.9,1740.08,40444,26739.8
1616502600,1739.94,1741.007,1738,1739.27,41275,27277.6
1616504400,1739.14,1740.132,1732.3,1734.01,69861,29758.4
1616506200,1734.12,1734.36,1726.4,1731.059,78660,32893.05
1616508000,1731.01,1731.078,1724.6,1728.46,79595,36230.95
1616509800,1728.37,1731.75,1725.9,1729.848,60032,38604.25
1616511600,1729.926,1729.926,1725.6,1727.4,57088,40434.1
1616513400,1727.38,1730.406,1723.9,1730.29,47903,41565.3
1616515200,1729.9,1730.28,1725.8,1726.904,40405,42417.55
1616517000,1726.908,1728.28,1725.1,1726.808,34294,43057.6
1616518800,1726.88,1728.22,1724.8,1726.445,34160,43665.9
1616520600,1726.41,1728.335,1723.7,1727.87,39529,44176.35
1616522400,1727.78,1728.49,1725.5,1727.42,31428,43753.4
1616524200,1727.338,1727.976,1725.3,1726.995,29056,43787.6
1616526000,1726.92,1728.626,1725.2,1728.28,33771,44049.8
1616527800,1728.19,1728.74,1725.8,1727.06,34065,44190.45
1616529600,1727.04,1728.11,1726,1727.63,13448,42898.1
1616531400,1727.563,1727.716,1725.6,1726.69,9368,41692
1616533200,1726.37,1727.78,1726.37,1727.78,1078,40173.15
1616535000,1727.75,1727.78,1726.8,1727.75,1539,38849.95
1616536800,1726.484,1727.83,1725.8,1727,7638,37209.65
1616538600,1727.166,1727.55,1725.9,1726.6,5922,35442
1616540400,1726.74,1727.4,1725.5,1726.8,7532,32325.55
1616542200,1727.02,1728.106,1725,1726.9,12734,29029.25
1616544000,1727.01,1727.52,1724.6,1726.85,20095,26054.25
1616545800,1726.81,1727.9,1725.4,1727.44,16950,23900.15
1616547600,1727.52,1728.41,1723.4,1727.6,43791,23235.3
1616549400,1727.77,1731.366,1726.8,1730.49,31078,22394.05
1616551200,1730.37,1732.44,1729.4,1730.955,27067,21727.15
1616553000,1730.954,1734.45,1729.4,1731.8,32898,21657.35
1616554800,1731.94,1732.8,1730.2,1732.41,22925,21095.6
1616556600,1732.41,1732.76,1730.4,1731.744,14376,19837.95
1616558400,1731.61,1733.08,1730.3,1732.786,15293,19031.2
1616560200,1732.83,1733.524,1731.4,1733.445,12691,18212.95
1616562000,1733.36,1733.819,1731.2,1732.11,16824,17365.6
1616563800,1732.03,1733.58,1730,1731.25,26467,16985.7
1616565600,1731.13,1732.052,1728.5,1729.71,32439,17935.25
1616567400,1729.71,1731.57,1728.9,1730.91,23925,18663.1
1616569200,1730.89,1732.12,1726.4,1727.89,33918,20305.1
1616571000,1727.77,1729.6,1726.4,1728.87,30611,21758.7
1616572800,1728.75,1729.94,1726.9,1728.7,33713,23062.45
1616574600,1728.94,1731.163,1727.3,1730.98,37010,24616.85
1616576400,1730.98,1733.36,1729.5,1732.05,30491,25764.8
1616578200,1732.24,1734.89,1731.1,1734.63,28216,26538.9
1616580000,1733.5,1735.88,1731.5,1732.74,25522,26810.25
1616581800,1732.57,1733.88,1729.3,1731.15,22000,27062.75
1616583600,1731.206,1732.06,1728.5,1730.245,25223,26134.35
1616585400,1730.195,1730.94,1728.1,1730.149,24760,25818.45
1616587200,1730.088,1732.24,1728.5,1731.61,31485,26039.35
1616589000,1731.6,1733.29,1729.9,1732.13,44396,26614.25
1616590800,1732.13,1734,1729.8,1731.36,46278,27781.9
1616592600,1731.37,1732.54,1727.4,1730.17,64015,30263.85
1616594400,1730.088,1731.62,1727.7,1731.576,56991,32348.75
1616596200,1731.49,1732.61,1728.8,1732.15,40129,33720.65
1616598000,1732.11,1732.66,1728.2,1730.839,40410,34899.95
1616599800,1730.89,1734.11,1729.2,1733.4,32304,35191.8
1616601600,1733.608,1738.47,1733.4,1736.82,39248,35532.25
1616603400,1736.789,1737.03,1733.4,1734.068,32033,35937.65
1616605200,1734.11,1734.52,1731.5,1733.839,32405,35862
1616607000,1733.69,1735.17,1733.2,1734.93,24904,35576.65
1616608800,1735.02,1735.69,1734.3,1734.72,22919,35036.95
1616610600,1734.72,1735.09,1733.1,1734.44,23108,34341.85
1616612400,1734.416,1735.06,1733.6,1734.1,22813,33957.95
1616614200,1734.419,1734.66,1732.6,1732.995,24592,33776.75
1616616000,1732.994,1734.3,1732.7,1733.7,9983,32999.8
1616617800,1733.92,1734.64,1732.9,1734.62,9687,32384.15
1616619600,1734.3,1734.3,1734.3,1734.3,2,31123.1
1616623200,1733.05,1735.1,1733.05,1734.45,6659,30218.05
1616625000,1734.36,1734.75,1733.6,1734.06,4664,28877
1616626800,1734.04,1734.42,1733.3,1734.36,4970,26905.7
1616628600,1734.249,1735.12,1733.4,1734.495,11062,25144.9
1616630400,1734.529,1735.04,1733.1,1733.3,12883,22588.3
1616632200,1733.67,1734.76,1732.8,1733.87,14938,20485.65
1616634000,1733.828,1735.23,1732,1735.18,28271,19892.75
1616635800,1735.07,1735.33,1732.6,1733.15,36709,19707.7
1616637600,1733.084,1734.78,1731.6,1734.559,26390,19412
1616639400,1734.586,1735.15,1733,1735.1,20577,18478.45
1616641200,1735.106,1739.19,1734.8,1737.34,25294,18141.5
1616643000,1737.245,1737.56,1734.9,1735.2,16071,17324.8
1616644800,1735,1735.44,1733.7,1734.7,13925,16775.85
1616646600,1734.93,1735.97,1734.3,1735.579,10599,16159.85
1616648400,1735.72,1737.51,1734.7,1737.28,15571,15783
1616650200,1737.11,1737.88,1733.6,1734.026,23520,15818.35
1616652000,1734.016,1735.53,1732.9,1733.4,21361,15656.8
1616653800,1733.67,1735.424,1733.1,1733.69,18451,16080.2
1616655600,1733.55,1734.135,1730.4,1733.2,27751,16983.4
1616657400,1733.19,1734.69,1732.4,1733.055,25171,18241.85
1616659200,1732.98,1734.13,1731.6,1732.688,36976,19757.7
1616661000,1732.72,1733.49,1729.9,1732.25,29716,21010.3
1616662800,1732.156,1732.76,1730.6,1732.275,22138,21868.7
1616664600,1732.17,1732.71,1730.5,1732.034,21871,22409.15
1616666400,1731.928,1732.5,1730.3,1731.81,20785,22804.25
1616668200,1731.66,1731.84,1728.6,1731.32,21862,23150.45
1616670000,1731.406,1733.44,1730.6,1732,25508,23012.3
1616671800,1731.98,1732.15,1726.9,1728.38,41112,23232.45
1616673600,1728.32,1730.67,1725.4,1728.564,53660,24595.95
1616675400,1728.52,1730.66,1724.5,1729.6,63336,26733.9
1616677200,1730.05,1740.32,1728.1,1739.85,75352,29236.8
1616679000,1739.6,1745.49,1736,1738.8,97944,33330.45
1616680800,1738.8,1741.12,1736.5,1738.736,87203,36994.35
1616682600,1738.64,1738.82,1732,1736.82,71739,40051.35
1616684400,1736.9,1737.49,1733.5,1735.05,54164,41981
1616686200,1735.122,1735.65,1729.5,1730.83,51733,43391.65
1616688000,1730.758,1732.33,1729.3,1731.845,42417,44444.45
1616689800,1731.93,1732.55,1726.7,1728.185,38907,45467.25
1616691600,1728.11,1728.92,1721.48,1726.755,68124,47485.9
1616693400,1726.68,1728.45,1722.4,1727.566,48135,48634.1
1616695200,1727.2,1730.34,1725.3,1728.72,40889,48829.75
1616697000,1728.6,1730.85,1727.5,1730.71,35965,49142.2
1616698800,1730.604,1731.31,1726.4,1727.5,29189,49494.75
1616700600,1727.79,1727.99,1725,1726.776,27344,49768.4
1616702400,1726.62,1727.86,1725.2,1727.61,12171,49337.7
1616704200,1727.47,1727.97,1725.4,1726.618,10210,48755.1
1616706000,1726.49,1727.14,1726.4,1726.9,1303,47544.85
1616707800,1726.93,1726.93,1726.9,1726.9,1614,45569.95
1616709600,1726.12,1729.01,1726.099,1728.5,11787,43476.3
1616711400,1728.67,1729.11,1726.4,1727.874,10419,40830.45
1616713200,1727.74,1728.24,1725.8,1726.5,8186,37472.15
1616715000,1726.78,1728.12,1725.3,1727.3,11594,33154.65
1616716800,1727.22,1729.174,1726.1,1727.53,19013,29745.15
1616718600,1727.515,1729.29,1726.4,1728.4,21262,27221.3
1616720400,1728.354,1729.25,1725,1727.706,29212,25973.7
1616722200,1727.6,1728.89,1726.1,1728.49,31980,24986.05
1616724000,1728.46,1729.78,1724.4,1726.86,30237,24377.05
1616725800,1726.98,1727.1,1722.9,1723.5,26307,23747.05
1616727600,1723.76,1724.82,1722,1724.218,19740,21327.85
1616729400,1724.248,1725.18,1722.5,1724.815,14065,19624.35
1616731200,1724.81,1725.86,1722.7,1725.856,12033,18181.55
1616733000,1725.91,1726.43,1724.2,1726.24,10288,16897.7
1616734800,1726.24,1727.268,1724.7,1726.779,17009,16288.7
1616736600,1726.71,1729.25,1725.9,1727.86,26221,16232.55
1616738400,1727.93,1729.09,1725.6,1728.962,21422,16695.1
1616740200,1728.7,1729.66,1726.6,1728.184,24847,17426.95
1616742000,1728.15,1728.7,1725.9,1728.15,26161,18669.85
1616743800,1727.998,1728.6,1724.8,1727.446,29801,20079.2
1616745600,1727.35,1729.07,1724.3,1727.355,33621,21170.9
1616747400,1727,1728.64,1725.8,1727.78,22289,21764.4
1616749200,1727.68,1728.63,1725.6,1726.85,26553,22682.75
1616751000,1726.68,1732.017,1725.8,1730.068,26238,23414.95
1616752800,1730.08,1730.46,1726.4,1727.686,22230,23575.8
1616754600,1727.59,1728.08,1723.9,1725.61,30291,24027.25
1616756400,1725.61,1726.19,1721.6,1721.88,31473,24140.3
1616758200,1721.72,1725.97,1720.6,1725.12,29115,23997.05
1616760000,1725.075,1726.75,1723.1,1724.89,33899,24180.15
1616761800,1724.858,1728.96,1723.2,1724.81,46954,25212.5
1616763600,1724.84,1726.69,1723.5,1725.876,52450,26848
1616765400,1725.79,1728.91,1724.3,1728.706,68710,29580.25
1616767200,1728.65,1731.39,1727.5,1729.79,53963,31676.75
1616769000,1729.81,1732.44,1727.3,1730.8,44900,33407.35
1616770800,1731.04,1736.75,1730.2,1732.41,49359,35024.85
1616772600,1732.29,1734.27,1730.2,1733.929,35155,35471.55
1616774400,1733.88,1734.61,1731,1732.7,27331,35767
1616776200,1732.95,1733.68,1731,1732.208,23542,35701.75
1616778000,1732.276,1734.05,1731,1733.944,22850,35536.2
1616779800,1733.87,1734.32,1729.9,1731.786,25372,35314.75
1616781600,1731.72,1732.51,1729.4,1731.46,25805,34923.95
