time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1574128800,1.10696,1.10753,1.10692,1.10746,1.1048035910826293,1.1045207475419339,1.1059658701648494,1.1066986292762682,1.107262740838145,1127,3072.65
1574136000,1.10746,1.10786,1.10734,1.10754,1.1048577773978248,1.104639149599113,1.1061089728771358,1.1068188250939441,1.1073551605587633,741,2869.75
1574143200,1.10754,1.10816,1.1068,1.10682,1.1048966332909371,1.104724673144246,1.106173611706487,1.1068189929376664,1.1071767737058422,3285,2680.1
1574150400,1.10682,1.10726,1.10645,1.10684,1.1049351158000276,1.1048076271385892,1.1062341924604429,1.106821993946571,1.1070645158038948,5490,2753.4
1574157600,1.10684,1.10776,1.10657,1.10776,1.104991054101017,1.1049234064664877,1.1063729022367663,1.1069559948113468,1.1072963438692631,3429,2823.15
1574164800,1.10776,1.10816,1.10734,1.10776,1.1050458847128781,1.1050346454285862,1.106499002033424,1.10707085269544,1.1074508959128422,4223,2965.2
1574172000,1.10776,1.1084,1.1072,1.10806,1.1051055701641082,1.105153286784328,1.1066409109394764,1.1072121594532343,1.1076539306085615,6306,3249.95
1574179200,1.10806,1.10829,1.10738,1.10804,1.1051636776856109,1.105266491224158,1.1067681008540695,1.1073304223884866,1.1077826204057077,4348,3413.55
1574186400,1.10804,1.10831,1.10762,1.10786,1.105217070206688,1.1053681974506617,1.1068673644127904,1.1074060763329885,1.107808413603805,2149,3454.1
1574193600,1.10786,1.10806,1.10759,1.10782,1.105268613370912,1.1054643465702436,1.1069539676479914,1.1074652082854186,1.1078122757358702,1397,3465.65
1574200800,1.10782,1.10814,1.1077,1.1078,1.1053187398388147,1.105555940822391,1.1070308796799921,1.107513035673216,1.1078081838239133,675,3260.75
1574208000,1.1078,1.10796,1.10704,1.10724,1.1053567845944816,1.1056219823587679,1.1070498906181747,1.1074740305770423,1.1076187892159421,2436,3087.15
1574215200,1.10724,1.10773,1.10701,1.10742,1.105397640345086,1.1056924928545024,1.1070835369256133,1.1074663119231791,1.1075525261439614,1547,2937.55
1574222400,1.10742,1.10752,1.1072,1.10742,1.105437687070926,1.1057602382327572,1.1071141244778304,1.1074596959341536,1.1075083507626409,695,2709.75
1574229600,1.10742,1.10743,1.10661,1.10688,1.1054662477229869,1.1058041504589236,1.1070928404343914,1.1073768822292744,1.1072989005084273,3253,2530.2
1574236800,1.10688,1.10688,1.10559,1.10638,1.1054843418274822,1.1058267327938678,1.1070280367585377,1.1072344704822352,1.1069926003389514,6777,2661.05
1574244000,1.10638,1.1069,1.10564,1.10567,1.105488018226938,1.1058205864097945,1.1069045788713978,1.1070109746990588,1.106551733559301,4983,2799.65
1574251200,1.10567,1.10642,1.1053,1.10638,1.1055056812323452,1.1058425241976457,1.1068568898830888,1.1069208354563362,1.1064944890395338,4384,2957.05
1574258400,1.10638,1.10814,1.10581,1.10657,1.1055267568515066,1.1058710526604831,1.1068308089846262,1.106870716105431,1.1065196593596893,8168,3355.8
1574265600,1.10657,1.10696,1.10609,1.10667,1.1055493953296947,1.1059023839286994,1.1068161899860238,1.1068420423760836,1.1065697729064596,5921,3566.7
1574272800,1.10667,1.1073,1.10629,1.10699,1.1055779221548492,1.1059450355393388,1.1068319908963853,1.1068631791795003,1.1067098486043063,6322,3826.45
1574280000,1.10699,1.10751,1.10696,1.10724,1.1056108345874265,1.1059958184593648,1.1068690826330776,1.106917010725286,1.1068865657362041,2052,3892
1574287200,1.10724,1.10794,1.10724,1.1078,1.1056541843975765,1.1060665706766446,1.106953711484616,1.107043152050245,1.1071910438241361,686,3762.05
1574294400,1.1078,1.10794,1.10756,1.10772,1.1056950916372283,1.1061314110422664,1.1070233740769235,1.1071398446144958,1.107367362549424,1834,3579.25
1574301600,1.10772,1.10788,1.10747,1.10754,1.105731624476095,1.1061866498249227,1.1070703400699304,1.1071970096695678,1.1074249083662826,1985,3507.05
1574308800,1.10754,1.10778,1.1074,1.10759,1.1057684239914198,1.1062416831651218,1.107117581881755,1.1072531511453438,1.1074799389108552,746,3333.2
1574316000,1.10759,1.10776,1.10708,1.10728,1.1057983561896096,1.106282401472372,1.1071323471652317,1.107256986696009,1.1074132926072369,3052,3170.5
1574323200,1.10728,1.10888,1.10728,1.10864,1.1058546263640727,1.1063748563165927,1.107269406513847,1.1074545600251504,1.1078221950714913,6267,3266.45
1574330400,1.10864,1.10884,1.108,1.10854,1.1059078020796356,1.1064597639120204,1.1073849150125883,1.1076096228787005,1.1080614633809942,5024,3410.2
1574337600,1.10854,1.1097,1.10754,1.1076,1.1059413109493457,1.1065044790527254,1.107404468193262,1.1076082481817433,1.1079076422539962,6478,3664.25
1574344800,1.1076,1.10823,1.10632,1.1076,1.1059741562770813,1.106547440658501,1.1074222438120565,1.1076070698700657,1.1078050948359974,8520,4056.5
1574352000,1.1076,1.10777,1.10606,1.10626,1.1059798165488222,1.1065361684758146,1.1073165852836877,1.1074146313171993,1.1072900632239984,4706,4170
1574359200,1.10626,1.10628,1.10523,1.10588,1.105977839983499,1.106510436378724,1.1071859866215343,1.1071953982718852,1.1068200421493322,3220,4253.65
1574366400,1.10588,1.10616,1.10548,1.10586,1.105975506518479,1.1064849290697543,1.1070654423832131,1.1070046270901872,1.1065000280995547,1838,4310.8
1574373600,1.10586,1.10658,1.10568,1.10657,1.105987278666628,1.106488265184666,1.1070204021665575,1.1069425375058748,1.1065233520663698,412,4168.75
1574380800,1.10657,1.10658,1.10615,1.10642,1.1059958474059028,1.1064855881186006,1.1069658201514159,1.1068678892907498,1.1064889013775798,1555,3907.65
1574388000,1.10642,1.10652,1.10618,1.10635,1.1060028603285583,1.106480270937479,1.106909836501287,1.106793905106357,1.1064426009183865,704,3693.7
1574395200,1.10635,1.10672,1.1063,1.10661,1.1060148828963097,1.1064853583516956,1.1068825786375336,1.1067676329483058,1.1064984006122578,589,3503.95
1574402400,1.10661,1.10726,1.10626,1.10651,1.1060246871953927,1.1064863246908447,1.1068487078523033,1.106730828241405,1.1065022670748386,3154,3253.25
1574409600,1.10651,1.10877,1.10471,1.10608,1.1060257824984543,1.106470390389243,1.1067788253202757,1.1066378527783471,1.1063615113832257,15358,3725.1
1574416800,1.10608,1.1065,1.10513,1.10648,1.1060347769044254,1.1064707672367236,1.1067516593820688,1.1066153023814405,1.106401007588817,4739,3645.95
1574424000,1.10648,1.10676,1.10512,1.10582,1.106030523896417,1.1064452469529305,1.106666963074608,1.1065016877555205,1.1062073383925448,5389,3812.8
1574431200,1.10582,1.10598,1.1031,1.10343,1.1059790283737156,1.106327001974384,1.1063726937041891,1.1060628752190176,1.105281558928363,8260,4191.5
1574438400,1.10343,1.10352,1.10222,1.10238,1.1059077604851273,1.1061722175832318,1.1060097215492628,1.1055367501877293,1.1043143726189086,4440,4321.8
1574445600,1.10238,1.10292,1.10144,1.10202,1.1058307751289862,1.1060093855211444,1.1056470195902388,1.105034357303768,1.103549581745939,3144,4379.75
1574452800,1.10202,1.1023,1.10184,1.102,1.105754918195739,1.1058521547163935,1.1053154723547625,1.104600877688944,1.1030330544972928,1697,4427.3
1574632800,1.102,1.10226,1.10168,1.10226,1.1056857118948331,1.105711285903986,1.1050377021406932,1.1042664665905235,1.102775369664862,580,4303.7
1574640000,1.10226,1.10248,1.10201,1.10234,1.1056194601741434,1.1055790786136335,1.1047924564915392,1.1039912570775916,1.1026302464432414,1638,4072.25
1574647200,1.10234,1.10262,1.10186,1.10198,1.1055473916558436,1.105437938275844,1.104536778628672,1.1037039346379356,1.1024134976288276,1432,3892.65
1574654400,1.10198,1.10302,1.10196,1.10293,1.1054955621181042,1.1053395877552226,1.1043907078442472,1.103593372546802,1.102585665085885,1575,3647.5
1574661600,1.10293,1.10317,1.10228,1.10299,1.1054459470266567,1.1052474470589393,1.1042633707674974,1.1035071764686872,1.10272044339059,4349,3438.95
1574668800,1.10299,1.10322,1.10104,1.10134,1.1053646411449407,1.1050942138409416,1.103997609788634,1.1031975798303033,1.1022602955937266,6298,3518.55
1574676000,1.10134,1.10161,1.10107,1.10152,1.10528850963712,1.1049540485922773,1.1037723725351218,1.1029579255688313,1.1020135303958178,3054,3510.25
1574683200,1.10152,1.10188,1.10056,1.10166,1.1052166579611375,1.1048248702161096,1.1035803386682925,1.102772507630427,1.1018956869305452,4626,3649.65
1574690400,1.10166,1.1025,1.10036,1.10116,1.1051363281005209,1.1046811498154778,1.1033603078802658,1.1025421493975087,1.1016504579536968,7819,4020
1574697600,1.10116,1.10142,1.10056,1.10058,1.1050461037816988,1.1045203204109493,1.1031075526184235,1.1022618423407218,1.1012936386357979,4747,4179.6
1574704800,1.10058,1.10104,1.10044,1.10092,1.1049643987563187,1.1043791313752258,1.102908684198567,1.1020701505777615,1.1011690924238653,2403,4264.55
1574712000,1.10092,1.10138,1.10086,1.10117,1.1048892621472828,1.1042532830860012,1.1027506219986971,1.1019415576380813,1.1011693949492436,1858,4328
1574719200,1.10117,1.1016,1.10098,1.10105,1.1048132371542674,1.1041276641414521,1.1025960199988156,1.1018141922612126,1.1011295966328292,794,4210
1574726400,1.10105,1.10123,1.10074,1.10122,1.1047420839432918,1.1040136380966894,1.1024709272716506,1.101729307652468,1.1011597310885528,2335,3558.85
1574733600,1.10122,1.10166,1.10089,1.10138,1.1046755080236226,1.103910358171329,1.102371752065137,1.1016794065592581,1.1012331540590352,1820,3412.9
1574740800,1.10138,1.10152,1.10118,1.10149,1.1046124286568182,1.1038154421646102,1.1022915927864883,1.101652348479364,1.1013187693726902,1172,3202.05
1574748000,1.10149,1.1017,1.10115,1.10156,1.104551984525,1.1037269934522727,1.102225084351353,1.101639155839455,1.1013991795817935,2886,2933.35
1574755200,1.10156,1.10199,1.10112,1.10142,1.1044899650294555,1.103636523120811,1.1021518948648663,1.1016078478623899,1.1014061197211957,6385,3030.6
1574762400,1.10142,1.1021,1.10136,1.10172,1.104435114236793,1.1035613653513674,1.102112631695333,1.101623869596334,1.1015107464807972,3896,3068.2
1574769600,1.10172,1.10248,1.10152,1.10174,1.1043817456380447,1.1034899392591568,1.1020787560866663,1.1016404596540006,1.1015871643205315,4659,3216.3
1574776800,1.10174,1.10202,1.10071,1.10122,1.104319136813529,1.1034009220333076,1.102000687351515,1.1015803939891433,1.1014647762136878,7186,3546.6
1574784000,1.10122,1.1022,1.10113,1.10202,1.104273609351875,1.10334676822808,1.1020024430468318,1.1016431948478371,1.1016498508091253,5189,3724.15
1574791200,1.10202,1.1023,1.10174,1.10224,1.1042333398597586,1.103303365552469,1.1020240391334835,1.1017284527267175,1.1018465672060835,2362,3770.65
1574798400,1.10224,1.10256,1.10209,1.10218,1.1041926796645158,1.1032593120013918,1.102038217394076,1.1017929594800435,1.1019577114707224,1792,3781.5
1574805600,1.10218,1.10246,1.10211,1.10221,1.10415341868106,1.1032181625111412,1.1020538339946144,1.10185253669718,1.1020418076471483,379,3583
1574812800,1.10221,1.10222,1.10153,1.10162,1.1041032519745044,1.1031554894714886,1.1020143945405585,1.1018193171690116,1.101901205098099,1769,3356.55
1574820000,1.10162,1.10181,1.10135,1.10146,1.104050910351247,1.1030889996882929,1.1019639950368714,1.101767986144867,1.101754136732066,722,3239.95
1574827200,1.10146,1.10146,1.10082,1.10096,1.1039897042056779,1.1030055095044382,1.101872722760792,1.101652559552743,1.101489424488044,1047,3061
1574834400,1.10096,1.10142,1.10076,1.10078,1.1039261457065555,1.1029182346219113,1.1017733843279929,1.1015279081880656,1.101252949658696,2683,2804.2
1574841600,1.10078,1.10113,1.10028,1.10092,1.103866618068802,1.1028398724798756,1.101695803934539,1.1014410641611991,1.1011419664391306,5862,2859.95
1574848800,1.10092,1.10112,1.10032,1.10086,1.1038070810773406,1.1027622304218412,1.101619821758672,1.1013580549953135,1.101047977626087,4541,2966.85
1574856000,1.10086,1.10136,1.09986,1.10022,1.1037360497688784,1.1026625351111807,1.1014925652351564,1.1011954757102687,1.100771985084058,5883,3168.1
1574863200,1.10022,1.10059,1.09924,1.09988,1.1036596923477124,1.1025534160872128,1.1013459683955966,1.1010075506088017,1.1004746567227053,7635,3510.15
1574870400,1.09988,1.10035,1.09931,1.10002,1.103587619231916,1.102454066436734,1.1012254258141787,1.1008664719504015,1.1003231044818036,4588,3622.8
1574877600,1.10002,1.10076,1.09971,1.10046,1.1035256861778187,1.1023758677529405,1.1011558416492533,1.1008084045289157,1.1003687363212025,3583,3710.95
1574884800,1.10046,1.10048,1.0998,1.0999,1.1034538904119213,1.102278774899884,1.1010416742265938,1.1006786324533564,1.1002124908808018,2212,3762.95
1574892000,1.0999,1.1011,1.0999,1.1005,1.1033953975324773,1.102209019021457,1.1009924311150854,1.1006531135314483,1.1003083272538678,687,3653
1574899200,1.1005,1.10082,1.10034,1.10073,1.1033426173833194,1.1021510182755176,1.1009685737409867,1.10066409731267,1.100448884835912,1652,3416.35
1574906400,1.10073,1.10078,1.10046,1.10053,1.1032869219895902,1.1020874489313797,1.100928703400897,1.100644940553717,1.1004759232239414,948,3268.95
1574913600,1.10053,1.10081,1.10042,1.1007,1.1032356958115785,1.1020330391693647,1.1009079121826337,1.1006528061889003,1.1005506154826277,500,3061
1574920800,1.1007,1.10126,1.10054,1.10117,1.1031947909440225,1.1019991944960563,1.1009317383478487,1.1007266910190574,1.1007570769884185,2622,2832.8
1574928000,1.10117,1.1018,1.10083,1.1014,1.1031592505292893,1.1019756966726815,1.1009743075889533,1.100822878016335,1.1009713846589457,4182,2782.45
1574935200,1.1014,1.10155,1.10018,1.10024,1.1031014435881152,1.1019076301364978,1.1009075523535938,1.100739609728287,1.1007275897726305,3895,2859.1
1574942400,1.10024,1.10091,1.10005,1.10082,1.1030562664873604,1.1018649779742822,1.1008995930487218,1.1007510940528176,1.1007583931817537,3345,2936.75
1574949600,1.10082,1.10087,1.1002,1.10064,1.1030084196262246,1.1018169396223496,1.1008759936806563,1.1007352234738437,1.1007189287878358,2150,3025.3
1574956800,1.10064,1.10101,1.10046,1.1008,1.1029646885445172,1.1017770596371594,1.1008690851642329,1.1007444772632946,1.100745952525224,1328,3003.25
1574964000,1.1008,1.10091,1.10063,1.10088,1.1029234075832397,1.1017418808278592,1.10087007742203,1.1007638376542526,1.100790635016816,488,2991.55
1574971200,1.10088,1.1011,1.10079,1.1009,1.1028833401063438,1.1017088658934333,1.1008727976563908,1.1007832894179308,1.1008270900112107,2078,3043.1
1574978400,1.1009,1.10125,1.10089,1.10114,1.1028488185200795,1.1016865574270243,1.100897088778537,1.1008342480725122,1.1009313933408071,332,2925.55
1574985600,1.10114,1.10124,1.10082,1.10116,1.1028153765691868,1.1016659081161606,1.10092098979867,1.1008807840621533,1.101007595560538,979,2681.4
1574992800,1.10116,1.10129,1.10091,1.10107,1.1027808146569258,1.1016425391704288,1.100934536180609,1.100907814910417,1.1010283970403587,975,2503.1
1575000000,1.10107,1.10126,1.10098,1.10104,1.102746343079561,1.1016189101833531,1.1009441238005537,1.100926698494643,1.1010322646935724,749,2246.4
1575007200,1.10104,1.10135,1.10068,1.10113,1.1027143362859062,1.1015997372349864,1.100961021636867,1.100955741566837,1.1010648431290482,2406,1984.95
1575014400,1.10113,1.10124,1.10021,1.10048,1.102670092003017,1.1015558259708693,1.1009172923971517,1.1008877784858602,1.1008698954193654,3951,1953.1
1575021600,1.10048,1.10072,1.09934,1.09964,1.102610090181175,1.101480695540639,1.1008011749065016,1.1007095244164515,1.100459930279577,3570,1952.45
1575028800,1.09964,1.10004,1.09812,1.09926,1.1025437517617458,1.1013936094410062,1.1006610680968196,1.1005024494998157,1.100059953519718,5018,2092.75
1575036000,1.09926,1.10284,1.099,1.10276,1.1025480339050775,1.101447193384496,1.1008518800880178,1.1008249567141277,1.1009599690131453,7589,2437.85
1575043200,1.10276,1.10281,1.10146,1.10162,1.102529656996066,1.1014539701145158,1.1009217091709254,1.100938534326395,1.1011799793420969,6620,2686.25
1575050400,1.10162,1.10234,1.10162,1.10174,1.1025140202238668,1.10146518697277,1.1009960992462957,1.1010530294226244,1.1013666528947312,3482,2812.95
1575057600,1.10174,1.1022,1.10157,1.10188,1.1025014653679486,1.1014814541503084,1.1010764538602689,1.1011711680765353,1.1015377685964876,850,2830.45
1575237600,1.10188,1.10268,1.1017,1.10184,1.1024883670438308,1.101495514771865,1.101145867145699,1.101266715494173,1.1016385123976584,758,2737.25
1575244800,1.10184,1.10209,1.10154,1.10184,1.1024755280924678,1.1015090239964977,1.1012089701324537,1.1013486132807198,1.1017056749317722,1433,2599.8
1575252000,1.10184,1.10212,1.10168,1.1018,1.1024621512985575,1.1015204348201646,1.1012627001204125,1.1014130970977598,1.1017371166211813,943,2452.2
1575259200,1.1018,1.10208,1.1018,1.10192,1.102451415629279,1.1015361040429033,1.1013224546549205,1.1014855117980797,1.1017980777474543,691,2319.5
1575266400,1.10192,1.10228,1.10161,1.10172,1.1024369321514715,1.101543315649064,1.101358595140837,1.1015190101126398,1.1017720518316363,3286,2376.3
1575273600,1.10172,1.10214,1.10112,1.10143,1.1024169929009473,1.1015388718981203,1.10136508649167,1.1015062943822627,1.1016580345544242,5722,2596
1575280800,1.10143,1.1017,1.10076,1.10084,1.1023857653187503,1.1015114651570175,1.1013173513560637,1.1014111094705108,1.101385356369616,3875,2765.35
1575288000,1.10084,1.10367,1.1003,1.10327,1.1024032749163988,1.1015804273077228,1.1014948648691487,1.1016766652604377,1.1020135709130774,5907,2956.8
1575295200,1.10327,1.10768,1.10327,1.10708,1.1024958833338958,1.101796096825067,1.1020026044264988,1.1024485702232323,1.1037023806087183,11952,3537.8
1575302400,1.10708,1.10899,1.10703,1.1075,1.1025949747530266,1.1020197793025155,1.1025023676604535,1.103170203048485,1.1049682537391454,7396,3858.65
1575309600,1.1075,1.10825,1.10702,1.10784,1.1026988366391053,1.1022480232514364,1.1029876069640487,1.1038373168987012,1.1059255024927637,3543,3987.05
1575316800,1.10784,1.1085,1.10774,1.10792,1.1028022260125883,1.1024704537121643,1.1034360063309534,1.1044205573417438,1.1065903349951758,1999,4049.55
1575324000,1.10792,1.10834,1.10752,1.10762,1.1028976274776856,1.102672396703844,1.1038163693917757,1.1048776205786375,1.1069335566634506,480,3953.25
1575331200,1.10762,1.10782,1.10715,1.10723,1.102983417032583,1.10285112624487,1.1041266994470689,1.1052136747816892,1.1070323711089671,1182,3814.8
1575338400,1.10723,1.10766,1.10714,1.10762,1.1030752305566902,1.1030381409019339,1.1044442722246082,1.1055574355271622,1.107228247405978,1118,3692.2
1575345600,1.10762,1.10782,1.10717,1.10734,1.1031596814367557,1.1032068412587208,1.1047075202041892,1.1058120875947104,1.107265498270652,934,3488
1575352800,1.10734,1.10826,1.10722,1.10767,1.1032489946756319,1.1033818670917122,1.104976836549263,1.106077503652609,1.1074003321804347,2939,3255.5
1575360000,1.10767,1.1087,1.10759,1.10839,1.103350796761263,1.1035782644606646,1.1052871241356936,1.106407860273665,1.107730221453623,6446,3246.8
1575367200,1.10839,1.1086,1.1066,1.10752,1.103433355241238,1.1037328423249524,1.1054901128506305,1.106566737377427,1.1076601476357488,7900,3467.7
1575374400,1.10752,1.1078,1.1069,1.10724,1.103508734345372,1.1038703779200523,1.1056491935005732,1.1066629177520804,1.1075200984238325,4888,3669.6
1575381600,1.10724,1.1088,1.107,1.10822,1.1036020267345725,1.1040409513349523,1.1058829031823394,1.1068853580732116,1.1077533989492216,9444,4103.9
1575388800,1.10822,1.10936,1.10782,1.10884,1.1037057489774522,1.1042291493218168,1.106151730165763,1.1071645926341813,1.1081155992994811,5097,4287.1
1575396000,1.10884,1.10907,1.10802,1.10812,1.1037931598887898,1.1043817317013533,1.1063306637870574,1.1073010794007268,1.108117066199654,2741,4377
1575403200,1.10812,1.10834,1.10794,1.1082,1.1038804240494078,1.1045314677130649,1.1065006034427793,1.1074294966291944,1.1081447107997693,1415,4413.2
1575410400,1.1082,1.10832,1.10812,1.10819,1.1039657621870433,1.1046749395674544,1.1066541849479812,1.107538139967881,1.1081598071998462,447,4271.25
1575417600,1.10819,1.10844,1.10768,1.10794,1.1040444599655177,1.1048029811530444,1.1067710772254373,1.107595548543898,1.1080865381332308,2242,4097.25
1575424800,1.10794,1.10813,1.10783,1.10792,1.1041212033325372,1.1049252171862585,1.1068755247503976,1.1076418987519125,1.108031025422154,876,3947.3
1575432000,1.10792,1.10792,1.10738,1.10753,1.1041887042566454,1.1050273655318954,1.1069350225003616,1.107625913215925,1.1078640169481027,1001,3702
1575439200,1.10753,1.1079,1.1073,1.10779,1.1042600170436425,1.1051357041384877,1.1070127477276015,1.1076493541850785,1.1078393446320685,2650,3236.9
1575446400,1.10779,1.1088,1.10668,1.10726,1.1043194226467388,1.105219009858547,1.1070352252069104,1.1075937321586387,1.1076462297547123,10409,3387.55
1575453600,1.10726,1.10774,1.10674,1.10689,1.1043703251685855,1.105284538883702,1.107022022915373,1.107493198993119,1.1073941531698082,5154,3468.1
1575460800,1.10689,1.11078,1.10689,1.11074,1.104496457343465,1.1054984785353215,1.1073600208321575,1.1079570277083877,1.1085094354465388,7944,3765.35
1575468000,1.11074,1.11164,1.10812,1.1088,1.104581676009931,1.1056279499653088,1.107490928029234,1.1080774523214751,1.1086062902976925,11928,4337.75
1575475200,1.1088,1.10912,1.10684,1.10779,1.104645207178051,1.105712736241179,1.1075181163902128,1.1080363877041215,1.108334193531795,6133,4585.3
1575482400,1.10779,1.10779,1.10673,1.10746,1.1047009456497727,1.1057812563885836,1.1075128330820116,1.1079540466035327,1.1080427956878633,2789,4668.85
1575489600,1.10746,1.10804,1.10728,1.10772,1.1047607289042327,1.1058572855498157,1.1075316664381925,1.1079206113744566,1.1079351971252422,1965,4720.4
1575496800,1.10772,1.10834,1.10772,1.10826,1.1048300214011786,1.1059515096459014,1.107597878580175,1.10796909546382,1.1080434647501616,395,4593.2
1575504000,1.10826,1.10854,1.10798,1.10842,1.1049011100863038,1.1060483131891994,1.1076726168910682,1.10803351039756,1.1081689765001077,1649,4353.35
1575511200,1.10842,1.1087,1.10812,1.10853,1.1049729692925156,1.1061456342406033,1.107750560810062,1.1081044374836229,1.1082893176667385,1129,4014.8
1575518400,1.10853,1.10854,1.10818,1.10832,1.1050392471283075,1.1062309034860698,1.1078023280091471,1.1081352321288196,1.108299545111159,657,3803.25
1575525600,1.10832,1.10854,1.10798,1.10799,1.105097677878242,1.1062998876630867,1.1078193890992247,1.1081144846818454,1.1081963634074394,3753,3518.7
1575532800,1.10799,1.10932,1.10794,1.10924,1.105179704058871,1.106415186186103,1.1079485355447498,1.108275272584439,1.1085442422716263,4478,3487.75
1575540000,1.10924,1.10972,1.10845,1.10906,1.1052565416022595,1.106518904374883,1.1080495777679544,1.1083873765009475,1.1087161615144174,4447,3573.05
1575547200,1.10906,1.1101,1.10888,1.10929,1.105336412065581,1.1066275747915544,1.108162343425413,1.1085163227150978,1.1089074410096116,5252,3764.9
1575554400,1.10929,1.11044,1.10904,1.10928,1.1054145029157676,1.1067315914663953,1.1082639485685573,1.1086254194700838,1.1090316273397411,6697,4077.4
1575561600,1.10928,1.1108,1.10913,1.11048,1.1055148097887226,1.1068785878794778,1.1084654077895975,1.108890359545786,1.109514418226494,5053,4217.95
1575568800,1.11048,1.1105,1.10961,1.11004,1.1056044175156785,1.1070025648253807,1.1086085525359977,1.109054593896388,1.109689612150996,3049,4326.6
1575576000,1.11004,1.11082,1.10962,1.1104,1.105699379545071,1.1071357975773266,1.1087714113963616,1.1092467947683327,1.1099264081006641,2389,4396
1575583200,1.1104,1.1106,1.11038,1.1104,1.105792461138238,1.1072638055154707,1.1089194649057832,1.1094115383728567,1.1100842720671094,186,4272.8
1575590400,1.1104,1.11072,1.1103,1.11066,1.1058888480463915,1.1073969896129032,1.109077695368894,1.1095898900338772,1.1102761813780728,1143,3809.5
1575597600,1.11066,1.1109,1.11066,1.11076,1.1059853065009184,1.1075288723731815,1.10923063215354,1.1097570486004662,1.1104374542520485,845,3594.05
1575604800,1.11076,1.1108,1.11061,1.11064,1.1060774786494152,1.1076508773781548,1.1093587565032181,1.1098831845146853,1.1105049695013658,659,3229.8
1575612000,1.11064,1.11074,1.11014,1.1107,1.1061690137256643,1.1077704508143056,1.1094806877301984,1.1099998724411588,1.1105699796675772,2785,2772.65
1575619200,1.1107,1.11097,1.10953,1.10967,1.1062383401865423,1.1078449429392347,1.109497897936544,1.1099527478067075,1.1102699864450514,4130,2672.5
1575626400,1.10967,1.11015,1.10908,1.10934,1.1062997591927495,1.1079035726278923,1.1094835435786763,1.1098652124057493,1.1099599909633675,3710,2718.55
1575633600,1.10934,1.10988,1.10691,1.10782,1.106329862971111,1.1079002952699357,1.1093323123442511,1.109573039204928,1.109246660642245,9708,3105.7
1575640800,1.10782,1.1079,1.10399,1.10505,1.1063045191499008,1.1077885189848402,1.1089430112220464,1.108926890747081,1.1078477737614967,11003,3636.1
1575648000,1.10505,1.10558,1.1046,1.1055,1.1062885880776256,1.1076987731422974,1.1086300102018605,1.1084373349260694,1.1070651825076645,3685,3737.9
1575655200,1.1055,1.10572,1.10504,1.1056,1.1062749526701479,1.1076164683131877,1.1083545547289642,1.1080320013652023,1.106576788338443,2048,3783.85
1575662400,1.1056,1.10619,1.1054,1.10601,1.10626970608262,1.1075534695558078,1.1081414133899674,1.1077431440273162,1.1063878588922953,1454,3823.7
1575842400,1.10601,1.10606,1.10565,1.10583,1.1062609990314791,1.1074858825144036,1.1079312848999703,1.1074698377376997,1.106201905928197,534,3662.75
1575849600,1.10583,1.10598,1.10543,1.10574,1.1062506822189746,1.1074174165334465,1.1077320771817911,1.1072227180608853,1.1060479372854646,1398,3508.75
1575856800,1.10574,1.10574,1.10534,1.10546,1.1062350251453315,1.1073406551007623,1.1075255247107192,1.1069709011950446,1.1058519581903097,828,3327.8
1575864000,1.10546,1.10599,1.10544,1.10589,1.1062281929642357,1.1072837666654383,1.1073768406461084,1.1068164867386097,1.1058646387935398,718,3101.1
1575871200,1.10589,1.10658,1.10584,1.10656,1.1062347634005874,1.1072553836589505,1.1073025824055531,1.1067798457759512,1.1060964258623598,3216,2927.05
1575878400,1.10656,1.10692,1.10614,1.10654,1.1062408076896846,1.1072273293978152,1.107233256732321,1.1067455820936725,1.1062442839082398,3990,2873.9
1575885600,1.10654,1.10746,1.1061,1.10732,1.1062621778344432,1.1072309635390774,1.1072411424839284,1.1068276417945764,1.1066028559388266,3354,2889.15
1575892800,1.10732,1.1078,1.10703,1.10752,1.1062870852040583,1.1072422983022507,1.1072664931672076,1.1069265501096368,1.1069085706258843,3797,2959.55
1575900000,1.10752,1.1077,1.10656,1.10691,1.1062994201505125,1.1072292669962802,1.1072340846974615,1.1069241858082601,1.106909047083923,4827,3191.6
1575907200,1.10691,1.10748,1.10551,1.10568,1.1062871544049577,1.1071685114277987,1.1070928042704196,1.1067464449785087,1.1064993647226153,3832,3326.05
1575914400,1.10568,1.10651,1.10556,1.1064,1.1062893889711962,1.1071383737247478,1.1070298220640178,1.1066969528387218,1.1064662431484102,2261,3396.85
1575921600,1.1064,1.10659,1.1062,1.10638,1.1062911832489943,1.1071086335786793,1.1069707473309252,1.1066516738617616,1.1064374954322735,1477,3437.75
1575928800,1.10638,1.10667,1.10628,1.10644,1.1062941301153508,1.1070824126540253,1.1069224975735683,1.1066214347386527,1.1064383302881824,391,3318.05
1575936000,1.10644,1.10684,1.1063,1.10678,1.1063037513011855,1.1070705533342595,1.1069095432486984,1.1066440869188452,1.1065522201921216,1184,3170.75
1575943200,1.10678,1.1071,1.10672,1.10676,1.1063127859288848,1.1070583747721316,1.1068959484079077,1.1066606459304387,1.1066214801280811,796,3025.05
1575950400,1.10676,1.10692,1.10657,1.10672,1.1063208495738575,1.1070451051732246,1.106879953098098,1.1066691250832332,1.1066543200853873,800,2579.65
