time,open,high,low,close,Volume,Volume MA
1579503600,0.66236,0.66246,0.66148,0.6615,350,256.15
1579507200,0.6615,0.66168,0.66074,0.66092,530,260
1579510800,0.66092,0.66112,0.6603,0.66098,415,250.75
1579514400,0.66098,0.66109,0.6602,0.6602,296,239.6
1579518000,0.6602,0.66112,0.66015,0.66073,301,218.05
1579521600,0.66073,0.66076,0.65997,0.65998,271,212.05
1579525200,0.65998,0.66022,0.65958,0.6602,353,216.2
1579528800,0.6602,0.66042,0.66002,0.66013,222,222.2
1579532400,0.66013,0.66013,0.65923,0.65978,392,236.3
1579536000,0.65978,0.66021,0.65973,0.66006,174,239.75
1579539600,0.66006,0.66052,0.66002,0.66048,91,236.65
1579543200,0.66048,0.66058,0.65975,0.66053,107,239.6
1579546800,0.66053,0.66114,0.66048,0.66111,114,232.65
1579550400,0.66111,0.6614,0.66098,0.66139,99,230.2
1579554000,0.66139,0.66172,0.66077,0.66082,195,229.55
1579557600,0.66082,0.66118,0.66068,0.6607,110,227.15
1579561200,0.6607,0.66114,0.66063,0.66067,150,225.7
1579564800,0.66067,0.66118,0.66043,0.66052,195,231.15
1579568400,0.66052,0.66058,0.6595,0.65982,555,252.85
1579572000,0.65982,0.6603,0.65956,0.66018,321,262.05
1579575600,0.66018,0.66112,0.66018,0.66096,350,262.05
1579579200,0.66096,0.66096,0.66048,0.66068,147,242.9
1579582800,0.66068,0.66068,0.66014,0.66016,163,230.3
1579586400,0.66016,0.66081,0.65997,0.65997,251,228.05
1579590000,0.65997,0.66008,0.6593,0.65958,598,242.9
1579593600,0.65958,0.6597,0.6588,0.6593,589,258.8
1579597200,0.6593,0.6599,0.65906,0.65978,392,260.75
1579600800,0.65978,0.66042,0.6597,0.66008,453,272.3
1579604400,0.66008,0.66072,0.65992,0.66046,442,274.8
1579608000,0.66046,0.66058,0.65987,0.6604,417,286.95
1579611600,0.6604,0.6615,0.66032,0.661,668,315.8
1579615200,0.661,0.66128,0.66049,0.66083,698,345.35
1579618800,0.66083,0.66132,0.66025,0.66122,754,377.35
1579622400,0.66122,0.66134,0.66039,0.66081,559,400.35
1579626000,0.66081,0.66081,0.66028,0.66028,194,400.3
1579629600,0.66028,0.66056,0.66003,0.66003,226,406.1
1579633200,0.66003,0.66008,0.65912,0.65953,247,410.95
1579636800,0.65953,0.65964,0.65936,0.65939,160,409.2
1579640400,0.65939,0.65978,0.65916,0.65966,139,388.4
1579644000,0.65966,0.65978,0.65936,0.65936,56,375.15
1579647600,0.65936,0.65972,0.65936,0.6595,118,363.55
1579651200,0.6595,0.65971,0.65874,0.65884,314,371.9
1579654800,0.65884,0.65912,0.65814,0.65855,394,383.45
1579658400,0.65855,0.6593,0.65835,0.65927,446,393.2
1579662000,0.65927,0.65936,0.65886,0.65902,192,372.9
1579665600,0.65902,0.65916,0.65874,0.65905,104,348.65
1579669200,0.65905,0.65946,0.65904,0.65926,110,334.55
1579672800,0.65926,0.65947,0.65896,0.65926,196,321.7
1579676400,0.65926,0.65926,0.65865,0.65892,236,311.4
1579680000,0.65892,0.65904,0.65834,0.65884,339,307.5
1579683600,0.65884,0.65958,0.65846,0.6594,484,298.3
1579687200,0.6594,0.65948,0.65896,0.6594,230,274.9
1579690800,0.6594,0.65986,0.6594,0.65983,289,251.65
1579694400,0.65983,0.66073,0.65982,0.66053,353,241.35
1579698000,0.66053,0.66107,0.66031,0.66052,529,258.1
1579701600,0.66052,0.66083,0.65988,0.66012,510,272.3
1579705200,0.66012,0.66042,0.65924,0.65934,873,303.6
1579708800,0.65934,0.65988,0.65858,0.65867,649,328.05
1579712400,0.65867,0.65904,0.65848,0.65869,300,336.1
1579716000,0.65869,0.65886,0.65864,0.65876,83,337.45
1579719600,0.65876,0.65952,0.65876,0.65942,121,337.6
1579723200,0.65942,0.65972,0.65932,0.65956,147,329.25
1579726800,0.65956,0.65968,0.65937,0.65947,136,316.35
1579730400,0.65947,0.65947,0.65895,0.6592,58,296.95
1579734000,0.6592,0.65964,0.6592,0.65949,167,295.7
1579737600,0.65949,0.66014,0.65886,0.6593,1052,343.1
1579741200,0.6593,0.65937,0.65855,0.65908,557,365.45
1579744800,0.65908,0.65982,0.65908,0.65982,324,371.85
1579748400,0.65982,0.65992,0.65906,0.65906,188,369.45
1579752000,0.65906,0.65925,0.65888,0.65898,160,360.5
1579755600,0.65898,0.6591,0.65858,0.65888,282,350.4
1579759200,0.65888,0.65908,0.6583,0.65899,258,351.8
1579762800,0.65899,0.65946,0.65888,0.65906,598,367.25
1579766400,0.65906,0.65975,0.65885,0.65934,498,374.5
1579770000,0.65934,0.65981,0.65916,0.65972,357,365.9
1579773600,0.65972,0.65985,0.65922,0.6595,258,353.3
1579777200,0.6595,0.65978,0.6592,0.65973,241,321.7
1579780800,0.65973,0.66032,0.65972,0.6602,249,301.7
1579784400,0.6602,0.6609,0.65998,0.66039,1100,341.7
1579788000,0.66039,0.66092,0.65964,0.6608,1371,406.1
1579791600,0.6608,0.66081,0.65894,0.65909,945,447.3
1579795200,0.65909,0.65909,0.6581,0.65861,612,470.55
1579798800,0.65861,0.6598,0.6584,0.65932,426,485.05
1579802400,0.65932,0.65995,0.65918,0.65928,226,493.45
1579806000,0.65928,0.65985,0.659,0.65984,239,497.05
1579809600,0.65984,0.66046,0.65954,0.65999,235,456.2
1579813200,0.65999,0.66242,0.65997,0.66197,595,458.1
1579816800,0.66197,0.66197,0.66154,0.66176,207,452.25
1579820400,0.66176,0.6619,0.66106,0.66182,389,462.3
1579824000,0.66182,0.66194,0.66108,0.66169,446,476.6
1579827600,0.66169,0.66184,0.661055,0.66142,316,478.3
1579831200,0.66142,0.66228,0.66126,0.66218,295,480.15
1579834800,0.66218,0.66218,0.661655,0.66194,154,457.95
1579838400,0.66194,0.66208,0.66152,0.6616,131,439.6
1579842000,0.6616,0.66174,0.66132,0.66151,92,426.35
1579845600,0.66151,0.66181,0.66143,0.66172,184,422.65
1579849200,0.66172,0.66204,0.66126,0.662,284,424.8
1579852800,0.662,0.66292,0.6617,0.66274,596,442.15
1579856400,0.66274,0.66276,0.6612,0.66128,584,416.35
1579860000,0.66128,0.661645,0.66106,0.66136,316,363.6
1579863600,0.66136,0.66222,0.66122,0.66212,284,330.55
1579867200,0.66212,0.66212,0.66092,0.6611,264,313.15
1579870800,0.6611,0.66186,0.6609,0.66182,510,317.35
1579874400,0.66182,0.6619,0.66098,0.66136,582,335.15
1579878000,0.66136,0.66136,0.6601,0.66071,1037,375.05
1579881600,0.66071,0.66096,0.65994,0.66012,476,387.1
1579885200,0.66012,0.66029,0.65992,0.66026,331,373.9
1579888800,0.66026,0.6607,0.66018,0.66066,94,368.25
1579892400,0.66066,0.66115,0.66048,0.66112,188,358.2
1579896000,0.66112,0.66123,0.66068,0.66078,160,343.9
1579899600,0.66078,0.66098,0.6605,0.66072,172,336.7
1580076000,0.66072,0.66072,0.65841,0.65942,198,331.85
1580079600,0.65942,0.6598,0.65708,0.65732,896,368.95
1580083200,0.65732,0.65903,0.65732,0.65842,595,392.15
1580086800,0.65842,0.65869,0.6577,0.65788,312,403.15
1580090400,0.65788,0.65788,0.65692,0.65712,326,410.25
1580094000,0.65712,0.65767,0.65702,0.65758,212,406.65
1580097600,0.65758,0.65782,0.65746,0.65774,132,383.45
1580101200,0.65774,0.65794,0.65748,0.65794,131,360.8
1580104800,0.65794,0.65794,0.65734,0.65762,248,357.4
1580108400,0.65762,0.65769,0.65692,0.65694,417,364.05
1580112000,0.65694,0.65706,0.65663,0.65674,313,366.5
1580115600,0.65674,0.65676,0.65588,0.65611,448,363.4
1580119200,0.65611,0.65664,0.65562,0.65654,411,354.85
1580122800,0.65654,0.65654,0.65604,0.65618,252,315.6
1580126400,0.65618,0.65654,0.6557,0.6557,328,308.2
1580130000,0.6557,0.65601,0.6555,0.65574,462,314.75
1580133600,0.65574,0.65646,0.65546,0.65642,744,347.25
1580137200,0.65642,0.65654,0.65488,0.65507,889,382.3
1580140800,0.65507,0.65544,0.65465,0.65502,519,400.25
1580144400,0.65502,0.65528,0.65456,0.65514,447,414
1580148000,0.65514,0.6552,0.65498,0.655,105,409.35
1580151600,0.655,0.65528,0.65436,0.65436,201,374.6
1580155200,0.65436,0.65488,0.65436,0.65452,174,353.55
1580158800,0.65452,0.65462,0.65424,0.65452,110,343.45
1580162400,0.65452,0.65452,0.65422,0.65426,42,329.25
1580166000,0.65426,0.65462,0.65422,0.65447,177,327.5
1580169600,0.65447,0.65447,0.65352,0.65359,280,334.9
1580173200,0.65359,0.65488,0.65359,0.65389,540,355.35
1580176800,0.65389,0.65456,0.65368,0.6545,275,356.7
1580180400,0.6545,0.65456,0.654,0.6545,205,346.1
1580184000,0.6545,0.65476,0.65435,0.6545,155,338.2
1580187600,0.6545,0.65504,0.65429,0.65492,157,323.65
1580191200,0.65492,0.655,0.65443,0.65461,171,311.65
1580194800,0.65461,0.65461,0.65346,0.6535,304,314.25
1580198400,0.6535,0.65354,0.65235,0.65258,506,323.15
1580202000,0.65258,0.65301,0.65211,0.65296,548,327.45
1580205600,0.65296,0.65314,0.65253,0.65268,258,303.15
1580209200,0.65268,0.65334,0.65246,0.65332,277,272.55
1580212800,0.65332,0.65366,0.6528,0.65345,515,272.35
1580216400,0.65345,0.65356,0.65282,0.65302,422,271.1
1580220000,0.65302,0.65337,0.65214,0.65303,635,297.6
1580223600,0.65303,0.65339,0.65231,0.65244,650,320.05
1580227200,0.65244,0.65328,0.65231,0.65328,316,327.15
