time,open,high,low,close,Plot,Volume,Volume MA
1647948000,0.69436,0.69438,0.6941,0.69434,0.6936185486974455,327,407.6
1647948300,0.69434,0.69438,0.69409,0.6942,0.6937016131692391,337,405.65
1647948600,0.6942,0.6944,0.69412,0.69419,0.6937713827164906,436,403.25
1647948900,0.69419,0.69442,0.69384,0.6941,0.6938183280427063,709,419.55
1647949200,0.6941,0.69426,0.69394,0.69402,0.6938471383223197,504,424.9
1647949500,0.69402,0.69422,0.69398,0.694,0.6938689757048454,467,424.5
1647949800,0.694,0.69401,0.69361,0.69382,0.6938619791755817,336,425.45
1647950100,0.69382,0.69388,0.69362,0.69376,0.6938474107219272,266,419.6
1647950400,0.69376,0.69412,0.69372,0.69405,0.6938763520473661,508,429
1647950700,0.69405,0.69435,0.69397,0.69424,0.6939283017548853,389,429.3
1647951000,0.69424,0.6943,0.6938,0.69411,0.6939542586470446,438,402.75
1647951300,0.69411,0.69446,0.69411,0.69422,0.6939922216974667,445,406.45
1647951600,0.69422,0.69451,0.69422,0.69424,0.6940276185978285,500,412.35
1647951900,0.69424,0.69438,0.69392,0.69436,0.6940751016552815,499,422.45
1647952200,0.69436,0.69456,0.69436,0.69448,0.6941329442759557,549,429.55
1647952500,0.69448,0.69456,0.69402,0.69416,0.6941368093793906,466,430.3
1647952800,0.69416,0.69457,0.69409,0.69456,0.6941972651823348,505,437.65
1647953100,0.69456,0.69486,0.69456,0.69483,0.6942876558705727,561,448.7
1647953400,0.69483,0.69488,0.69466,0.6947,0.6943465621747766,320,449.8
1647953700,0.6947,0.69488,0.6943,0.69433,0.6943441961498086,583,457.25
1647954000,0.69433,0.6956,0.69433,0.69556,0.6945178824141216,727,477.25
1647954300,0.69556,0.69556,0.69469,0.69498,0.6945838992121043,659,493.35
1647954600,0.69498,0.69512,0.69472,0.69508,0.6946547707532321,518,497.45
1647954900,0.69508,0.6951,0.69462,0.69482,0.6946783749313418,628,493.4
1647955200,0.69482,0.69517,0.6948,0.69512,0.6947414642268644,477,492.05
1647955500,0.69512,0.69546,0.69502,0.69518,0.6948041121944551,513,494.35
1647955800,0.69518,0.69523,0.69464,0.69488,0.694814953309533,655,510.3
1647956100,0.69488,0.69526,0.69488,0.69524,0.694875674265314,638,528.9
1647956400,0.69524,0.69544,0.69502,0.69502,0.694896292227412,600,533.5
1647956700,0.69502,0.69534,0.69491,0.69534,0.6949596790520675,497,538.9
1647957000,0.69534,0.69534,0.69495,0.69518,0.6949911534732006,402,537.1
1647957300,0.69518,0.69522,0.69492,0.69504,0.6949981315484576,369,533.3
1647957600,0.69504,0.69516,0.69483,0.69487,0.694979827041535,379,527.25
1647957900,0.69487,0.69488,0.69414,0.69469,0.6949384231784587,637,534.15
1647958200,0.69469,0.69477,0.69417,0.6942,0.6948329341529647,579,535.65
1647958500,0.6942,0.69426,0.69378,0.69426,0.6947510864168268,524,538.55
1647958800,0.69426,0.69452,0.69408,0.69441,0.6947023597858516,530,539.8
1647959100,0.69441,0.69457,0.69416,0.69426,0.6946391655307299,366,530.05
1647959400,0.69426,0.69444,0.69412,0.69425,0.6945835704549114,412,534.65
1647959700,0.69425,0.69442,0.69393,0.69394,0.6944916318184955,373,524.15
1647960000,0.69394,0.69438,0.69393,0.69421,0.6944513987015676,486,512.1
1647960300,0.69421,0.69448,0.6942,0.69436,0.6944383417442007,487,503.5
1647960600,0.69436,0.69452,0.69422,0.69444,0.6944385786378863,372,496.2
1647960900,0.69444,0.69452,0.69428,0.69436,0.6944273531181882,412,485.4
1647961200,0.69436,0.69454,0.69377,0.69384,0.6943434455298755,478,485.45
1647961500,0.69384,0.69398,0.69332,0.69334,0.6942000961684647,511,485.35
1647961800,0.69334,0.69402,0.69325,0.69394,0.6941629395729697,513,478.25
1647962100,0.69394,0.69416,0.69392,0.69416,0.6941625196339741,414,467.05
1647962400,0.69416,0.69416,0.69372,0.69407,0.6941493025434065,450,459.55
1647962700,0.69407,0.69416,0.6939,0.69406,0.6941365450372056,420,455.7
1647963000,0.69406,0.69417,0.6937,0.69381,0.6940898957461762,505,460.85
1647963300,0.69381,0.69439,0.69379,0.69404,0.6940827677824367,368,460.8
1647963600,0.69404,0.69424,0.69388,0.69402,0.6940738009563744,473,465.5
1647963900,0.69402,0.69436,0.69394,0.69436,0.6941146865340351,450,456.15
1647964200,0.69436,0.69474,0.6941,0.69417,0.6941225884577443,624,458.4
1647964500,0.69417,0.69447,0.69412,0.69438,0.6941593615352094,684,466.4
1647964800,0.69438,0.69454,0.69412,0.69452,0.6942108813158938,613,470.55
1647965100,0.69452,0.6947,0.69426,0.69433,0.694227898270766,456,475.05
1647965400,0.69433,0.69454,0.69433,0.69438,0.694249627089228,306,469.75
1647965700,0.69438,0.69442,0.69407,0.69438,0.6942682517907669,428,472.5
1647966000,0.69438,0.69438,0.69415,0.69428,0.6942699301063716,272,461.8
1647966300,0.69428,0.69454,0.69416,0.69433,0.6942785115197471,331,454
1647966600,0.69433,0.69446,0.69406,0.6943,0.6942815813026403,411,455.95
1647966900,0.6943,0.69456,0.69428,0.69447,0.6943084982594059,388,454.75
1647967200,0.69447,0.6948,0.69447,0.69472,0.694367284222348,386,450.15
1647967500,0.69472,0.69503,0.6947,0.69478,0.6944262436191553,468,448
1647967800,0.69478,0.6948,0.69466,0.69476,0.6944739231021332,302,437.45
1647968100,0.69476,0.69488,0.69464,0.69488,0.6945319340875428,286,431.05
1647968400,0.69488,0.69493,0.69462,0.69474,0.6945616577893224,317,424.4
1647968700,0.69474,0.69496,0.6947,0.6948,0.6945957066765621,200,413.4
1647969000,0.6948,0.69494,0.69466,0.69489,0.6946377485799103,262,401.25
1647969300,0.69489,0.6954,0.69489,0.6954,0.6947466416399232,243,395
1647969600,0.6954,0.6955,0.69523,0.69538,0.6948371214056485,269,384.8
1647969900,0.69538,0.69548,0.69532,0.69532,0.6949061040619844,262,375.4
1647970200,0.69532,0.69547,0.69528,0.69544,0.6949823749102723,202,354.3
1647970500,0.69544,0.6958,0.69544,0.69564,0.695076321351662,280,334.1
1647970800,0.69564,0.69564,0.69542,0.69551,0.6951382754442816,173,312.1
1647971100,0.69551,0.69558,0.69543,0.69554,0.6951956646665272,193,298.95
1647971400,0.69554,0.69559,0.69548,0.69553,0.6952434268570232,135,290.4
1647971700,0.69553,0.69556,0.69547,0.69548,0.6952772230203056,106,274.3
1647972000,0.69548,0.69548,0.69536,0.6954,0.6952947625888334,68,264.1
1647972300,0.6954,0.6955,0.69531,0.69546,0.6953183679332857,114,253.25
1647972600,0.69546,0.69558,0.69543,0.69552,0.6953471725142448,125,238.95
1647972900,0.69552,0.69552,0.69538,0.69542,0.6953575764407814,137,226.4
1647973200,0.69542,0.69548,0.69534,0.69542,0.6953664940920985,195,216.85
1647973500,0.69542,0.69546,0.6952,0.69534,0.6953627092217987,219,204.4
1647973800,0.69534,0.69563,0.69517,0.69563,0.6954008936186844,169,197.75
1647974100,0.69563,0.69563,0.69538,0.69548,0.695412194530301,205,193.7
1647974400,0.69548,0.69564,0.6954,0.69543,0.6954147381688295,218,188.75
1647974700,0.69543,0.69558,0.69536,0.69552,0.6954297755732824,197,188.6
1647975000,0.69552,0.69554,0.6954,0.69547,0.6954355219199565,222,186.6
1647975300,0.69547,0.69589,0.69546,0.69586,0.695496161645677,367,192.8
1647975600,0.69586,0.69586,0.69546,0.6957,0.6955252814105803,254,192.05
1647975900,0.6957,0.6959,0.69564,0.69588,0.6955759554947832,144,186.15
1647976200,0.69588,0.69606,0.69582,0.69604,0.6956422475669571,289,190.5
1647976500,0.69604,0.69612,0.69594,0.69604,0.6956990693431061,221,187.55
1647976800,0.69604,0.69614,0.69597,0.69602,0.6957449165798052,184,188.1
1647977100,0.69602,0.69612,0.696,0.696,0.6957813570684044,161,186.5
1647977400,0.696,0.69612,0.69582,0.69598,0.695809734630061,238,191.65
1647977700,0.69598,0.69629,0.69598,0.69622,0.6958683439686238,397,206.2
1647978000,0.69622,0.6963,0.69616,0.69618,0.6959128662588204,138,209.7
1647978300,0.69618,0.69626,0.6961,0.69616,0.6959481710789889,140,211
1647978600,0.69616,0.69634,0.69616,0.69623,0.695988432353419,216,215.55
1647978900,0.69623,0.69626,0.69618,0.69623,0.6960229420172163,183,217.85
1647979200,0.69623,0.69624,0.6961,0.69616,0.6960425217290425,110,213.6
1647979500,0.69616,0.69616,0.69594,0.69605,0.696043590053465,119,208.6
1647979800,0.69605,0.6961,0.69592,0.69598,0.6960345057601128,105,205.4
1647980100,0.69598,0.69605,0.69595,0.69604,0.6960352906515253,59,198.1
1647980400,0.69604,0.69618,0.69604,0.69604,0.696035963415593,56,190
1647980700,0.69604,0.69612,0.69604,0.69612,0.6960479686419369,49,182.6
1647981000,0.69612,0.69622,0.69612,0.6962,0.6960696874073744,31,173.05
1647981300,0.6962,0.6962,0.69613,0.69619,0.6960868749206066,32,156.3
1647981600,0.69619,0.69652,0.69617,0.69651,0.69614732136052,93,148.25
1647981900,0.69651,0.69655,0.69646,0.69653,0.6962019897375885,70,144.55
1647982200,0.69653,0.69658,0.69645,0.69646,0.6962388483465044,53,132.75
1647982500,0.69646,0.69646,0.69636,0.6964,0.6962618700112895,58,124.6
1647982800,0.6964,0.6964,0.69631,0.69637,0.6962773171525338,13,116.05
1647983100,0.69637,0.69637,0.69637,0.69637,0.6962905575593147,3,108.15
1647983400,0.69637,0.69644,0.69631,0.6964,0.6963061921936983,13,96.9
1647983700,0.6964,0.69644,0.6964,0.6964,0.6963195933088843,2,77.15
1647984000,0.6964,0.6964,0.69636,0.69636,0.6963253656933295,8,70.65
1647984300,0.69636,0.69636,0.69628,0.69628,0.6963188848799966,1,63.7
1647984600,0.69628,0.69638,0.69614,0.69624,0.6963076156114256,23,54.05
1647984900,0.69624,0.69636,0.69622,0.69628,0.696303670524079,26,46.2
1647985200,0.69628,0.69633,0.69628,0.69629,0.6963017175920677,3,40.85
1647985500,0.69629,0.69629,0.69626,0.69626,0.696295757936058,5,35.15
1647985800,0.69626,0.69629,0.69626,0.69628,0.6962935068023354,6,30.2
1647986100,0.69628,0.69636,0.69628,0.6963,0.6962944344020017,15,28
1647986400,0.6963,0.69652,0.6962,0.69652,0.6963266580588586,286,39.5
1647986700,0.69652,0.69656,0.6965,0.69652,0.6963542783361645,63,40.2
1647987000,0.69652,0.69658,0.69647,0.6965,0.6963750957167125,60,41.65
1647987300,0.6965,0.69688,0.69646,0.6968,0.6964357963286106,147,47.4
1647987600,0.6968,0.69681,0.69673,0.69676,0.6964821111388091,52,45.35
1647987900,0.69676,0.69688,0.69675,0.69685,0.6965346666904078,117,47.7
1647988200,0.69685,0.69686,0.69672,0.6968,0.6965725714489209,86,49.35
1647988500,0.6968,0.69716,0.69679,0.69709,0.6966464898133609,133,53.1
1647988800,0.69709,0.69713,0.697,0.69702,0.6966998484114522,76,56.25
1647989100,0.69702,0.6972,0.69698,0.69698,0.696739870066959,90,60.6
1647989400,0.69698,0.69715,0.69666,0.69712,0.6967941743431078,106,65.25
1647989700,0.69712,0.69743,0.69694,0.69714,0.6968435780083782,210,75.65
1647990000,0.69714,0.69716,0.69672,0.697,0.6968659240071812,257,88.1
1647990300,0.697,0.69718,0.69698,0.697,0.696885077720441,232,99.65
1647990600,0.697,0.69704,0.69682,0.69686,0.6968814951889495,215,109.25
1647990900,0.69686,0.6971,0.69686,0.69698,0.6968955673048137,181,117
1647991200,0.69698,0.69709,0.69696,0.69706,0.6969190576898404,115,122.6
1647991500,0.69706,0.69725,0.69695,0.69698,0.696927763734149,144,129.55
1647991800,0.69698,0.69732,0.69694,0.69718,0.6969637974864135,136,136.05
1647992100,0.69718,0.6972,0.69676,0.69676,0.6969346835597829,215,146.05
1647992400,0.69676,0.69689,0.69644,0.69646,0.6968668716226711,168,140.15
1647992700,0.69646,0.69674,0.69646,0.69664,0.6968344613908611,139,143.95
1647993000,0.69664,0.69666,0.69635,0.69646,0.6967809669064524,236,152.75
1647993300,0.69646,0.69648,0.69611,0.69634,0.6967179716341022,222,156.5
1647993600,0.69634,0.69697,0.69628,0.69663,0.6967054042578019,343,171.05
1647993900,0.69663,0.69666,0.69626,0.69632,0.6966503465066873,316,181
1647994200,0.69632,0.69632,0.69598,0.69612,0.6965745827200177,309,192.15
1647994500,0.69612,0.6962,0.69592,0.69595,0.696485356617158,325,201.75
1647994800,0.69595,0.69612,0.6959,0.69604,0.6964217342432784,425,219.2
1647995100,0.69604,0.69622,0.69586,0.69602,0.6963643436370957,423,235.85
1647995400,0.69602,0.69626,0.69576,0.69582,0.6962865802603677,545,257.8
1647995700,0.69582,0.69612,0.69576,0.69593,0.6962356402231723,339,264.25
1647996000,0.69593,0.69607,0.69589,0.696,0.6962019773341476,293,266.05
1647996300,0.696,0.696,0.69582,0.69594,0.6961645520006979,194,264.15
1647996600,0.69594,0.69635,0.69593,0.69602,0.6961439017148839,373,272.05
1647996900,0.69602,0.69618,0.69573,0.69618,0.6961490586127577,386,282.3
1647997200,0.69618,0.69658,0.69612,0.69643,0.6961891930966495,522,302.65
1647997500,0.69643,0.69659,0.6964,0.6965,0.6962335940828426,370,313.95
1647997800,0.6965,0.69656,0.69597,0.69602,0.6962030806424364,274,320.85
1647998100,0.69602,0.69612,0.69582,0.69594,0.696165497693517,287,324.45
1647998400,0.69594,0.69598,0.69575,0.69575,0.6961061408801574,202,326.15
1647998700,0.69575,0.69589,0.69562,0.69574,0.6960538350401348,210,329.7
1647999000,0.69574,0.6959,0.69564,0.6959,0.6960318586058298,296,332.7
1647999300,0.6959,0.69593,0.69552,0.69554,0.6959615930907114,255,334.35
1647999600,0.69554,0.69601,0.69524,0.69599,0.6959656512206098,373,335.85
1647999900,0.69599,0.69601,0.6957,0.69592,0.6959591296176655,357,337.9
1648000200,0.69592,0.69618,0.69588,0.69604,0.6959706825294276,426,343.75
1648000500,0.69604,0.69656,0.69602,0.69648,0.6960434421680809,381,346.55
1648000800,0.69648,0.69686,0.69632,0.69686,0.6961600932869265,376,344.1
1648001100,0.69686,0.69714,0.69654,0.69655,0.696215794245937,544,350.15
1648001400,0.69655,0.69655,0.69634,0.69641,0.696243537925089,377,341.75
1648001700,0.69641,0.69684,0.6964,0.69672,0.6963116039357906,385,344.05
1648002000,0.69672,0.697,0.69672,0.69696,0.6964042319449633,400,349.4
1648002300,0.69696,0.69714,0.69692,0.69709,0.6965021988099686,190,349.2
1648002600,0.69709,0.69724,0.69704,0.69717,0.696597598979973,208,340.95
1648002900,0.69717,0.69719,0.69702,0.69716,0.6966779419828341,232,333.25
1648003200,0.69716,0.69743,0.69709,0.69742,0.6967839502710006,225,318.4
1648003500,0.69742,0.69745,0.69713,0.69742,0.6968748145180006,187,309.25
1648003800,0.69742,0.69746,0.69714,0.69722,0.6969241267297147,293,310.2
1648004100,0.69722,0.69724,0.6969,0.69705,0.6969421086254697,572,324.45
1648004400,0.69705,0.69714,0.69692,0.69692,0.6969389502504028,239,326.3
1648004700,0.69692,0.69695,0.6968,0.69684,0.6969248145003453,200,325.8
1648005000,0.69684,0.69688,0.69662,0.6967,0.696892698143153,174,319.7
1648005300,0.6967,0.69681,0.69663,0.6968,0.696879455551274,196,316.75
1648005600,0.6968,0.69693,0.69666,0.69692,0.6968852476153776,269,311.55
1648005900,0.69692,0.69704,0.69643,0.69659,0.6968430693846095,294,308.4
1648006200,0.69659,0.69669,0.69642,0.69654,0.6967997737582367,289,301.55
1648006500,0.69654,0.69654,0.69621,0.69622,0.6967169489356315,280,296.5
1648006800,0.69622,0.69632,0.69604,0.69604,0.696620241944827,242,289.8
1648007100,0.69604,0.69606,0.6959,0.696,0.6965316359527087,242,274.7
1648007400,0.696,0.69602,0.69578,0.69586,0.6964356879594646,297,270.7
1648007700,0.69586,0.69591,0.69572,0.69572,0.6963334468223982,238,263.35
1648008000,0.69572,0.69579,0.69564,0.69572,0.6962458115620554,177,252.2
1648008300,0.69572,0.69576,0.69556,0.69561,0.6961549813389046,175,251.45
1648008600,0.69561,0.69577,0.69556,0.69558,0.6960728411476325,185,250.3
1648008900,0.69558,0.69576,0.69555,0.69563,0.6960095781265421,217,249.55
1648009200,0.69563,0.69588,0.69558,0.69582,0.6959824955370361,194,248
1648009500,0.69582,0.69584,0.69568,0.6957,0.6959421390317451,144,245.85
1648009800,0.6957,0.69598,0.69569,0.69586,0.695930404884353,301,246.25
1648010100,0.69586,0.69586,0.69571,0.69576,0.6959060613294454,218,228.55
1648010400,0.69576,0.69588,0.69568,0.69574,0.6958823382823818,145,223.85
1648010700,0.69574,0.69574,0.69553,0.69554,0.6958334328134701,198,223.75
1648011000,0.69554,0.6958,0.69553,0.69567,0.6958100852686887,241,227.1
1648011300,0.69567,0.69569,0.69539,0.69541,0.6957529302303046,232,228.9
1648011600,0.69541,0.69542,0.69516,0.69517,0.6956696544831182,217,226.3
1648011900,0.69517,0.6953,0.69509,0.69524,0.6956082752712442,171,220.15
1648012200,0.69524,0.69524,0.69492,0.69492,0.6955099502324951,211,216.25
1648012500,0.69492,0.69508,0.69488,0.695,0.6954371001992816,192,211.85
1648012800,0.695,0.69522,0.69496,0.69521,0.69540465731367,216,210.55
1648013100,0.69521,0.69556,0.69516,0.69554,0.6954239919831456,161,206.5
1648013400,0.69554,0.69577,0.6955,0.69577,0.6954734216998391,146,198.95
1648013700,0.69577,0.69584,0.69569,0.69575,0.6955129328855764,169,195.5
1648014000,0.69575,0.69592,0.69571,0.6958,0.6955539424733512,171,195.2
1648014300,0.6958,0.69589,0.69566,0.69566,0.6955690935485868,159,194.4
1648014600,0.69566,0.69574,0.69542,0.6956,0.6955735087559315,175,193.9
1648014900,0.6956,0.6957,0.69553,0.69567,0.6955872932193697,206,193.35
1648015200,0.69567,0.69575,0.69512,0.69512,0.695520537045174,270,197.15
1648015500,0.69512,0.69524,0.69495,0.69516,0.6954690317530063,325,206.2
1648015800,0.69516,0.69549,0.69512,0.6954,0.6954591700740054,202,201.25
1648016100,0.6954,0.69558,0.6952,0.69558,0.6954764314920047,241,202.4
1648016400,0.69558,0.69564,0.69522,0.69536,0.6954597984217183,276,208.95
1648016700,0.69536,0.69556,0.69528,0.69539,0.6954498272186156,279,213
1648017000,0.69539,0.69546,0.69518,0.69526,0.6954227090445277,244,213.15
1648017300,0.69526,0.69534,0.69507,0.69514,0.6953823220381666,270,215.05
1648017600,0.69514,0.69524,0.69503,0.69518,0.695353418889857,197,214.05
1648017900,0.69518,0.69545,0.69514,0.69544,0.6953657876198774,302,220.6
1648018200,0.69544,0.69548,0.69538,0.69546,0.6953792465313234,251,222.6
1648018500,0.69546,0.69572,0.69545,0.69558,0.6954079255982772,198,222.9
1648018800,0.69558,0.69579,0.69527,0.69533,0.6953967933699519,340,229.1
1648019100,0.69533,0.69534,0.69472,0.695,0.695340108602816,470,244.55
1648019400,0.695,0.695,0.6947,0.69474,0.6952543788024138,418,258.15
1648019700,0.69474,0.695,0.6947,0.6948,0.6951894675449262,330,266.2
1648020000,0.6948,0.6949,0.69462,0.69474,0.6951252578956509,261,270.7
1648020300,0.69474,0.69493,0.69471,0.69484,0.6950845067677008,196,272.55
1648020600,0.69484,0.69484,0.69441,0.69441,0.6949881486580293,253,276.45
1648020900,0.69441,0.69501,0.69438,0.69492,0.6949784131354536,278,280.05
1648021200,0.69492,0.69508,0.69483,0.69498,0.6949786398303888,280,280.55
1648021500,0.69498,0.69508,0.6948,0.69488,0.6949645484260476,283,278.45
1648021800,0.69488,0.69522,0.69478,0.69515,0.6949910415080408,254,281.05
1648022100,0.69515,0.69557,0.69508,0.69556,0.6950723212926064,320,285
1648022400,0.69556,0.69571,0.69528,0.69548,0.6951305611079484,347,288.55
1648022700,0.69548,0.69552,0.69523,0.69534,0.69516048094967,321,290.65
1648023000,0.69534,0.69568,0.69534,0.6954,0.6951946979568601,353,296.1
1648023300,0.6954,0.69541,0.695,0.69509,0.69517974110588,510,308.1
1648023600,0.69509,0.69545,0.69502,0.69505,0.6951612066621828,466,321.55
1648023900,0.69505,0.69507,0.69457,0.69482,0.6951124628532995,414,327.15
1648024200,0.69482,0.6949,0.69458,0.69478,0.695064968159971,476,338.4
1648024500,0.69478,0.69492,0.69474,0.69474,0.6950185441371179,454,351.2
1648024800,0.69474,0.69493,0.69472,0.69474,0.6949787521175298,291,348.75
1648025100,0.69474,0.69477,0.69451,0.69452,0.6949132161007398,228,336.65
1648025400,0.69452,0.69452,0.69424,0.69435,0.694832756657777,367,334.1
1648025700,0.69435,0.69473,0.69427,0.6947,0.6948137914209517,345,334.85
1648026000,0.6947,0.69495,0.6946,0.6946,0.6947832497893872,264,335
1648026300,0.6946,0.69506,0.69437,0.69506,0.6948227855337604,331,341.75
1648026600,0.69506,0.69562,0.69504,0.69554,0.6949252447432233,281,343.15
1648026900,0.69554,0.69554,0.69532,0.69541,0.6949944954941912,181,338.3
1648027200,0.69541,0.69541,0.69492,0.69499,0.6949938532807353,242,336.4
1648027500,0.69499,0.6954,0.69492,0.69522,0.695026159954916,266,335.55
1648027800,0.69522,0.69624,0.69516,0.69622,0.6951967085327853,489,347.3
1648028100,0.69622,0.69633,0.69586,0.69588,0.6952943215995301,398,351.2
1648028400,0.69588,0.69592,0.69539,0.69588,0.6953779899424543,422,354.95
1648028700,0.69588,0.69592,0.6954,0.69548,0.6953925628078179,321,354.95
1648029000,0.69548,0.69584,0.69548,0.69582,0.6954536252638439,280,351.3
1648029300,0.69582,0.69622,0.69577,0.6959,0.6955173930832947,268,339.2
1648029600,0.6959,0.69632,0.69588,0.69629,0.6956277654999671,284,330.1
1648029900,0.69629,0.6963,0.69584,0.69585,0.6956595132856861,249,321.85
1648030200,0.69585,0.69614,0.69572,0.69605,0.6957152971020166,264,311.25
1648030500,0.69605,0.69611,0.69592,0.69608,0.6957673975160142,209,299
1648030800,0.69608,0.69626,0.69598,0.69602,0.695803483585155,242,296.55
1648031100,0.69602,0.69616,0.69576,0.69608,0.6958429859301329,278,299.05
1648031400,0.69608,0.69635,0.69606,0.69624,0.6958997022258282,193,290.35
1648031700,0.69624,0.69628,0.69588,0.69596,0.695908316193567,196,282.9
1648032000,0.69596,0.69596,0.69552,0.69568,0.695875699594486,275,283.45
1648032300,0.69568,0.69597,0.69557,0.69587,0.6958748853667024,237,278.75
1648032600,0.69587,0.69594,0.69574,0.6958,0.6958641874571735,190,274.2
1648032900,0.6958,0.69582,0.69554,0.6958,0.6958550178204345,235,276.9
1648033200,0.6958,0.69592,0.69579,0.69583,0.6958514438460867,221,275.85
1648033500,0.69583,0.69592,0.69552,0.69552,0.6958040947252171,242,274.65
1648033800,0.69552,0.69577,0.69552,0.69566,0.6957835097644719,263,263.35
1648034100,0.69566,0.69578,0.69552,0.69578,0.6957830083695473,289,257.9
1648034400,0.69578,0.69582,0.69562,0.69567,0.6957668643167548,368,255.2
1648034700,0.69567,0.69568,0.6952,0.69533,0.695704455128647,375,257.9
1648035000,0.69533,0.69558,0.69522,0.69542,0.6956638186816975,329,260.35
1648035300,0.69542,0.69542,0.69514,0.69518,0.6955947017271693,211,257.5
1648035600,0.69518,0.69524,0.69477,0.69485,0.695488315766145,330,259.8
1648035900,0.69485,0.69512,0.69482,0.69512,0.6954356992281243,293,262
1648036200,0.69512,0.69585,0.69512,0.69581,0.6954891707669637,301,263.85
1648036500,0.69581,0.69592,0.69571,0.69592,0.6955507178002547,222,264.5
1648036800,0.69592,0.69594,0.6954,0.69556,0.6955520438287898,316,268.2
1648037100,0.69556,0.69562,0.69529,0.69538,0.6955274661389627,346,271.6
1648037400,0.69538,0.69538,0.69496,0.69496,0.6954463995476823,264,275.15
1648037700,0.69496,0.69503,0.69472,0.69484,0.6953597710408704,470,288.85
1648038000,0.69484,0.69512,0.69474,0.69508,0.6953198037493175,372,293.7
1648038300,0.69508,0.69518,0.69472,0.69486,0.695254117499415,450,304.35
1648038600,0.69486,0.69516,0.69469,0.69486,0.6951978149994986,362,312.95
1648038900,0.69486,0.6953,0.6947,0.69512,0.6951866985709989,254,313.9
1648039200,0.69512,0.6956,0.69502,0.69558,0.6952428844894276,316,318.65
1648039500,0.69558,0.69558,0.69462,0.69477,0.6951753295623665,452,329.15
1648039800,0.69477,0.69505,0.69453,0.69457,0.6950888539105998,388,335.4
1648040100,0.69457,0.69485,0.69446,0.69484,0.6950533033519427,199,330.9
1648040400,0.69484,0.69506,0.69478,0.69484,0.6950228314445223,353,330.15
1648040700,0.69484,0.69489,0.69466,0.69472,0.6949795698095905,259,324.35
1648041000,0.69472,0.69479,0.69416,0.69428,0.6948796312653632,418,328.8
1648041300,0.69428,0.69442,0.694,0.69428,0.6947939696560256,370,336.75
1648041600,0.69428,0.69428,0.69382,0.69383,0.6946562597051649,448,342.65
1648041900,0.69383,0.69402,0.6938,0.69386,0.6945425083187127,337,344.85
1648042200,0.69386,0.69414,0.69382,0.69392,0.6944535785588967,545,357.05
1648042500,0.69392,0.69428,0.69382,0.69406,0.6943973530504829,463,369.1
1648042800,0.69406,0.69455,0.69392,0.69441,0.6943991597575566,532,379.9
1648043100,0.69441,0.69448,0.69386,0.69386,0.6943221369350485,616,393.4
1648043400,0.69386,0.69386,0.69364,0.6938,0.6942475459443271,474,403.9
1648043700,0.6938,0.69396,0.69359,0.69383,0.694187896523709,461,403.45
1648044000,0.69383,0.69399,0.69354,0.69384,0.6941381970203221,675,418.6
1648044300,0.69384,0.69492,0.69382,0.6947,0.6942184545888476,665,429.35
1648044600,0.6947,0.69506,0.6946,0.69488,0.694312961076155,598,441.15
1648044900,0.69488,0.69496,0.69422,0.6943,0.6943111094938471,552,456.05
1648045200,0.6943,0.6951,0.69425,0.6951,0.6944238081375832,445,462.5
1648045500,0.6951,0.69521,0.69478,0.69505,0.6945132641179285,519,465.85
1648045800,0.69505,0.6953,0.69474,0.69505,0.6945899406725101,581,475.5
1648046100,0.69505,0.6953,0.69495,0.6952,0.6946770920050086,450,488.05
1648046400,0.6952,0.69577,0.69516,0.6955,0.6947946502900074,425,491.65
1648046700,0.6955,0.69576,0.69522,0.69571,0.694925414534292,438,500.6
1648047000,0.69571,0.69614,0.69564,0.69608,0.6950903553151075,517,505.55
1648047300,0.69608,0.69625,0.6958,0.69588,0.6952031616986636,476,510.85
1648047600,0.69588,0.69621,0.69583,0.6961,0.6953312814559974,468,511.85
1648047900,0.6961,0.6964,0.6961,0.69614,0.6954468126765692,349,512.45
1648048200,0.69614,0.69688,0.69604,0.69684,0.6956458394370593,358,503.1
1648048500,0.69684,0.69694,0.69671,0.69671,0.6957978623746223,346,497.25
1648048800,0.69671,0.69696,0.69671,0.69686,0.6959495963211049,381,489.7
1648049100,0.69686,0.69728,0.69684,0.69726,0.6961367968466613,517,484.75
1648049400,0.69726,0.6973,0.697,0.69718,0.6962858258685669,445,483.3
1648049700,0.69718,0.69744,0.69711,0.69714,0.696407850744486,453,482.9
1648050000,0.69714,0.69731,0.69691,0.69708,0.6965038720667022,516,474.95
1648050300,0.69708,0.69714,0.69679,0.69694,0.6965661760571732,446,464
1648050600,0.69694,0.6971,0.69692,0.69704,0.6966338651918628,331,450.65
1648050900,0.69704,0.69722,0.69691,0.69708,0.6966975987358823,386,442.35
1648051200,0.69708,0.69713,0.69643,0.69643,0.696659370345042,373,438.75
1648051500,0.69643,0.69668,0.69638,0.6964,0.6966223174386074,249,425.25
1648051800,0.6964,0.69642,0.69608,0.69629,0.6965748435188063,373,414.85
1648052100,0.69629,0.69644,0.69624,0.69642,0.6965527230161196,336,409.15
1648052400,0.69642,0.69644,0.69622,0.69626,0.6965109054423883,254,400.6
1648052700,0.69626,0.69628,0.69611,0.69626,0.6964750618077613,170,387.2
1648053000,0.69626,0.69655,0.69624,0.69652,0.6964814815495097,348,378.75
1648053300,0.69652,0.69654,0.69633,0.69651,0.6964855556138654,317,370.8
