time,open,high,low,close,Volume,Volume MA
1635742800,0.71654,0.71706,0.71654,0.71706,90,127.85
1635743700,0.71706,0.71731,0.71701,0.71718,72,123
1635744600,0.71718,0.71778,0.71716,0.71777,107,122.05
1635745500,0.71777,0.71834,0.71777,0.71831,126,117.85
1635746400,0.71831,0.71833,0.7178,0.7178,106,115.2
1635747300,0.7178,0.71784,0.71752,0.71764,91,111.1
1635748200,0.71764,0.71784,0.71719,0.71731,364,119.8
1635749100,0.71731,0.7174,0.71712,0.71722,173,118.05
1635750000,0.71722,0.71756,0.71714,0.71744,233,121.05
1635750900,0.71744,0.71744,0.71688,0.71711,283,127.2
1635751800,0.71711,0.71712,0.7166,0.71675,220,131.45
1635752700,0.71675,0.7169,0.71628,0.71668,209,136.1
1635753600,0.71668,0.71709,0.71663,0.7168,339,146.5
1635754500,0.7168,0.7172,0.71667,0.71714,227,154.1
1635755400,0.71714,0.7175,0.71714,0.7172,144,158.3
1635756300,0.7172,0.71754,0.71708,0.71738,143,161.55
1635757200,0.71738,0.71746,0.71695,0.7173,242,169.05
1635758100,0.7173,0.7178,0.71698,0.71762,178,171.4
1635759000,0.71762,0.71814,0.71755,0.71778,187,178.25
1635759900,0.71778,0.71787,0.7175,0.7175,170,185.2
1635760800,0.7175,0.7179,0.71748,0.71758,177,189.55
1635761700,0.71758,0.7181,0.71756,0.718,152,193.55
1635762600,0.718,0.71803,0.71773,0.71794,106,193.5
1635763500,0.71794,0.71804,0.71774,0.71798,107,192.55
1635764400,0.71798,0.71818,0.71783,0.7181,108,192.65
1635765300,0.7181,0.71823,0.7179,0.7181,113,193.75
1635766200,0.7181,0.71884,0.71808,0.7188,131,182.1
1635767100,0.7188,0.71928,0.71874,0.71896,166,181.75
1635768000,0.71896,0.71922,0.71885,0.71906,203,180.25
1635768900,0.71906,0.7191,0.71874,0.7191,264,179.3
1635769800,0.7191,0.71922,0.71846,0.7186,211,178.85
1635770700,0.7186,0.7193,0.71851,0.71908,234,180.1
1635771600,0.71908,0.71932,0.71861,0.71921,285,177.4
1635772500,0.71921,0.71978,0.71916,0.71946,174,174.75
1635773400,0.71946,0.71976,0.71912,0.71916,397,187.4
1635774300,0.71916,0.71933,0.71824,0.71858,337,197.1
1635775200,0.71858,0.71866,0.71788,0.71852,560,213
1635776100,0.71852,0.71882,0.71832,0.71868,333,220.75
1635777000,0.71868,0.719,0.71838,0.71878,351,228.95
1635777900,0.71878,0.7191,0.71868,0.71888,283,234.6
1635778800,0.71888,0.71916,0.71871,0.719,193,235.4
1635779700,0.719,0.71924,0.71868,0.71884,168,236.2
1635780600,0.71884,0.71972,0.7188,0.71962,177,239.75
1635781500,0.71962,0.71964,0.71924,0.71938,238,246.3
1635782400,0.71938,0.71948,0.7191,0.71943,240,252.9
1635783300,0.71943,0.71948,0.71915,0.71932,145,254.5
1635784200,0.71932,0.71951,0.71909,0.71922,178,256.85
1635785100,0.71922,0.71926,0.71876,0.71878,155,256.3
1635786000,0.71878,0.71891,0.71854,0.71869,138,253.05
1635786900,0.71869,0.71892,0.71841,0.71877,170,248.35
1635787800,0.71877,0.71905,0.71824,0.71824,171,246.35
1635788700,0.71824,0.71891,0.71816,0.71891,135,241.4
1635789600,0.71891,0.71938,0.71857,0.71876,192,236.75
1635790500,0.71876,0.71898,0.71853,0.71896,192,237.65
1635791400,0.71896,0.71896,0.71868,0.7187,118,223.7
1635792300,0.7187,0.7187,0.71821,0.7184,139,213.8
1635793200,0.7184,0.71845,0.71822,0.7183,98,190.7
1635794100,0.7183,0.71838,0.71814,0.71822,119,180
1635795000,0.71822,0.71836,0.71814,0.71833,99,167.4
1635795900,0.71833,0.71858,0.71824,0.71858,129,159.7
1635796800,0.71858,0.71884,0.71852,0.71862,99,155
1635797700,0.71862,0.71862,0.71827,0.71851,41,148.65
1635798600,0.71851,0.71908,0.71843,0.71882,67,143.15
1635799500,0.71882,0.71897,0.71837,0.71864,93,135.9
1635800400,0.71864,0.71904,0.71818,0.7185,40,125.9
1635801300,0.7185,0.71864,0.7185,0.71851,6,118.95
1635802200,0.71851,0.71885,0.71851,0.7187,3,110.2
1635803100,0.7187,0.71886,0.7185,0.71879,197,112.3
1635804000,0.71879,0.71879,0.71848,0.7185,37,107.25
1635804900,0.7185,0.71854,0.71834,0.71834,19,99.7
1635805800,0.71834,0.71834,0.71822,0.71829,20,92.15
1635806700,0.71829,0.71837,0.71797,0.71797,31,86.95
1635807600,0.71797,0.71816,0.7179,0.71811,58,80.25
1635808500,0.71811,0.71823,0.71796,0.71818,67,74
1635809400,0.71818,0.71826,0.71783,0.71803,62,71.2
1635810300,0.71803,0.71808,0.71772,0.71785,48,66.65
1635811200,0.71785,0.7181,0.71768,0.71773,128,68.15
1635812100,0.71773,0.7178,0.71743,0.71754,108,67.6
1635813000,0.71754,0.718,0.71748,0.71798,112,68.25
1635813900,0.71798,0.71812,0.71751,0.71783,129,68.25
1635814800,0.71783,0.71842,0.7178,0.71832,154,71
1635815700,0.71832,0.71845,0.71812,0.71832,117,74.8
1635816600,0.71832,0.71837,0.71785,0.71808,170,79.95
1635817500,0.71808,0.71833,0.71806,0.71828,119,81.25
1635818400,0.71828,0.71842,0.71818,0.71835,149,86.7
1635819300,0.71835,0.71842,0.71822,0.71824,91,90.95
1635820200,0.71824,0.71824,0.71786,0.71788,83,94.95
1635821100,0.71788,0.71802,0.71777,0.71802,76,88.9
1635822000,0.71802,0.71802,0.71751,0.71754,100,92.05
1635822900,0.71754,0.71824,0.7175,0.718,243,103.25
1635823800,0.718,0.7186,0.71723,0.7174,1043,154.4
1635824700,0.7174,0.71756,0.7172,0.71728,163,161
1635825600,0.71728,0.71733,0.71688,0.71702,146,165.4
1635826500,0.71702,0.71752,0.71698,0.71748,87,166.4
1635827400,0.71748,0.71767,0.7171,0.7174,253,175.95
1635828300,0.7174,0.7179,0.7174,0.71773,130,180.05
1635829200,0.71773,0.71796,0.71738,0.71774,291,188.2
1635830100,0.71774,0.7179,0.71754,0.71786,228,194.2
1635831000,0.71786,0.71832,0.71775,0.71794,221,199.65
1635831900,0.71794,0.71803,0.71778,0.71792,169,201.65
1635832800,0.71792,0.71792,0.7162,0.7163,518,219.85
1635833700,0.7163,0.71656,0.71617,0.71652,254,226.7
1635834600,0.71652,0.71678,0.71616,0.71672,253,230.85
1635835500,0.71672,0.71699,0.71648,0.7165,175,233.65
1635836400,0.7165,0.71654,0.71606,0.71644,281,240.25
1635837300,0.71644,0.71702,0.7164,0.71658,330,252.2
1635838200,0.71658,0.71726,0.71658,0.71688,301,263.1
1635839100,0.71688,0.71752,0.71688,0.7173,271,272.85
1635840000,0.7173,0.7174,0.71687,0.7172,267,281.2
1635840900,0.7172,0.7174,0.71674,0.71696,364,287.25
1635841800,0.71696,0.71748,0.71668,0.71739,246,247.4
1635842700,0.71739,0.71746,0.71607,0.71607,311,254.8
1635843600,0.71607,0.71632,0.71566,0.7162,199,257.45
1635844500,0.7162,0.71648,0.7157,0.71578,226,264.4
1635845400,0.71578,0.71593,0.71522,0.71527,144,258.95
1635846300,0.71527,0.71539,0.71474,0.71513,166,260.75
1635847200,0.71513,0.7152,0.71453,0.71453,203,256.35
1635848100,0.71453,0.71482,0.71416,0.71421,182,254.05
1635849000,0.71421,0.71434,0.71251,0.71301,476,266.8
1635849900,0.71301,0.71361,0.71301,0.71354,242,270.45
1635850800,0.71354,0.71359,0.71332,0.71349,204,254.75
1635851700,0.71349,0.71372,0.71296,0.71359,291,256.6
1635852600,0.71359,0.71373,0.71332,0.71352,148,251.35
1635853500,0.71352,0.71416,0.7134,0.7141,221,253.65
1635854400,0.7141,0.71464,0.71405,0.71462,270,253.1
1635855300,0.71462,0.71474,0.7141,0.71452,308,252
1635856200,0.71452,0.71491,0.7138,0.71398,375,255.7
1635857100,0.71398,0.71398,0.71344,0.71376,260,255.15
1635858000,0.71376,0.71386,0.71332,0.7136,209,252.25
1635858900,0.7136,0.71365,0.71294,0.71298,232,245.65
1635859800,0.71298,0.71324,0.71265,0.71293,355,251.1
1635860700,0.71293,0.71295,0.7121,0.71234,298,250.45
1635861600,0.71234,0.71248,0.71184,0.71189,281,254.55
1635862500,0.71189,0.71202,0.71088,0.71091,261,256.3
1635863400,0.71091,0.7117,0.71077,0.71161,379,268.05
1635864300,0.71161,0.71169,0.71111,0.71144,260,272.75
1635865200,0.71144,0.71205,0.71144,0.7119,201,272.65
1635866100,0.7119,0.71224,0.7111,0.71126,276,277.35
1635867000,0.71126,0.7113,0.7106,0.71096,255,266.3
1635867900,0.71096,0.71108,0.70996,0.71036,369,272.65
1635868800,0.71036,0.71077,0.71022,0.71035,331,279
1635869700,0.71035,0.7107,0.71024,0.71034,166,272.75
1635870600,0.71034,0.7105,0.70958,0.70978,241,277.4
1635871500,0.70978,0.70981,0.70932,0.70965,178,275.25
1635872400,0.70965,0.71009,0.70958,0.70999,120,267.75
1635873300,0.70999,0.71002,0.7096,0.71,150,259.85
1635874200,0.71,0.71022,0.70972,0.71018,71,244.65
1635875100,0.71018,0.71049,0.71004,0.71044,88,236.05
1635876000,0.71044,0.71046,0.71028,0.71039,88,230
1635876900,0.71039,0.71055,0.71032,0.71037,62,221.5
1635877800,0.71037,0.71076,0.71034,0.71073,61,206.8
1635878700,0.71073,0.71116,0.7104,0.7106,184,201.1
1635879600,0.7106,0.7109,0.71051,0.71057,104,192.25
1635880500,0.71057,0.71075,0.71057,0.71069,37,181.05
1635881400,0.71069,0.71096,0.71067,0.71096,59,165.05
1635882300,0.71096,0.71116,0.71078,0.71116,102,157.15
1635883200,0.71116,0.71124,0.71069,0.71085,68,150.5
1635884100,0.71085,0.71088,0.71077,0.71084,12,137.3
1635885000,0.71084,0.71089,0.7107,0.71089,23,125.7
1635885900,0.71089,0.7113,0.71087,0.71126,75,111
1635886800,0.71126,0.71136,0.71066,0.71079,15,95.2
1635887700,0.71079,0.71162,0.71079,0.71126,36,88.7
1635888600,0.71126,0.71126,0.71042,0.71096,48,79.05
1635889500,0.71096,0.71258,0.71084,0.71242,220,81.15
1635890400,0.71242,0.71289,0.71204,0.71286,420,96.15
1635891300,0.71286,0.71296,0.71258,0.71286,53,91.3
1635892200,0.71286,0.71311,0.71274,0.7131,60,90.75
1635893100,0.7131,0.7131,0.71274,0.71288,57,89.2
1635894000,0.71288,0.7129,0.71202,0.71223,147,92.15
1635894900,0.71223,0.71254,0.71223,0.71233,67,92.4
1635895800,0.71233,0.71258,0.7122,0.71242,65,92.6
1635896700,0.71242,0.71262,0.7124,0.71254,54,86.1
1635897600,0.71254,0.71254,0.71182,0.71182,119,86.85
1635898500,0.71182,0.71196,0.71134,0.7115,146,92.3
1635899400,0.7115,0.71167,0.71139,0.71166,115,95.1
1635900300,0.71166,0.71216,0.71162,0.71204,90,94.5
1635901200,0.71204,0.71248,0.71196,0.71234,155,98.85
1635902100,0.71234,0.71249,0.7122,0.71228,127,104.6
1635903000,0.71228,0.71274,0.71226,0.7126,136,110.25
1635903900,0.7126,0.7126,0.71208,0.71226,180,115.5
1635904800,0.71226,0.71226,0.7118,0.71187,131,121.3
1635905700,0.71187,0.7119,0.71169,0.71174,96,124.3
1635906600,0.71174,0.71182,0.7116,0.7116,105,127.15
1635907500,0.7116,0.71188,0.71158,0.71172,76,119.95
1635908400,0.71172,0.71184,0.71151,0.71182,119,104.9
1635909300,0.71182,0.71204,0.71176,0.712,100,107.25
1635910200,0.712,0.71206,0.71183,0.71192,53,106.9
1635911100,0.71192,0.71198,0.71184,0.71196,45,106.3
1635912000,0.71196,0.71236,0.71189,0.71197,103,104.1
1635912900,0.71197,0.71197,0.71168,0.71182,62,103.85
1635913800,0.71182,0.712,0.71178,0.71195,48,103
1635914700,0.71195,0.71214,0.71189,0.71208,50,102.8
1635915600,0.71208,0.71221,0.71196,0.71203,73,100.5
1635916500,0.71203,0.71242,0.71198,0.7124,69,96.65
1635917400,0.7124,0.71246,0.71204,0.71227,86,95.2
1635918300,0.71227,0.71248,0.71216,0.71243,86,95
1635919200,0.71243,0.71274,0.71222,0.71268,127,93.6
1635920100,0.71268,0.71289,0.71248,0.71266,101,92.3
1635921000,0.71266,0.71266,0.71232,0.71251,105,90.75
1635921900,0.71251,0.7126,0.71237,0.71258,83,85.9
1635922800,0.71258,0.713,0.71244,0.71278,196,89.15
1635923700,0.71278,0.71345,0.71272,0.71322,193,94
1635924600,0.71322,0.71326,0.71262,0.7128,156,96.55
1635925500,0.7128,0.71326,0.71271,0.71318,141,99.8
1635926400,0.71318,0.71378,0.7129,0.71374,234,105.55
1635927300,0.71374,0.71396,0.71367,0.7137,144,107.75
1635928200,0.7137,0.71382,0.71351,0.71375,122,111.2
1635929100,0.71375,0.71387,0.71324,0.71346,193,118.6
1635930000,0.71346,0.71348,0.71324,0.7133,152,121.05
1635930900,0.7133,0.71346,0.71314,0.71326,94,122.65
1635931800,0.71326,0.71412,0.71326,0.71388,193,129.9
1635932700,0.71388,0.71414,0.71374,0.7141,116,133.2
1635933600,0.7141,0.7141,0.71378,0.7139,176,138.35
1635934500,0.7139,0.71422,0.71378,0.71418,114,140.6
1635935400,0.71418,0.71452,0.71396,0.71448,166,144.6
1635936300,0.71448,0.71452,0.71408,0.71426,141,147.35
1635937200,0.71426,0.71426,0.71372,0.71372,128,147.4
1635938100,0.71372,0.71386,0.71353,0.71384,115,148.1
1635939000,0.71384,0.71433,0.7138,0.71429,169,151.3
1635939900,0.71429,0.71436,0.71402,0.71426,133,153.8
1635940800,0.71426,0.71472,0.71424,0.71446,186,153.3
1635941700,0.71446,0.71452,0.71364,0.71382,367,162
1635942600,0.71382,0.71402,0.7137,0.71378,269,167.65
1635943500,0.71378,0.71464,0.71376,0.71432,278,174.5
1635944400,0.71432,0.71432,0.71362,0.7138,247,175.15
1635945300,0.7138,0.7138,0.71312,0.71334,275,181.7
1635946200,0.71334,0.71372,0.71294,0.71359,416,196.4
1635947100,0.71359,0.71374,0.71312,0.71364,303,201.9
1635948000,0.71364,0.71368,0.71203,0.7124,733,230.95
1635948900,0.7124,0.71318,0.71224,0.71294,361,244.3
1635949800,0.71294,0.71336,0.7127,0.71324,369,253.1
1635950700,0.71324,0.7139,0.71304,0.7135,284,261.5
1635951600,0.7135,0.71353,0.71284,0.713,240,264.7
1635952500,0.713,0.71358,0.71295,0.7134,242,271.1
1635953400,0.7134,0.71354,0.71287,0.71294,166,271.1
1635954300,0.71294,0.7138,0.71294,0.71365,303,279.2
1635955200,0.71365,0.71374,0.71332,0.7137,221,283.85
1635956100,0.7137,0.71384,0.71359,0.71379,170,286.6
1635957000,0.71379,0.71379,0.71352,0.71362,107,283.5
1635957900,0.71362,0.71389,0.71351,0.71351,152,284.45
1635958800,0.71351,0.71357,0.71305,0.71308,127,281.5
1635959700,0.71308,0.7131,0.71285,0.71296,102,268.25
1635960600,0.71296,0.71344,0.71292,0.71344,105,260.05
1635961500,0.71344,0.71365,0.71316,0.71365,162,254.25
1635962400,0.71365,0.7156,0.71294,0.71341,3111,397.45
1635963300,0.71341,0.71408,0.71263,0.71308,1158,441.6
1635964200,0.71308,0.71371,0.71175,0.71352,2705,556.05
1635965100,0.71352,0.71722,0.71345,0.71497,2548,668.3
1635966000,0.71497,0.71574,0.71418,0.71496,1162,689.75
1635966900,0.71496,0.71538,0.71462,0.71518,801,711.75
1635967800,0.71518,0.717,0.71508,0.71698,446,715.6
1635968700,0.71698,0.71718,0.71652,0.71692,229,712.85
1635969600,0.71692,0.71734,0.71644,0.71716,199,710.8
1635970500,0.71716,0.71716,0.71674,0.71702,74,702.4
1635971400,0.71702,0.71714,0.7166,0.7166,66,697.4
1635972300,0.7166,0.71662,0.71564,0.71589,342,699.35
1635973200,0.71589,0.7162,0.71505,0.71607,31,689.85
1635974100,0.71607,0.71634,0.7156,0.7156,21,682.4
1635975000,0.7156,0.71618,0.71558,0.71618,18,677.95
1635975900,0.71618,0.71619,0.71575,0.71576,43,672.5
1635976800,0.71576,0.71658,0.71576,0.71655,56,668.95
1635977700,0.71655,0.71706,0.71641,0.71685,75,667.6
1635978600,0.71685,0.71685,0.71642,0.7165,33,664
1635979500,0.7165,0.71688,0.7165,0.71662,48,658.3
1635980400,0.71662,0.71705,0.71654,0.7167,195,512.5
1635981300,0.7167,0.71703,0.7165,0.71701,72,458.2
1635982200,0.71701,0.71717,0.71698,0.71705,70,326.45
1635983100,0.71705,0.71758,0.71705,0.71756,144,206.25
1635984000,0.71756,0.71788,0.71702,0.71736,291,162.7
1635984900,0.71736,0.71775,0.71694,0.71694,163,130.8
1635985800,0.71694,0.71719,0.7167,0.71699,133,115.15
1635986700,0.71699,0.71724,0.71672,0.71672,174,112.4
1635987600,0.71672,0.7168,0.71644,0.71654,235,114.2
1635988500,0.71654,0.71685,0.71646,0.71662,171,119.05
1635989400,0.71662,0.71666,0.716,0.7161,195,125.5
1635990300,0.7161,0.71614,0.71572,0.71614,193,118.05
1635991200,0.71614,0.71614,0.71569,0.71584,137,123.35
1635992100,0.71584,0.71662,0.71574,0.71662,128,128.7
1635993000,0.71662,0.71698,0.71644,0.7169,111,133.35
1635993900,0.7169,0.71708,0.71658,0.71669,124,137.4
1635994800,0.71669,0.71669,0.71594,0.71596,180,143.6
1635995700,0.71596,0.716,0.7156,0.7157,135,146.6
1635996600,0.7157,0.71574,0.7154,0.71546,113,150.6
1635997500,0.71546,0.71553,0.71528,0.71542,105,153.45
1635998400,0.71542,0.7157,0.71534,0.71563,56,146.5
1635999300,0.71563,0.71575,0.71551,0.71565,68,146.3
1636000200,0.71565,0.71579,0.71526,0.71536,98,147.7
1636001100,0.71536,0.71537,0.71448,0.7145,134,147.2
1636002000,0.7145,0.71484,0.71446,0.71465,102,137.75
1636002900,0.71465,0.71468,0.71429,0.71446,119,135.55
1636003800,0.71446,0.7145,0.71392,0.71395,125,135.15
1636004700,0.71395,0.7143,0.71353,0.71414,187,135.8
1636005600,0.71414,0.71414,0.71369,0.71392,183,133.2
1636006500,0.71392,0.71426,0.71366,0.71424,303,139.8
1636007400,0.71424,0.71468,0.71414,0.7142,293,144.7
1636008300,0.7142,0.71428,0.71366,0.71368,124,141.25
1636009200,0.71368,0.71424,0.71354,0.71424,295,149.15
1636010100,0.71424,0.71456,0.71416,0.71434,259,155.7
1636011000,0.71434,0.71468,0.71408,0.71452,413,170.8
1636011900,0.71452,0.71482,0.71435,0.71435,227,175.95
1636012800,0.71435,0.71475,0.71346,0.71366,328,183.35
1636013700,0.71366,0.71377,0.71316,0.71342,293,191.25
1636014600,0.71342,0.71374,0.71323,0.71338,261,198.65
1636015500,0.71338,0.71401,0.71317,0.71368,242,205.5
1636016400,0.71368,0.71372,0.71341,0.71366,173,211.35
1636017300,0.71366,0.71366,0.71302,0.71304,185,217.2
1636018200,0.71304,0.71304,0.7125,0.71272,182,221.4
1636019100,0.71272,0.7131,0.7125,0.71297,159,222.65
1636020000,0.71297,0.71302,0.71228,0.71258,304,232.75
1636020900,0.71258,0.71272,0.71248,0.71255,145,234.05
1636021800,0.71255,0.71314,0.71248,0.71312,147,235.15
1636022700,0.71312,0.7133,0.71302,0.71312,150,233.3
1636023600,0.71312,0.71341,0.71304,0.71336,111,229.7
1636024500,0.71336,0.71341,0.71294,0.71302,150,222.05
1636025400,0.71302,0.71302,0.71226,0.71251,193,217.05
1636026300,0.71251,0.71322,0.71236,0.71312,149,218.3
1636027200,0.71312,0.71314,0.71228,0.71241,879,247.5
1636028100,0.71241,0.71323,0.71207,0.7129,371,253.1
1636029000,0.7129,0.71318,0.7125,0.713,480,256.45
1636029900,0.713,0.71326,0.71274,0.71305,388,264.5
1636030800,0.71305,0.71308,0.71218,0.71266,381,267.15
1636031700,0.71266,0.71294,0.71202,0.71222,265,265.75
1636032600,0.71222,0.71247,0.7116,0.71228,364,270.9
1636033500,0.71228,0.71242,0.71111,0.71112,414,279.5
1636034400,0.71112,0.71135,0.71058,0.71094,364,289.05
1636035300,0.71094,0.71122,0.71011,0.71085,509,305.25
1636036200,0.71085,0.71144,0.71053,0.71061,529,322.6
1636037100,0.71061,0.71089,0.71037,0.71078,353,332.3
1636038000,0.71078,0.71086,0.71001,0.71057,363,335.25
1636038900,0.71057,0.71073,0.7096,0.70962,423,349.15
1636039800,0.70962,0.71032,0.70953,0.70996,420,362.8
1636040700,0.70996,0.71102,0.70978,0.7109,493,379.95
1636041600,0.7109,0.71114,0.71076,0.71084,262,387.5
1636042500,0.71084,0.71103,0.7103,0.71058,253,392.65
1636043400,0.71058,0.71086,0.7102,0.71024,192,392.6
1636044300,0.71024,0.7103,0.70993,0.71022,218,396.05
1636045200,0.71022,0.7103,0.70996,0.71016,162,360.2
1636046100,0.71016,0.71072,0.71012,0.71052,143,348.8
1636047000,0.71052,0.7106,0.71031,0.71048,130,331.3
1636047900,0.71048,0.71112,0.71036,0.71053,181,320.95
1636048800,0.71053,0.71288,0.71034,0.71064,212,312.5
1636049700,0.71064,0.71075,0.7105,0.7105,145,306.5
1636050600,0.7105,0.71064,0.71024,0.71052,123,294.45
1636051500,0.71052,0.71067,0.7104,0.71056,130,280.25
1636052400,0.71056,0.71074,0.71041,0.71058,107,267.4
1636053300,0.71058,0.71078,0.71053,0.71064,90,246.45
1636054200,0.71064,0.71071,0.71051,0.71064,95,224.75
1636055100,0.71064,0.71096,0.71058,0.71096,90,211.6
1636056000,0.71096,0.71096,0.7104,0.71044,86,197.75
1636056900,0.71044,0.71048,0.7102,0.71026,73,180.25
1636057800,0.71026,0.71031,0.7102,0.71025,63,162.4
1636058700,0.71025,0.71039,0.71014,0.7102,70,141.25
1636059600,0.7102,0.71058,0.7102,0.71058,10,128.65
1636060500,0.71058,0.71059,0.71049,0.71059,4,116.2
1636061400,0.71059,0.71059,0.71042,0.71042,2,106.7
1636062300,0.71042,0.71054,0.71042,0.71048,3,95.95
1636063200,0.71048,0.7106,0.71024,0.71035,29,89.3
1636064100,0.71035,0.71051,0.71035,0.71047,20,83.15
1636065000,0.71047,0.71052,0.71036,0.71052,34,78.35
1636065900,0.71052,0.71064,0.71041,0.7105,25,70.55
1636066800,0.7105,0.7105,0.71029,0.71038,101,65
1636067700,0.71038,0.71054,0.71032,0.71032,58,60.65
1636068600,0.71032,0.71084,0.71028,0.71082,89,58.95
1636069500,0.71082,0.71096,0.71074,0.71086,56,55.25
1636070400,0.71086,0.71086,0.71038,0.71038,203,60.05
1636071300,0.71038,0.7109,0.71036,0.71066,178,64.45
1636072200,0.71066,0.71066,0.70976,0.7102,184,68.9
1636073100,0.7102,0.71059,0.71008,0.71048,122,70.5
1636074000,0.71048,0.71062,0.70983,0.70989,285,80.45
1636074900,0.70989,0.70996,0.70892,0.70908,232,88.4
1636075800,0.70908,0.70935,0.70848,0.70869,255,98
1636076700,0.70869,0.70906,0.70846,0.70864,221,105.55
1636077600,0.70864,0.70864,0.70806,0.70848,193,114.7
1636078500,0.70848,0.70869,0.70808,0.70868,146,121.8
1636079400,0.70868,0.70872,0.70854,0.70864,142,128.8
1636080300,0.70864,0.70878,0.70831,0.70862,129,135.1
1636081200,0.70862,0.70888,0.70832,0.70886,135,140.4
1636082100,0.70886,0.70912,0.70874,0.7091,145,146.65
1636083000,0.7091,0.70948,0.70901,0.70934,169,153.4
1636083900,0.70934,0.70991,0.7093,0.70974,150,159.65
1636084800,0.70974,0.70987,0.70962,0.70982,106,159.9
1636085700,0.70982,0.70986,0.70924,0.70926,123,163.15
1636086600,0.70926,0.70946,0.70925,0.70928,80,162.7
1636087500,0.70928,0.70963,0.70919,0.70956,88,164.3
1636088400,0.70956,0.70957,0.70932,0.70942,95,158.9
1636089300,0.70942,0.70943,0.70902,0.70921,77,153.85
1636090200,0.70921,0.7093,0.70911,0.70928,90,149.15
1636091100,0.70928,0.70934,0.70855,0.70855,125,149.3
1636092000,0.70855,0.70889,0.7085,0.70889,126,141.35
1636092900,0.70889,0.70904,0.70854,0.70869,93,134.4
1636093800,0.70869,0.70874,0.70846,0.7087,217,132.5
1636094700,0.7087,0.7089,0.70842,0.7087,219,132.4
1636095600,0.7087,0.70878,0.70836,0.70844,159,130.7
1636096500,0.70844,0.70888,0.70829,0.70872,174,132.1
1636097400,0.70872,0.70886,0.70858,0.7087,184,134.2
1636098300,0.7087,0.70888,0.7086,0.70875,123,133.9
1636099200,0.70875,0.70875,0.70789,0.70846,311,142.7
1636100100,0.70846,0.70899,0.7083,0.70889,344,152.65
1636101000,0.70889,0.70923,0.70881,0.70884,226,155.5
1636101900,0.70884,0.70904,0.70844,0.70856,216,158.8
1636102800,0.70856,0.70899,0.70844,0.70862,194,163.2
1636103700,0.70862,0.70916,0.70858,0.70905,125,163.3
1636104600,0.70905,0.70916,0.70875,0.70875,128,165.7
1636105500,0.70875,0.70884,0.70824,0.70824,130,167.8
1636106400,0.70824,0.70828,0.7076,0.70772,145,170.3
1636107300,0.70772,0.70784,0.70743,0.70745,101,171.5
1636108200,0.70745,0.70774,0.70731,0.70754,135,173.75
1636109100,0.70754,0.70782,0.70726,0.7075,134,174.2
1636110000,0.7075,0.70816,0.70746,0.70802,188,177.3
1636110900,0.70802,0.70822,0.70798,0.70804,109,178.1
1636111800,0.70804,0.70848,0.708,0.70812,143,174.4
1636112700,0.70812,0.70824,0.70795,0.70824,123,169.6
1636113600,0.70824,0.70868,0.708,0.70858,256,174.45
1636114500,0.70858,0.70892,0.70843,0.7086,242,177.85
1636115400,0.7086,0.7103,0.70755,0.70865,1560,246.65
1636116300,0.70865,0.70944,0.70834,0.70872,652,273.1
1636117200,0.70872,0.7093,0.70844,0.70919,819,298.5
1636118100,0.70919,0.7102,0.70919,0.7101,593,310.95
1636119000,0.7101,0.71032,0.7093,0.70954,703,334.8
1636119900,0.70954,0.70956,0.7082,0.70848,521,350.05
