time,open,high,low,close,Volume,Volume MA
1472202000,0.731995,0.736825,0.73143,0.73573,4501,3362.35
1472216400,0.73573,0.73806,0.72613,0.727935,25893,4403.3
1472230800,0.72794,0.72803,0.72212,0.72378,7336,4601.85
1472418000,0.72378,0.72378,0.72106,0.72228,4104,4540.85
1472432400,0.72228,0.72414,0.72142,0.72378,3500,4613.65
1472446800,0.72378,0.72474,0.72278,0.72452,3887,4668.45
1472461200,0.72452,0.72461,0.722735,0.72295,4603,4796.65
1472475600,0.72295,0.72542,0.72236,0.72466,7188,4863.95
1472490000,0.72466,0.72643,0.72442,0.72516,3120,4770.85
1472504400,0.725155,0.72654,0.724695,0.72536,3936,4674.45
1472518800,0.72536,0.72602,0.723635,0.72485,2911,4698.5
1472533200,0.72485,0.72538,0.72265,0.723645,3452,4778.35
1472547600,0.72364,0.72498,0.7226,0.72292,4149,4894.1
1472562000,0.72292,0.723585,0.72136,0.72206,6187,5026.65
1472576400,0.72206,0.72218,0.72044,0.72187,2130,4953.65
1472590800,0.72187,0.724545,0.72163,0.723745,2537,4877.5
1472605200,0.72374,0.72536,0.72328,0.72516,2908,4944.2
1472619600,0.72516,0.72577,0.7227,0.72514,4631,5080.9
1472634000,0.72514,0.72553,0.72234,0.72326,4458,5232.65
1472648400,0.72326,0.72636,0.72322,0.7258,8236,5483.35
1472662800,0.7258,0.726565,0.72496,0.72502,2432,5379.9
1472677200,0.72502,0.725425,0.72382,0.72475,4088,4289.65
1472691600,0.72475,0.72628,0.724475,0.72548,4002,4122.95
1472706000,0.725475,0.7277,0.72498,0.72724,4205,4128
1472720400,0.727235,0.727325,0.72403,0.72446,4303,4168.15
1472734800,0.72446,0.729545,0.72276,0.72861,10684,4508
1472749200,0.72861,0.72894,0.72734,0.7282,2397,4397.7
1472763600,0.7282,0.72956,0.72798,0.72803,3037,4190.15
1472778000,0.72803,0.7293,0.72785,0.728525,1579,4113.1
1472792400,0.72852,0.729125,0.72755,0.72858,3639,4098.25
1472806800,0.72858,0.73607,0.72821,0.73309,13385,4621.95
1472821200,0.73309,0.73352,0.72685,0.72912,15084,5203.55
1472835600,0.72912,0.72973,0.728815,0.72914,3161,5154.15
1473022800,0.729145,0.73062,0.72791,0.73012,1843,4936.95
1473037200,0.73012,0.73367,0.72984,0.73352,3010,4980.95
1473051600,0.73352,0.73437,0.7319,0.73273,4712,5089.7
1473066000,0.73273,0.73291,0.73074,0.73084,4038,5146.2
1473080400,0.73084,0.731065,0.72976,0.7308,2269,5028.1
1473094800,0.7308,0.73093,0.73022,0.73058,1525,4881.45
1473109200,0.73058,0.731385,0.73027,0.730335,1548,4547.05
1473123600,0.73034,0.73231,0.73021,0.73166,3152,4583.05
1473138000,0.73166,0.73489,0.73138,0.73405,3914,4574.35
1473152400,0.73405,0.73488,0.73296,0.73365,3376,4543.05
1473166800,0.73365,0.741725,0.73334,0.74111,11187,4892.15
1473181200,0.74111,0.74221,0.74085,0.74178,2868,4820.4
1473195600,0.74178,0.74201,0.73995,0.74067,3850,4478.7
1473210000,0.74067,0.74364,0.73974,0.74303,4119,4564.8
1473224400,0.74303,0.74608,0.74219,0.745045,5504,4688.15
1473238800,0.74504,0.74824,0.745,0.7476,4394,4828.9
1473253200,0.7476,0.74855,0.74408,0.74456,7500,5021.95
1473267600,0.74456,0.7453,0.74426,0.74506,1677,4436.55
1473282000,0.74506,0.746825,0.74441,0.74657,1703,3767.5
1473296400,0.74657,0.74744,0.7452,0.74586,3200,3769.45
1473310800,0.74586,0.74825,0.74518,0.74799,3939,3874.25
1473325200,0.74799,0.74799,0.74312,0.74346,7757,4111.6
1473339600,0.74346,0.745545,0.73862,0.73907,12028,4477.4
1473354000,0.73907,0.740025,0.73842,0.739855,3252,4438.1
1473368400,0.73986,0.74134,0.73905,0.74071,2688,4459.05
1473382800,0.74071,0.74131,0.7393,0.73985,3646,4565.1
1473397200,0.73985,0.74029,0.73642,0.73736,3982,4686.8
1473411600,0.73736,0.738265,0.733635,0.733735,5530,4805.7
1473426000,0.733735,0.735565,0.73148,0.73328,9764,5098.2
1473440400,0.73328,0.73397,0.73206,0.73206,3413,5100.05
1473627600,0.73206,0.73414,0.73168,0.73414,2712,4676.3
1473642000,0.73414,0.73453,0.731335,0.73176,2664,4666.1
1473656400,0.73176,0.7331,0.7295,0.73034,4421,4694.65
1473670800,0.73034,0.731805,0.72913,0.73006,5443,4760.85
1473685200,0.730055,0.73292,0.72926,0.73217,7393,4855.3
1473699600,0.73217,0.73571,0.730475,0.735315,11731,5222.15
1473714000,0.735315,0.736425,0.73422,0.73463,3320,5013.15
1473728400,0.73463,0.735045,0.73355,0.73402,2910,5074.8
1473742800,0.73402,0.73448,0.73064,0.73362,4635,5221.4
1473757200,0.73362,0.73408,0.73012,0.73076,5404,5331.6
1473771600,0.73076,0.73204,0.72452,0.72535,13017,5785.5
1473786000,0.72535,0.72637,0.723555,0.72524,8558,5825.55
1473800400,0.72524,0.725385,0.723795,0.72476,2617,5355
1473814800,0.72476,0.72686,0.72427,0.72621,2361,5310.45
1473829200,0.72621,0.72892,0.72568,0.72769,4908,5421.45
1473843600,0.72769,0.72864,0.72602,0.72744,4811,5479.7
1473858000,0.727435,0.73132,0.7257,0.728915,10933,5827.25
1473872400,0.72892,0.729925,0.72784,0.72818,3704,5735.95
1473886800,0.72818,0.73016,0.72671,0.727245,4569,5476.2
1473901200,0.72724,0.72792,0.72586,0.72648,3653,5488.2
1473915600,0.72648,0.72756,0.72411,0.72633,4916,5598.4
1473930000,0.72633,0.73169,0.72602,0.72695,9135,5921.95
1473944400,0.72695,0.73122,0.72596,0.72958,14112,6406.5
1473958800,0.72958,0.732545,0.72945,0.73146,4555,6362.1
1473973200,0.73146,0.733125,0.73049,0.73076,2575,6121.2
1473987600,0.73076,0.73214,0.73072,0.730895,1859,5627.6
1474002000,0.7309,0.731585,0.73,0.73106,3179,5620.55
1474016400,0.731055,0.731385,0.72792,0.72814,6638,5806.95
1474030800,0.72814,0.72854,0.72601,0.72672,9466,6048.5
1474045200,0.72672,0.72699,0.72541,0.72668,3042,5930.4
1474232400,0.726685,0.728045,0.725595,0.72768,2553,5407.2
1474246800,0.72768,0.73116,0.72762,0.72979,2429,5100.75
1474261200,0.72979,0.731965,0.72963,0.730845,2948,5117.3
1474275600,0.73084,0.73198,0.73012,0.73142,2326,5115.55
1474290000,0.731415,0.732585,0.73072,0.73086,4489,5094.6
1474304400,0.73086,0.73107,0.72908,0.72933,2406,4974.35
1474318800,0.72933,0.73054,0.72924,0.73027,2067,4531.05
1474333200,0.73027,0.73259,0.73016,0.7325,1797,4435.7
1474347600,0.7325,0.735685,0.73132,0.73422,3210,4367.75
1474362000,0.734225,0.73578,0.73376,0.734615,3256,4347.9
1474376400,0.734615,0.735865,0.73092,0.73111,7044,4454.3
1474390800,0.73111,0.73214,0.73044,0.73148,2861,4140.6
1474405200,0.73148,0.73226,0.7312,0.732085,2049,3537.45
1474419600,0.73208,0.73227,0.72856,0.72864,5219,3570.65
1474434000,0.72864,0.732785,0.72788,0.73196,6153,3749.55
1474448400,0.73196,0.7352,0.73176,0.73252,4369,3875.05
1474462800,0.732525,0.73279,0.73082,0.73157,5128,3972.5
1474477200,0.73157,0.73658,0.729135,0.7351,21299,4705.55
1474491600,0.7351,0.7372,0.73193,0.73653,4339,4449.2
1474506000,0.73653,0.73653,0.73256,0.73309,2280,4411.1
1474520400,0.73309,0.73518,0.732615,0.73302,5348,4550.85
1474534800,0.73302,0.7343,0.731555,0.73368,3610,4609.9
1474549200,0.733675,0.73396,0.73049,0.73132,6222,4773.6
1474563600,0.731325,0.73194,0.72927,0.73115,3001,4807.35
1474578000,0.73115,0.73155,0.728675,0.728675,1761,4670.95
1474592400,0.72868,0.72918,0.72702,0.727335,2130,4657.15
1474606800,0.72734,0.72883,0.72424,0.72518,4162,4761.9
1474621200,0.72518,0.72698,0.725035,0.72563,3434,4843.75
1474635600,0.72563,0.72568,0.72296,0.72343,6295,4998
1474650000,0.72343,0.724665,0.7224,0.72442,2762,4973.3
1474837200,0.72442,0.72498,0.722215,0.72423,2447,4743.45
1474851600,0.72423,0.724345,0.72228,0.72342,2136,4707.2
1474866000,0.72342,0.72534,0.722835,0.72305,4150,4812.25
1474880400,0.72305,0.726665,0.72262,0.72624,3506,4726.6
1474894800,0.72624,0.72874,0.72578,0.727935,5633,4700.6
1474909200,0.72794,0.72852,0.726835,0.72746,1753,4569.8
1474923600,0.72746,0.728025,0.72598,0.72652,2480,4437.4
1474938000,0.72652,0.72951,0.72646,0.728575,3192,3532.05
1474952400,0.728575,0.73304,0.7282,0.73136,5437,3586.95
1474966800,0.73136,0.73142,0.72854,0.72982,4420,3693.95
1474981200,0.729825,0.73082,0.72825,0.730145,6249,3739
1474995600,0.73014,0.730705,0.72926,0.73008,1818,3649.4
1475010000,0.73008,0.73056,0.72788,0.72884,2662,3471.4
1475024400,0.72884,0.7289,0.726555,0.727625,1724,3407.55
1475038800,0.72762,0.728865,0.72514,0.72555,3130,3476
1475053200,0.72555,0.726345,0.723935,0.72508,3958,3567.4
1475067600,0.72508,0.72665,0.72332,0.7255,6288,3673.7
1475082000,0.7255,0.72844,0.72475,0.728375,5085,3756.25
1475096400,0.72838,0.729585,0.727095,0.72877,3464,3614.7
1475110800,0.72877,0.73034,0.72835,0.72934,2621,3607.65
1475125200,0.729335,0.729565,0.72624,0.72736,3739,3672.25
1475139600,0.72736,0.72742,0.72551,0.726505,4053,3768.1
1475154000,0.7265,0.729605,0.72604,0.72783,6192,3870.2
1475168400,0.72783,0.7279,0.72368,0.72525,7150,4052.4
1475182800,0.72525,0.72568,0.7229,0.722995,2447,3893.1
1475197200,0.722995,0.72694,0.722995,0.72649,1981,3904.5
1475211600,0.72649,0.727945,0.72384,0.7258,5996,4080.3
1475226000,0.7258,0.72804,0.72526,0.72804,5432,4192.3
1475240400,0.72804,0.72974,0.7264,0.728605,7378,4289.35
1475254800,0.7286,0.72904,0.728095,0.72849,2233,4180
1475442000,0.72849,0.72876,0.72543,0.72665,3059,4020.5
1475456400,0.72665,0.72705,0.72556,0.726165,1598,4009.5
1475470800,0.72616,0.72905,0.72537,0.72858,3261,4039.45
1475485200,0.72858,0.72884,0.72655,0.72655,2954,4100.95
1475499600,0.72655,0.72714,0.7254,0.72714,4157,4152.3
1475514000,0.72714,0.72779,0.726955,0.72744,1303,4019.55
1475528400,0.72744,0.73019,0.72722,0.7296,3476,3878.95
1475542800,0.7296,0.73109,0.7284,0.72908,3084,3778.9
1475557200,0.72908,0.7294,0.7273,0.72838,3387,3775.05
1475571600,0.72838,0.72893,0.727375,0.72788,3093,3798.65
1475586000,0.72788,0.72806,0.72059,0.72068,9527,4088.05
1475600400,0.72068,0.721645,0.71982,0.72085,3548,4062.8
1475614800,0.72085,0.72092,0.71762,0.71854,3634,3934.9
1475629200,0.71854,0.71977,0.71755,0.71871,2384,3696.6
1475643600,0.71871,0.71931,0.71682,0.71866,4020,3775.25
1475658000,0.71866,0.72004,0.717275,0.71819,4152,3883.8
1475672400,0.71819,0.718485,0.714835,0.71748,6292,3898.6
1475686800,0.717485,0.71769,0.716295,0.71728,1913,3722.65
1475701200,0.71728,0.71806,0.7156,0.7161,2018,3454.65
1475715600,0.7161,0.7175,0.71524,0.71666,2005,3443.25
1475730000,0.71666,0.71703,0.715135,0.71684,3321,3456.35
1475744400,0.71684,0.717105,0.71376,0.71445,4270,3589.95
1475758800,0.71445,0.717385,0.71356,0.71544,6235,3738.65
1475773200,0.71544,0.71648,0.71485,0.71644,1649,3673.4
1475787600,0.716435,0.7171,0.71348,0.71387,5431,3737.1
1475802000,0.71387,0.71465,0.71254,0.71354,3487,3846.3
1475816400,0.71354,0.71403,0.71221,0.71292,3529,3848.95
1475830800,0.71292,0.71849,0.71246,0.7183,11009,4245.2
1475845200,0.7183,0.72006,0.71098,0.71388,14185,4785.1
1475859600,0.71388,0.71706,0.713335,0.71706,3317,4796.3
1476046800,0.71706,0.71838,0.7151,0.71683,2619,4450.9
1476061200,0.71683,0.717445,0.71478,0.715275,2449,4395.95
1476075600,0.715275,0.71594,0.713735,0.71466,2435,4336
1476090000,0.71466,0.71466,0.71272,0.71294,2111,4322.35
1476104400,0.71294,0.71454,0.71222,0.71309,3367,4289.7
1476118800,0.71309,0.71389,0.7129,0.71372,1363,4150.25
1476133200,0.71372,0.714225,0.71044,0.71069,2282,3949.75
1476147600,0.71069,0.71116,0.70621,0.70662,3985,4053.35
1476162000,0.706625,0.70862,0.706055,0.70648,4746,4189.75
1476176400,0.70648,0.70866,0.70582,0.70766,3959,4287.45
1476190800,0.70766,0.70852,0.704875,0.70616,4905,4366.65
1476205200,0.706165,0.70624,0.70477,0.705645,2807,4293.5
1476219600,0.70564,0.70858,0.70514,0.70646,2595,4111.5
1476234000,0.70646,0.709465,0.70646,0.70803,2435,4150.8
1476248400,0.70803,0.70826,0.70641,0.70712,4628,4110.65
1476262800,0.70712,0.707525,0.70448,0.70496,3927,4132.65
1476277200,0.70496,0.707065,0.70448,0.70636,5100,4211.2
1476291600,0.70636,0.70918,0.70567,0.7062,5890,3955.25
1476306000,0.7062,0.7071,0.703675,0.70388,4148,3453.4
1476320400,0.70388,0.70652,0.703675,0.70576,4751,3525.1
1476334800,0.70576,0.706645,0.7035,0.70426,4879,3638.1
1476349200,0.70426,0.70812,0.70421,0.7062,5138,3772.55
1476363600,0.7062,0.709385,0.705155,0.70871,6476,3974.6
1476378000,0.70871,0.71022,0.70864,0.7095,2519,3995
1476392400,0.7095,0.70986,0.70773,0.7094,2264,3939.85
1476406800,0.7094,0.713325,0.70936,0.71058,4002,4071.8
1476421200,0.71058,0.71116,0.709235,0.71065,3475,4131.45
1476435600,0.71065,0.71148,0.70854,0.710245,4558,4160.1
1476450000,0.710245,0.711645,0.708095,0.70946,6088,4227.2
1476464400,0.709465,0.71146,0.70794,0.708735,3783,4218.4
1476651600,0.708735,0.709485,0.70774,0.70879,2948,4120.55
1476666000,0.70879,0.710965,0.70846,0.7109,1876,4074
1476680400,0.7109,0.7125,0.71018,0.7122,3292,4108.85
1476694800,0.7122,0.71382,0.71153,0.71369,3124,4143.3
1476709200,0.71369,0.714125,0.71237,0.71338,4162,4120
1476723600,0.71338,0.71392,0.712775,0.713515,1602,4003.75
1476738000,0.71352,0.71892,0.71281,0.71867,5682,4032.85
1476752400,0.71867,0.71894,0.7175,0.71834,1891,3832.9
1476766800,0.71834,0.719885,0.717375,0.719525,3618,3806.4
1476781200,0.71952,0.7214,0.71876,0.71914,4162,3776.95
1476795600,0.71914,0.72178,0.71824,0.7204,4300,3748
1476810000,0.7204,0.720685,0.7189,0.718985,1273,3554.75
1476824400,0.71898,0.72269,0.71898,0.721945,2734,3367.65
1476838800,0.72194,0.72347,0.72047,0.720715,2577,3370.55
1476853200,0.72072,0.72161,0.71921,0.72123,3596,3437.15
1476867600,0.72123,0.72154,0.719695,0.71982,2869,3380.5
1476882000,0.71982,0.724945,0.71952,0.72312,6085,3511
1476896400,0.723125,0.723365,0.72235,0.72316,1878,3377
1476910800,0.72316,0.7266,0.72257,0.72464,3987,3271.95
1476925200,0.72464,0.72499,0.723055,0.72306,2631,3214.35
1476939600,0.72306,0.72306,0.720855,0.72228,3040,3218.95
1476954000,0.72228,0.72384,0.72112,0.72185,5216,3385.95
1476968400,0.72185,0.72352,0.71822,0.71984,5605,3501.6
1476982800,0.71984,0.72049,0.71922,0.719315,1744,3432.6
1476997200,0.719315,0.7195,0.717515,0.718405,1969,3322.95
1477011600,0.718405,0.71884,0.716215,0.71702,2088,3347.25
1477026000,0.71702,0.71842,0.71608,0.71618,3153,3220.8
1477040400,0.71618,0.71713,0.71478,0.71478,2988,3275.65
1477054800,0.71478,0.7167,0.71463,0.71564,4073,3298.4
1477069200,0.71564,0.7166,0.714395,0.71625,1648,3172.7
1477256400,0.71625,0.717,0.714975,0.71608,1130,3014.2
1477270800,0.71608,0.71628,0.71444,0.71586,1564,3028.75
1477285200,0.715865,0.71766,0.71526,0.71689,2281,3006.1
1477299600,0.71689,0.71734,0.71544,0.716145,1942,2974.35
1477314000,0.716145,0.71617,0.7125,0.71302,3539,2971.5
1477328400,0.71302,0.714245,0.71249,0.71379,1401,2898.1
1477342800,0.71379,0.7139,0.71095,0.71294,2884,2738.05
1477357200,0.71294,0.715365,0.7128,0.71514,2083,2748.3
1477371600,0.71514,0.71615,0.71446,0.71482,2914,2694.65
1477386000,0.714825,0.71607,0.71325,0.713525,2520,2689.1
1477400400,0.713525,0.717325,0.71242,0.71654,5961,2835.15
1477414800,0.71654,0.71683,0.71602,0.71646,1922,2670.45
1477429200,0.716465,0.71766,0.71548,0.71598,3388,2559.6
1477443600,0.715985,0.71659,0.7147,0.71552,1842,2564.5
1477458000,0.71552,0.7184,0.715395,0.718,3690,2650.55
1477472400,0.718005,0.71818,0.71578,0.7158,3831,2737.7
1477486800,0.7158,0.717905,0.7151,0.71551,6337,2896.9
1477501200,0.71551,0.71593,0.71482,0.71541,1807,2837.85
1477515600,0.71541,0.715785,0.71446,0.71512,2084,2738.4
1477530000,0.71512,0.71618,0.71462,0.71552,2050,2758.5
1477544400,0.71552,0.71672,0.71378,0.71399,3944,2899.2
1477558800,0.71399,0.71492,0.71303,0.71381,3744,3008.2
1477573200,0.71381,0.71384,0.710975,0.71175,5412,3164.75
1477587600,0.71175,0.712365,0.71084,0.71212,2200,3177.65
1477602000,0.71212,0.71291,0.711735,0.71239,1888,3095.1
1477616400,0.71239,0.71468,0.71231,0.7143,1887,3119.4
1477630800,0.7143,0.71443,0.71222,0.71388,3651,3157.75
1477645200,0.713885,0.71452,0.711395,0.71362,5188,3313
1477659600,0.713615,0.7158,0.712675,0.71475,5471,3440.85
1477674000,0.71475,0.71681,0.71398,0.71634,7944,3712.05
1477861200,0.716345,0.71666,0.71378,0.71434,2344,3531.2
1477875600,0.71434,0.71572,0.7142,0.71543,2322,3551.2
1477890000,0.71543,0.71557,0.71428,0.71506,1971,3480.35
1477904400,0.71506,0.71562,0.71444,0.71506,2201,3498.3
1477918800,0.71506,0.71558,0.71425,0.71478,3811,3504.35
1477933200,0.714785,0.715325,0.714635,0.71494,1724,3399
1477947600,0.71494,0.71596,0.71479,0.71577,1554,3159.85
1477962000,0.71577,0.71745,0.71577,0.71602,3795,3259.25
1477976400,0.71602,0.71816,0.7158,0.71704,2855,3297.8
1477990800,0.71704,0.71909,0.71689,0.71851,2895,3340.05
1478005200,0.71851,0.71893,0.715535,0.71631,6155,3450.6
1478019600,0.71631,0.71868,0.71551,0.71829,3852,3456
1478034000,0.71829,0.722225,0.71807,0.72124,4766,3423.7
1478048400,0.721235,0.72296,0.720615,0.722765,3716,3499.5
1478062800,0.722765,0.725,0.72222,0.72491,3414,3575.8
1478077200,0.72491,0.72964,0.72418,0.72794,4221,3692.5
1478091600,0.72794,0.730545,0.72779,0.73026,5995,3809.7
1478106000,0.730255,0.73107,0.728255,0.728845,6950,3897.8
1478120400,0.72884,0.7295,0.72788,0.72906,1854,3716.95
1478134800,0.72906,0.73111,0.7282,0.73043,4675,3553.5
1478149200,0.73043,0.732965,0.72899,0.729475,3550,3613.8
1478163600,0.72948,0.73197,0.72914,0.73116,4408,3718.1
1478178000,0.73116,0.7328,0.73046,0.73246,4013,3820.2
1478192400,0.73246,0.73408,0.73211,0.73398,2351,3827.7
1478206800,0.73398,0.73398,0.731475,0.7315,3016,3787.95
1478221200,0.731495,0.73242,0.73033,0.73046,3011,3852.3
1478235600,0.73046,0.73231,0.73004,0.73204,3050,3927.1
1478250000,0.73204,0.73264,0.730415,0.73172,4744,3974.55
1478264400,0.731715,0.73271,0.72993,0.7326,6419,4152.75
1478278800,0.7326,0.73317,0.7318,0.73266,2037,4109.85
1478469600,0.73266,0.734725,0.73145,0.73239,6785,4141.35
1478484000,0.73239,0.732825,0.73018,0.73105,2983,4097.9
1478498400,0.73105,0.73132,0.7293,0.73028,3297,4024.45
1478512800,0.73028,0.73236,0.72943,0.732105,2722,3974.75
1478527200,0.7321,0.732525,0.730835,0.73248,3503,3979.2
1478541600,0.732485,0.73484,0.731775,0.73455,1949,3865.6
1478556000,0.73455,0.73482,0.732435,0.733045,2807,3706.2
1478570400,0.73304,0.73362,0.7318,0.73297,2324,3474.9
1478584800,0.73297,0.734605,0.73247,0.73409,2782,3521.3
1478599200,0.73409,0.73416,0.73216,0.73376,2020,3388.55
1478613600,0.73376,0.73685,0.73314,0.73623,5260,3474.05
1478628000,0.73623,0.74031,0.7353,0.73862,3781,3442.7
1478642400,0.738625,0.73936,0.73614,0.73755,13069,3895.5
1478656800,0.73755,0.73891,0.72739,0.730735,39282,5742.05
1478671200,0.730735,0.733945,0.7279,0.72858,27533,6967.9
1478685600,0.72858,0.73237,0.72828,0.73008,10181,7326.4
1478700000,0.73008,0.73338,0.72786,0.72838,10099,7678.85
1478714400,0.72838,0.73617,0.726535,0.72786,11772,8030.25
1478728800,0.727855,0.7302,0.72729,0.7296,5741,7996.35
1478743200,0.7296,0.73055,0.72359,0.72612,6629,8225.95
1478757600,0.72612,0.73068,0.72435,0.72686,7529,8263.15
1478772000,0.72686,0.72844,0.719475,0.72132,9631,8595.55
1478786400,0.721325,0.722945,0.71767,0.722695,11325,8996.95
1478800800,0.7227,0.7229,0.719375,0.72134,5067,9114.2
1478815200,0.72134,0.72224,0.71872,0.72038,5946,9236.35
1478829600,0.72038,0.722445,0.718975,0.722385,11090,9693.4
1478844000,0.722385,0.72286,0.718055,0.719625,8323,9969.2
1478858400,0.71962,0.7199,0.71734,0.71786,7790,10242.5
1478872800,0.71786,0.71786,0.71129,0.71332,8571,10531.95
1478887200,0.71332,0.7134,0.71088,0.71145,5317,10696.8
1479074400,0.71145,0.71423,0.70751,0.70888,11345,11001.05
1479088800,0.70888,0.71069,0.708375,0.70874,4450,11034.5
1479103200,0.70874,0.70963,0.70768,0.70901,5876,10674.85
1479117600,0.70901,0.7104,0.70786,0.71032,7205,9071
1479132000,0.71032,0.71055,0.70698,0.70918,7214,8055.05
1479146400,0.70918,0.71213,0.70894,0.71179,3802,7736.1
1479160800,0.71179,0.714465,0.711355,0.71204,5558,7509.05
1479175200,0.712045,0.71227,0.70966,0.71009,4981,7169.5
1479189600,0.71009,0.71324,0.70972,0.71144,7017,7233.3
1479204000,0.71144,0.712525,0.707855,0.7089,6784,7241.05
1479218400,0.7089,0.71068,0.70713,0.70983,7406,7234.9
1479232800,0.70983,0.71034,0.70816,0.71008,3439,6925.3
1479247200,0.71008,0.71028,0.70822,0.70958,4656,6591.85
1479261600,0.70958,0.71144,0.70894,0.709475,4548,6565.9
1479276000,0.70948,0.70996,0.70796,0.70825,5574,6547.3
1479290400,0.70825,0.7086,0.70356,0.70581,7100,6347.8
1479304800,0.70581,0.70866,0.70494,0.708225,7778,6320.55
1479319200,0.708225,0.708265,0.70638,0.707135,2673,6064.7
1479333600,0.707135,0.70985,0.707135,0.70976,6943,5983.3
1479348000,0.70976,0.7107,0.70898,0.70994,2787,5856.8
1479362400,0.70994,0.71105,0.708375,0.70978,4293,5504.2
1479376800,0.70978,0.71007,0.70553,0.706965,6655,5614.45
1479391200,0.706965,0.70887,0.70255,0.70329,7649,5703.1
1479405600,0.70329,0.70385,0.701355,0.70244,3808,5533.25
1479420000,0.70244,0.70368,0.701435,0.70208,8012,5573.15
1479434400,0.70208,0.70286,0.70007,0.70111,5456,5655.85
1479448800,0.70111,0.70375,0.70064,0.70282,6350,5695.45
1479463200,0.70282,0.70604,0.70234,0.70392,6753,5784.05
1479477600,0.70392,0.70552,0.70085,0.701345,8963,5881.35
1479492000,0.70134,0.70246,0.70077,0.70089,2514,5667.85
1479679200,0.70089,0.70244,0.69846,0.70084,11803,5887.7
1479693600,0.700835,0.70158,0.69948,0.70116,3748,5903.15
1479708000,0.70116,0.70362,0.70059,0.70178,5021,5921.4
1479722400,0.70178,0.7076,0.701415,0.70712,5519,5969.95
1479736800,0.70712,0.707725,0.7051,0.70577,5953,5988.9
1479751200,0.70577,0.707505,0.704015,0.70661,3931,5830.45
1479765600,0.70661,0.70847,0.70644,0.70804,5933,5738.2
1479780000,0.70804,0.708605,0.70716,0.70735,3567,5782.9
1479794400,0.70735,0.7082,0.70478,0.70775,5347,5703.1
1479808800,0.70775,0.707785,0.70517,0.7057,3646,5746.05
1479823200,0.7057,0.70654,0.703195,0.70514,5609,5811.85
1479837600,0.70514,0.706665,0.70436,0.70627,2475,5602.85
1479852000,0.70627,0.70734,0.705815,0.706625,2250,5332.9
1479866400,0.706625,0.70751,0.70589,0.70665,2412,5263.1
1479880800,0.70665,0.70798,0.70524,0.70566,3047,5014.85
1479895200,0.70566,0.706465,0.70126,0.701655,6202,5052.15
1479909600,0.70166,0.70177,0.699435,0.7009,8562,5162.75
1479924000,0.7009,0.70194,0.7001,0.70057,5883,5119.25
1479938400,0.70057,0.70126,0.69748,0.69936,5376,4939.9
1479952800,0.69936,0.69977,0.69717,0.69956,3950,5011.7
1479967200,0.69956,0.701125,0.69725,0.70096,6202,4731.65
1479981600,0.70096,0.70106,0.698095,0.69901,4858,4787.15
1479996000,0.69901,0.70116,0.69874,0.69946,2997,4685.95
1480010400,0.699465,0.70072,0.69932,0.70002,13081,5064.05
1480024800,0.70002,0.70107,0.69845,0.70048,6089,5070.85
1480039200,0.70048,0.70245,0.69982,0.70166,4497,5099.15
1480053600,0.701665,0.70529,0.701535,0.70388,9560,5280.5
1480068000,0.703875,0.70543,0.70336,0.70532,6718,5438.05
1480082400,0.70532,0.70624,0.703595,0.70403,5359,5438.65
1480096800,0.70403,0.70448,0.7039,0.70422,2094,5361.05
1480284000,0.704215,0.70679,0.70333,0.70674,5026,5331.9
1480298400,0.70674,0.709525,0.7064,0.70848,5390,5477.65
1480312800,0.70848,0.71019,0.7082,0.70844,5460,5638.15
1480327200,0.708445,0.708445,0.70492,0.70612,4314,5733.25
1480341600,0.70612,0.70788,0.70582,0.70642,5162,5839
1480356000,0.70642,0.7077,0.70619,0.70737,1421,5599.95
1480370400,0.70737,0.70858,0.70686,0.707755,3300,5336.85
1480384800,0.70776,0.70868,0.70662,0.70852,3545,5219.95
1480399200,0.708525,0.70988,0.707655,0.70906,4247,5163.5
1480413600,0.70906,0.71023,0.70734,0.707865,6142,5273.1
1480428000,0.707865,0.712925,0.707795,0.7121,8877,5406.85
1480442400,0.712095,0.71326,0.711835,0.71272,2930,5310.45
1480456800,0.71272,0.715765,0.7126,0.715335,3337,5327.45
1480471200,0.71534,0.71598,0.71336,0.71402,4077,4877.25
1480485600,0.71402,0.71698,0.71352,0.71526,5674,4856.5
1480500000,0.715265,0.71616,0.71224,0.71274,6357,4949.5
1480514400,0.71274,0.712785,0.70703,0.70819,13259,5134.45
1480528800,0.70819,0.70923,0.7077,0.70823,3248,4960.95
1480543200,0.70823,0.70948,0.70733,0.708115,6237,5004.85
1480557600,0.708115,0.70986,0.70744,0.70972,3413,5070.8
1480572000,0.70972,0.71055,0.70787,0.70865,4475,5043.25
1480586400,0.70865,0.7089,0.70744,0.70824,3628,4955.15
1480600800,0.708235,0.70826,0.70432,0.70607,8641,5114.2
1480615200,0.70607,0.709085,0.70587,0.708775,2709,5033.95
1480629600,0.70878,0.7102,0.7086,0.70878,3573,4954.5
1480644000,0.70878,0.710305,0.70866,0.70946,2443,5005.6
1480658400,0.70946,0.709865,0.70858,0.70956,3174,4999.3
1480672800,0.709565,0.71282,0.70873,0.71015,8601,5252.1
1480687200,0.71015,0.71488,0.70984,0.71458,7586,5419.05
1480701600,0.71458,0.71462,0.71303,0.71418,2454,5234.65
1480888800,0.71418,0.71418,0.70743,0.7078,17655,5673.55
