time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1646776800,1.08955,1.08983,1.08948,1.08972,1.0904411967498522,1.0906292992660418,1.090347517157126,1.0901855074822762,1.0899180816962435,29,466.05
1646777100,1.08972,1.08972,1.0896,1.08968,1.0904261235468848,1.090592071843844,1.0902868337792053,1.0901132921276653,1.089838721130829,10,402.8
1646777400,1.08968,1.08969,1.08956,1.0896,1.0904097646647684,1.090553167065654,1.090224394344732,1.0900399646808558,1.0897591474205526,14,356.8
1646777700,1.0896,1.08989,1.08954,1.08956,1.0903929376417036,1.0905142193375892,1.0901639948588473,1.0899713982978765,1.0896927649470352,50,314
1646778000,1.08956,1.08967,1.08955,1.08966,1.0903784240250363,1.0904807205400366,1.0901181771444066,1.0899269128267512,1.0896818432980235,29,274.35
1646778300,1.08966,1.08983,1.08966,1.08983,1.0903675641433523,1.0904552020874863,1.090091979222188,1.0899130681372153,1.0897312288653491,9,223.7
1646778600,1.08983,1.0899,1.08982,1.08986,1.0903575133682364,1.0904318608291534,1.090070890201989,1.089905486974756,1.0897741525768994,77,174.1
1646778900,1.08986,1.08994,1.08978,1.08986,1.0903476616183703,1.0904094349142848,1.0900517183654446,1.089898988835505,1.0898027683845997,68,127.1
1646779200,1.08986,1.09004,1.08986,1.09001,1.0903409752496898,1.090393770799999,1.0900479257867677,1.08991484757329,1.0898718455897332,121,120.3
1646779500,1.09001,1.09004,1.0899699999999999,1.09003,1.0903348173239533,1.0903795052784304,1.0900462961697888,1.089931297919963,1.0899245637264887,57,117.8
1646779800,1.09003,1.09016,1.09003,1.09005,1.0903291773769443,1.0903665835028058,1.090046632881626,1.0899482553599682,1.0899663758176592,123,119.95
1646780100,1.09005,1.09025,1.08999,1.08999,1.0903224609932425,1.0903518155223035,1.0900414844378419,1.0899542188799727,1.0899742505451062,196,124.55
1646780400,1.08999,1.09022,1.0899699999999999,1.09021,1.0903202340428813,1.090346254129272,1.0900568040344016,1.0899907590399767,1.0900528336967374,337,134.6
1646780700,1.09021,1.09044,1.0902,1.09035,1.0903208234677746,1.0903464010261634,1.0900834582130925,1.0900420791771228,1.0901518891311583,153,131.8
1646781000,1.09035,1.09046,1.08942,1.08951,1.0903047675575217,1.0903136009859218,1.0900313256482659,1.0899660678661052,1.089937926087439,559,153.45
1646781300,1.08951,1.08958,1.08898,1.089,1.0902789305761846,1.090262087221768,1.0899375687711508,1.0898280581709472,1.0896252840582925,831,182.6
1646781600,1.089,1.08928,1.08899,1.08901,1.0902538032380424,1.090212985762091,1.0898532443374098,1.0897111927179548,1.089420189372195,401,195.45
1646781900,1.08901,1.0892,1.089,1.08904,1.0902297675303585,1.0901669863204404,1.089779313034009,1.0896153080439612,1.0892934595814634,510,209.9
1646782200,1.08904,1.08929,1.08901,1.08917,1.0902087820347077,1.090127888817678,1.0897239209400083,1.0895516926091096,1.0892523063876423,441,227.8
1646782500,1.08917,1.08951,1.08909,1.08938,1.090192370509268,1.0900985598444357,1.0896926554000075,1.0895271650935225,1.089294870925095,307,216.1
1646782800,1.08938,1.08939,1.08921,1.08925,1.0901737097071043,1.0900652829877913,1.0896524140000068,1.0894875700801623,1.0892799139500633,125,220.9
1646783100,1.08925,1.08951,1.08925,1.08945,1.0901593788218151,1.090041154243172,1.089634012727279,1.0894822029258533,1.0893366093000423,60,223.4
1646783400,1.08945,1.08968,1.08945,1.08961,1.0901485000332642,1.0900242462336358,1.0896318297520717,1.0895004596507314,1.0894277395333616,78,226.6
1646783700,1.08961,1.08979,1.08955,1.08978,1.0901412030029025,1.0900146679499638,1.0896452997746107,1.0895403939863413,1.0895451596889076,180,233.1
1646784000,1.08978,1.09018,1.08965,1.08993,1.0901370207652212,1.0900113476382005,1.0896711816132825,1.0895960519882926,1.0896734397926051,476,255.45
1646784300,1.08993,1.09023,1.08986,1.08996,1.0901335154035336,1.0900093340053298,1.0896974378302569,1.0896480445613936,1.0897689598617368,587,284.35
1646784600,1.08996,1.08996,1.08969,1.08979,1.0901267131183152,1.0900007326717875,1.0897058525729608,1.089668323909766,1.0897759732411578,420,301.5
1646784900,1.08979,1.09029,1.08978,1.08996,1.0901234118684475,1.0899991353121097,1.0897289568845099,1.0897099919226565,1.0898373154941052,528,324.5
1646785200,1.08996,1.0904099999999999,1.08996,1.09033,1.0901275027225377,1.0900121103979092,1.0897835971677363,1.0897985645051342,1.0900015436627368,400,338.45
1646785500,1.09033,1.09065,1.09022,1.09033,1.090131512569616,1.0900245766568148,1.0898332701524875,1.0898744838615437,1.0901110291084912,335,352.35
1646785800,1.09033,1.09044,1.09006,1.09025,1.0901338588553662,1.0900334167879202,1.0898711546840796,1.0899281290241802,1.090157352738994,331,362.75
1646786100,1.09025,1.09047,1.0899699999999999,1.09002,1.0901316042245668,1.0900328906393744,1.089884686076436,1.0899412534492974,1.0901115684926628,382,372.05
1646786400,1.09002,1.09021,1.08998,1.09021,1.0901331566161596,1.090039836104497,1.0899142600694873,1.0899796458136835,1.0901443789951084,127,361.55
1646786700,1.09021,1.09044,1.09017,1.09031,1.0901366584653445,1.0900504307670658,1.0899502364268066,1.0900268392688715,1.0901995859967388,332,370.5
1646787000,1.09031,1.0911,1.0902,1.09097,1.090153160277912,1.0900864923056122,1.0900429422061877,1.0901615765161756,1.0904563906644926,614,373.25
1646787300,1.09097,1.09148,1.09066,1.0914,1.090177850173399,1.0901380024112743,1.0901663110965343,1.090338494156722,1.0907709271096617,613,362.35
1646787600,1.0914,1.09201,1.09112,1.09188,1.0902115561105594,1.0902063160422049,1.0903221009968493,1.0905587092771902,1.0911406180731078,639,374.25
1646787900,1.09188,1.09188,1.09145,1.09159,1.0902388520291622,1.0902605781581969,1.0904373645425902,1.0907060365233059,1.0912904120487386,683,382.9
1646788200,1.09159,1.09191,1.09159,1.09166,1.090266993573139,1.0903154574461107,1.0905485132205366,1.0908423170199766,1.0914136080324923,519,386.8
1646788500,1.09166,1.09166,1.09123,1.0913,1.0902874491459482,1.0903540669580278,1.0906168302004877,1.0909077003028371,1.0913757386883283,650,403.95
1646788800,1.0913,1.09141,1.09101,1.0912,1.0903055194598898,1.090387240802811,1.090669845636807,1.0909494574024319,1.0913171591255522,433,419.35
1646789100,1.0912,1.09159,1.09108,1.09152,1.090329568579496,1.0904316627321124,1.0907471323970972,1.0910309634877988,1.091384772750368,541,443.4
1646789400,1.09152,1.09193,1.09142,1.09162,1.0903551216769318,1.0904782641935982,1.0908264839973612,1.0911151115609705,1.0914631818335787,712,475.1
1646789700,1.09162,1.092,1.0916,1.09169,1.090381554911052,1.0905257832448296,1.0909049854521464,1.091197238480832,1.0915387878890526,494,490.8
