time,open,high,low,close,Volume,Volume MA
1578448800,1.11558,1.11614,1.11531,1.11586,11959,9427.55
1578452400,1.11586,1.11592,1.11536,1.11546,6019,9089.4
1578456000,1.11546,1.11558,1.11452,1.1147799999999999,4989,8721.4
1578459600,1.1147799999999999,1.11513,1.11474,1.11492,4444,8489.4
1578463200,1.11492,1.1153899999999999,1.11484,1.115,5345,8182.65
1578466800,1.115,1.11549,1.11432,1.11513,15643,8551.15
1578470400,1.11513,1.11532,1.11301,1.1135,21667,9244.9
1578474000,1.1135,1.11449,1.11254,1.11383,11656,9141.3
1578477600,1.11383,1.11386,1.11254,1.11273,11261,9041.25
1578481200,1.11273,1.11311,1.112,1.11273,11084,8742.1
1578484800,1.11273,1.11307,1.1113899999999999,1.11168,10394,8837.3
1578488400,1.11168,1.11224,1.11113,1.112,13622,9199.6
1578492000,1.112,1.11269,1.11175,1.11246,10373,9479.05
1578495600,1.11246,1.11309,1.11153,1.11198,12560,9862.6
1578499200,1.11198,1.11202,1.11088,1.11166,15269,10433.35
1578502800,1.11166,1.1126,1.11132,1.11181,13182,10898.65
1578506400,1.11181,1.11181,1.11104,1.11132,6140,11104.6
1578510000,1.11132,1.11142,1.11083,1.11113,4396,11006.2
1578513600,1.11113,1.11148,1.11097,1.1112,6519,10435.35
1578517200,1.1112,1.11127,1.1102,1.11054,3460,9999.1
1578520800,1.11054,1.11126,1.11028,1.11096,1124,9457.35
1578524400,1.11096,1.11131,1.11072,1.11131,1433,9228.05
1578528000,1.11131,1.11159,1.11092,1.11134,5383,9247.75
1578531600,1.11134,1.11194,1.1111,1.11174,4558,9253.45
1578535200,1.11174,1.1118999999999999,1.11146,1.11152,2350,9103.7
1578538800,1.11152,1.11179,1.11142,1.11153,2070,8425.05
1578542400,1.11153,1.11159,1.11127,1.1115599999999999,2449,7464.15
1578546000,1.1115599999999999,1.1118999999999999,1.11152,1.11183,3188,7040.75
1578549600,1.11183,1.1118999999999999,1.1111199999999999,1.11125,5115,6733.45
1578553200,1.11125,1.11204,1.11111,1.11152,9237,6641.1
1578556800,1.11152,1.11177,1.11052,1.11174,11171,6679.95
1578560400,1.11174,1.11191,1.10985,1.10995,14047,6701.2
1578564000,1.10995,1.11118,1.10968,1.11098,8474,6606.25
1578567600,1.11098,1.11127,1.11035,1.11047,5877,6272.1
1578571200,1.11047,1.11168,1.1103399999999999,1.11136,9067,5962
1578574800,1.11136,1.1117299999999999,1.11058,1.1115,9588,5782.3
1578578400,1.1115,1.1115,1.11039,1.11083,8370,5893.8
1578582000,1.11083,1.11107,1.10926,1.11023,11748,6261.4
1578585600,1.11023,1.11062,1.10936,1.1106,8900,6380.45
1578589200,1.1106,1.11115,1.1104,1.11046,5328,6473.85
1578592800,1.11046,1.11087,1.1103399999999999,1.11052,6669,6751.1
1578596400,1.11052,1.11098,1.1105,1.1106,2934,6826.15
1578600000,1.1106,1.11075,1.11039,1.11063,3265,6720.25
1578603600,1.11063,1.1107,1.11035,1.11056,1664,6575.55
1578607200,1.11056,1.11071,1.11018,1.11064,955,6505.8
1578610800,1.11064,1.11093,1.11064,1.11093,1109,6457.75
1578614400,1.11093,1.1109499999999999,1.11061,1.1107,3274,6499
1578618000,1.1107,1.11074,1.11021,1.11042,2813,6480.25
1578621600,1.11042,1.11084,1.11036,1.11082,2530,6351
1578625200,1.11082,1.11088,1.11071,1.11082,1769,5977.6
1578628800,1.11082,1.11111,1.11066,1.11075,1904,5514.25
1578632400,1.11075,1.111,1.11071,1.1109,1988,4911.3
1578636000,1.1109,1.11102,1.11068,1.11092,2424,4608.8
1578639600,1.11092,1.1111199999999999,1.11043,1.1107,4978,4563.85
1578643200,1.1107,1.11093,1.10933,1.10995,8052,4513.1
1578646800,1.10995,1.11002,1.1091199999999999,1.10964,8384,4452.9
1578650400,1.10964,1.10985,1.10901,1.10925,6184,4343.6
1578654000,1.10925,1.10962,1.1085099999999999,1.1093,6176,4065
1578657600,1.1093,1.10995,1.10918,1.10984,4811,3860.55
1578661200,1.10984,1.11137,1.10899,1.10968,21786,4683.45
1578664800,1.10968,1.11036,1.10862,1.11008,14799,5089.95
1578668400,1.11008,1.11179,1.10984,1.11129,13872,5636.85
1578672000,1.11129,1.11207,1.11111,1.1118,9550,5951.1
1578675600,1.1118,1.11291,1.1118,1.11224,6060,6170.9
1578679200,1.11224,1.11233,1.11184,1.11185,3062,6276.25
1578682800,1.11185,1.11232,1.11172,1.1122,3205,6381.05
1578686400,1.1122,1.11222,1.11195,1.11211,2890,6361.85
1578690000,1.11211,1.11225,1.11171,1.11175,1949,6318.65
1578866400,1.11147,1.11206,1.11119,1.11167,1085,6246.4
1578870000,1.11167,1.11182,1.11144,1.11163,1934,6254.65
1578873600,1.11163,1.11188,1.1116,1.11188,1912,6255.05
1578877200,1.11188,1.11214,1.11172,1.11213,1883,6249.8
1578880800,1.11213,1.11262,1.112,1.11257,1530,6205.1
1578884400,1.11257,1.11299,1.11252,1.11292,2173,6064.85
1578888000,1.11292,1.11306,1.11272,1.11274,1486,5736.55
1578891600,1.11274,1.11319,1.11271,1.11298,1757,5405.2
1578895200,1.11298,1.11303,1.1125099999999999,1.11287,2392,5215.6
1578898800,1.11287,1.11302,1.11221,1.11227,5798,5196.7
1578902400,1.11227,1.11298,1.11201,1.11281,7226,5317.45
1578906000,1.11281,1.11362,1.11147,1.11152,11313,4793.8
1578909600,1.11152,1.11196,1.11126,1.11168,5818,4344.75
1578913200,1.11168,1.11241,1.11164,1.11204,4940,3898.15
1578916800,1.11204,1.11262,1.11185,1.11246,5832,3712.25
1578920400,1.11246,1.11284,1.11183,1.11187,7322,3775.35
1578924000,1.11187,1.11268,1.11177,1.11241,9134,4078.95
1578927600,1.11241,1.11382,1.1121,1.11331,9775,4407.45
1578931200,1.11331,1.1147,1.11326,1.11372,8448,4685.35
1578934800,1.11372,1.11419,1.11355,1.11398,4394,4807.6
1578938400,1.11398,1.11449,1.11384,1.11397,3658,4936.25
1578942000,1.11397,1.11414,1.11376,1.11382,2532,4966.15
1578945600,1.11382,1.11387,1.11362,1.11376,2712,5006.15
1578949200,1.11376,1.1138,1.11332,1.1134,1495,4986.75
1578952800,1.1134,1.11394,1.1131199999999999,1.11352,1263,4973.4
1578956400,1.11352,1.11366,1.11334,1.11346,1296,4929.55
1578960000,1.11346,1.11422,1.11341,1.11384,3846,5047.55
1578963600,1.11384,1.1141,1.1131199999999999,1.11371,7190,5319.2
1578967200,1.11371,1.11386,1.11353,1.1137299999999999,3436,5371.4
1578970800,1.1137299999999999,1.11389,1.11353,1.1135599999999999,2854,5224.2
1578974400,1.1135599999999999,1.11382,1.1135599999999999,1.11365,2069,4966.35
1578978000,1.11365,1.11385,1.1136,1.1137,2438,4522.6
1578981600,1.1137,1.11446,1.11348,1.11445,4530,4458.2
1578985200,1.11445,1.11445,1.11374,1.11426,7103,4566.35
1578988800,1.11426,1.11441,1.11334,1.11353,9882,4768.85
1578992400,1.11353,1.11357,1.11304,1.11314,6283,4716.9
1578996000,1.11314,1.11354,1.11284,1.1134,4877,4504.05
1578999600,1.1134,1.11346,1.11263,1.11303,8182,4424.4
1579003200,1.11303,1.11304,1.11195,1.11208,7295,4366.75
1579006800,1.11208,1.1121,1.1105099999999999,1.11102,15857,4939.9
1579010400,1.11102,1.11235,1.11043,1.11218,13649,5439.45
1579014000,1.11218,1.11233,1.11138,1.11222,11825,5904.1
1579017600,1.11222,1.11304,1.11202,1.11296,7326,6134.8
1579021200,1.11296,1.11328,1.11274,1.11311,4006,6260.35
1579024800,1.11311,1.11348,1.11299,1.11314,6265,6510.45
1579028400,1.11314,1.11331,1.11279,1.11281,4389,6665.1
1579032000,1.11281,1.11302,1.1127,1.11284,4027,6674.15
1579035600,1.11284,1.11284,1.11248,1.11268,1650,6397.15
1579039200,1.11268,1.11275,1.1125099999999999,1.11263,793,6265
1579042800,1.11263,1.11281,1.11262,1.11276,1643,6204.45
1579046400,1.11276,1.11308,1.11272,1.1129499999999999,3068,6254.4
1579050000,1.1129499999999999,1.1131199999999999,1.11273,1.11296,2975,6281.25
1579053600,1.11296,1.1131199999999999,1.1127,1.11291,2499,6179.7
1579057200,1.11291,1.1131199999999999,1.11281,1.11302,2247,5936.9
1579060800,1.11302,1.11338,1.11297,1.11332,2187,5552.15
1579064400,1.11332,1.11346,1.11318,1.1134,1862,5331.1
1579068000,1.1134,1.11366,1.11323,1.1135599999999999,2533,5213.9
1579071600,1.1135599999999999,1.11369,1.11272,1.11284,4715,5040.55
1579075200,1.11284,1.11308,1.11185,1.11299,8289,5090.25
1579078800,1.11299,1.11335,1.11257,1.11283,6988,4646.8
1579082400,1.11283,1.11394,1.1125,1.11387,4840,4206.35
1579086000,1.11387,1.1155,1.11379,1.11481,11486,4189.4
1579089600,1.11481,1.11525,1.11396,1.11409,7994,4222.8
1579093200,1.11409,1.11494,1.11402,1.11491,10396,4542.3
1579096800,1.11491,1.11635,1.11487,1.11523,11533,4805.7
1579100400,1.11523,1.11547,1.11432,1.11523,10938,5133.15
1579104000,1.11523,1.1159999999999999,1.11497,1.11596,8558,5359.7
1579107600,1.11596,1.11615,1.11563,1.11577,5800,5567.2
1579111200,1.11577,1.11597,1.11497,1.11516,4379,5746.5
1579114800,1.11516,1.11541,1.1149499999999999,1.11505,3917,5860.2
1579118400,1.11505,1.1153,1.11482,1.11525,3466,5880.1
1579122000,1.11525,1.11525,1.11482,1.1149499999999999,1410,5801.85
1579125600,1.1149499999999999,1.11535,1.11488,1.11516,2453,5799.55
1579129200,1.11516,1.11532,1.11501,1.11525,1219,5748.15
1579132800,1.11525,1.11581,1.11525,1.11548,3353,5806.45
1579136400,1.11548,1.11553,1.11531,1.11537,2360,5831.35
1579140000,1.11537,1.11538,1.11508,1.11518,1933,5801.35
1579143600,1.11518,1.1155,1.11514,1.11528,1699,5650.55
1579147200,1.11528,1.11535,1.11507,1.11511,1495,5310.85
1579150800,1.11511,1.11527,1.11496,1.11498,1382,5030.55
1579154400,1.11498,1.11506,1.11446,1.11504,3520,4964.55
1579158000,1.11504,1.11529,1.11451,1.11477,6237,4702.1
1579161600,1.11477,1.11637,1.11458,1.11563,10002,4802.5
1579165200,1.11563,1.11594,1.11503,1.11533,8551,4710.25
1579168800,1.11533,1.11632,1.11527,1.11574,5895,4428.35
1579172400,1.11574,1.11607,1.11558,1.11589,4497,4106.3
1579176000,1.11589,1.11728,1.11567,1.11648,7635,4060.15
1579179600,1.11648,1.11699,1.11501,1.11514,14298,4485.05
1579183200,1.11514,1.11602,1.11411,1.11415,11670,4849.6
1579186800,1.11415,1.11469,1.11311,1.11408,14624,5384.95
1579190400,1.11408,1.11425,1.11279,1.11304,9766,5699.95
1579194000,1.11304,1.11362,1.11292,1.11347,4701,5864.5
1579197600,1.11347,1.11362,1.11317,1.11348,3807,5932.2
1579201200,1.11348,1.11357,1.11327,1.11349,3579,6050.2
1579204800,1.11349,1.11381,1.11345,1.11379,2976,6031.35
1579208400,1.11379,1.11382,1.11343,1.11364,2022,6014.45
1579212000,1.11364,1.11383,1.11331,1.1137,1189,5977.25
1579215600,1.1137,1.11378,1.1135599999999999,1.11369,1510,5967.8
1579219200,1.11369,1.11393,1.11351,1.11375,3323,6059.2
1579222800,1.11375,1.11392,1.1133899999999999,1.11368,2705,6125.35
1579226400,1.11368,1.11425,1.11362,1.11363,3161,6107.4
1579230000,1.11363,1.11379,1.11309,1.1131,2859,5938.5
1579233600,1.1131,1.11337,1.11309,1.1132,1512,5514
1579237200,1.1132,1.11377,1.11319,1.11365,1797,5176.3
1579240800,1.11365,1.11404,1.11349,1.11396,2523,5007.7
1579244400,1.11396,1.11412,1.1135,1.11363,5257,5045.7
1579248000,1.11363,1.11396,1.1134,1.1135599999999999,6234,4975.65
1579251600,1.1135599999999999,1.11377,1.11247,1.11277,11045,4813
1579255200,1.11277,1.11282,1.11157,1.11162,8198,4639.4
1579258800,1.11162,1.11162,1.11063,1.11123,9005,4358.45
1579262400,1.11123,1.11147,1.1106,1.11099,6708,4205.55
1579266000,1.11099,1.1112,1.1098,1.11005,11788,4559.9
1579269600,1.11005,1.11062,1.10957,1.11005,10479,4893.5
1579273200,1.11005,1.1103,1.10863,1.10938,12326,5330.85
1579276800,1.10938,1.10962,1.1089,1.10918,7699,5567
1579280400,1.10918,1.1095,1.1088,1.1091199999999999,4140,5672.9
1579284000,1.1091199999999999,1.10944,1.10902,1.10925,3395,5783.2
1579287600,1.10925,1.10946,1.10905,1.10931,2092,5812.3
1579291200,1.10931,1.10933,1.1091199999999999,1.10927,2322,5762.25
1579294800,1.10927,1.10928,1.1088,1.10883,2058,5729.9
1579471200,1.1091,1.10926,1.1089,1.10905,2714,5707.55
1579474800,1.10905,1.10946,1.10891,1.10945,1982,5663.7
1579478400,1.10945,1.10986,1.10926,1.1092899999999999,2327,5704.45
1579482000,1.1092899999999999,1.10978,1.10926,1.10963,2537,5741.45
1579485600,1.10963,1.10974,1.1095,1.10971,1882,5709.4
1579489200,1.10971,1.10989,1.10953,1.10958,2295,5561.3
1579492800,1.10958,1.10967,1.1094,1.10966,1512,5325.2
1579496400,1.10966,1.10989,1.1095,1.1098,1862,4866.05
1579500000,1.1098,1.11013,1.10976,1.11005,3436,4627.95
1579503600,1.11005,1.11025,1.1094,1.10944,5566,4456
1579507200,1.10944,1.10974,1.10887,1.10891,6445,4442.85
1579510800,1.10891,1.10913,1.10823,1.10897,7652,4236.05
1579514400,1.10897,1.10907,1.1083,1.10841,4768,3950.5
1579518000,1.10841,1.10883,1.10841,1.10857,3577,3513.05
1579521600,1.10857,1.10872,1.10828,1.10839,3204,3288.3
1579525200,1.10839,1.10856,1.10805,1.10836,4692,3315.9
1579528800,1.10836,1.10847,1.10792,1.10821,4005,3346.4
1579532400,1.10821,1.10852,1.10767,1.10827,4493,3466.45
1579536000,1.10827,1.1086,1.10811,1.10839,3315,3516.1
1579539600,1.10839,1.1086799999999999,1.10831,1.1083399999999999,1677,3497.05
1579543200,1.1083399999999999,1.10907,1.10824,1.10892,2308,3476.75
1579546800,1.10892,1.1092,1.10874,1.10917,2813,3518.3
1579550400,1.10917,1.10978,1.1091,1.10975,5748,3689.35
1579554000,1.10975,1.10976,1.10936,1.10945,2353,3680.15
1579557600,1.10945,1.10978,1.10932,1.1097,597,3615.9
1579561200,1.1097,1.1097,1.10934,1.10962,1690,3585.65
1579564800,1.10962,1.10968,1.10909,1.10924,2657,3642.9
1579568400,1.10924,1.10931,1.10888,1.10906,4460,3772.8
1579572000,1.10906,1.10965,1.10906,1.1096,3099,3755.95
1579575600,1.1096,1.10988,1.10942,1.1097299999999999,3294,3642.35
1579579200,1.1097299999999999,1.10994,1.10946,1.10993,1997,3419.95
1579582800,1.10993,1.10995,1.1095,1.10953,2120,3143.35
1579586400,1.10953,1.10975,1.10937,1.10942,3745,3092.2
1579590000,1.10942,1.10968,1.10916,1.10923,7279,3277.3
1579593600,1.10923,1.10964,1.10865,1.10905,10809,3657.55
1579597200,1.10905,1.10937,1.10856,1.10907,7773,3811.6
1579600800,1.10907,1.11101,1.10901,1.11037,10871,4154.9
1579604400,1.11037,1.11102,1.11019,1.11056,7322,4296.35
1579608000,1.11056,1.11091,1.10998,1.11082,6004,4430.8
1579611600,1.11082,1.1118,1.11077,1.11137,9702,4832.05
1579615200,1.11137,1.11138,1.11015,1.1103,8778,5155.55
1579618800,1.1103,1.11038,1.10889,1.10977,10183,5524.05
1579622400,1.10977,1.10999,1.1092,1.10958,6824,5577.85
1579626000,1.10958,1.10964,1.10903,1.10917,3529,5636.65
1579629600,1.10917,1.10951,1.1089499999999999,1.10924,5695,5891.55
1579633200,1.10924,1.10952,1.10916,1.10949,3869,6000.5
1579636800,1.10949,1.10953,1.10872,1.10872,2813,6008.3
1579640400,1.10872,1.10882,1.1081,1.1082,3173,5943.95
1579644000,1.1082,1.10849,1.10817,1.10828,1586,5868.3
1579647600,1.10828,1.10856,1.10826,1.10852,2282,5817.7
1579651200,1.10852,1.10869,1.10824,1.10827,3927,5914.2
1579654800,1.10827,1.10838,1.10777,1.10819,3679,5992.15
1579658400,1.10819,1.10824,1.10772,1.10805,4072,6008.5
1579662000,1.10805,1.10839,1.10798,1.10815,2152,5752.15
1579665600,1.10815,1.10831,1.1080699999999999,1.10824,1022,5262.8
1579669200,1.10824,1.10857,1.10821,1.10845,2158,4982.05
1579672800,1.10845,1.10863,1.10809,1.10829,3311,4604.05
1579676400,1.10829,1.10861,1.10754,1.10859,7129,4594.4
1579680000,1.10859,1.1086,1.1075,1.10815,8579,4723.15
1579683600,1.10815,1.1093,1.10781,1.10908,7368,4606.45
1579687200,1.10908,1.10947,1.10858,1.1086,6257,4480.4
1579690800,1.1086,1.1088,1.1078,1.10787,8062,4374.35
1579694400,1.10787,1.1085099999999999,1.10771,1.10836,6990,4382.65
1579698000,1.10836,1.1091199999999999,1.10823,1.10898,8850,4648.7
1579701600,1.10898,1.10985,1.10726,1.10735,10761,4902
1579705200,1.10735,1.10782,1.10702,1.10754,15975,5507.3
1579708800,1.10754,1.1091199999999999,1.10749,1.10847,10862,5909.75
1579712400,1.10847,1.10899,1.10839,1.10857,4525,5977.35
1579716000,1.10857,1.10873,1.1084,1.10869,2956,6045.85
1579719600,1.10869,1.10935,1.10865,1.10917,3967,6130.1
1579723200,1.10917,1.10932,1.10894,1.10926,3281,6097.8
1579726800,1.10926,1.10952,1.1091199999999999,1.10925,2043,6016
1579730400,1.10925,1.10946,1.1092,1.10934,723,5848.55
1579734000,1.10934,1.10969,1.1092899999999999,1.10958,2228,5852.35
1579737600,1.10958,1.10997,1.10797,1.10873,5623,6082.4
1579741200,1.10873,1.10898,1.10854,1.10893,5808,6264.9
1579744800,1.10893,1.10914,1.10872,1.1089499999999999,2869,6242.8
1579748400,1.1089499999999999,1.10899,1.10824,1.10828,2541,6013.4
1579752000,1.10828,1.10858,1.10811,1.10853,2345,5701.7
1579755600,1.10853,1.10853,1.10825,1.1083,2257,5446.15
1579759200,1.1083,1.10852,1.1081,1.1085099999999999,2865,5276.55
1579762800,1.1085099999999999,1.10923,1.10849,1.10893,6465,5196.7
1579766400,1.10893,1.10898,1.10822,1.10837,9232,5308.8
1579770000,1.10837,1.10869,1.10791,1.10843,6511,5191.85
1579773600,1.10843,1.1092,1.10822,1.10913,5870,4947.3
1579777200,1.10913,1.10949,1.10874,1.10905,5019,4399.5
1579780800,1.10905,1.10927,1.10844,1.10845,5602,4136.5
1579784400,1.10845,1.11087,1.10803,1.10865,27008,5260.65
1579788000,1.10865,1.10904,1.10598,1.10693,29756,6600.65
1579791600,1.10693,1.10716,1.10404,1.10461,20097,7407.15
1579795200,1.10461,1.10462,1.1036299999999999,1.10411,12388,7862.5
1579798800,1.10411,1.1052,1.10397,1.10511,7198,8120.25
1579802400,1.10511,1.10537,1.1048499999999999,1.10497,6924,8430.3
1579806000,1.10497,1.10559,1.10482,1.10553,5842,8611
1579809600,1.10553,1.10576,1.1054599999999999,1.10555,3463,8503
1579813200,1.10555,1.1058999999999999,1.10511,1.10511,2280,8326.6
1579816800,1.10511,1.1058,1.10511,1.10555,1021,8234.2
1579820400,1.10555,1.10563,1.10537,1.10554,1369,8175.6
1579824000,1.10554,1.10557,1.10506,1.10528,2192,8167.95
1579827600,1.10528,1.10554,1.10519,1.10539,1876,8148.9
1579831200,1.10539,1.10539,1.10516,1.10528,1998,8105.55
1579834800,1.10528,1.10531,1.10496,1.10504,1551,7859.85
1579838400,1.10504,1.10518,1.10487,1.10487,1402,7468.35
1579842000,1.10487,1.10497,1.10463,1.1049,1807,7233.15
1579845600,1.1049,1.10508,1.10448,1.10504,2754,7077.35
1579849200,1.10504,1.10526,1.10427,1.10511,5440,7098.4
1579852800,1.10511,1.10619,1.10445,1.10469,17946,7715.6
1579856400,1.10469,1.10526,1.10336,1.10359,17274,7228.9
1579860000,1.10359,1.10399,1.10316,1.10374,7021,6092.15
1579863600,1.10374,1.10375,1.10282,1.10356,7257,5450.15
1579867200,1.10356,1.10368,1.10263,1.10279,4842,5072.85
1579870800,1.10279,1.10391,1.10273,1.10388,8838,5154.85
1579874400,1.10388,1.10399,1.10288,1.10311,10539,5335.6
1579878000,1.10311,1.10361,1.1023,1.10249,17320,5909.5
1579881600,1.10249,1.10279,1.10198,1.1025099999999999,8879,6180.3
1579885200,1.1025099999999999,1.10277,1.10221,1.10272,5204,6326.5
1579888800,1.10272,1.10297,1.10262,1.1028,4742,6512.55
1579892400,1.1028,1.10331,1.10274,1.10296,4337,6660.95
1579896000,1.10296,1.10302,1.10257,1.10277,4972,6799.95
1579899600,1.10277,1.10296,1.10214,1.10239,3898,6901.05
1580076000,1.10306,1.10322,1.10235,1.10304,3352,6968.75
1580079600,1.10304,1.10343,1.10245,1.10245,9734,7377.9
1580083200,1.10245,1.10349,1.10245,1.10321,5909,7603.25
1580086800,1.10321,1.1034599999999999,1.1031,1.10337,2190,7622.4
1580090400,1.10337,1.10357,1.10287,1.1029,1957,7582.55
1580094000,1.1029,1.10302,1.10274,1.10281,1876,7404.35
1580097600,1.10281,1.10292,1.10274,1.10277,1619,6588
1580101200,1.10277,1.1031,1.10267,1.10308,801,5764.35
1580104800,1.10308,1.10317,1.10262,1.10277,2570,5541.8
1580108400,1.10277,1.10376,1.10277,1.1034599999999999,7055,5531.7
1580112000,1.1034599999999999,1.10376,1.10254,1.10274,9131,5746.15
1580115600,1.10274,1.10277,1.10151,1.10209,14091,6008.8
1580119200,1.10209,1.10292,1.10184,1.10281,6198,5791.75
1580122800,1.10281,1.10289,1.10217,1.10245,6222,5236.85
